"time","data"
"2022-04-29 12:41:15.203 GMT+09:00","11408.896"
"2022-04-29 12:41:15.401 GMT+09:00","11011.045"
"2022-04-29 12:41:15.601 GMT+09:00","10978.922"
"2022-04-29 12:41:15.801 GMT+09:00","11323.623"
"2022-04-29 12:41:16.000 GMT+09:00","11143.209"
"2022-04-29 12:41:16.199 GMT+09:00","10978.786"
"2022-04-29 12:41:16.398 GMT+09:00","10580.939"
"2022-04-29 12:41:16.598 GMT+09:00","10562.493"
"2022-04-29 12:41:16.796 GMT+09:00","10534.592"
"2022-04-29 12:41:16.995 GMT+09:00","10599.379"
"2022-04-29 12:41:17.193 GMT+09:00","10437.34"
"2022-04-29 12:41:17.396 GMT+09:00","10292.929"
"2022-04-29 12:41:17.593 GMT+09:00","10290.343"
"2022-04-29 12:41:17.792 GMT+09:00","10154.028"
"2022-04-29 12:41:17.992 GMT+09:00","10263.7295"
"2022-04-29 12:41:18.192 GMT+09:00","10241.614"
"2022-04-29 12:41:18.391 GMT+09:00","9965.582"
"2022-04-29 12:41:18.590 GMT+09:00","9640.757"
"2022-04-29 12:41:18.788 GMT+09:00","9839.41"
"2022-04-29 12:41:18.989 GMT+09:00","9935.23"
"2022-04-29 12:41:19.188 GMT+09:00","10227.593"
"2022-04-29 12:41:19.388 GMT+09:00","10375.816"
"2022-04-29 12:41:19.586 GMT+09:00","10741.071"
"2022-04-29 12:41:19.785 GMT+09:00","10656.341"
"2022-04-29 12:41:19.982 GMT+09:00","10771.56"
"2022-04-29 12:41:20.185 GMT+09:00","10623.131"
"2022-04-29 12:41:20.382 GMT+09:00","10574.541"
"2022-04-29 12:41:20.582 GMT+09:00","10564.943"
"2022-04-29 12:41:20.780 GMT+09:00","10483.14"
"2022-04-29 12:41:20.980 GMT+09:00","10465.177"
"2022-04-29 12:41:21.183 GMT+09:00","10694.519"
"2022-04-29 12:41:21.380 GMT+09:00","10593.323"
"2022-04-29 12:41:21.578 GMT+09:00","10810.146"
"2022-04-29 12:41:21.775 GMT+09:00","10595.23"
"2022-04-29 12:41:21.979 GMT+09:00","10496.005"
"2022-04-29 12:41:22.179 GMT+09:00","10499.816"
"2022-04-29 12:41:22.375 GMT+09:00","10284.627"
"2022-04-29 12:41:22.576 GMT+09:00","10381.876"
"2022-04-29 12:41:22.771 GMT+09:00","10412.297"
"2022-04-29 12:41:22.972 GMT+09:00","10625.512"
"2022-04-29 12:41:23.171 GMT+09:00","10752.98"
"2022-04-29 12:41:23.371 GMT+09:00","10854.652"
"2022-04-29 12:41:23.569 GMT+09:00","10773.67"
"2022-04-29 12:41:23.770 GMT+09:00","10633.544"
"2022-04-29 12:41:23.967 GMT+09:00","9908.346"
"2022-04-29 12:41:24.168 GMT+09:00","9973.478"
"2022-04-29 12:41:24.365 GMT+09:00","9991.921"
"2022-04-29 12:41:24.566 GMT+09:00","10332.468"
"2022-04-29 12:41:24.764 GMT+09:00","10230.795"
"2022-04-29 12:41:24.963 GMT+09:00","10216.569"
"2022-04-29 12:41:25.162 GMT+09:00","9936.729"
"2022-04-29 12:41:25.362 GMT+09:00","9595.771"
"2022-04-29 12:41:25.563 GMT+09:00","9169.2"
"2022-04-29 12:41:25.761 GMT+09:00","9463.198"
"2022-04-29 12:41:25.959 GMT+09:00","9593.459"
"2022-04-29 12:41:26.158 GMT+09:00","9723.24"
"2022-04-29 12:41:26.360 GMT+09:00","9674.646"
"2022-04-29 12:41:26.556 GMT+09:00","9660.56"
"2022-04-29 12:41:26.957 GMT+09:00","9561.133"
"2022-04-29 12:41:27.155 GMT+09:00","9384.051"
"2022-04-29 12:41:27.354 GMT+09:00","9284.965"
"2022-04-29 12:41:27.553 GMT+09:00","9386.706"
"2022-04-29 12:41:27.753 GMT+09:00","9384.731"
"2022-04-29 12:41:27.954 GMT+09:00","9435.297"
"2022-04-29 12:41:28.150 GMT+09:00","9469.9375"
"2022-04-29 12:41:28.350 GMT+09:00","9372.62"
"2022-04-29 12:41:28.550 GMT+09:00","9583.861"
"2022-04-29 12:41:28.749 GMT+09:00","9622.448"
"2022-04-29 12:41:28.951 GMT+09:00","9641.027"
"2022-04-29 12:41:29.148 GMT+09:00","9890.652"
"2022-04-29 12:41:29.346 GMT+09:00","10205.409"
"2022-04-29 12:41:29.545 GMT+09:00","10140.28"
"2022-04-29 12:41:29.745 GMT+09:00","9792.926"
"2022-04-29 12:41:29.943 GMT+09:00","9529.077"
"2022-04-29 12:41:30.141 GMT+09:00","9872.279"
"2022-04-29 12:41:30.344 GMT+09:00","9967.559"
"2022-04-29 12:41:30.540 GMT+09:00","9965.786"
"2022-04-29 12:41:30.738 GMT+09:00","9944.895"
"2022-04-29 12:41:30.939 GMT+09:00","9766.315"
"2022-04-29 12:41:31.139 GMT+09:00","10503.354"
"2022-04-29 12:41:31.337 GMT+09:00","11520.983"
"2022-04-29 12:41:31.537 GMT+09:00","11687.717"
"2022-04-29 12:41:31.736 GMT+09:00","11817.497"
"2022-04-29 12:41:31.935 GMT+09:00","11517.102"
"2022-04-29 12:41:32.137 GMT+09:00","11632.999"
"2022-04-29 12:41:32.332 GMT+09:00","11750.532"
"2022-04-29 12:41:32.533 GMT+09:00","11673.084"
"2022-04-29 12:41:32.731 GMT+09:00","11577.741"
"2022-04-29 12:41:32.930 GMT+09:00","11512.542"
"2022-04-29 12:41:33.132 GMT+09:00","11999.546"
"2022-04-29 12:41:33.328 GMT+09:00","12440.814"
"2022-04-29 12:41:33.528 GMT+09:00","12377.454"
"2022-04-29 12:41:33.727 GMT+09:00","11350.436"
"2022-04-29 12:41:33.929 GMT+09:00","10550.72"
"2022-04-29 12:41:34.126 GMT+09:00","10674.309"
"2022-04-29 12:41:34.325 GMT+09:00","11007.505"
"2022-04-29 12:41:34.525 GMT+09:00","10759.514"
"2022-04-29 12:41:34.721 GMT+09:00","10674.309"
"2022-04-29 12:41:34.921 GMT+09:00","10554.532"
"2022-04-29 12:41:35.120 GMT+09:00","10580.937"
"2022-04-29 12:41:35.320 GMT+09:00","10631.162"
"2022-04-29 12:41:35.518 GMT+09:00","10862.687"
"2022-04-29 12:41:35.717 GMT+09:00","10753.389"
"2022-04-29 12:41:35.919 GMT+09:00","10531.802"
"2022-04-29 12:41:36.115 GMT+09:00","11008.937"
"2022-04-29 12:41:36.316 GMT+09:00","10915.427"
"2022-04-29 12:41:36.514 GMT+09:00","11141.232"
"2022-04-29 12:41:36.714 GMT+09:00","10755.635"
"2022-04-29 12:41:36.914 GMT+09:00","10607.068"
"2022-04-29 12:41:37.112 GMT+09:00","10672.337"
"2022-04-29 12:41:37.316 GMT+09:00","10720.995"
"2022-04-29 12:41:37.510 GMT+09:00","10907.467"
"2022-04-29 12:41:37.710 GMT+09:00","10135.721"
"2022-04-29 12:41:37.910 GMT+09:00","10070.592"
"2022-04-29 12:41:38.107 GMT+09:00","9664.372"
"2022-04-29 12:41:38.308 GMT+09:00","9746.039"
"2022-04-29 12:41:38.507 GMT+09:00","9481.438"
"2022-04-29 12:41:38.707 GMT+09:00","10003.147"
"2022-04-29 12:41:38.904 GMT+09:00","10230.861"
"2022-04-29 12:41:39.104 GMT+09:00","10318.45"
"2022-04-29 12:41:39.303 GMT+09:00","9942.647"
"2022-04-29 12:41:39.502 GMT+09:00","9875.683"
"2022-04-29 12:41:39.702 GMT+09:00","9814.635"
"2022-04-29 12:41:39.902 GMT+09:00","9711.127"
"2022-04-29 12:41:40.100 GMT+09:00","9788.164"
"2022-04-29 12:41:40.302 GMT+09:00","9988.994"
"2022-04-29 12:41:40.498 GMT+09:00","9501.174"
"2022-04-29 12:41:40.699 GMT+09:00","9401.746"
"2022-04-29 12:41:40.898 GMT+09:00","9355.399"
"2022-04-29 12:41:41.100 GMT+09:00","8967.622"
"2022-04-29 12:41:41.298 GMT+09:00","8983.752"
"2022-04-29 12:41:41.494 GMT+09:00","9064.667"
"2022-04-29 12:41:41.693 GMT+09:00","9777.953"
"2022-04-29 12:41:41.894 GMT+09:00","9386.093"
"2022-04-29 12:41:42.090 GMT+09:00","9339.273"
"2022-04-29 12:41:42.289 GMT+09:00","9306.944"
"2022-04-29 12:41:42.490 GMT+09:00","9690.165"
"2022-04-29 12:41:42.690 GMT+09:00","9004.169"
"2022-04-29 12:41:42.887 GMT+09:00","9038.672"
"2022-04-29 12:41:43.089 GMT+09:00","9217.182"
"2022-04-29 12:41:43.286 GMT+09:00","9609.245"
"2022-04-29 12:41:43.485 GMT+09:00","9853.019"
"2022-04-29 12:41:43.684 GMT+09:00","9621.497"
"2022-04-29 12:41:43.883 GMT+09:00","9721.059"
"2022-04-29 12:41:44.082 GMT+09:00","9820.624"
"2022-04-29 12:41:44.281 GMT+09:00","9891.537"
"2022-04-29 12:41:44.480 GMT+09:00","9323.144"
"2022-04-29 12:41:44.681 GMT+09:00","9633.747"
"2022-04-29 12:41:44.880 GMT+09:00","9534.521"
"2022-04-29 12:41:45.078 GMT+09:00","9627.892"
"2022-04-29 12:41:45.278 GMT+09:00","9180.906"
"2022-04-29 12:41:45.476 GMT+09:00","9101.826"
"2022-04-29 12:41:45.675 GMT+09:00","9462.789"
"2022-04-29 12:41:45.875 GMT+09:00","9444.483"
"2022-04-29 12:41:46.076 GMT+09:00","9203.025"
"2022-04-29 12:41:46.274 GMT+09:00","8728.0"
"2022-04-29 12:41:46.472 GMT+09:00","9103.461"
"2022-04-29 12:41:46.672 GMT+09:00","9052.828"
"2022-04-29 12:41:46.871 GMT+09:00","9132.179"
"2022-04-29 12:41:47.070 GMT+09:00","9129.935"
"2022-04-29 12:41:47.270 GMT+09:00","8951.289"
"2022-04-29 12:41:47.468 GMT+09:00","9032.547"
"2022-04-29 12:41:47.667 GMT+09:00","9212.961"
"2022-04-29 12:41:47.866 GMT+09:00","9430.6"
"2022-04-29 12:41:48.063 GMT+09:00","9038.808"
"2022-04-29 12:41:48.264 GMT+09:00","8911.001"
"2022-04-29 12:41:48.465 GMT+09:00","8894.326"
"2022-04-29 12:41:48.666 GMT+09:00","9334.983"
"2022-04-29 12:41:48.862 GMT+09:00","9461.022"
"2022-04-29 12:41:49.060 GMT+09:00","9398.137"
"2022-04-29 12:41:49.261 GMT+09:00","9463.0625"
"2022-04-29 12:41:49.462 GMT+09:00","9530.028"
"2022-04-29 12:41:49.660 GMT+09:00","9271.965"
"2022-04-29 12:41:49.857 GMT+09:00","9485.18"
"2022-04-29 12:41:50.056 GMT+09:00","9549.971"
"2022-04-29 12:41:50.255 GMT+09:00","9680.094"
"2022-04-29 12:41:50.455 GMT+09:00","9529.759"
"2022-04-29 12:41:50.656 GMT+09:00","9040.439"
"2022-04-29 12:41:50.853 GMT+09:00","9320.556"
"2022-04-29 12:41:51.052 GMT+09:00","9468.983"
"2022-04-29 12:41:51.252 GMT+09:00","9649.397"
"2022-04-29 12:41:51.450 GMT+09:00","9253.86"
"2022-04-29 12:41:51.650 GMT+09:00","9339.34"
"2022-04-29 12:41:51.850 GMT+09:00","9533.977"
"2022-04-29 12:41:52.049 GMT+09:00","9613.124"
"2022-04-29 12:41:52.249 GMT+09:00","9599.24"
"2022-04-29 12:41:52.447 GMT+09:00","9643.683"
