"time","x","y","z"
"2022-04-29 12:40:53.548 GMT+09:00","1.7962648","4.392466","10.399176"
"2022-04-29 12:40:53.634 GMT+09:00","0.6945557","2.2225783","8.828042"
"2022-04-29 12:40:53.796 GMT+09:00","3.8272414","2.3854396","7.7550735"
"2022-04-29 12:40:53.958 GMT+09:00","4.282295","0.728086","10.289004"
"2022-04-29 12:40:54.120 GMT+09:00","4.3254056","2.2896388","7.2569094"
"2022-04-29 12:40:54.283 GMT+09:00","4.4499464","0.2682422","8.885523"
"2022-04-29 12:40:54.444 GMT+09:00","4.981641","-0.7185059","9.848321"
"2022-04-29 12:40:54.606 GMT+09:00","4.5553274","-1.7531544","11.678116"
"2022-04-29 12:40:54.768 GMT+09:00","3.9326222","-1.9591261","9.623189"
"2022-04-29 12:40:54.930 GMT+09:00","1.8441651","-1.456172","9.302257"
"2022-04-29 12:40:55.094 GMT+09:00","3.0847852","-1.1687696","9.829161"
"2022-04-29 12:40:55.255 GMT+09:00","3.8128712","-0.9484278","9.263936"
"2022-04-29 12:40:55.416 GMT+09:00","1.1543995","-1.0729688","9.872271"
"2022-04-29 12:40:55.580 GMT+09:00","4.1002736","-1.1448194","10.049502"
"2022-04-29 12:40:55.740 GMT+09:00","2.4956105","-0.023950197","8.669971"
"2022-04-29 12:40:55.902 GMT+09:00","2.7638526","-1.346001","9.584868"
"2022-04-29 12:40:56.064 GMT+09:00","4.996011","-4.1625443","9.517808"
"2022-04-29 12:40:56.230 GMT+09:00","1.585503","-1.5615528","9.316627"
"2022-04-29 12:40:56.391 GMT+09:00","2.6345215","-3.2524366","11.184742"
"2022-04-29 12:40:56.552 GMT+09:00","1.2933106","0.39757326","11.515254"
"2022-04-29 12:40:56.714 GMT+09:00","2.7734327","-0.6562354","10.87818"
"2022-04-29 12:40:56.877 GMT+09:00","2.6009912","1.5567628","9.445957"
"2022-04-29 12:40:57.038 GMT+09:00","2.4141798","1.0729688","10.389595"
"2022-04-29 12:40:57.201 GMT+09:00","2.0166066","0.87178713","9.354947"
"2022-04-29 12:40:57.362 GMT+09:00","3.1614258","0.68018556","9.83874"
"2022-04-29 12:40:57.523 GMT+09:00","3.8847218","-0.364043","10.279425"
"2022-04-29 12:40:57.687 GMT+09:00","3.7074904","0.9532178","7.4820414"
"2022-04-29 12:40:57.847 GMT+09:00","4.272715","0.8669971","8.4448395"
"2022-04-29 12:40:58.011 GMT+09:00","4.512217","0.9053174","9.627979"
"2022-04-29 12:40:58.172 GMT+09:00","3.7697608","-0.52690434","11.874507"
"2022-04-29 12:40:58.333 GMT+09:00","4.1864944","0.5460645","8.032896"
"2022-04-29 12:40:58.496 GMT+09:00","4.272715","-1.0250684","9.944121"
"2022-04-29 12:40:58.657 GMT+09:00","3.3290772","0.60354495","9.134604"
"2022-04-29 12:40:58.821 GMT+09:00","3.9948928","-0.4023633","9.79084"
"2022-04-29 12:40:58.981 GMT+09:00","4.8331494","0.56522465","9.474698"
"2022-04-29 12:40:59.143 GMT+09:00","4.646338","-0.043110352","10.035132"
"2022-04-29 12:40:59.306 GMT+09:00","6.006709","0.05269043","7.247329"
"2022-04-29 12:40:59.468 GMT+09:00","1.5567628","0.11496094","9.83874"
"2022-04-29 12:40:59.629 GMT+09:00","5.503755","-0.5987549","8.947793"
"2022-04-29 12:40:59.792 GMT+09:00","6.207891","0.5556446","7.798184"
"2022-04-29 12:40:59.955 GMT+09:00","5.647456","0.22992188","9.489068"
"2022-04-29 12:41:00.115 GMT+09:00","6.255791","0.5125342","8.665181"
"2022-04-29 12:41:00.280 GMT+09:00","5.3121533","-0.5364844","8.4304695"
"2022-04-29 12:41:00.439 GMT+09:00","4.6654983","0.2778223","9.374106"
"2022-04-29 12:41:00.600 GMT+09:00","4.430786","0.30177248","7.9610453"
"2022-04-29 12:41:00.764 GMT+09:00","5.8917484","-0.48379397","9.565708"
"2022-04-29 12:41:00.925 GMT+09:00","6.615044","0.31135255","8.52148"
"2022-04-29 12:41:01.087 GMT+09:00","7.209009","0.62749517","8.823253"
"2022-04-29 12:41:01.249 GMT+09:00","5.8055277","0.28261232","7.4580913"
"2022-04-29 12:41:01.411 GMT+09:00","4.8187795","-0.14370118","8.238868"
"2022-04-29 12:41:01.573 GMT+09:00","5.1397123","-0.26345217","8.976534"
"2022-04-29 12:41:01.736 GMT+09:00","6.332432","-0.4406836","8.2197075"
"2022-04-29 12:41:01.897 GMT+09:00","6.9024467","0.5364844","8.914263"
"2022-04-29 12:41:02.063 GMT+09:00","4.521797","0.3784131","6.821016"
"2022-04-29 12:41:02.222 GMT+09:00","3.8464015","-0.119750984","8.732242"
"2022-04-29 12:41:02.385 GMT+09:00","5.997129","-0.5412744","9.398057"
"2022-04-29 12:41:02.545 GMT+09:00","5.216353","0.0047900393","9.445957"
"2022-04-29 12:41:02.708 GMT+09:00","5.1828227","-1.0154883","9.503438"
"2022-04-29 12:41:02.873 GMT+09:00","4.138594","0.10538086","8.195757"
"2022-04-29 12:41:03.031 GMT+09:00","5.6666164","-0.847837","8.962164"
"2022-04-29 12:41:03.194 GMT+09:00","4.88584","-0.39757326","8.713081"
"2022-04-29 12:41:03.356 GMT+09:00","6.1887307","-0.4981641","9.584868"
"2022-04-29 12:41:03.517 GMT+09:00","5.125342","-0.3065625","10.308165"
"2022-04-29 12:41:03.678 GMT+09:00","4.9529004","0.5891748","7.472461"
"2022-04-29 12:41:03.841 GMT+09:00","5.230723","0.31135255","8.981323"
"2022-04-29 12:41:04.003 GMT+09:00","4.742139","0.40715334","8.626861"
"2022-04-29 12:41:04.165 GMT+09:00","6.9311867","0.3161426","8.57417"
"2022-04-29 12:41:04.328 GMT+09:00","5.9156985","-0.028740235","10.073453"
"2022-04-29 12:41:04.488 GMT+09:00","5.029541","-1.3986914","7.937095"
"2022-04-29 12:41:04.653 GMT+09:00","5.489385","-0.9053174","8.832832"
"2022-04-29 12:41:04.813 GMT+09:00","5.4462748","-1.2981006","8.58854"
"2022-04-29 12:41:04.974 GMT+09:00","5.5947657","-0.613125","8.425679"
"2022-04-29 12:41:05.138 GMT+09:00","6.2653713","-0.613125","8.823253"
"2022-04-29 12:41:05.300 GMT+09:00","5.863008","-0.46463382","9.599238"
"2022-04-29 12:41:05.461 GMT+09:00","4.981641","0.33530274","7.822134"
"2022-04-29 12:41:05.622 GMT+09:00","4.8906302","-0.014370117","8.799302"
"2022-04-29 12:41:05.784 GMT+09:00","5.4175344","0.5604346","8.0999565"
"2022-04-29 12:41:05.945 GMT+09:00","6.9168167","0.34967285","7.6449027"
"2022-04-29 12:41:06.107 GMT+09:00","6.495293","0.26345217","8.200547"
