"time","data"
"2022-04-29 12:26:28.790 GMT+09:00","111644.016"
"2022-04-29 12:26:28.879 GMT+09:00","122280.19"
"2022-04-29 12:26:29.081 GMT+09:00","110504.68"
"2022-04-29 12:26:29.186 GMT+09:00","100732.54"
"2022-04-29 12:26:29.702 GMT+09:00","110823.88"
"2022-04-29 12:26:29.805 GMT+09:00","126843.1"
"2022-04-29 12:26:30.115 GMT+09:00","132652.03"
"2022-04-29 12:26:30.529 GMT+09:00","111852.78"
"2022-04-29 12:26:30.633 GMT+09:00","125362.77"
"2022-04-29 12:26:30.943 GMT+09:00","19449.098"
"2022-04-29 12:26:31.047 GMT+09:00","17873.72"
"2022-04-29 12:26:31.152 GMT+09:00","16192.054"
"2022-04-29 12:26:32.078 GMT+09:00","25509.754"
"2022-04-29 12:26:32.287 GMT+09:00","96438.98"
"2022-04-29 12:26:32.391 GMT+09:00","79380.7"
"2022-04-29 12:26:32.494 GMT+09:00","67085.055"
"2022-04-29 12:26:32.597 GMT+09:00","58036.645"
"2022-04-29 12:26:33.114 GMT+09:00","64033.383"
"2022-04-29 12:26:33.422 GMT+09:00","75187.39"
"2022-04-29 12:26:33.628 GMT+09:00","81451.24"
"2022-04-29 12:26:34.145 GMT+09:00","70886.03"
"2022-04-29 12:26:34.455 GMT+09:00","77947.44"
"2022-04-29 12:26:34.664 GMT+09:00","85441.04"
"2022-04-29 12:26:35.181 GMT+09:00","93137.05"
"2022-04-29 12:26:36.418 GMT+09:00","80134.58"
"2022-04-29 12:26:36.519 GMT+09:00","68549.88"
"2022-04-29 12:26:37.035 GMT+09:00","61992.984"
"2022-04-29 12:26:38.581 GMT+09:00","68163.23"
"2022-04-29 12:26:38.686 GMT+09:00","78604.32"
"2022-04-29 12:26:38.791 GMT+09:00","85467.7"
"2022-04-29 12:26:39.101 GMT+09:00","94683.1"
"2022-04-29 12:26:39.513 GMT+09:00","102273.22"
"2022-04-29 12:26:40.340 GMT+09:00","94597.01"
"2022-04-29 12:26:40.546 GMT+09:00","104693.89"
"2022-04-29 12:26:40.855 GMT+09:00","97843.44"
"2022-04-29 12:26:41.063 GMT+09:00","81579.21"
"2022-04-29 12:26:41.268 GMT+09:00","91014.22"
"2022-04-29 12:26:43.330 GMT+09:00","100078.75"
"2022-04-29 12:26:43.748 GMT+09:00","91135.42"
"2022-04-29 12:26:44.053 GMT+09:00","83494.375"
"2022-04-29 12:26:44.156 GMT+09:00","71440.26"
"2022-04-29 12:26:44.261 GMT+09:00","51292.215"
"2022-04-29 12:26:44.467 GMT+09:00","60338.312"
"2022-04-29 12:26:44.672 GMT+09:00","69565.67"
"2022-04-29 12:26:44.777 GMT+09:00","76747.086"
"2022-04-29 12:26:45.912 GMT+09:00","84696.25"
"2022-04-29 12:26:46.014 GMT+09:00","91526.2"
"2022-04-29 12:26:47.148 GMT+09:00","98676.59"
"2022-04-29 12:26:47.459 GMT+09:00","111964.664"
"2022-04-29 12:26:47.770 GMT+09:00","104606.45"
"2022-04-29 12:26:48.387 GMT+09:00","89675.42"
"2022-04-29 12:26:48.593 GMT+09:00","103439.47"
"2022-04-29 12:26:48.697 GMT+09:00","118947.99"
"2022-04-29 12:26:49.522 GMT+09:00","110314.47"
"2022-04-29 12:26:49.729 GMT+09:00","102225.93"
"2022-04-29 12:26:50.243 GMT+09:00","86887.9"
"2022-04-29 12:26:50.449 GMT+09:00","70620.48"
"2022-04-29 12:26:50.555 GMT+09:00","51985.965"
"2022-04-29 12:26:50.659 GMT+09:00","37991.047"
"2022-04-29 12:26:50.760 GMT+09:00","32050.61"
"2022-04-29 12:26:50.970 GMT+09:00","36972.66"
"2022-04-29 12:26:51.073 GMT+09:00","43730.543"
"2022-04-29 12:26:51.382 GMT+09:00","52270.996"
"2022-04-29 12:26:52.105 GMT+09:00","55220.863"
"2022-04-29 12:26:52.516 GMT+09:00","61757.094"
"2022-04-29 12:26:52.826 GMT+09:00","55299.473"
"2022-04-29 12:26:52.931 GMT+09:00","50146.883"
"2022-04-29 12:26:53.137 GMT+09:00","57363.605"
"2022-04-29 12:26:54.476 GMT+09:00","63428.46"
"2022-04-29 12:26:55.306 GMT+09:00","73266.92"
"2022-04-29 12:26:56.131 GMT+09:00","62347.68"
"2022-04-29 12:26:56.234 GMT+09:00","48549.83"
"2022-04-29 12:26:56.339 GMT+09:00","30359.6"
"2022-04-29 12:26:56.440 GMT+09:00","27111.604"
"2022-04-29 12:26:56.649 GMT+09:00","39170.99"
"2022-04-29 12:26:56.752 GMT+09:00","49640.324"
"2022-04-29 12:26:56.856 GMT+09:00","55145.895"
"2022-04-29 12:26:57.063 GMT+09:00","61242.848"
"2022-04-29 12:26:57.269 GMT+09:00","69318.5"
"2022-04-29 12:26:57.476 GMT+09:00","80675.89"
"2022-04-29 12:26:57.887 GMT+09:00","72247.41"
"2022-04-29 12:26:58.198 GMT+09:00","85623.92"
"2022-04-29 12:26:58.920 GMT+09:00","93454.555"
"2022-04-29 12:26:59.333 GMT+09:00","83652.734"
"2022-04-29 12:27:00.057 GMT+09:00","75799.02"
"2022-04-29 12:27:00.368 GMT+09:00","84870.016"
"2022-04-29 12:27:00.676 GMT+09:00","76494.586"
"2022-04-29 12:27:01.708 GMT+09:00","83370.89"
"2022-04-29 12:27:02.017 GMT+09:00","71847.91"
"2022-04-29 12:27:02.637 GMT+09:00","79274.56"
"2022-04-29 12:27:02.945 GMT+09:00","88569.39"
"2022-04-29 12:27:03.153 GMT+09:00","102227.31"
"2022-04-29 12:27:04.492 GMT+09:00","111530.516"
"2022-04-29 12:27:04.699 GMT+09:00","102530.81"
"2022-04-29 12:27:04.800 GMT+09:00","88344.88"
"2022-04-29 12:27:04.905 GMT+09:00","56230.902"
"2022-04-29 12:27:05.113 GMT+09:00","14661.248"
"2022-04-29 12:27:05.217 GMT+09:00","8661.219"
"2022-04-29 12:27:05.730 GMT+09:00","9700.641"
