"time","data"
"2022-04-29 12:16:50.431 GMT+09:00","8493.584"
"2022-04-29 12:16:50.625 GMT+09:00","7374.112"
"2022-04-29 12:16:50.824 GMT+09:00","7783.4624"
"2022-04-29 12:16:51.024 GMT+09:00","9490.015"
"2022-04-29 12:16:51.227 GMT+09:00","15204.128"
"2022-04-29 12:16:51.624 GMT+09:00","15742.237"
"2022-04-29 12:16:51.825 GMT+09:00","10323.01"
"2022-04-29 12:16:52.024 GMT+09:00","9885.411"
"2022-04-29 12:16:52.227 GMT+09:00","9324.025"
"2022-04-29 12:16:52.419 GMT+09:00","6827.8335"
"2022-04-29 12:16:52.618 GMT+09:00","6867.3047"
"2022-04-29 12:16:52.816 GMT+09:00","7186.347"
"2022-04-29 12:16:53.015 GMT+09:00","7091.5474"
"2022-04-29 12:16:53.215 GMT+09:00","8170.834"
"2022-04-29 12:16:53.414 GMT+09:00","8642.386"
"2022-04-29 12:16:53.613 GMT+09:00","8119.453"
"2022-04-29 12:16:53.812 GMT+09:00","7898.2725"
"2022-04-29 12:16:54.013 GMT+09:00","7869.826"
"2022-04-29 12:16:54.214 GMT+09:00","8542.822"
"2022-04-29 12:16:54.410 GMT+09:00","8635.786"
"2022-04-29 12:16:54.611 GMT+09:00","8850.499"
"2022-04-29 12:16:54.808 GMT+09:00","9104.482"
"2022-04-29 12:16:55.007 GMT+09:00","8386.093"
"2022-04-29 12:16:55.207 GMT+09:00","8808.509"
"2022-04-29 12:16:55.407 GMT+09:00","8558.612"
"2022-04-29 12:16:55.606 GMT+09:00","9053.507"
"2022-04-29 12:16:55.806 GMT+09:00","9138.508"
"2022-04-29 12:16:56.006 GMT+09:00","9273.94"
"2022-04-29 12:16:56.205 GMT+09:00","8715.205"
"2022-04-29 12:16:56.403 GMT+09:00","9140.413"
"2022-04-29 12:16:56.613 GMT+09:00","8624.011"
"2022-04-29 12:16:56.800 GMT+09:00","8541.529"
"2022-04-29 12:16:56.999 GMT+09:00","9029.961"
"2022-04-29 12:16:57.205 GMT+09:00","8913.517"
"2022-04-29 12:16:57.398 GMT+09:00","10259.1045"
"2022-04-29 12:16:57.598 GMT+09:00","8962.994"
"2022-04-29 12:16:57.798 GMT+09:00","9746.513"
"2022-04-29 12:16:57.996 GMT+09:00","10052.284"
"2022-04-29 12:16:58.195 GMT+09:00","10632.863"
"2022-04-29 12:16:58.396 GMT+09:00","11432.169"
"2022-04-29 12:16:58.593 GMT+09:00","10633.134"
"2022-04-29 12:16:58.792 GMT+09:00","11037.585"
"2022-04-29 12:16:58.991 GMT+09:00","11601.014"
"2022-04-29 12:16:59.194 GMT+09:00","10902.769"
"2022-04-29 12:16:59.393 GMT+09:00","10948.842"
"2022-04-29 12:16:59.591 GMT+09:00","10963.681"
"2022-04-29 12:16:59.788 GMT+09:00","10126.601"
"2022-04-29 12:16:59.988 GMT+09:00","10241.34"
"2022-04-29 12:17:00.187 GMT+09:00","10304.907"
"2022-04-29 12:17:00.387 GMT+09:00","10124.149"
"2022-04-29 12:17:00.586 GMT+09:00","11159.27"
"2022-04-29 12:17:00.783 GMT+09:00","11092.506"
"2022-04-29 12:17:00.987 GMT+09:00","11095.231"
"2022-04-29 12:17:01.182 GMT+09:00","11949.047"
"2022-04-29 12:17:01.380 GMT+09:00","10864.591"
"2022-04-29 12:17:01.584 GMT+09:00","11300.009"
"2022-04-29 12:17:01.779 GMT+09:00","11011.794"
"2022-04-29 12:17:01.980 GMT+09:00","10737.872"
"2022-04-29 12:17:02.178 GMT+09:00","11994.168"
"2022-04-29 12:17:02.378 GMT+09:00","11054.669"
"2022-04-29 12:17:02.575 GMT+09:00","10093.12"
"2022-04-29 12:17:02.775 GMT+09:00","8275.3"
