"time","data"
"2022-04-29 12:24:10.397 GMT+09:00","11366.138"
"2022-04-29 12:24:10.596 GMT+09:00","11269.077"
"2022-04-29 12:24:10.795 GMT+09:00","12513.653"
"2022-04-29 12:24:10.994 GMT+09:00","14807.464"
"2022-04-29 12:24:11.194 GMT+09:00","14827.917"
"2022-04-29 12:24:11.595 GMT+09:00","16317.644"
"2022-04-29 12:24:11.795 GMT+09:00","15373.312"
"2022-04-29 12:24:12.014 GMT+09:00","14570.67"
"2022-04-29 12:24:12.187 GMT+09:00","14608.166"
"2022-04-29 12:24:12.386 GMT+09:00","13989.544"
"2022-04-29 12:24:12.586 GMT+09:00","14047.324"
"2022-04-29 12:24:12.785 GMT+09:00","13406.04"
"2022-04-29 12:24:12.984 GMT+09:00","13026.362"
"2022-04-29 12:24:13.182 GMT+09:00","12386.85"
"2022-04-29 12:24:13.381 GMT+09:00","12236.312"
"2022-04-29 12:24:13.580 GMT+09:00","11448.706"
"2022-04-29 12:24:13.779 GMT+09:00","11117.417"
"2022-04-29 12:24:13.980 GMT+09:00","10991.8545"
"2022-04-29 12:24:14.178 GMT+09:00","11164.646"
"2022-04-29 12:24:14.378 GMT+09:00","11235.692"
"2022-04-29 12:24:14.578 GMT+09:00","10292.112"
"2022-04-29 12:24:14.774 GMT+09:00","10212.416"
"2022-04-29 12:24:14.975 GMT+09:00","10082.639"
"2022-04-29 12:24:15.176 GMT+09:00","10413.929"
"2022-04-29 12:24:15.374 GMT+09:00","11075.494"
"2022-04-29 12:24:15.572 GMT+09:00","11646.137"
"2022-04-29 12:24:15.773 GMT+09:00","11489.812"
"2022-04-29 12:24:15.973 GMT+09:00","11341.588"
"2022-04-29 12:24:16.171 GMT+09:00","11160.699"
"2022-04-29 12:24:16.376 GMT+09:00","11067.395"
"2022-04-29 12:24:16.570 GMT+09:00","11433.056"
"2022-04-29 12:24:16.768 GMT+09:00","11414.814"
"2022-04-29 12:24:16.967 GMT+09:00","11588.967"
