"time","x","y","z"
"2022-04-29 17:29:15.144 GMT+09:00","0.96400845","4.3926244","8.473883"
"2022-04-29 17:29:15.338 GMT+09:00","0.26679972","4.7775693","8.980562"
"2022-04-29 17:29:15.544 GMT+09:00","-0.3711866","4.6229334","9.391829"
"2022-04-29 17:29:15.762 GMT+09:00","-0.7109674","2.989832","8.975478"
"2022-04-29 17:29:15.950 GMT+09:00","-0.3077768","3.2563324","7.969595"
"2022-04-29 17:29:16.155 GMT+09:00","-0.2638087","2.7376883","9.68136"
"2022-04-29 17:29:16.359 GMT+09:00","-0.22821546","3.3631122","10.192527"
"2022-04-29 17:29:16.564 GMT+09:00","-0.24646074","2.9877381","9.981061"
"2022-04-29 17:29:16.768 GMT+09:00","1.1892328","1.637588","8.984152"
"2022-04-29 17:29:16.972 GMT+09:00","2.9443684","1.5215361","8.494222"
"2022-04-29 17:29:17.177 GMT+09:00","2.3566313","0.81864446","9.002397"
"2022-04-29 17:29:17.381 GMT+09:00","3.3149567","0.8682955","9.634401"
"2022-04-29 17:29:17.585 GMT+09:00","2.9967113","0.32512477","10.564611"
"2022-04-29 17:29:17.791 GMT+09:00","0.4848457","1.416551","9.086145"
"2022-04-29 17:29:17.995 GMT+09:00","1.5915262","1.7461623","9.228818"
"2022-04-29 17:29:18.200 GMT+09:00","1.6603198","1.5346966","9.192925"
"2022-04-29 17:29:18.405 GMT+09:00","2.2046869","1.4356936","10.548459"
"2022-04-29 17:29:18.608 GMT+09:00","0.91166544","0.99302137","9.074481"
"2022-04-29 17:29:18.811 GMT+09:00","0.81894356","0.43878385","9.413065"
"2022-04-29 17:29:19.017 GMT+09:00","2.0036898","0.33738798","9.870992"
"2022-04-29 17:29:19.220 GMT+09:00","2.3557339","0.6999006","9.39482"
"2022-04-29 17:29:19.430 GMT+09:00","2.8713872","0.6418747","9.913465"
"2022-04-29 17:29:19.629 GMT+09:00","1.2000005","1.5400804","9.45823"
"2022-04-29 17:29:19.833 GMT+09:00","1.0606186","2.2354946","9.36162"
"2022-04-29 17:29:20.037 GMT+09:00","1.9462621","2.2411776","9.1719885"
"2022-04-29 17:29:20.242 GMT+09:00","2.155036","2.6225336","9.268898"
"2022-04-29 17:29:20.446 GMT+09:00","2.6997023","1.9013968","9.499506"
"2022-04-29 17:29:20.650 GMT+09:00","2.2492533","1.4569299","9.843175"
"2022-04-29 17:29:20.856 GMT+09:00","2.277668","0.31465617","9.141779"
"2022-04-29 17:29:21.062 GMT+09:00","0.9906286","0.8147561","9.513564"
"2022-04-29 17:29:21.264 GMT+09:00","2.9039893","-1.591227","8.911769"
"2022-04-29 17:29:21.468 GMT+09:00","3.3687952","-2.0318055","9.15793"
"2022-04-29 17:29:21.674 GMT+09:00","3.8581274","0.11365908","10.6815605"
"2022-04-29 17:29:21.877 GMT+09:00","3.2267213","0.9915259","9.669994"
"2022-04-29 17:29:22.081 GMT+09:00","1.8957137","2.5301108","8.1687975"
"2022-04-29 17:29:22.285 GMT+09:00","3.0819557","3.1061828","8.124231"
"2022-04-29 17:29:22.489 GMT+09:00","4.019344","2.5235305","9.129815"
"2022-04-29 17:29:22.696 GMT+09:00","3.191128","1.2759727","9.430713"
"2022-04-29 17:29:22.898 GMT+09:00","3.289234","-0.28594232","8.735298"
"2022-04-29 17:29:23.103 GMT+09:00","3.5356946","0.60388863","9.220443"
"2022-04-29 17:29:23.308 GMT+09:00","3.8024943","0.87218386","8.901001"
"2022-04-29 17:29:23.512 GMT+09:00","4.37737","1.7330018","9.479765"
"2022-04-29 17:29:23.716 GMT+09:00","3.350849","1.8077775","9.885648"
"2022-04-29 17:29:23.920 GMT+09:00","3.6056845","2.7768707","7.7907314"
"2022-04-29 17:29:24.127 GMT+09:00","3.5697923","2.9512477","7.6307116"
"2022-04-29 17:29:24.328 GMT+09:00","2.2911277","2.594418","7.7183485"
"2022-04-29 17:29:24.535 GMT+09:00","2.559423","2.0892332","11.223834"
"2022-04-29 17:29:24.737 GMT+09:00","0.5712864","0.6472585","10.071092"
"2022-04-29 17:29:24.943 GMT+09:00","0.88683987","0.35204405","9.695718"
"2022-04-29 17:29:25.147 GMT+09:00","0.50787663","0.4743771","10.14138"
"2022-04-29 17:29:25.351 GMT+09:00","0.45224348","0.35234314","9.288638"
"2022-04-29 17:29:25.554 GMT+09:00","2.9647074","0.31166515","9.632009"
"2022-04-29 17:29:25.758 GMT+09:00","1.7114664","0.56141603","11.822638"
"2022-04-29 17:29:25.964 GMT+09:00","-0.6206384","2.3344977","7.9040914"
"2022-04-29 17:29:26.169 GMT+09:00","-0.66729844","3.4121652","9.296714"
"2022-04-29 17:29:26.373 GMT+09:00","-2.3273191","3.882953","12.075679"
"2022-04-29 17:29:26.578 GMT+09:00","1.5026926","0.82731843","7.9612203"
"2022-04-29 17:29:26.782 GMT+09:00","2.1687946","0.5461618","10.978569"
"2022-04-29 17:29:26.986 GMT+09:00","0.41336012","0.4851448","8.842676"
"2022-04-29 17:29:27.190 GMT+09:00","-2.4568307","1.7162521","9.527621"
"2022-04-29 17:29:27.394 GMT+09:00","1.8526429","-2.012364","10.256834"
"2022-04-29 17:29:27.599 GMT+09:00","2.14038","-0.97926265","9.909875"
"2022-04-29 17:29:27.807 GMT+09:00","-0.11156536","2.2633111","9.629018"
"2022-04-29 17:29:28.008 GMT+09:00","-0.92602235","2.053939","10.33819"
"2022-04-29 17:29:28.210 GMT+09:00","1.8134605","2.4059832","8.053044"
"2022-04-29 17:29:28.416 GMT+09:00","0.1480559","4.447061","8.270493"
"2022-04-29 17:29:28.619 GMT+09:00","0.22492532","3.2557342","9.745667"
"2022-04-29 17:29:28.824 GMT+09:00","2.3985057","2.481357","9.140284"
"2022-04-29 17:29:29.029 GMT+09:00","-0.30000013","2.64377","11.010573"
"2022-04-29 17:29:29.232 GMT+09:00","-0.58983076","1.5290136","8.470293"
"2022-04-29 17:29:29.437 GMT+09:00","0.97836536","0.86231345","9.159127"
"2022-04-29 17:29:29.642 GMT+09:00","1.4321043","-0.87278205","10.387542"
"2022-04-29 17:29:29.846 GMT+09:00","1.9944177","0.5303093","9.495019"
"2022-04-29 17:29:30.049 GMT+09:00","1.2445669","3.016452","10.21825"
"2022-04-29 17:29:30.253 GMT+09:00","0.2862414","1.7605193","10.004392"
"2022-04-29 17:29:30.464 GMT+09:00","2.3871398","3.0409784","8.092227"
"2022-04-29 17:29:30.664 GMT+09:00","2.5432713","4.2520456","8.880961"
"2022-04-29 17:29:30.867 GMT+09:00","3.5880375","3.3296127","7.003194"
"2022-04-29 17:29:31.071 GMT+09:00","2.7556343","1.9444675","9.19472"
"2022-04-29 17:29:31.276 GMT+09:00","1.9468603","0.008374879","9.955936"
"2022-04-29 17:29:31.480 GMT+09:00","2.2307088","0.31465617","9.661021"
"2022-04-29 17:29:31.684 GMT+09:00","2.8677979","-0.27696922","9.35833"
"2022-04-29 17:29:31.889 GMT+09:00","2.6303103","1.4321043","9.136694"
"2022-04-29 17:29:32.092 GMT+09:00","2.1589243","2.975774","9.821341"
"2022-04-29 17:29:32.297 GMT+09:00","1.3576277","1.6719848","9.610473"
"2022-04-29 17:29:32.500 GMT+09:00","-0.42412782","3.4686956","8.459525"
"2022-04-29 17:29:32.704 GMT+09:00","1.2367902","4.0127635","8.885747"
"2022-04-29 17:29:32.908 GMT+09:00","1.4114662","3.615555","8.811869"
"2022-04-29 17:29:33.113 GMT+09:00","2.5896323","3.3352957","9.9015"
"2022-04-29 17:29:33.318 GMT+09:00","0.51266223","1.4344971","9.655338"
"2022-04-29 17:29:33.521 GMT+09:00","-0.109471634","1.3250256","8.963215"
"2022-04-29 17:29:33.727 GMT+09:00","1.041476","0.08045866","10.304092"
"2022-04-29 17:29:33.931 GMT+09:00","1.084846","-0.5488537","10.185648"
"2022-04-29 17:29:34.137 GMT+09:00","0.37088752","2.353341","10.533804"
"2022-04-29 17:29:34.341 GMT+09:00","3.1941192","2.2782662","8.395817"
"2022-04-29 17:29:34.545 GMT+09:00","0.7423732","3.1719856","7.1859455"
"2022-04-29 17:29:34.749 GMT+09:00","-1.8990039","4.1724844","11.2139635"
"2022-04-29 17:29:34.954 GMT+09:00","4.7007003","1.3770695","7.6869426"
"2022-04-29 17:29:35.158 GMT+09:00","2.928815","0.2545365","10.122238"
"2022-04-29 17:29:35.363 GMT+09:00","-1.8897316","0.4408776","10.130613"
"2022-04-29 17:29:35.568 GMT+09:00","-1.8568304","2.461018","8.489137"
"2022-04-29 17:29:35.770 GMT+09:00","0.65084773","0.46031925","10.797612"
"2022-04-29 17:29:35.975 GMT+09:00","1.820938","2.5929224","9.367601"
"2022-04-29 17:29:36.181 GMT+09:00","-0.0080757765","4.3998027","9.429516"
"2022-04-29 17:29:36.384 GMT+09:00","-0.34187454","4.109972","8.154739"
"2022-04-29 17:29:36.586 GMT+09:00","0.2724827","3.3179476","8.0150585"
"2022-04-29 17:29:36.791 GMT+09:00","0.24945176","4.1832523","10.060324"
"2022-04-29 17:29:36.996 GMT+09:00","0.054436713","4.121637","9.385847"
"2022-04-29 17:29:37.201 GMT+09:00","0.38255253","1.4605191","7.941479"
"2022-04-29 17:29:37.405 GMT+09:00","-1.4709877","0.6134599","10.458131"
"2022-04-29 17:29:37.610 GMT+09:00","1.3363914","-0.520738","10.654342"
"2022-04-29 17:29:37.815 GMT+09:00","2.7906294","0.959821","9.119347"
"2022-04-29 17:29:38.018 GMT+09:00","-1.3615161","2.7385855","13.606487"
"2022-04-29 17:29:38.223 GMT+09:00","1.6253247","4.392325","5.2049875"
"2022-04-29 17:29:38.426 GMT+09:00","1.0677971","3.0260234","8.036893"
"2022-04-29 17:29:38.632 GMT+09:00","3.7555351","2.9662027","8.836096"
"2022-04-29 17:29:38.836 GMT+09:00","-0.17706887","4.0510488","11.017752"
