"time","data"
"2022-04-29 17:29:15.153 GMT+09:00","7.0"
"2022-04-29 17:29:15.710 GMT+09:00","5.0"
"2022-04-29 17:29:15.885 GMT+09:00","4.0"
"2022-04-29 17:29:17.135 GMT+09:00","5.0"
"2022-04-29 17:29:17.384 GMT+09:00","6.0"
"2022-04-29 17:29:17.637 GMT+09:00","7.0"
"2022-04-29 17:29:17.890 GMT+09:00","11.0"
"2022-04-29 17:29:18.386 GMT+09:00","10.0"
"2022-04-29 17:29:18.637 GMT+09:00","12.0"
"2022-04-29 17:29:18.889 GMT+09:00","13.0"
"2022-04-29 17:29:19.135 GMT+09:00","15.0"
"2022-04-29 17:29:19.636 GMT+09:00","18.0"
"2022-04-29 17:29:19.886 GMT+09:00","22.0"
"2022-04-29 17:29:20.136 GMT+09:00","23.0"
"2022-04-29 17:29:20.386 GMT+09:00","24.0"
"2022-04-29 17:29:20.449 GMT+09:00","26.0"
"2022-04-29 17:29:20.698 GMT+09:00","33.0"
"2022-04-29 17:29:21.199 GMT+09:00","36.0"
"2022-04-29 17:29:21.451 GMT+09:00","41.0"
"2022-04-29 17:29:21.700 GMT+09:00","43.0"
"2022-04-29 17:29:21.948 GMT+09:00","45.0"
"2022-04-29 17:29:22.199 GMT+09:00","47.0"
"2022-04-29 17:29:22.448 GMT+09:00","55.0"
"2022-04-29 17:29:22.707 GMT+09:00","62.0"
"2022-04-29 17:29:22.950 GMT+09:00","69.0"
"2022-04-29 17:29:23.200 GMT+09:00","77.0"
"2022-04-29 17:29:23.451 GMT+09:00","86.0"
"2022-04-29 17:29:23.698 GMT+09:00","96.0"
"2022-04-29 17:29:23.949 GMT+09:00","104.0"
"2022-04-29 17:29:24.201 GMT+09:00","111.0"
"2022-04-29 17:29:24.450 GMT+09:00","127.0"
"2022-04-29 17:29:24.698 GMT+09:00","149.0"
"2022-04-29 17:29:24.951 GMT+09:00","156.0"
"2022-04-29 17:29:25.199 GMT+09:00","152.0"
"2022-04-29 17:29:25.448 GMT+09:00","162.0"
"2022-04-29 17:29:25.699 GMT+09:00","166.0"
"2022-04-29 17:29:25.949 GMT+09:00","164.0"
"2022-04-29 17:29:26.199 GMT+09:00","161.0"
"2022-04-29 17:29:26.450 GMT+09:00","158.0"
"2022-04-29 17:29:26.700 GMT+09:00","153.0"
"2022-04-29 17:29:26.949 GMT+09:00","118.0"
"2022-04-29 17:29:27.199 GMT+09:00","100.0"
"2022-04-29 17:29:27.448 GMT+09:00","77.0"
"2022-04-29 17:29:27.698 GMT+09:00","67.0"
"2022-04-29 17:29:27.950 GMT+09:00","66.0"
"2022-04-29 17:29:28.198 GMT+09:00","63.0"
"2022-04-29 17:29:28.449 GMT+09:00","54.0"
"2022-04-29 17:29:28.698 GMT+09:00","47.0"
"2022-04-29 17:29:28.949 GMT+09:00","42.0"
"2022-04-29 17:29:29.199 GMT+09:00","40.0"
"2022-04-29 17:29:29.448 GMT+09:00","39.0"
"2022-04-29 17:29:29.700 GMT+09:00","37.0"
"2022-04-29 17:29:29.948 GMT+09:00","34.0"
"2022-04-29 17:29:30.198 GMT+09:00","32.0"
"2022-04-29 17:29:30.449 GMT+09:00","35.0"
"2022-04-29 17:29:30.512 GMT+09:00","37.0"
"2022-04-29 17:29:30.762 GMT+09:00","41.0"
"2022-04-29 17:29:31.014 GMT+09:00","38.0"
"2022-04-29 17:29:31.262 GMT+09:00","31.0"
"2022-04-29 17:29:31.510 GMT+09:00","25.0"
"2022-04-29 17:29:31.761 GMT+09:00","22.0"
"2022-04-29 17:29:32.010 GMT+09:00","17.0"
"2022-04-29 17:29:32.261 GMT+09:00","13.0"
"2022-04-29 17:29:33.260 GMT+09:00","12.0"
"2022-04-29 17:29:33.509 GMT+09:00","11.0"
"2022-04-29 17:29:33.761 GMT+09:00","10.0"
"2022-04-29 17:29:34.011 GMT+09:00","11.0"
"2022-04-29 17:29:34.261 GMT+09:00","10.0"
"2022-04-29 17:29:34.511 GMT+09:00","7.0"
"2022-04-29 17:29:34.761 GMT+09:00","6.0"
"2022-04-29 17:29:35.013 GMT+09:00","5.0"
"2022-04-29 17:29:35.512 GMT+09:00","8.0"
"2022-04-29 17:29:35.761 GMT+09:00","7.0"
"2022-04-29 17:29:36.013 GMT+09:00","6.0"
"2022-04-29 17:29:36.262 GMT+09:00","4.0"
"2022-04-29 17:29:36.511 GMT+09:00","3.0"
"2022-04-29 17:29:36.762 GMT+09:00","4.0"
"2022-04-29 17:29:37.010 GMT+09:00","6.0"
"2022-04-29 17:29:37.262 GMT+09:00","7.0"
"2022-04-29 17:29:38.762 GMT+09:00","6.0"
"2022-04-29 17:29:39.011 GMT+09:00","5.0"
"2022-04-29 17:29:39.261 GMT+09:00","4.0"
"2022-04-29 17:29:40.012 GMT+09:00","5.0"
"2022-04-29 17:29:40.574 GMT+09:00","5.0"
"2022-04-29 17:29:40.825 GMT+09:00","9.0"
"2022-04-29 17:29:41.574 GMT+09:00","8.0"
"2022-04-29 17:29:41.824 GMT+09:00","9.0"
"2022-04-29 17:29:44.072 GMT+09:00","7.0"
"2022-04-29 17:29:44.323 GMT+09:00","3.0"
"2022-04-29 17:29:44.823 GMT+09:00","4.0"
"2022-04-29 17:29:46.824 GMT+09:00","7.0"
"2022-04-29 17:29:47.580 GMT+09:00","9.0"
"2022-04-29 17:29:48.074 GMT+09:00","11.0"
"2022-04-29 17:29:48.324 GMT+09:00","12.0"
"2022-04-29 17:29:48.574 GMT+09:00","13.0"
"2022-04-29 17:29:48.825 GMT+09:00","16.0"
"2022-04-29 17:29:49.074 GMT+09:00","23.0"
"2022-04-29 17:29:49.326 GMT+09:00","26.0"
"2022-04-29 17:29:49.573 GMT+09:00","27.0"
"2022-04-29 17:29:49.825 GMT+09:00","28.0"
"2022-04-29 17:29:50.080 GMT+09:00","37.0"
"2022-04-29 17:29:50.324 GMT+09:00","43.0"
"2022-04-29 17:29:50.574 GMT+09:00","54.0"
"2022-04-29 17:29:50.643 GMT+09:00","89.0"
"2022-04-29 17:29:50.887 GMT+09:00","104.0"
"2022-04-29 17:29:51.136 GMT+09:00","108.0"
"2022-04-29 17:29:51.387 GMT+09:00","117.0"
"2022-04-29 17:29:51.635 GMT+09:00","124.0"
"2022-04-29 17:29:51.885 GMT+09:00","151.0"
"2022-04-29 17:29:52.386 GMT+09:00","166.0"
"2022-04-29 17:29:52.637 GMT+09:00","188.0"
"2022-04-29 17:29:52.892 GMT+09:00","180.0"
"2022-04-29 17:29:53.136 GMT+09:00","175.0"
"2022-04-29 17:29:53.386 GMT+09:00","172.0"
"2022-04-29 17:29:53.636 GMT+09:00","167.0"
"2022-04-29 17:29:53.886 GMT+09:00","165.0"
"2022-04-29 17:29:54.135 GMT+09:00","150.0"
"2022-04-29 17:29:54.386 GMT+09:00","123.0"
"2022-04-29 17:29:54.637 GMT+09:00","117.0"
"2022-04-29 17:29:54.887 GMT+09:00","125.0"
"2022-04-29 17:29:55.139 GMT+09:00","135.0"
"2022-04-29 17:29:55.387 GMT+09:00","140.0"
"2022-04-29 17:29:55.637 GMT+09:00","149.0"
"2022-04-29 17:29:56.137 GMT+09:00","143.0"
"2022-04-29 17:29:56.387 GMT+09:00","135.0"
"2022-04-29 17:29:56.637 GMT+09:00","127.0"
"2022-04-29 17:29:56.886 GMT+09:00","114.0"
"2022-04-29 17:29:57.138 GMT+09:00","102.0"
"2022-04-29 17:29:57.388 GMT+09:00","97.0"
"2022-04-29 17:29:57.637 GMT+09:00","92.0"
"2022-04-29 17:29:57.887 GMT+09:00","87.0"
"2022-04-29 17:29:58.136 GMT+09:00","95.0"
"2022-04-29 17:29:58.637 GMT+09:00","83.0"
"2022-04-29 17:29:58.886 GMT+09:00","74.0"
"2022-04-29 17:29:59.135 GMT+09:00","70.0"
"2022-04-29 17:29:59.387 GMT+09:00","65.0"
"2022-04-29 17:29:59.636 GMT+09:00","61.0"
"2022-04-29 17:29:59.887 GMT+09:00","56.0"
"2022-04-29 17:30:00.137 GMT+09:00","50.0"
"2022-04-29 17:30:00.388 GMT+09:00","39.0"
"2022-04-29 17:30:00.637 GMT+09:00","34.0"
"2022-04-29 17:30:00.704 GMT+09:00","25.0"
"2022-04-29 17:30:00.949 GMT+09:00","20.0"
"2022-04-29 17:30:01.449 GMT+09:00","17.0"
"2022-04-29 17:30:01.701 GMT+09:00","16.0"
"2022-04-29 17:30:01.949 GMT+09:00","13.0"
"2022-04-29 17:30:02.199 GMT+09:00","11.0"
"2022-04-29 17:30:02.447 GMT+09:00","8.0"
"2022-04-29 17:30:02.698 GMT+09:00","6.0"
"2022-04-29 17:30:02.951 GMT+09:00","4.0"
"2022-04-29 17:30:03.449 GMT+09:00","5.0"
"2022-04-29 17:30:03.699 GMT+09:00","4.0"
"2022-04-29 17:30:04.199 GMT+09:00","3.0"
"2022-04-29 17:30:04.699 GMT+09:00","2.0"
"2022-04-29 17:30:05.700 GMT+09:00","3.0"
"2022-04-29 17:30:06.200 GMT+09:00","2.0"
"2022-04-29 17:30:06.700 GMT+09:00","3.0"
"2022-04-29 17:30:06.949 GMT+09:00","6.0"
"2022-04-29 17:30:07.198 GMT+09:00","9.0"
"2022-04-29 17:30:08.201 GMT+09:00","10.0"
"2022-04-29 17:30:08.698 GMT+09:00","5.0"
"2022-04-29 17:30:08.949 GMT+09:00","4.0"
"2022-04-29 17:30:09.698 GMT+09:00","3.0"
