"time","data"
"2022-04-29 17:56:18.875 GMT+09:00","8.625985"
"2022-04-29 17:56:20.073 GMT+09:00","3.079494"
"2022-04-29 17:56:20.270 GMT+09:00","3.5537536"
"2022-04-29 17:56:20.470 GMT+09:00","3.3347003"
"2022-04-29 17:56:20.669 GMT+09:00","3.589907"
"2022-04-29 17:56:20.867 GMT+09:00","3.3059902"
"2022-04-29 17:56:21.068 GMT+09:00","3.55588"
"2022-04-29 17:56:21.266 GMT+09:00","4.035456"
"2022-04-29 17:56:21.469 GMT+09:00","4.0662937"
"2022-04-29 17:56:21.665 GMT+09:00","4.321499"
"2022-04-29 17:56:21.864 GMT+09:00","5.081803"
"2022-04-29 17:56:22.064 GMT+09:00","5.5922155"
"2022-04-29 17:56:22.263 GMT+09:00","6.3525195"
"2022-04-29 17:56:22.462 GMT+09:00","6.0686026"
"2022-04-29 17:56:22.665 GMT+09:00","6.8289065"
"2022-04-29 17:56:22.859 GMT+09:00","7.873126"
"2022-04-29 17:56:23.059 GMT+09:00","7.620046"
"2022-04-29 17:56:23.263 GMT+09:00","8.890762"
"2022-04-29 17:56:23.457 GMT+09:00","10.607027"
"2022-04-29 17:56:23.659 GMT+09:00","11.11744"
"2022-04-29 17:56:23.857 GMT+09:00","13.369642"
"2022-04-29 17:56:24.055 GMT+09:00","14.351125"
"2022-04-29 17:56:24.255 GMT+09:00","16.608637"
"2022-04-29 17:56:24.454 GMT+09:00","19.874222"
"2022-04-29 17:56:24.654 GMT+09:00","20.160267"
"2022-04-29 17:56:24.852 GMT+09:00","25.875826"
"2022-04-29 17:56:25.051 GMT+09:00","37.61853"
"2022-04-29 17:56:25.252 GMT+09:00","38.889236"
"2022-04-29 17:56:25.450 GMT+09:00","49.362286"
"2022-04-29 17:56:25.651 GMT+09:00","55.703117"
"2022-04-29 17:56:25.855 GMT+09:00","54.6876"
"2022-04-29 17:56:26.047 GMT+09:00","51.158306"
"2022-04-29 17:56:26.246 GMT+09:00","54.17293"
"2022-04-29 17:56:26.445 GMT+09:00","65.2776"
"2022-04-29 17:56:26.646 GMT+09:00","80.76548"
"2022-04-29 17:56:26.843 GMT+09:00","83.117615"
"2022-04-29 17:56:27.049 GMT+09:00","79.43734"
"2022-04-29 17:56:27.241 GMT+09:00","79.43096"
"2022-04-29 17:56:27.445 GMT+09:00","77.973076"
"2022-04-29 17:56:27.639 GMT+09:00","73.23474"
"2022-04-29 17:56:27.840 GMT+09:00","76.28979"
"2022-04-29 17:56:28.040 GMT+09:00","74.76493"
"2022-04-29 17:56:28.238 GMT+09:00","65.74974"
"2022-04-29 17:56:28.436 GMT+09:00","65.49772"
"2022-04-29 17:56:28.634 GMT+09:00","60.743443"
"2022-04-29 17:56:28.835 GMT+09:00","60.73812"
"2022-04-29 17:56:29.035 GMT+09:00","59.75132"
"2022-04-29 17:56:29.235 GMT+09:00","59.243034"
"2022-04-29 17:56:29.432 GMT+09:00","58.736877"
