"time","data"
"2022-04-29 12:42:00.501 GMT+09:00","13881.372"
"2022-04-29 12:42:00.700 GMT+09:00","13558.807"
"2022-04-29 12:42:00.901 GMT+09:00","13647.874"
"2022-04-29 12:42:01.097 GMT+09:00","14201.641"
"2022-04-29 12:42:01.301 GMT+09:00","13806.938"
"2022-04-29 12:42:01.697 GMT+09:00","13042.286"
"2022-04-29 12:42:01.896 GMT+09:00","13308.723"
"2022-04-29 12:42:02.097 GMT+09:00","13626.812"
"2022-04-29 12:42:02.294 GMT+09:00","13771.904"
"2022-04-29 12:42:02.493 GMT+09:00","13517.718"
"2022-04-29 12:42:02.693 GMT+09:00","13606.463"
"2022-04-29 12:42:02.892 GMT+09:00","13383.72"
"2022-04-29 12:42:03.091 GMT+09:00","12358.674"
"2022-04-29 12:42:03.291 GMT+09:00","11772.036"
"2022-04-29 12:42:03.510 GMT+09:00","12316.344"
"2022-04-29 12:42:03.690 GMT+09:00","13338.327"
"2022-04-29 12:42:03.889 GMT+09:00","12106.528"
"2022-04-29 12:42:04.093 GMT+09:00","11670.365"
"2022-04-29 12:42:04.297 GMT+09:00","10888.544"
"2022-04-29 12:42:04.484 GMT+09:00","10088.763"
"2022-04-29 12:42:04.683 GMT+09:00","9989.471"
"2022-04-29 12:42:04.882 GMT+09:00","10088.557"
"2022-04-29 12:42:05.081 GMT+09:00","10318.245"
"2022-04-29 12:42:05.281 GMT+09:00","10732.973"
"2022-04-29 12:42:05.479 GMT+09:00","10631.231"
"2022-04-29 12:42:05.679 GMT+09:00","10864.389"
"2022-04-29 12:42:05.877 GMT+09:00","11012.612"
"2022-04-29 12:42:06.080 GMT+09:00","11376.364"
"2022-04-29 12:42:06.278 GMT+09:00","11504.24"
"2022-04-29 12:42:06.478 GMT+09:00","11504.511"
"2022-04-29 12:42:06.675 GMT+09:00","11406.717"
"2022-04-29 12:42:06.873 GMT+09:00","11457.692"
"2022-04-29 12:42:07.074 GMT+09:00","11540.648"
"2022-04-29 12:42:07.273 GMT+09:00","11473.823"
"2022-04-29 12:42:07.471 GMT+09:00","11490.02"
"2022-04-29 12:42:07.671 GMT+09:00","11254.752"
"2022-04-29 12:42:07.870 GMT+09:00","11646.544"
"2022-04-29 12:42:08.071 GMT+09:00","11431.557"
"2022-04-29 12:42:08.268 GMT+09:00","11699.287"
"2022-04-29 12:42:08.471 GMT+09:00","11877.66"
"2022-04-29 12:42:08.670 GMT+09:00","12099.383"
"2022-04-29 12:42:08.865 GMT+09:00","12115.24"
"2022-04-29 12:42:09.065 GMT+09:00","11721.335"
"2022-04-29 12:42:09.263 GMT+09:00","11621.703"
"2022-04-29 12:42:09.462 GMT+09:00","11684.723"
"2022-04-29 12:42:09.662 GMT+09:00","12084.817"
"2022-04-29 12:42:09.862 GMT+09:00","12170.433"
"2022-04-29 12:42:10.060 GMT+09:00","11940.679"
"2022-04-29 12:42:10.258 GMT+09:00","11682.272"
"2022-04-29 12:42:10.457 GMT+09:00","10953.811"
"2022-04-29 12:42:10.657 GMT+09:00","10318.992"
"2022-04-29 12:42:10.857 GMT+09:00","10565.831"
"2022-04-29 12:42:11.055 GMT+09:00","10523.227"
"2022-04-29 12:42:11.256 GMT+09:00","10799.256"
"2022-04-29 12:42:11.455 GMT+09:00","10996.345"
"2022-04-29 12:42:11.653 GMT+09:00","10994.372"
"2022-04-29 12:42:11.854 GMT+09:00","10980.149"
"2022-04-29 12:42:12.052 GMT+09:00","11112.037"
"2022-04-29 12:42:12.252 GMT+09:00","11061.268"
"2022-04-29 12:42:12.449 GMT+09:00","10913.113"
"2022-04-29 12:42:12.655 GMT+09:00","11000.087"
"2022-04-29 12:42:12.848 GMT+09:00","11152.3955"
"2022-04-29 12:42:13.048 GMT+09:00","11443.127"
"2022-04-29 12:42:13.247 GMT+09:00","11289.188"
"2022-04-29 12:42:13.445 GMT+09:00","11424.549"
"2022-04-29 12:42:13.644 GMT+09:00","11690.78"
"2022-04-29 12:42:13.844 GMT+09:00","11656.141"
"2022-04-29 12:42:14.044 GMT+09:00","11903.859"
"2022-04-29 12:42:14.242 GMT+09:00","11983.007"
"2022-04-29 12:42:14.441 GMT+09:00","11966.8125"
"2022-04-29 12:42:14.640 GMT+09:00","12058.687"
"2022-04-29 12:42:14.840 GMT+09:00","12438.026"
"2022-04-29 12:42:15.039 GMT+09:00","12496.822"
"2022-04-29 12:42:15.238 GMT+09:00","12645.39"
"2022-04-29 12:42:15.437 GMT+09:00","12462.796"
"2022-04-29 12:42:15.637 GMT+09:00","11835.058"
"2022-04-29 12:42:15.834 GMT+09:00","11449.185"
"2022-04-29 12:42:16.035 GMT+09:00","11169.136"
"2022-04-29 12:42:16.233 GMT+09:00","11499.954"
"2022-04-29 12:42:16.434 GMT+09:00","11110.066"
"2022-04-29 12:42:16.633 GMT+09:00","11626.126"
"2022-04-29 12:42:16.829 GMT+09:00","11394.945"
"2022-04-29 12:42:17.035 GMT+09:00","11780.613"
"2022-04-29 12:42:17.229 GMT+09:00","12030.239"
"2022-04-29 12:42:17.428 GMT+09:00","11967.218"
"2022-04-29 12:42:17.628 GMT+09:00","11242.841"
"2022-04-29 12:42:17.826 GMT+09:00","11165.327"
"2022-04-29 12:42:18.024 GMT+09:00","11132.795"
"2022-04-29 12:42:18.232 GMT+09:00","11129.054"
"2022-04-29 12:42:18.425 GMT+09:00","11096.318"
"2022-04-29 12:42:18.623 GMT+09:00","11069.642"
"2022-04-29 12:42:18.821 GMT+09:00","11120.547"
"2022-04-29 12:42:19.020 GMT+09:00","11168.864"
"2022-04-29 12:42:19.219 GMT+09:00","10791.295"
"2022-04-29 12:42:19.424 GMT+09:00","10645.5205"
"2022-04-29 12:42:19.618 GMT+09:00","11110.338"
"2022-04-29 12:42:19.818 GMT+09:00","11140.485"
"2022-04-29 12:42:20.017 GMT+09:00","10921.418"
"2022-04-29 12:42:20.216 GMT+09:00","10970.621"
"2022-04-29 12:42:20.414 GMT+09:00","11116.529"
"2022-04-29 12:42:20.613 GMT+09:00","11538.677"
"2022-04-29 12:42:20.813 GMT+09:00","11952.79"
"2022-04-29 12:42:21.012 GMT+09:00","11712.9"
"2022-04-29 12:42:21.212 GMT+09:00","11082.092"
"2022-04-29 12:42:21.410 GMT+09:00","11313.279"
"2022-04-29 12:42:21.610 GMT+09:00","11233.926"
"2022-04-29 12:42:21.808 GMT+09:00","11416.789"
"2022-04-29 12:42:22.007 GMT+09:00","11662.334"
"2022-04-29 12:42:22.207 GMT+09:00","11786.26"
"2022-04-29 12:42:22.406 GMT+09:00","12100.812"
"2022-04-29 12:42:22.604 GMT+09:00","12430.064"
"2022-04-29 12:42:22.806 GMT+09:00","11956.944"
"2022-04-29 12:42:23.004 GMT+09:00","11011.045"
"2022-04-29 12:42:23.205 GMT+09:00","11368.267"
"2022-04-29 12:42:23.403 GMT+09:00","11138.581"
"2022-04-29 12:42:23.604 GMT+09:00","11647.905"
"2022-04-29 12:42:23.801 GMT+09:00","11713.305"
"2022-04-29 12:42:24.000 GMT+09:00","12133.343"
"2022-04-29 12:42:24.198 GMT+09:00","12348.327"
"2022-04-29 12:42:24.398 GMT+09:00","12834.036"
"2022-04-29 12:42:24.599 GMT+09:00","12349.211"
"2022-04-29 12:42:24.796 GMT+09:00","11699.422"
"2022-04-29 12:42:24.997 GMT+09:00","12267.888"
"2022-04-29 12:42:25.194 GMT+09:00","12469.943"
"2022-04-29 12:42:25.393 GMT+09:00","12299.873"
"2022-04-29 12:42:25.592 GMT+09:00","11662.672"
"2022-04-29 12:42:25.791 GMT+09:00","11818.585"
"2022-04-29 12:42:25.990 GMT+09:00","11867.86"
"2022-04-29 12:42:26.189 GMT+09:00","12004.311"
"2022-04-29 12:42:26.387 GMT+09:00","11924.208"
"2022-04-29 12:42:26.588 GMT+09:00","11767.613"
"2022-04-29 12:42:26.787 GMT+09:00","11799.735"
"2022-04-29 12:42:26.989 GMT+09:00","11901.207"
"2022-04-29 12:42:27.186 GMT+09:00","12179.278"
"2022-04-29 12:42:27.387 GMT+09:00","11994.646"
"2022-04-29 12:42:27.585 GMT+09:00","12526.838"
"2022-04-29 12:42:27.783 GMT+09:00","12534.392"
"2022-04-29 12:42:27.982 GMT+09:00","12209.769"
"2022-04-29 12:42:28.181 GMT+09:00","12108.437"
