"time","x","y","z"
"2022-04-29 12:42:00.241 GMT+09:00","0.09582326","-0.9612092","0.5060539"
"2022-04-29 12:42:00.402 GMT+09:00","-1.5787724","-0.15799983","1.2091284"
"2022-04-29 12:42:00.564 GMT+09:00","-0.31110775","0.094467856","0.9561281"
"2022-04-29 12:42:00.725 GMT+09:00","-0.13533913","-0.25919995","1.0136524"
"2022-04-29 12:42:00.888 GMT+09:00","-0.10018903","0.12429842","0.07408493"
"2022-04-29 12:42:01.050 GMT+09:00","0.05320905","-0.2591968","0.53374654"
"2022-04-29 12:42:01.212 GMT+09:00","-0.51351166","-0.03442598","0.08899863"
"2022-04-29 12:42:01.374 GMT+09:00","-0.48261896","-0.13029978","0.25624514"
"2022-04-29 12:42:01.540 GMT+09:00","-0.5518711","0.056130208","0.5140276"
"2022-04-29 12:42:01.702 GMT+09:00","0.21618454","0.6723857","-0.13684902"
"2022-04-29 12:42:01.862 GMT+09:00","0.13309391","-0.11697526","-0.12619637"
"2022-04-29 12:42:02.022 GMT+09:00","0.019643245","0.5062044","0.24984199"
"2022-04-29 12:42:02.190 GMT+09:00","-0.32976907","1.1384438","0.20615968"
"2022-04-29 12:42:02.345 GMT+09:00","-0.39954388","0.93391293","-0.007425847"
"2022-04-29 12:42:02.507 GMT+09:00","0.23109266","-0.32576224","-0.09637543"
"2022-04-29 12:42:02.670 GMT+09:00","-0.06824664","0.05560244","0.112949036"
"2022-04-29 12:42:02.834 GMT+09:00","0.035611846","0.7080811","-0.014355632"
"2022-04-29 12:42:02.994 GMT+09:00","0.0041865455","0.5562809","0.51880926"
"2022-04-29 12:42:03.156 GMT+09:00","0.12988776","0.4172639","0.12945507"
"2022-04-29 12:42:03.318 GMT+09:00","0.38608384","-0.81950814","0.5550282"
"2022-04-29 12:42:03.484 GMT+09:00","0.48727956","-0.7827527","0.659419"
"2022-04-29 12:42:03.644 GMT+09:00","0.70193034","-1.210989","0.70096433"
"2022-04-29 12:42:03.805 GMT+09:00","0.8611874","-0.4312154","0.7627497"
"2022-04-29 12:42:03.968 GMT+09:00","0.10165384","-0.3204279","0.6599516"
"2022-04-29 12:42:04.130 GMT+09:00","0.33654115","0.022590322","0.10334692"
"2022-04-29 12:42:04.302 GMT+09:00","0.0696924","-0.12335091","0.21093863"
"2022-04-29 12:42:04.451 GMT+09:00","-0.06026986","0.1477589","-0.43514428"
"2022-04-29 12:42:04.613 GMT+09:00","-0.17159","0.05295036","-0.39572948"
"2022-04-29 12:42:04.777 GMT+09:00","-0.12950985","0.2921003","-0.37495425"
"2022-04-29 12:42:04.937 GMT+09:00","-0.17691411","-0.11855914","-0.05803809"
"2022-04-29 12:42:05.105 GMT+09:00","-0.29515848","-0.08926437","-0.014362249"
"2022-04-29 12:42:05.261 GMT+09:00","0.08993463","-0.22295505","0.1534169"
"2022-04-29 12:42:05.423 GMT+09:00","0.030279823","0.250555","0.052749414"
"2022-04-29 12:42:05.585 GMT+09:00","-0.12578142","0.30275294","-0.1539119"
"2022-04-29 12:42:05.747 GMT+09:00","-0.07944241","-0.07008961","-0.0532444"
"2022-04-29 12:42:05.909 GMT+09:00","-0.14176038","0.032175783","0.2013538"
"2022-04-29 12:42:06.073 GMT+09:00","-0.0054091266","-0.40191722","0.07564959"
"2022-04-29 12:42:06.234 GMT+09:00","-0.009137552","0.33844158","-0.15498015"
"2022-04-29 12:42:06.396 GMT+09:00","-0.090630285","0.19569613","-0.14432752"
"2022-04-29 12:42:06.558 GMT+09:00","0.008439311","0.050287537","-0.1837423"
"2022-04-29 12:42:06.724 GMT+09:00","-0.07042283","-0.219185","-0.20719403"
"2022-04-29 12:42:06.881 GMT+09:00","-0.11356603","-0.16698703","0.09640635"
"2022-04-29 12:42:07.044 GMT+09:00","-0.030475412","-0.11372381","0.09534108"
"2022-04-29 12:42:07.207 GMT+09:00","0.23797123","0.07695853","0.15286535"
"2022-04-29 12:42:07.369 GMT+09:00","0.021724617","0.18348317","-0.054326173"
