"time","x","y","z"
"2022-04-29 12:36:14.040 GMT+09:00","0.015901864","-3.1749916E-4","0.010142444"
"2022-04-29 12:36:14.199 GMT+09:00","-0.30048168","-0.060504943","0.07405831"
"2022-04-29 12:36:14.361 GMT+09:00","-0.041089784","-0.23840411","-0.0665566"
"2022-04-29 12:36:14.523 GMT+09:00","-0.082635105","-0.11483343","0.33984178"
"2022-04-29 12:36:14.685 GMT+09:00","0.5303872","0.22716002","0.48416364"
"2022-04-29 12:36:14.849 GMT+09:00","-0.18280733","-0.10253932","0.0015988597"
"2022-04-29 12:36:15.009 GMT+09:00","-0.17055678","0.07163142","-0.2077256"
"2022-04-29 12:36:15.174 GMT+09:00","-0.16309993","0.0018565952","-0.15552765"
"2022-04-29 12:36:15.338 GMT+09:00","0.13889685","-0.122241735","-0.061790995"
"2022-04-29 12:36:15.498 GMT+09:00","0.2273138","0.0071878936","0.20985144"
"2022-04-29 12:36:15.660 GMT+09:00","0.122917876","0.04873321","0.185883"
"2022-04-29 12:36:15.824 GMT+09:00","0.15860423","-0.10253435","-0.038355175"
"2022-04-29 12:36:15.982 GMT+09:00","-0.12635647","-0.027431052","-0.050608575"
"2022-04-29 12:36:16.143 GMT+09:00","-0.1599123","-0.014115246","0.030884158"
"2022-04-29 12:36:16.305 GMT+09:00","-0.0033184248","-0.07430269","0.025025202"
"2022-04-29 12:36:16.479 GMT+09:00","0.20067972","0.1206407","0.12888849"
"2022-04-29 12:36:16.631 GMT+09:00","0.04302058","0.055659577","0.059646297"
"2022-04-29 12:36:16.794 GMT+09:00","-0.21637133","0.07962802","-0.047412783"
"2022-04-29 12:36:16.953 GMT+09:00","-0.32609355","0.041278508","-0.06818544"
"2022-04-29 12:36:17.118 GMT+09:00","0.03556373","-0.0018647055","-0.029303284"
"2022-04-29 12:36:17.279 GMT+09:00","0.45580667","0.04234716","0.27429256"
"2022-04-29 12:36:17.441 GMT+09:00","0.53889734","0.18828839","0.4053201"
"2022-04-29 12:36:17.603 GMT+09:00","-0.45552707","0.039151367","0.15871137"
"2022-04-29 12:36:17.764 GMT+09:00","-0.16364461","-0.0066550025","-0.13423635"
"2022-04-29 12:36:17.926 GMT+09:00","-0.20199412","-0.22823","-0.4346409"
"2022-04-29 12:36:18.088 GMT+09:00","-0.03634551","-0.12756252","0.12994924"
"2022-04-29 12:36:18.255 GMT+09:00","0.34448653","-0.035949778","-0.01812252"
"2022-04-29 12:36:18.413 GMT+09:00","0.05260407","0.016780816","0.18161456"
"2022-04-29 12:36:18.577 GMT+09:00","-0.06509884","0.052459486","-0.033025995"
"2022-04-29 12:36:18.746 GMT+09:00","0.0116002","-0.017315337","0.118241556"
"2022-04-29 12:36:18.898 GMT+09:00","-0.92263675","1.1203871","0.4697788"
"2022-04-29 12:36:19.066 GMT+09:00","-0.10451362","0.7368919","0.94115835"
"2022-04-29 12:36:19.225 GMT+09:00","-0.17695485","-0.02689989","0.5763015"
"2022-04-29 12:36:19.383 GMT+09:00","-0.36657193","-0.17017797","0.50918984"
"2022-04-29 12:36:19.546 GMT+09:00","0.02065171","-0.049270444","1.7576798"
"2022-04-29 12:36:19.708 GMT+09:00","0.29282677","-0.40027508","2.729201"
