"time","x","y","z"
"2022-04-29 12:36:13.926 GMT+09:00","-1.096919","3.9901028","8.459209"
"2022-04-29 12:36:14.037 GMT+09:00","-0.36883304","4.88105","8.851993"
"2022-04-29 12:36:14.158 GMT+09:00","-0.5891748","4.991221","8.713081"
"2022-04-29 12:36:14.320 GMT+09:00","-1.3747413","5.0822315","9.354947"
"2022-04-29 12:36:14.483 GMT+09:00","0.4023633","6.0498195","10.212363"
"2022-04-29 12:36:14.644 GMT+09:00","0.2203418","3.391348","7.9610453"
"2022-04-29 12:36:14.807 GMT+09:00","2.6105714","4.550537","9.311836"
"2022-04-29 12:36:14.969 GMT+09:00","1.1783496","4.87626","7.5395217"
"2022-04-29 12:36:15.135 GMT+09:00","0.086220704","4.88584","9.68067"
"2022-04-29 12:36:15.297 GMT+09:00","0.081430666","5.1061816","9.891431"
"2022-04-29 12:36:15.460 GMT+09:00","0.20118165","4.766089","9.283096"
"2022-04-29 12:36:15.621 GMT+09:00","-0.1341211","3.7985013","8.080796"
"2022-04-29 12:36:15.782 GMT+09:00","0.7759864","4.799619","8.899893"
"2022-04-29 12:36:15.943 GMT+09:00","0.47900394","5.2738333","8.382568"
"2022-04-29 12:36:16.103 GMT+09:00","-1.2693604","4.981641","9.350157"
"2022-04-29 12:36:16.265 GMT+09:00","1.7292042","5.9300685","9.359736"
"2022-04-29 12:36:16.430 GMT+09:00","0.2682422","4.191284","8.684341"
"2022-04-29 12:36:16.593 GMT+09:00","0.98195803","3.903882","8.502319"
"2022-04-29 12:36:16.755 GMT+09:00","1.4513819","4.6750784","8.962164"
"2022-04-29 12:36:16.913 GMT+09:00","0.7232959","4.790039","8.851993"
"2022-04-29 12:36:17.079 GMT+09:00","0.9148975","5.264253","8.617281"
"2022-04-29 12:36:17.240 GMT+09:00","1.6286134","6.0210795","9.153765"
"2022-04-29 12:36:17.401 GMT+09:00","-0.62749517","3.290757","11.136841"
"2022-04-29 12:36:17.561 GMT+09:00","0.07664063","4.3541455","8.143066"
"2022-04-29 12:36:17.726 GMT+09:00","-0.40715334","4.4499464","8.238868"
"2022-04-29 12:36:17.885 GMT+09:00","0.49337405","5.7480474","8.464"
"2022-04-29 12:36:18.048 GMT+09:00","0.3784131","5.5947657","9.699829"
"2022-04-29 12:36:18.210 GMT+09:00","-0.29698244","4.148174","9.311836"
"2022-04-29 12:36:18.371 GMT+09:00","0.97237796","3.66438","8.660391"
"2022-04-29 12:36:18.540 GMT+09:00","1.6190332","5.518125","8.875943"
"2022-04-29 12:36:18.695 GMT+09:00","1.3124708","4.478687","8.454419"
"2022-04-29 12:36:18.859 GMT+09:00","-0.33530274","5.1876125","8.138277"
"2022-04-29 12:36:19.023 GMT+09:00","0.13891114","4.4595265","9.297466"
"2022-04-29 12:36:19.183 GMT+09:00","0.34967285","3.290757","13.0384865"
"2022-04-29 12:36:19.344 GMT+09:00","1.4274317","2.3758595","9.666299"
"2022-04-29 12:36:19.509 GMT+09:00","-0.09580079","2.4716604","11.285333"
"2022-04-29 12:36:19.667 GMT+09:00","1.8872755","1.719624","11.826607"
"2022-04-29 12:36:19.829 GMT+09:00","3.2332766","1.7292042","9.057964"
"2022-04-29 12:36:19.991 GMT+09:00","4.0571632","1.5615528","10.897339"
"2022-04-29 12:36:20.153 GMT+09:00","5.0199614","1.2885206","7.558682"
"2022-04-29 12:36:20.317 GMT+09:00","5.637876","-0.28740236","7.7598634"
"2022-04-29 12:36:20.478 GMT+09:00","5.2115626","0.26345217","8.794512"
"2022-04-29 12:36:20.638 GMT+09:00","4.84752","0.5125342","8.4304695"
"2022-04-29 12:36:20.800 GMT+09:00","6.2797413","0.56522465","8.157437"
"2022-04-29 12:36:20.962 GMT+09:00","6.07856","1.0394385","8.55501"
"2022-04-29 12:36:21.124 GMT+09:00","4.2248144","0.6610254","9.498648"
"2022-04-29 12:36:21.285 GMT+09:00","5.206773","0.51732427","8.339458"
"2022-04-29 12:36:21.450 GMT+09:00","6.08814","1.3986914","7.194639"
