"time","x","y","z"
"2022-04-29 12:18:58.359 GMT+09:00","0.35913026","1.2808979","10.927436"
"2022-04-29 12:18:58.538 GMT+09:00","-2.0015526","0.079008654","10.609007"
"2022-04-29 12:18:58.720 GMT+09:00","-0.20111294","1.6017209","8.109461"
"2022-04-29 12:18:58.898 GMT+09:00","3.6750996","1.1013328","6.2994437"
"2022-04-29 12:18:59.078 GMT+09:00","3.8881836","1.4149733","8.581119"
"2022-04-29 12:18:59.258 GMT+09:00","4.1132383","2.0087352","7.2571244"
"2022-04-29 12:18:59.438 GMT+09:00","3.3135753","1.6687586","7.807791"
"2022-04-29 12:18:59.618 GMT+09:00","2.9783869","1.4030021","8.810962"
"2022-04-29 12:18:59.798 GMT+09:00","4.1706996","0.79008657","9.711182"
"2022-04-29 12:18:59.978 GMT+09:00","3.7373488","0.6512229","9.320927"
"2022-04-29 12:19:00.158 GMT+09:00","3.550601","-0.79248077","7.723994"
"2022-04-29 12:19:00.338 GMT+09:00","3.8402996","-1.0606314","7.9203186"
"2022-04-29 12:19:00.518 GMT+09:00","3.5242648","-0.8379706","9.364022"
"2022-04-29 12:19:00.698 GMT+09:00","3.2082303","0.1316811","9.921871"
"2022-04-29 12:19:00.881 GMT+09:00","5.4040127","0.5410896","10.288184"
"2022-04-29 12:19:01.062 GMT+09:00","2.6001031","1.271321","8.111855"
"2022-04-29 12:19:01.240 GMT+09:00","2.7389667","1.4197617","8.535628"
"2022-04-29 12:19:01.421 GMT+09:00","2.9759927","2.2385786","10.357615"
"2022-04-29 12:19:01.599 GMT+09:00","0.90740246","2.243367","5.916372"
"2022-04-29 12:19:01.780 GMT+09:00","8.5739355","3.4452562","12.045528"
"2022-04-29 12:19:01.961 GMT+09:00","6.194099","0.24899697","5.6434326"
"2022-04-29 12:19:02.140 GMT+09:00","5.743989","-0.44771573","3.5458126"
"2022-04-29 12:19:02.319 GMT+09:00","8.590695","0.5386954","8.078336"
"2022-04-29 12:19:02.506 GMT+09:00","12.893075","0.89543146","15.366585"
"2022-04-29 12:19:02.680 GMT+09:00","6.098331","1.2018893","6.716035"
"2022-04-29 12:19:02.861 GMT+09:00","3.6056678","0.2777274","4.9730563"
"2022-04-29 12:19:03.040 GMT+09:00","5.0616417","-0.5291186","10.618584"
"2022-04-29 12:19:03.222 GMT+09:00","8.121431","3.2728736","11.293749"
"2022-04-29 12:19:03.400 GMT+09:00","4.8698063","2.195483","8.387188"
"2022-04-29 12:19:03.584 GMT+09:00","0.48123455","0.1412579","-0.15562311"
"2022-04-29 12:19:03.760 GMT+09:00","3.4763808","-0.80684596","8.00651"
"2022-04-29 12:19:03.940 GMT+09:00","8.243536","-1.2210429","11.564294"
"2022-04-29 12:19:04.120 GMT+09:00","3.0669725","-0.7493851","11.221923"
"2022-04-29 12:19:04.300 GMT+09:00","-1.3120226","-2.681506","1.0773908"
"2022-04-29 12:19:04.480 GMT+09:00","0.40222588","-2.932897","13.963284"
"2022-04-29 12:19:04.660 GMT+09:00","11.913847","-1.4628572","14.470855"
"2022-04-29 12:19:04.840 GMT+09:00","1.9081788","-0.92416185","12.620136"
"2022-04-29 12:19:05.019 GMT+09:00","2.2840683","0.4213795","0.21068975"
"2022-04-29 12:19:05.201 GMT+09:00","1.685518","-2.0326772","9.735124"
"2022-04-29 12:19:05.381 GMT+09:00","8.652945","-2.6192567","14.688726"
"2022-04-29 12:19:05.561 GMT+09:00","-0.062249243","-2.0326772","11.394305"
"2022-04-29 12:19:05.740 GMT+09:00","3.2992098","-3.3542767","-0.32321724"
"2022-04-29 12:19:05.920 GMT+09:00","7.597101","-3.514688","7.3097973"
"2022-04-29 12:19:06.100 GMT+09:00","5.660192","-0.90021986","10.084677"
