"time","x","y","z"
"2022-04-29 12:22:16.364 GMT+09:00","-0.23915187","-0.5273059","0.27537087"
"2022-04-29 12:22:16.522 GMT+09:00","-0.23915187","-0.5273059","0.27537087"
"2022-04-29 12:22:16.699 GMT+09:00","-0.84848315","2.964631","1.087635"
"2022-04-29 12:22:16.841 GMT+09:00","-0.3850931","1.5270566","1.0689929"
"2022-04-29 12:22:17.002 GMT+09:00","-0.7435546","-1.2468921","-0.9912286"
"2022-04-29 12:22:17.161 GMT+09:00","1.135572","-1.6165388","0.26844665"
"2022-04-29 12:22:17.321 GMT+09:00","0.515588","-0.515588","0.039414786"
"2022-04-29 12:22:17.481 GMT+09:00","0.2695119","-0.6982809","0.37124467"
"2022-04-29 12:22:17.640 GMT+09:00","0.19068234","-0.103863284","-0.30466563"
"2022-04-29 12:22:17.800 GMT+09:00","0.07084008","0.6247776","0.10972224"
"2022-04-29 12:22:17.960 GMT+09:00","-0.022370555","-0.02876214","-0.32170987"
"2022-04-29 12:22:18.120 GMT+09:00","0.58909124","-0.00479369","-0.3206446"
"2022-04-29 12:22:18.280 GMT+09:00","0.021837922","-0.25300032","-0.24927188"
"2022-04-29 12:22:18.439 GMT+09:00","-0.0314253","0.05539375","-0.28815404"
"2022-04-29 12:22:18.600 GMT+09:00","0.09161274","-0.41065946","0.16085494"
"2022-04-29 12:22:18.761 GMT+09:00","0.021837922","-0.81545997","0.06977482"
"2022-04-29 12:22:18.923 GMT+09:00","-0.026631612","-0.40213734","0.17470337"
"2022-04-29 12:22:19.084 GMT+09:00","0.22690132","0.95447695","0.31318775"
"2022-04-29 12:22:19.241 GMT+09:00","-0.11451593","1.1259845","0.03888215"
"2022-04-29 12:22:19.410 GMT+09:00","0.022370555","0.13156016","0.14327806"
"2022-04-29 12:22:19.561 GMT+09:00","-0.809601","0.53795856","-0.039414786"
"2022-04-29 12:22:19.728 GMT+09:00","0.28336033","-0.56725335","-0.34301516"
"2022-04-29 12:22:19.888 GMT+09:00","-0.1667139","0.3834952","0.10705908"
"2022-04-29 12:22:20.045 GMT+09:00","0.48522797","0.1917476","-0.23808661"
"2022-04-29 12:22:20.201 GMT+09:00","-0.31372038","-0.09427591","-0.058056913"
"2022-04-29 12:22:20.359 GMT+09:00","0.033023197","-0.6040049","-0.25406557"
"2022-04-29 12:22:20.519 GMT+09:00","0.016511599","0.4543353","0.08522116"
"2022-04-29 12:22:20.679 GMT+09:00","-0.2545982","0.06870956","0.0127831735"
"2022-04-29 12:22:20.839 GMT+09:00","0.36325517","-0.0314253","0.33662358"
"2022-04-29 12:22:21.002 GMT+09:00","-0.20186761","-0.011717909","0.44474792"
"2022-04-29 12:22:21.164 GMT+09:00","0.7946873","-0.07243799","0.3291667"
"2022-04-29 12:22:21.320 GMT+09:00","-0.07669904","0.05219796","0.06338324"
"2022-04-29 12:22:21.479 GMT+09:00","-0.45540056","1.0503508","0.27483824"
"2022-04-29 12:22:21.639 GMT+09:00","-0.8836369","0.32437304","0.05486112"
"2022-04-29 12:22:21.800 GMT+09:00","0.1272991","-0.52624065","0.5539375"
"2022-04-29 12:22:21.962 GMT+09:00","-0.35473305","-0.43516052","0.28016454"
"2022-04-29 12:22:22.126 GMT+09:00","0.7286409","0.16884442","0.39041942"
"2022-04-29 12:22:22.280 GMT+09:00","-0.082025364","-1.0306433","-0.090014845"
"2022-04-29 12:22:22.442 GMT+09:00","0.6178534","0.020772656","-0.022903185"
"2022-04-29 12:22:22.601 GMT+09:00","-0.20559604","-0.26418558","0.21571605"
"2022-04-29 12:22:22.760 GMT+09:00","0.6125271","-0.11132014","-0.06977482"
"2022-04-29 12:22:22.919 GMT+09:00","-0.040480047","-0.0010652645","0.5613944"
"2022-04-29 12:22:23.080 GMT+09:00","-0.105993815","-0.16990969","0.34088463"
"2022-04-29 12:22:23.239 GMT+09:00","0.16724652","0.38136467","0.29188246"
"2022-04-29 12:22:23.400 GMT+09:00","-1.0183928","-0.34461305","0.15339808"
"2022-04-29 12:22:23.562 GMT+09:00","0.6380934","-0.52411014","0.15499598"
"2022-04-29 12:22:23.721 GMT+09:00","0.01917476","-0.47191215","0.33502567"
"2022-04-29 12:22:23.876 GMT+09:00","0.8032094","0.18535602","0.1555286"
"2022-04-29 12:22:24.039 GMT+09:00","0.47617322","0.5795039","0.23861924"
"2022-04-29 12:22:24.197 GMT+09:00","0.27377295","0.3270362","0.06711166"
"2022-04-29 12:22:24.359 GMT+09:00","0.5070659","0.0058589545","0.039414786"
"2022-04-29 12:22:24.521 GMT+09:00","0.112918034","0.56672066","0.8090684"
"2022-04-29 12:22:24.679 GMT+09:00","0.49428272","0.29454562","0.26631612"
"2022-04-29 12:22:24.839 GMT+09:00","0.30786142","0.56672066","0.10066749"
"2022-04-29 12:22:24.999 GMT+09:00","-0.2050634","-0.44421527","-0.13954964"
"2022-04-29 12:22:25.159 GMT+09:00","-0.27643612","-0.90973586","0.041012682"
"2022-04-29 12:22:25.316 GMT+09:00","0.65460503","-0.8681905","0.007456851"
"2022-04-29 12:22:25.477 GMT+09:00","-0.12783173","0.01438107","-0.30679616"
"2022-04-29 12:22:25.637 GMT+09:00","0.05006743","0.3291667","-0.20453078"
"2022-04-29 12:22:25.797 GMT+09:00","0.10439592","-0.012250541","0.054328486"
"2022-04-29 12:22:25.958 GMT+09:00","0.002130529","0.2050634","0.18801917"
"2022-04-29 12:22:26.124 GMT+09:00","0.025033714","0.11132014","0.4564658"
"2022-04-29 12:22:26.279 GMT+09:00","0.12410331","0.49321744","0.051132694"
"2022-04-29 12:22:26.436 GMT+09:00","-0.021837922","-0.12942964","0.17949706"
"2022-04-29 12:22:26.597 GMT+09:00","-0.17949706","-0.18642128","0.18695392"
"2022-04-29 12:22:26.756 GMT+09:00","0.07350325","-0.12037488","0.03089267"
"2022-04-29 12:22:26.919 GMT+09:00","-0.108124346","0.29987195","-0.18535602"
"2022-04-29 12:22:27.077 GMT+09:00","0.01917476","0.2727077","-0.12836437"
"2022-04-29 12:22:27.246 GMT+09:00","0.33502567","-0.06338324","0.25193503"
"2022-04-29 12:22:27.398 GMT+09:00","0.27483824","-0.330232","0.23009712"
"2022-04-29 12:22:27.559 GMT+09:00","0.18642128","-0.50653327","0.20879184"
"2022-04-29 12:22:27.722 GMT+09:00","-0.14114754","0.9635317","0.2082592"
"2022-04-29 12:22:27.875 GMT+09:00","-0.11132014","0.1603223","0.091080114"
"2022-04-29 12:22:28.037 GMT+09:00","-0.16777915","-0.21837921","0.17044231"
"2022-04-29 12:22:28.198 GMT+09:00","-0.07190535","-0.71319455","0.14487597"
"2022-04-29 12:22:28.357 GMT+09:00","0.28442562","-0.68656296","-0.0777643"
"2022-04-29 12:22:28.517 GMT+09:00","-0.08735169","0.30306774","-0.08042747"
"2022-04-29 12:22:28.679 GMT+09:00","0.15446335","0.30626354","0.03888215"
"2022-04-29 12:22:28.843 GMT+09:00","0.18269286","-0.330232","0.11345066"
"2022-04-29 12:22:28.995 GMT+09:00","0.30253512","0.2082592","0.37444046"
"2022-04-29 12:22:29.156 GMT+09:00","0.1667139","-0.24927188","0.061252706"
"2022-04-29 12:22:29.315 GMT+09:00","0.1272991","0.21198763","0.03781689"
"2022-04-29 12:22:29.474 GMT+09:00","0.006924219","-0.14647387","-0.112918034"
"2022-04-29 12:22:29.635 GMT+09:00","-0.076166406","-0.15765914","0.08681905"
"2022-04-29 12:22:29.802 GMT+09:00","-0.27483824","0.050600063","0.056991648"
"2022-04-29 12:22:29.954 GMT+09:00","-0.058589544","0.07989483","-0.18588865"
"2022-04-29 12:22:30.118 GMT+09:00","0.17576863","0.48948902","-0.21038973"
"2022-04-29 12:22:30.276 GMT+09:00","0.16777915","0.051132694","0.076166406"
"2022-04-29 12:22:30.434 GMT+09:00","0.5320996","-0.14114754","0.3797668"
"2022-04-29 12:22:30.593 GMT+09:00","-0.7462177","-1.6655409","-0.19973709"
"2022-04-29 12:22:30.755 GMT+09:00","0.37603834","0.61838603","0.35952675"
"2022-04-29 12:22:30.914 GMT+09:00","0.22903186","0.78563255","0.45806372"
"2022-04-29 12:22:31.075 GMT+09:00","-0.14061491","0.14807177","0.21038973"
"2022-04-29 12:22:31.233 GMT+09:00","0.39095205","-1.1883025","0.7435546"
"2022-04-29 12:22:31.395 GMT+09:00","0.3334278","-0.6562029","-0.012250541"
"2022-04-29 12:22:31.556 GMT+09:00","-0.1768339","1.0743192","-0.2050634"
"2022-04-29 12:22:31.714 GMT+09:00","0.7318367","0.23276028","0.39840892"
"2022-04-29 12:22:31.873 GMT+09:00","0.515588","0.18748654","0.92944324"
"2022-04-29 12:22:32.036 GMT+09:00","0.4346279","0.4282363","0.37124467"
"2022-04-29 12:22:32.191 GMT+09:00","0.3190467","-0.4394216","-0.13262543"
"2022-04-29 12:22:32.351 GMT+09:00","0.2615224","0.15659387","0.0628506"
"2022-04-29 12:22:32.511 GMT+09:00","-0.05006743","-0.23489082","0.049534798"
"2022-04-29 12:22:32.675 GMT+09:00","-0.11984225","-0.10066749","0.0793622"
"2022-04-29 12:22:32.831 GMT+09:00","-0.6492787","-0.28708878","0.1304949"
"2022-04-29 12:22:32.994 GMT+09:00","-0.01917476","-0.5001417","-0.74781567"
"2022-04-29 12:22:33.155 GMT+09:00","0.053263225","1.2357068","0.13422333"
"2022-04-29 12:22:33.315 GMT+09:00","0.3089267","-1.135572","0.43089947"
"2022-04-29 12:22:33.471 GMT+09:00","0.5725796","0.060720075","0.010652645"
"2022-04-29 12:22:33.633 GMT+09:00","0.44847634","-0.34780884","0.17470337"
"2022-04-29 12:22:33.794 GMT+09:00","0.14594123","-0.020240024","0.0958738"
"2022-04-29 12:22:33.952 GMT+09:00","0.0053263223","-0.33502567","0.08522116"
"2022-04-29 12:22:34.112 GMT+09:00","-0.2130529","0.0031957934","0.19121496"
"2022-04-29 12:22:34.274 GMT+09:00","-0.22956449","0.79894835","0.06657903"
"2022-04-29 12:22:34.433 GMT+09:00","-0.17417073","0.23435818","-0.037284255"
"2022-04-29 12:22:34.590 GMT+09:00","0.13795175","0.28229508","-0.051132694"
"2022-04-29 12:22:34.752 GMT+09:00","0.49055427","0.07403588","0.23648871"
"2022-04-29 12:22:34.911 GMT+09:00","0.18855181","-0.21731395","0.2247708"
"2022-04-29 12:22:35.070 GMT+09:00","0.19920446","0.3110572","0.19121496"
"2022-04-29 12:22:35.230 GMT+09:00","0.4314321","0.3834952","0.28708878"
"2022-04-29 12:22:35.393 GMT+09:00","0.2034655","0.25992453","0.31265512"
"2022-04-29 12:22:35.552 GMT+09:00","0.42290998","-0.10333065","0.58749336"
"2022-04-29 12:22:35.710 GMT+09:00","0.2647182","0.10066749","0.34514567"
"2022-04-29 12:22:35.871 GMT+09:00","0.2790993","0.18109496","-0.13954964"
"2022-04-29 12:22:36.029 GMT+09:00","0.13209279","0.27377295","0.08681905"
"2022-04-29 12:22:36.189 GMT+09:00","0.3371562","0.105993815","0.36112466"
"2022-04-29 12:22:36.350 GMT+09:00","0.029827405","0.041545313","0.29241508"
"2022-04-29 12:22:36.515 GMT+09:00","0.18695392","0.004261058","0.17789917"
"2022-04-29 12:22:36.677 GMT+09:00","0.08042747","0.2743056","0.032490566"
"2022-04-29 12:22:36.830 GMT+09:00","0.077231675","-0.10972224","-0.22104238"
"2022-04-29 12:22:36.991 GMT+09:00","-0.15446335","0.013848438","-0.15180019"
"2022-04-29 12:22:37.148 GMT+09:00","-0.24714136","-0.080960095","-0.23808661"
"2022-04-29 12:22:37.309 GMT+09:00","-0.4527374","-0.2561961","-0.39787626"
"2022-04-29 12:22:37.471 GMT+09:00","-0.6247776","-0.5070659","-0.4788364"
"2022-04-29 12:22:37.629 GMT+09:00","-0.5470133","-0.10013486","-0.551807"
"2022-04-29 12:22:37.789 GMT+09:00","-0.37124467","-0.14327806","-0.20559604"
"2022-04-29 12:22:37.950 GMT+09:00","-0.42983422","-0.6402239","-0.3073288"
"2022-04-29 12:22:38.113 GMT+09:00","-0.33182988","-0.16564862","-0.26312032"
"2022-04-29 12:22:38.271 GMT+09:00","-0.35952675","0.049002163","0.027164243"
"2022-04-29 12:22:38.428 GMT+09:00","-0.40373522","-0.017576864","-0.04314321"
"2022-04-29 12:22:38.587 GMT+09:00","-0.14966966","-0.25300032","-0.028229509"
"2022-04-29 12:22:38.751 GMT+09:00","0.07669904","0.013315806","-0.14913702"
"2022-04-29 12:22:38.907 GMT+09:00","-0.32170987","-0.05006743","-0.21252026"
"2022-04-29 12:22:39.068 GMT+09:00","-0.06870956","-0.18855181","-0.06391586"
"2022-04-29 12:22:39.230 GMT+09:00","-0.20932446","0.072970614","-0.2625877"
"2022-04-29 12:22:39.390 GMT+09:00","-0.21731395","0.1454086","-0.16192019"
"2022-04-29 12:22:39.547 GMT+09:00","-0.035153728","0.01917476","0.13422333"
"2022-04-29 12:22:39.711 GMT+09:00","0.38029942","-0.06870956","0.13422333"
"2022-04-29 12:22:39.866 GMT+09:00","0.5336975","-0.19281286","0.37230992"
"2022-04-29 12:22:40.027 GMT+09:00","0.19441076","0.3685815","0.41545314"
"2022-04-29 12:22:40.187 GMT+09:00","0.48363006","-0.033023197","0.2860235"
"2022-04-29 12:22:40.346 GMT+09:00","0.1555286","0.061252706","0.13848437"
"2022-04-29 12:22:40.513 GMT+09:00","0.20026971","0.21518342","-0.07563378"
"2022-04-29 12:22:40.667 GMT+09:00","0.28655612","0.07137272","0.0777643"
"2022-04-29 12:22:40.827 GMT+09:00","-0.018642128","-0.11558119","0.28442562"
"2022-04-29 12:22:40.988 GMT+09:00","-0.11451593","-0.22264028","0.20080236"
"2022-04-29 12:22:41.146 GMT+09:00","-0.21145499","0.30945933","-0.08894958"
"2022-04-29 12:22:41.308 GMT+09:00","0.056459017","0.12623383","-0.17044231"
"2022-04-29 12:22:41.465 GMT+09:00","0.09321064","0.18535602","-0.0628506"
"2022-04-29 12:22:41.625 GMT+09:00","-0.03089267","0.12250541","0.19441076"
"2022-04-29 12:22:41.785 GMT+09:00","0.10439592","0.21145499","0.11930962"
"2022-04-29 12:22:41.947 GMT+09:00","0.27164245","-0.049534798","0.0063915867"
