"time","data"
"2022-04-29 12:22:16.216 GMT+09:00","36045.0"
"2022-04-29 12:22:16.217 GMT+09:00","36140.0"
"2022-04-29 12:22:16.218 GMT+09:00","36178.0"
"2022-04-29 12:22:16.236 GMT+09:00","36216.0"
"2022-04-29 12:22:16.237 GMT+09:00","36254.0"
"2022-04-29 12:22:16.238 GMT+09:00","36293.0"
"2022-04-29 12:22:16.242 GMT+09:00","36235.0"
"2022-04-29 12:22:16.245 GMT+09:00","36177.0"
"2022-04-29 12:22:16.250 GMT+09:00","36119.0"
"2022-04-29 12:22:16.253 GMT+09:00","36062.0"
"2022-04-29 12:22:16.269 GMT+09:00","35923.0"
"2022-04-29 12:22:16.273 GMT+09:00","35784.0"
"2022-04-29 12:22:16.277 GMT+09:00","35645.0"
"2022-04-29 12:22:16.282 GMT+09:00","35507.0"
"2022-04-29 12:22:16.293 GMT+09:00","35460.0"
"2022-04-29 12:22:16.298 GMT+09:00","35414.0"
"2022-04-29 12:22:16.301 GMT+09:00","35368.0"
"2022-04-29 12:22:16.306 GMT+09:00","35322.0"
"2022-04-29 12:22:16.318 GMT+09:00","35394.0"
"2022-04-29 12:22:16.322 GMT+09:00","35467.0"
"2022-04-29 12:22:16.325 GMT+09:00","35539.0"
"2022-04-29 12:22:16.330 GMT+09:00","35612.0"
"2022-04-29 12:22:16.346 GMT+09:00","35641.0"
"2022-04-29 12:22:16.350 GMT+09:00","35671.0"
"2022-04-29 12:22:16.354 GMT+09:00","35700.0"
"2022-04-29 12:22:16.357 GMT+09:00","35730.0"
"2022-04-29 12:22:16.370 GMT+09:00","35630.0"
"2022-04-29 12:22:16.373 GMT+09:00","35531.0"
"2022-04-29 12:22:16.378 GMT+09:00","35431.0"
"2022-04-29 12:22:16.382 GMT+09:00","35332.0"
"2022-04-29 12:22:16.394 GMT+09:00","35353.0"
"2022-04-29 12:22:16.397 GMT+09:00","35375.0"
"2022-04-29 12:22:16.402 GMT+09:00","35397.0"
"2022-04-29 12:22:16.405 GMT+09:00","35419.0"
"2022-04-29 12:22:16.421 GMT+09:00","35514.0"
"2022-04-29 12:22:16.426 GMT+09:00","35609.0"
"2022-04-29 12:22:16.429 GMT+09:00","35704.0"
"2022-04-29 12:22:16.435 GMT+09:00","35799.0"
"2022-04-29 12:22:16.445 GMT+09:00","35568.0"
