"time","x","y","z"
"2022-04-29 17:30:35.629 GMT+09:00","8.517252","-0.17706887","7.5607214"
"2022-04-29 17:30:35.825 GMT+09:00","6.6795645","0.68135625","6.5659056"
"2022-04-29 17:30:36.025 GMT+09:00","6.456434","0.86261255","6.012565"
"2022-04-29 17:30:36.227 GMT+09:00","6.5461645","1.2514462","7.26102"
"2022-04-29 17:30:36.429 GMT+09:00","6.7854466","0.7220342","8.315059"
"2022-04-29 17:30:36.625 GMT+09:00","5.1050873","0.13399807","7.865208"
"2022-04-29 17:30:36.826 GMT+09:00","5.6524453","-1.2699906","7.7964144"
"2022-04-29 17:30:37.027 GMT+09:00","5.930611","-1.8574286","7.6953177"
"2022-04-29 17:30:37.228 GMT+09:00","6.7226353","-0.9595219","8.240283"
"2022-04-29 17:30:37.429 GMT+09:00","5.604589","1.0695918","6.843473"
"2022-04-29 17:30:37.625 GMT+09:00","5.7343993","1.4183456","7.467401"
"2022-04-29 17:30:37.827 GMT+09:00","6.257231","2.28036","6.9134626"
"2022-04-29 17:30:38.027 GMT+09:00","6.925427","1.1120644","6.753144"
"2022-04-29 17:30:38.228 GMT+09:00","6.8656063","0.02871387","7.900502"
"2022-04-29 17:30:38.430 GMT+09:00","5.1625147","-0.5204389","7.85444"
"2022-04-29 17:30:38.626 GMT+09:00","5.4053864","-0.45044887","8.12782"
"2022-04-29 17:30:38.827 GMT+09:00","6.1046886","-0.46121657","7.2065835"
"2022-04-29 17:30:39.029 GMT+09:00","7.216155","-1.4087744","8.013563"
"2022-04-29 17:30:39.232 GMT+09:00","6.013163","-0.317049","6.6514487"
"2022-04-29 17:30:39.426 GMT+09:00","6.483353","0.5814559","7.1395845"
"2022-04-29 17:30:39.629 GMT+09:00","6.373283","1.4362918","7.070791"
"2022-04-29 17:30:39.828 GMT+09:00","5.624928","-0.5282156","8.590832"
"2022-04-29 17:30:40.029 GMT+09:00","4.746762","-1.39023","8.488539"
"2022-04-29 17:30:40.231 GMT+09:00","5.4107704","-1.6211374","8.222935"
"2022-04-29 17:30:40.431 GMT+09:00","5.222934","-1.4279169","8.191829"
"2022-04-29 17:30:40.665 GMT+09:00","6.0364933","-1.7389839","8.446066"
"2022-04-29 17:30:40.866 GMT+09:00","4.657031","1.041476","7.4440713"
"2022-04-29 17:30:41.068 GMT+09:00","5.919843","1.4691931","7.679166"
"2022-04-29 17:30:41.269 GMT+09:00","6.180063","1.494916","6.9326053"
"2022-04-29 17:30:41.471 GMT+09:00","7.3399835","0.041874398","8.219944"
"2022-04-29 17:30:41.666 GMT+09:00","4.788636","0.24047868","8.132008"
"2022-04-29 17:30:41.867 GMT+09:00","5.24088","0.0041874396","7.975278"
"2022-04-29 17:30:42.069 GMT+09:00","4.7042894","0.83988076","8.66142"
"2022-04-29 17:30:42.270 GMT+09:00","4.705486","0.1902294","9.269794"
"2022-04-29 17:30:42.466 GMT+09:00","5.6063833","-0.119042926","7.2263246"
"2022-04-29 17:30:42.667 GMT+09:00","6.875178","-0.26021945","7.211369"
"2022-04-29 17:30:42.868 GMT+09:00","6.7633133","-0.7423732","6.553343"
"2022-04-29 17:30:43.069 GMT+09:00","7.5523467","-0.8392825","7.7868433"
"2022-04-29 17:30:43.271 GMT+09:00","5.3425746","0.7788638","8.158329"
"2022-04-29 17:30:43.467 GMT+09:00","5.3814583","0.2428715","7.4979095"
"2022-04-29 17:30:43.667 GMT+09:00","5.6620164","-0.42771706","7.750951"
"2022-04-29 17:30:43.867 GMT+09:00","6.799206","-1.9166509","8.457432"
"2022-04-29 17:30:44.071 GMT+09:00","5.5920267","-0.050847482","8.129017"
"2022-04-29 17:30:44.272 GMT+09:00","6.1974106","1.1330016","6.1698933"
"2022-04-29 17:30:44.468 GMT+09:00","5.879165","1.1712867","7.312466"
"2022-04-29 17:30:44.668 GMT+09:00","7.6390862","1.4356936","6.6149583"
"2022-04-29 17:30:44.869 GMT+09:00","6.862615","-0.43788654","8.508878"
"2022-04-29 17:30:45.072 GMT+09:00","5.1421757","-0.5162515","6.869794"
