"time","x","y","z"
"2022-04-29 17:58:51.477 GMT+09:00","-1.1928221","8.456834","5.0548377"
"2022-04-29 17:58:51.669 GMT+09:00","0.5605187","7.042077","5.986244"
"2022-04-29 17:58:51.861 GMT+09:00","0.52163535","7.263413","6.3696938"
"2022-04-29 17:58:52.052 GMT+09:00","0.29671","7.647461","6.908677"
"2022-04-29 17:58:52.244 GMT+09:00","-0.5832505","7.387242","6.5054865"
"2022-04-29 17:58:52.435 GMT+09:00","-0.92662054","6.735796","6.582655"
"2022-04-29 17:58:52.626 GMT+09:00","1.9657038","4.930411","8.129615"
"2022-04-29 17:58:52.818 GMT+09:00","4.4859443","4.243073","8.611769"
"2022-04-29 17:58:53.010 GMT+09:00","5.179863","2.6572297","8.510672"
"2022-04-29 17:58:53.202 GMT+09:00","5.4376893","0.92482597","6.969694"
"2022-04-29 17:58:53.392 GMT+09:00","6.215357","1.0923235","7.3663044"
"2022-04-29 17:58:53.584 GMT+09:00","6.9206414","0.75553375","7.455437"
"2022-04-29 17:58:53.776 GMT+09:00","6.515058","1.6983058","7.375876"
"2022-04-29 17:58:53.967 GMT+09:00","5.2737813","1.8652053","7.9561353"
"2022-04-29 17:58:54.159 GMT+09:00","5.7020965","-0.38344982","8.145168"
"2022-04-29 17:58:54.351 GMT+09:00","7.103692","0.43848476","6.4995046"
"2022-04-29 17:58:54.541 GMT+09:00","7.4392858","0.4438686","6.145965"
"2022-04-29 17:58:54.733 GMT+09:00","6.789634","0.73579293","6.437889"
"2022-04-29 17:58:54.931 GMT+09:00","6.878767","0.81834537","7.3112698"
"2022-04-29 17:58:55.117 GMT+09:00","6.9338017","0.91525465","7.0779696"
"2022-04-29 17:58:55.309 GMT+09:00","7.2101727","1.2765709","7.468598"
"2022-04-29 17:58:55.500 GMT+09:00","5.776872","1.4069797","6.8853474"
"2022-04-29 17:58:55.692 GMT+09:00","7.0079794","0.6041877","6.6484575"
"2022-04-29 17:58:55.884 GMT+09:00","7.7001033","0.8422736","6.52104"
"2022-04-29 17:58:56.074 GMT+09:00","7.3082786","0.6239285","6.9529443"
"2022-04-29 17:58:56.267 GMT+09:00","6.3625154","-0.2961118","6.2063837"
"2022-04-29 17:58:56.457 GMT+09:00","6.399006","-0.17706887","7.1007013"
"2022-04-29 17:58:56.648 GMT+09:00","6.984051","-0.51086766","7.7090764"
"2022-04-29 17:58:56.842 GMT+09:00","6.090332","1.4733806","7.8496547"
"2022-04-29 17:58:57.033 GMT+09:00","4.996812","1.8544376","7.6743803"
"2022-04-29 17:58:57.224 GMT+09:00","6.454639","-0.2321038","7.9770727"
"2022-04-29 17:58:57.415 GMT+09:00","6.4875402","0.53240305","7.853244"
"2022-04-29 17:58:57.606 GMT+09:00","6.753144","0.7722835","7.649854"
"2022-04-29 17:58:57.798 GMT+09:00","5.5393844","0.02632105","6.218348"
"2022-04-29 17:58:57.989 GMT+09:00","7.0528445","0.54317075","6.867401"
"2022-04-29 17:58:58.181 GMT+09:00","7.6366935","0.33200413","7.1970124"
"2022-04-29 17:58:58.374 GMT+09:00","5.914459","1.378864","7.0354967"
"2022-04-29 17:58:58.564 GMT+09:00","6.422934","0.71007013","7.4303126"
"2022-04-29 17:58:58.755 GMT+09:00","6.7202425","0.4127619","7.305886"
"2022-04-29 17:58:58.948 GMT+09:00","7.0845494","0.038285162","7.5696945"
"2022-04-29 17:58:59.138 GMT+09:00","5.930611","0.058624156","7.416554"
"2022-04-29 17:58:59.331 GMT+09:00","6.486344","-0.20997019","6.55095"
"2022-04-29 17:58:59.522 GMT+09:00","6.265008","-0.4779663","7.8909307"
"2022-04-29 17:58:59.712 GMT+09:00","6.3738813","-0.27936205","7.1784678"
"2022-04-29 17:58:59.904 GMT+09:00","6.949355","-0.32362926","7.6073813"
"2022-04-29 17:59:00.100 GMT+09:00","6.2715883","0.48454657","7.433902"
"2022-04-29 17:59:00.287 GMT+09:00","6.8464637","0.043070808","6.8446693"
"2022-04-29 17:59:00.478 GMT+09:00","6.9122663","0.2955136","6.398408"
"2022-04-29 17:59:00.671 GMT+09:00","7.4219375","0.48873404","6.17767"
"2022-04-29 17:59:00.861 GMT+09:00","7.816155","0.08554341","6.9128647"
"2022-04-29 17:59:01.054 GMT+09:00","6.6185474","0.19860429","6.9128647"
"2022-04-29 17:59:01.245 GMT+09:00","6.7573314","-0.04965107","6.1208405"
"2022-04-29 17:59:01.437 GMT+09:00","7.3340015","0.20877378","6.658029"
"2022-04-29 17:59:01.626 GMT+09:00","8.178668","-0.04426722","6.5886374"
"2022-04-29 17:59:01.819 GMT+09:00","7.053443","1.6510476","6.0843496"
"2022-04-29 17:59:02.011 GMT+09:00","6.4462643","2.2612174","6.270392"
"2022-04-29 17:59:02.202 GMT+09:00","8.0715885","0.9517452","6.335596"
"2022-04-29 17:59:02.394 GMT+09:00","8.907881","0.96490574","5.8558354"
"2022-04-29 17:59:02.584 GMT+09:00","4.5559344","1.2017952","8.005188"
"2022-04-29 17:59:02.777 GMT+09:00","6.4612193","-0.20638095","7.2783685"
"2022-04-29 17:59:02.968 GMT+09:00","7.5936227","0.24945176","6.468996"
"2022-04-29 17:59:03.160 GMT+09:00","8.556135","0.0047856453","6.1124654"
"2022-04-29 17:59:03.350 GMT+09:00","6.9912295","0.5605187","5.6207404"
