"time","x","y","z"
"2022-04-29 12:21:39.922 GMT+09:00","-0.10708571","0.111508824","0.28827026"
"2022-04-29 12:21:40.081 GMT+09:00","0.0148870675","0.22495948","-0.028645903"
"2022-04-29 12:21:40.243 GMT+09:00","-0.23065639","-0.33643487","0.068825796"
"2022-04-29 12:21:40.405 GMT+09:00","0.54272556","0.36344388","-0.031841695"
"2022-04-29 12:21:40.569 GMT+09:00","-1.5089767","2.6148827","-0.6528943"
"2022-04-29 12:21:40.729 GMT+09:00","-2.03575","-1.3372482","0.43047962"
"2022-04-29 12:21:40.891 GMT+09:00","-0.18272246","-1.6951771","0.5593766"
"2022-04-29 12:21:41.053 GMT+09:00","1.6948062","-2.5692267","1.9309046"
"2022-04-29 12:21:41.217 GMT+09:00","0.948047","-0.7518777","1.3364768"
"2022-04-29 12:21:41.378 GMT+09:00","0.5523012","-0.018975783","1.0009185"
"2022-04-29 12:21:41.542 GMT+09:00","0.08145431","-0.77424824","0.47787365"
"2022-04-29 12:21:41.703 GMT+09:00","0.19810076","-0.58516383","-0.50589806"
"2022-04-29 12:21:41.866 GMT+09:00","-0.051176302","0.02363932","-0.37647447"
"2022-04-29 12:21:42.029 GMT+09:00","-0.32494926","0.74482334","-0.09950569"
"2022-04-29 12:21:42.193 GMT+09:00","0.4447043","-0.23415467","1.323155"
"2022-04-29 12:21:42.350 GMT+09:00","-0.21096596","-0.054124985","0.8256765"
"2022-04-29 12:21:42.512 GMT+09:00","0.8132818","1.1592147","-0.11655458"
"2022-04-29 12:21:42.673 GMT+09:00","-0.5646378","1.2966338","0.35961863"
"2022-04-29 12:21:42.837 GMT+09:00","-0.57049674","0.010327019","-0.18632941"
"2022-04-29 12:21:42.999 GMT+09:00","-0.5630399","-1.1348323","-0.9703641"
"2022-04-29 12:21:43.162 GMT+09:00","-0.4304186","-0.59740275","-0.14425628"
"2022-04-29 12:21:43.321 GMT+09:00","-0.22695309","-0.4844847","0.18544307"
"2022-04-29 12:21:43.483 GMT+09:00","0.16826002","-0.54999846","0.06453556"
"2022-04-29 12:21:43.645 GMT+09:00","-0.3904712","-0.5169753","0.41980124"
"2022-04-29 12:21:43.808 GMT+09:00","-0.028237296","0.15302008","0.35483596"
"2022-04-29 12:21:43.969 GMT+09:00","0.43675062","-0.3774816","-0.45156923"
"2022-04-29 12:21:44.132 GMT+09:00","-0.605078","0.3943025","0.09171564"
"2022-04-29 12:21:44.292 GMT+09:00","-0.59815377","-1.140211","-0.41428497"
"2022-04-29 12:21:44.454 GMT+09:00","-0.07670683","-0.07654441","-0.18418786"
"2022-04-29 12:21:44.617 GMT+09:00","0.84687746","-0.40251532","0.035789255"
"2022-04-29 12:21:44.779 GMT+09:00","1.0146567","0.17219484","0.6302068"
"2022-04-29 12:21:44.940 GMT+09:00","0.21570826","-0.111698136","0.6610995"
"2022-04-29 12:21:45.107 GMT+09:00","-0.22318627","-0.3348662","-0.27740496"
"2022-04-29 12:21:45.265 GMT+09:00","-0.23756734","0.22226712","0.12419974"
"2022-04-29 12:21:45.428 GMT+09:00","-0.23064312","0.31334725","-0.46435887"
"2022-04-29 12:21:45.591 GMT+09:00","0.3083807","0.1508944","-0.12347425"
"2022-04-29 12:21:45.753 GMT+09:00","0.11343458","-0.023273952","-0.097378425"
"2022-04-29 12:21:45.920 GMT+09:00","-0.13796782","-0.016882366","-0.15223955"
"2022-04-29 12:21:46.075 GMT+09:00","-0.08363934","-0.11754986","0.54657394"
"2022-04-29 12:21:46.237 GMT+09:00","0.005310242","0.13172203","0.09223864"
"2022-04-29 12:21:46.400 GMT+09:00","0.062836595","-0.08346321","-0.043047536"
"2022-04-29 12:21:46.561 GMT+09:00","-0.15607525","-0.2949182","-0.15703084"
