"time","x","y","z"
"2022-04-29 12:22:31.236 GMT+09:00","-0.56442285","-0.3281777","-0.19279866"
"2022-04-29 12:22:31.445 GMT+09:00","-0.014889402","-0.007864659","0.22379917"
"2022-04-29 12:22:31.653 GMT+09:00","0.16523418","-0.12110047","0.28030252"
"2022-04-29 12:22:31.867 GMT+09:00","0.45072892","-0.1662268","0.53693473"
"2022-04-29 12:22:32.071 GMT+09:00","0.18195613","0.0555871","0.5418979"
"2022-04-29 12:22:32.284 GMT+09:00","0.16973919","-0.09926268","0.13018683"
"2022-04-29 12:22:32.491 GMT+09:00","-0.13438639","-0.008093726","0.015347538"
"2022-04-29 12:22:32.699 GMT+09:00","-0.32023668","0.18424681","-0.34291437"
"2022-04-29 12:22:32.908 GMT+09:00","-0.31634253","0.061313793","-0.0037414394"
"2022-04-29 12:22:33.117 GMT+09:00","0.031764057","-0.11766446","-0.10773818"
"2022-04-29 12:22:33.327 GMT+09:00","0.14919944","-0.13392825","0.028862532"
"2022-04-29 12:22:33.535 GMT+09:00","-0.15484978","-0.2159345","-0.11781716"
"2022-04-29 12:22:33.745 GMT+09:00","-0.5894676","-0.20845163","-0.40147936"
"2022-04-29 12:22:33.956 GMT+09:00","-0.816321","0.36734828","-0.9239065"
"2022-04-29 12:22:34.164 GMT+09:00","-0.90840626","0.16424155","-1.002095"
"2022-04-29 12:22:34.373 GMT+09:00","-0.21753798","0.03466558","-0.41552883"
"2022-04-29 12:22:34.583 GMT+09:00","0.062459134","-0.47546825","0.15042114"
"2022-04-29 12:22:34.795 GMT+09:00","0.12201674","-0.25945738","0.16462334"
"2022-04-29 12:22:35.000 GMT+09:00","-0.33573693","-0.16233265","0.21486552"
"2022-04-29 12:22:35.210 GMT+09:00","-1.5374262","-1.4473262","-0.9979717"
"2022-04-29 12:22:35.419 GMT+09:00","0.45088163","-1.326073","-0.29832253"
"2022-04-29 12:22:35.629 GMT+09:00","-0.6105418","0.21417832","-0.1965401"
"2022-04-29 12:22:35.837 GMT+09:00","0.37811446","0.108654454","-0.37689275"
"2022-04-29 12:22:36.046 GMT+09:00","0.1802763","0.9213867","0.36879903"
"2022-04-29 12:22:36.255 GMT+09:00","0.5595361","1.2896513","0.8816053"
"2022-04-29 12:22:36.464 GMT+09:00","-0.08926006","0.16676131","0.29534465"
"2022-04-29 12:22:36.673 GMT+09:00","-0.19363858","-0.1809635","0.016187452"
"2022-04-29 12:22:36.883 GMT+09:00","0.14362547","0.087962","-0.21295662"
"2022-04-29 12:22:37.092 GMT+09:00","-0.10224056","0.0742943","0.01267508"
"2022-04-29 12:22:37.302 GMT+09:00","0.07773031","0.081471756","0.22372282"
"2022-04-29 12:22:37.510 GMT+09:00","0.09712471","-0.13049224","-0.12507097"
"2022-04-29 12:22:37.719 GMT+09:00","0.035963632","-0.12713258","0.014583978"
"2022-04-29 12:22:37.930 GMT+09:00","-0.29954422","-0.1789019","0.055281676"
"2022-04-29 12:22:38.138 GMT+09:00","-0.15385716","0.35696387","-0.17157172"
"2022-04-29 12:22:38.346 GMT+09:00","-0.15851486","0.26816195","-0.19898349"
"2022-04-29 12:22:38.561 GMT+09:00","0.29435202","0.13820419","-0.074141584"
"2022-04-29 12:22:38.766 GMT+09:00","0.1163664","0.07291989","-0.044744562"
"2022-04-29 12:22:38.975 GMT+09:00","0.0432938","0.04008685","-0.1260636"
"2022-04-29 12:22:39.185 GMT+09:00","0.17477867","3.8177954E-4","0.113159455"
"2022-04-29 12:22:39.393 GMT+09:00","0.39972317","0.43851197","-0.08704574"
"2022-04-29 12:22:39.602 GMT+09:00","-0.6844544","-0.70438325","-0.03840702"
"2022-04-29 12:22:39.812 GMT+09:00","0.3307738","0.0458899","0.11949699"
"2022-04-29 12:22:40.025 GMT+09:00","0.13224843","0.24785128","0.18249062"
"2022-04-29 12:22:40.231 GMT+09:00","-0.060397524","0.13331741","0.029549737"
"2022-04-29 12:22:40.444 GMT+09:00","-0.40880954","-0.21165858","0.059175827"
"2022-04-29 12:22:40.661 GMT+09:00","-0.3165716","-0.0122933015","-0.21020782"
"2022-04-29 12:22:40.859 GMT+09:00","0.074141584","0.09376506","-0.08070819"
"2022-04-29 12:22:41.068 GMT+09:00","0.21791977","-0.14156385","0.1885991"
"2022-04-29 12:22:41.285 GMT+09:00","0.15126105","0.03581092","0.047722444"
"2022-04-29 12:22:41.484 GMT+09:00","0.09384141","0.17416783","0.06681142"
"2022-04-29 12:22:41.697 GMT+09:00","0.018936265","0.081471756","0.03802524"
"2022-04-29 12:22:41.904 GMT+09:00","-0.29259583","-0.42568418","-0.15836215"
"2022-04-29 12:22:42.114 GMT+09:00","0.0794865","0.26610035","-0.38620818"
"2022-04-29 12:22:42.322 GMT+09:00","0.049707696","0.27228516","-0.09681929"
"2022-04-29 12:22:42.530 GMT+09:00","0.0742943","-0.062382776","0.100331664"
"2022-04-29 12:22:42.740 GMT+09:00","0.014965758","0.021150587","0.15492614"
"2022-04-29 12:22:42.949 GMT+09:00","-0.19104248","-0.021226943","0.012904149"
"2022-04-29 12:22:43.159 GMT+09:00","-0.18600298","-0.2869455","-0.15233004"
"2022-04-29 12:22:43.368 GMT+09:00","0.004275931","-0.0581832","-0.4867689"
"2022-04-29 12:22:43.578 GMT+09:00","-0.20249587","0.16179816","-0.20073968"
"2022-04-29 12:22:43.785 GMT+09:00","0.28282228","0.17325155","0.18294875"
"2022-04-29 12:22:43.995 GMT+09:00","-0.092848785","-0.30038413","0.10972344"
"2022-04-29 12:22:44.205 GMT+09:00","-0.30366746","-0.34665582","0.19295138"
"2022-04-29 12:22:44.414 GMT+09:00","0.053372778","-0.07269082","0.022295926"
"2022-04-29 12:22:44.622 GMT+09:00","0.0015271181","0.1584385","-0.13140851"
"2022-04-29 12:22:44.832 GMT+09:00","0.02779355","0.11545013","-0.085289545"
"2022-04-29 12:22:45.043 GMT+09:00","0.18241426","-0.3268033","0.46019706"
"2022-04-29 12:22:45.257 GMT+09:00","0.6510868","0.11293039","0.060473878"
"2022-04-29 12:22:45.459 GMT+09:00","-0.05596888","0.114304796","0.009315421"
"2022-04-29 12:22:45.669 GMT+09:00","-0.022295926","-0.15011571","-0.006566608"
"2022-04-29 12:22:45.879 GMT+09:00","-0.26487863","-0.0917798","-0.21669807"
