"time","x","y","z"
"2022-04-29 12:26:36.218 GMT+09:00","-0.91851157","0.055665053","1.6682717"
"2022-04-29 12:26:36.418 GMT+09:00","-0.47571096","-0.08956805","1.2877029"
"2022-04-29 12:26:36.617 GMT+09:00","0.09224058","0.2554942","1.6345215"
"2022-04-29 12:26:36.818 GMT+09:00","-0.18150319","-0.23212862","1.5716788"
"2022-04-29 12:26:37.018 GMT+09:00","0.2239583","-0.53855366","0.6800452"
"2022-04-29 12:26:37.223 GMT+09:00","-0.028252495","-0.74388057","-0.11110103"
"2022-04-29 12:26:37.424 GMT+09:00","-0.14836378","-0.5896372","0.17890702"
"2022-04-29 12:26:37.624 GMT+09:00","-0.5395463","0.1532507","0.12064579"
"2022-04-29 12:26:37.824 GMT+09:00","-0.13179408","0.0070249448","-0.09025527"
"2022-04-29 12:26:38.025 GMT+09:00","0.08009964","0.043065965","0.16852233"
"2022-04-29 12:26:38.225 GMT+09:00","0.34246606","0.520075","0.20815217"
"2022-04-29 12:26:38.426 GMT+09:00","0.44906196","-0.14057526","0.055970486"
"2022-04-29 12:26:38.626 GMT+09:00","0.24625486","-0.3985129","-0.06696605"
"2022-04-29 12:26:38.827 GMT+09:00","-0.21853687","0.39614582","0.029550584"
"2022-04-29 12:26:39.028 GMT+09:00","-0.21403174","-0.03046688","-0.16707152"
"2022-04-29 12:26:39.223 GMT+09:00","-0.3894263","-0.07941242","-0.15225805"
"2022-04-29 12:26:39.426 GMT+09:00","-0.3265072","-0.31146467","-0.027717989"
"2022-04-29 12:26:39.624 GMT+09:00","-0.06345358","-0.10980295","-0.16493349"
"2022-04-29 12:26:39.824 GMT+09:00","-0.2201404","0.4431824","-0.30680683"
"2022-04-29 12:26:40.025 GMT+09:00","0.12018765","0.027259842","-0.12828161"
"2022-04-29 12:26:40.225 GMT+09:00","0.1631009","-0.46181378","-0.051923506"
"2022-04-29 12:26:40.425 GMT+09:00","0.010766491","-0.07948878","0.046883874"
"2022-04-29 12:26:40.628 GMT+09:00","-0.268246","0.17043127","-0.041844238"
"2022-04-29 12:26:40.832 GMT+09:00","-0.28840452","0.1833358","-0.09231694"
"2022-04-29 12:26:41.031 GMT+09:00","-0.22464553","-0.6511055","-0.027641632"
"2022-04-29 12:26:41.232 GMT+09:00","-0.43783733","-0.18700098","-0.07788526"
"2022-04-29 12:26:41.433 GMT+09:00","-0.22113305","0.6459131","-0.09392046"
"2022-04-29 12:26:41.633 GMT+09:00","0.08391755","0.21418446","-0.260992"
"2022-04-29 12:26:41.833 GMT+09:00","0.05650499","-0.26549712","-0.15164718"
"2022-04-29 12:26:42.035 GMT+09:00","0.0027488915","-0.41408995","-0.031917684"
"2022-04-29 12:26:42.236 GMT+09:00","-0.5054906","0.39515316","-0.25541782"
"2022-04-29 12:26:42.431 GMT+09:00","-0.6137664","-0.032070402","-0.20471606"
"2022-04-29 12:26:42.630 GMT+09:00","-0.5647445","-0.18616104","-0.28092143"
"2022-04-29 12:26:42.831 GMT+09:00","-0.42210758","-0.13072506","-0.24724752"
"2022-04-29 12:26:43.031 GMT+09:00","-0.16103923","0.262061","0.023594651"
"2022-04-29 12:26:43.232 GMT+09:00","0.124310985","0.1918879","-0.093615025"
"2022-04-29 12:26:43.432 GMT+09:00","0.18921536","0.21296273","-0.22365287"
"2022-04-29 12:26:43.632 GMT+09:00","-0.037568185","-0.33429575","-0.35017824"
"2022-04-29 12:26:43.833 GMT+09:00","-0.36407542","-0.010308343","-0.20402883"
"2022-04-29 12:26:44.038 GMT+09:00","-0.5028944","0.18310672","-0.5157989"
"2022-04-29 12:26:44.238 GMT+09:00","-0.47922343","0.07666353","-0.24793474"
"2022-04-29 12:26:44.439 GMT+09:00","-0.6533199","-0.26496258","-0.31955865"
"2022-04-29 12:26:44.636 GMT+09:00","-0.5257255","-0.28870997","-0.058872093"
"2022-04-29 12:26:44.840 GMT+09:00","0.021914775","0.034437504","0.13141228"
"2022-04-29 12:26:45.040 GMT+09:00","0.0044287695","0.26412266","-0.08460477"
"2022-04-29 12:26:45.236 GMT+09:00","0.18791728","0.05535962","-0.24678937"
"2022-04-29 12:26:45.443 GMT+09:00","0.093233235","-0.3426188","-0.31131196"
"2022-04-29 12:26:45.637 GMT+09:00","-0.09483676","0.25411975","-0.117438756"
"2022-04-29 12:26:45.837 GMT+09:00","-0.4794525","0.03810269","-0.16249003"
"2022-04-29 12:26:46.037 GMT+09:00","-0.55970484","-0.057574004","-0.1514181"
"2022-04-29 12:26:46.238 GMT+09:00","-0.4156935","-0.36583164","-0.013362667"
"2022-04-29 12:26:46.438 GMT+09:00","0.16019928","-0.2758818","0.32352927"
"2022-04-29 12:26:46.641 GMT+09:00","0.2485456","0.37064222","0.12202024"
