"time","data"
"2022-04-29 12:24:45.267 GMT+09:00","11714.0"
"2022-04-29 12:24:45.415 GMT+09:00","11359.0"
"2022-04-29 12:24:45.576 GMT+09:00","11723.0"
"2022-04-29 12:24:45.775 GMT+09:00","12874.0"
"2022-04-29 12:24:45.894 GMT+09:00","13647.0"
"2022-04-29 12:24:46.057 GMT+09:00","13449.0"
"2022-04-29 12:24:46.215 GMT+09:00","12972.0"
"2022-04-29 12:24:46.374 GMT+09:00","12757.0"
"2022-04-29 12:24:46.534 GMT+09:00","12898.0"
"2022-04-29 12:24:46.695 GMT+09:00","13121.0"
"2022-04-29 12:24:46.855 GMT+09:00","13461.0"
"2022-04-29 12:24:47.011 GMT+09:00","14711.0"
"2022-04-29 12:24:47.174 GMT+09:00","15597.0"
"2022-04-29 12:24:47.336 GMT+09:00","15865.0"
"2022-04-29 12:24:47.499 GMT+09:00","15117.0"
"2022-04-29 12:24:47.654 GMT+09:00","14685.0"
"2022-04-29 12:24:47.817 GMT+09:00","14747.0"
"2022-04-29 12:24:47.974 GMT+09:00","14673.0"
"2022-04-29 12:24:48.132 GMT+09:00","14026.0"
"2022-04-29 12:24:48.299 GMT+09:00","13637.0"
"2022-04-29 12:24:48.462 GMT+09:00","13540.0"
"2022-04-29 12:24:48.617 GMT+09:00","13125.0"
"2022-04-29 12:24:48.775 GMT+09:00","12508.0"
"2022-04-29 12:24:48.944 GMT+09:00","12455.0"
"2022-04-29 12:24:49.106 GMT+09:00","12274.0"
"2022-04-29 12:24:49.256 GMT+09:00","11298.0"
"2022-04-29 12:24:49.415 GMT+09:00","10897.0"
"2022-04-29 12:24:49.574 GMT+09:00","10904.0"
"2022-04-29 12:24:49.733 GMT+09:00","10959.0"
"2022-04-29 12:24:49.893 GMT+09:00","10837.0"
"2022-04-29 12:24:50.057 GMT+09:00","11276.0"
"2022-04-29 12:24:50.217 GMT+09:00","11790.0"
"2022-04-29 12:24:50.376 GMT+09:00","11674.0"
"2022-04-29 12:24:50.538 GMT+09:00","11279.0"
"2022-04-29 12:24:50.692 GMT+09:00","11425.0"
"2022-04-29 12:24:50.858 GMT+09:00","11891.0"
"2022-04-29 12:24:51.019 GMT+09:00","11882.0"
"2022-04-29 12:24:51.175 GMT+09:00","11872.0"
"2022-04-29 12:24:51.336 GMT+09:00","12387.0"
"2022-04-29 12:24:51.494 GMT+09:00","12502.0"
"2022-04-29 12:24:51.667 GMT+09:00","12478.0"
"2022-04-29 12:24:51.812 GMT+09:00","11791.0"
"2022-04-29 12:24:51.973 GMT+09:00","10738.0"
"2022-04-29 12:24:52.133 GMT+09:00","9445.0"
"2022-04-29 12:24:52.298 GMT+09:00","8804.0"
"2022-04-29 12:24:52.453 GMT+09:00","8404.0"
"2022-04-29 12:24:52.628 GMT+09:00","8064.0"
"2022-04-29 12:24:52.771 GMT+09:00","7906.0"
"2022-04-29 12:24:52.894 GMT+09:00","7360.0"
"2022-04-29 12:24:53.057 GMT+09:00","7250.0"
"2022-04-29 12:24:53.215 GMT+09:00","6642.0"
"2022-04-29 12:24:53.381 GMT+09:00","6714.0"
"2022-04-29 12:24:53.538 GMT+09:00","7269.0"
"2022-04-29 12:24:53.696 GMT+09:00","9284.0"
"2022-04-29 12:24:53.855 GMT+09:00","10633.0"
"2022-04-29 12:24:54.017 GMT+09:00","11147.0"
"2022-04-29 12:24:54.178 GMT+09:00","11736.0"
"2022-04-29 12:24:54.339 GMT+09:00","12267.0"
"2022-04-29 12:24:54.498 GMT+09:00","12156.0"
"2022-04-29 12:24:54.659 GMT+09:00","11923.0"
"2022-04-29 12:24:54.822 GMT+09:00","11569.0"
"2022-04-29 12:24:54.978 GMT+09:00","11487.0"
"2022-04-29 12:24:55.133 GMT+09:00","11261.0"
"2022-04-29 12:24:55.294 GMT+09:00","10896.0"
"2022-04-29 12:24:55.462 GMT+09:00","10899.0"
"2022-04-29 12:24:55.614 GMT+09:00","10190.0"
"2022-04-29 12:24:55.782 GMT+09:00","8201.0"
"2022-04-29 12:24:55.940 GMT+09:00","6583.0"
"2022-04-29 12:24:56.094 GMT+09:00","5677.0"
"2022-04-29 12:24:56.262 GMT+09:00","7242.0"
"2022-04-29 12:24:56.422 GMT+09:00","12135.0"
"2022-04-29 12:24:56.580 GMT+09:00","14371.0"
"2022-04-29 12:24:56.733 GMT+09:00","15492.0"
"2022-04-29 12:24:56.895 GMT+09:00","15628.0"
