"time","x","y","z"
"2022-04-29 12:24:45.265 GMT+09:00","9.206385","2.9805596","6.7118673"
"2022-04-29 12:24:45.362 GMT+09:00","8.461918","3.135196","7.003792"
"2022-04-29 12:24:45.363 GMT+09:00","7.6779695","3.2620156","6.9499536"
"2022-04-29 12:24:45.363 GMT+09:00","7.1560354","3.0343983","6.444769"
"2022-04-29 12:24:45.364 GMT+09:00","7.6337023","2.8178477","5.8797636"
"2022-04-29 12:24:45.365 GMT+09:00","9.144172","2.9255247","5.6153564"
"2022-04-29 12:24:45.412 GMT+09:00","10.412068","3.0873394","5.366503"
"2022-04-29 12:24:45.413 GMT+09:00","10.6561365","3.1112676","5.191528"
"2022-04-29 12:24:45.414 GMT+09:00","9.514162","2.9817562","5.3039904"
"2022-04-29 12:24:45.444 GMT+09:00","7.8167534","2.6419754","5.4574304"
"2022-04-29 12:24:45.572 GMT+09:00","6.619744","2.4622145","5.519644"
"2022-04-29 12:24:45.573 GMT+09:00","6.39093","2.428715","5.6739807"
"2022-04-29 12:24:45.573 GMT+09:00","6.9451675","2.6611178","5.8043895"
"2022-04-29 12:24:45.574 GMT+09:00","7.305587","2.728117","5.6644096"
"2022-04-29 12:24:45.574 GMT+09:00","7.059126","2.7915268","5.512465"
"2022-04-29 12:24:45.575 GMT+09:00","6.370591","2.7580273","5.089833"
"2022-04-29 12:24:45.575 GMT+09:00","5.9841504","2.7628129","4.781159"
"2022-04-29 12:24:45.612 GMT+09:00","5.7409797","2.6575286","4.486542"
"2022-04-29 12:24:45.613 GMT+09:00","5.9027944","2.347359","4.5008993"
"2022-04-29 12:24:45.644 GMT+09:00","6.4208403","2.0111675","4.9749775"
"2022-04-29 12:24:45.655 GMT+09:00","6.8374906","2.1092732","5.341378"
"2022-04-29 12:24:45.700 GMT+09:00","6.991828","2.2504497","5.7206407"
"2022-04-29 12:24:45.701 GMT+09:00","6.7561345","2.2492533","5.9901323"
"2022-04-29 12:24:45.772 GMT+09:00","6.4845495","2.1487548","6.073881"
"2022-04-29 12:24:45.773 GMT+09:00","6.468996","2.0865414","5.8833528"
"2022-04-29 12:24:45.855 GMT+09:00","6.910472","2.2121646","5.419145"
