"time","data"
"2022-04-29 17:38:29.629 GMT+09:00","157.0"
"2022-04-29 17:38:29.701 GMT+09:00","153.0"
"2022-04-29 17:38:29.737 GMT+09:00","144.0"
"2022-04-29 17:38:29.775 GMT+09:00","140.0"
"2022-04-29 17:38:29.810 GMT+09:00","139.0"
"2022-04-29 17:38:29.845 GMT+09:00","136.0"
"2022-04-29 17:38:29.954 GMT+09:00","141.0"
"2022-04-29 17:38:29.987 GMT+09:00","147.0"
"2022-04-29 17:38:30.023 GMT+09:00","153.0"
"2022-04-29 17:38:30.060 GMT+09:00","160.0"
"2022-04-29 17:38:30.097 GMT+09:00","164.0"
"2022-04-29 17:38:30.130 GMT+09:00","168.0"
"2022-04-29 17:38:30.167 GMT+09:00","172.0"
"2022-04-29 17:38:30.204 GMT+09:00","179.0"
"2022-04-29 17:38:30.239 GMT+09:00","187.0"
"2022-04-29 17:38:30.275 GMT+09:00","197.0"
"2022-04-29 17:38:30.313 GMT+09:00","200.0"
"2022-04-29 17:38:30.383 GMT+09:00","206.0"
"2022-04-29 17:38:30.420 GMT+09:00","208.0"
"2022-04-29 17:38:30.458 GMT+09:00","190.0"
"2022-04-29 17:38:30.530 GMT+09:00","192.0"
"2022-04-29 17:38:30.563 GMT+09:00","193.0"
"2022-04-29 17:38:30.600 GMT+09:00","192.0"
"2022-04-29 17:38:30.673 GMT+09:00","191.0"
"2022-04-29 17:38:30.744 GMT+09:00","190.0"
"2022-04-29 17:38:30.815 GMT+09:00","189.0"
"2022-04-29 17:38:30.924 GMT+09:00","187.0"
"2022-04-29 17:38:30.962 GMT+09:00","180.0"
"2022-04-29 17:38:30.994 GMT+09:00","170.0"
"2022-04-29 17:38:31.029 GMT+09:00","158.0"
"2022-04-29 17:38:31.068 GMT+09:00","147.0"
"2022-04-29 17:38:31.104 GMT+09:00","140.0"
"2022-04-29 17:38:31.139 GMT+09:00","132.0"
"2022-04-29 17:38:31.248 GMT+09:00","131.0"
"2022-04-29 17:38:31.321 GMT+09:00","132.0"
"2022-04-29 17:38:31.354 GMT+09:00","133.0"
"2022-04-29 17:38:31.464 GMT+09:00","125.0"
"2022-04-29 17:38:31.498 GMT+09:00","118.0"
"2022-04-29 17:38:31.536 GMT+09:00","111.0"
"2022-04-29 17:38:31.571 GMT+09:00","106.0"
"2022-04-29 17:38:31.646 GMT+09:00","104.0"
"2022-04-29 17:38:31.678 GMT+09:00","103.0"
"2022-04-29 17:38:31.714 GMT+09:00","100.0"
"2022-04-29 17:38:31.751 GMT+09:00","95.0"
"2022-04-29 17:38:31.788 GMT+09:00","91.0"
"2022-04-29 17:38:31.822 GMT+09:00","86.0"
"2022-04-29 17:38:31.858 GMT+09:00","85.0"
"2022-04-29 17:38:31.893 GMT+09:00","79.0"
"2022-04-29 17:38:32.000 GMT+09:00","80.0"
"2022-04-29 17:38:32.036 GMT+09:00","81.0"
"2022-04-29 17:38:32.180 GMT+09:00","79.0"
"2022-04-29 17:38:32.215 GMT+09:00","74.0"
"2022-04-29 17:38:32.252 GMT+09:00","72.0"
"2022-04-29 17:38:32.287 GMT+09:00","69.0"
"2022-04-29 17:38:32.326 GMT+09:00","64.0"
"2022-04-29 17:38:32.396 GMT+09:00","59.0"
"2022-04-29 17:38:32.431 GMT+09:00","58.0"
"2022-04-29 17:38:32.468 GMT+09:00","62.0"
"2022-04-29 17:38:32.506 GMT+09:00","67.0"
"2022-04-29 17:38:32.540 GMT+09:00","66.0"
"2022-04-29 17:38:32.575 GMT+09:00","67.0"
"2022-04-29 17:38:32.612 GMT+09:00","71.0"
"2022-04-29 17:38:32.758 GMT+09:00","69.0"
"2022-04-29 17:38:32.866 GMT+09:00","70.0"
"2022-04-29 17:38:32.901 GMT+09:00","73.0"
"2022-04-29 17:38:32.936 GMT+09:00","74.0"
"2022-04-29 17:38:32.973 GMT+09:00","79.0"
"2022-04-29 17:38:33.009 GMT+09:00","87.0"
"2022-04-29 17:38:33.049 GMT+09:00","88.0"
"2022-04-29 17:38:33.085 GMT+09:00","90.0"
"2022-04-29 17:38:33.116 GMT+09:00","97.0"
"2022-04-29 17:38:33.151 GMT+09:00","106.0"
"2022-04-29 17:38:33.190 GMT+09:00","114.0"
"2022-04-29 17:38:33.229 GMT+09:00","117.0"
"2022-04-29 17:38:33.260 GMT+09:00","120.0"
"2022-04-29 17:38:33.408 GMT+09:00","119.0"
"2022-04-29 17:38:33.477 GMT+09:00","117.0"
"2022-04-29 17:38:33.512 GMT+09:00","116.0"
"2022-04-29 17:38:33.548 GMT+09:00","114.0"
"2022-04-29 17:38:33.586 GMT+09:00","106.0"
"2022-04-29 17:38:33.622 GMT+09:00","97.0"
"2022-04-29 17:38:33.655 GMT+09:00","88.0"
"2022-04-29 17:38:33.691 GMT+09:00","79.0"
"2022-04-29 17:38:33.726 GMT+09:00","76.0"
"2022-04-29 17:38:33.768 GMT+09:00","75.0"
"2022-04-29 17:38:33.836 GMT+09:00","74.0"
"2022-04-29 17:38:33.945 GMT+09:00","73.0"
"2022-04-29 17:38:34.013 GMT+09:00","75.0"
"2022-04-29 17:38:34.051 GMT+09:00","76.0"
"2022-04-29 17:38:34.087 GMT+09:00","78.0"
"2022-04-29 17:38:34.122 GMT+09:00","79.0"
"2022-04-29 17:38:34.444 GMT+09:00","78.0"
"2022-04-29 17:38:34.527 GMT+09:00","79.0"
"2022-04-29 17:38:34.592 GMT+09:00","77.0"
"2022-04-29 17:38:34.628 GMT+09:00","76.0"
"2022-04-29 17:38:34.661 GMT+09:00","74.0"
"2022-04-29 17:38:34.700 GMT+09:00","73.0"
"2022-04-29 17:38:34.735 GMT+09:00","71.0"
"2022-04-29 17:38:34.771 GMT+09:00","69.0"
"2022-04-29 17:38:34.805 GMT+09:00","67.0"
"2022-04-29 17:38:34.842 GMT+09:00","64.0"
"2022-04-29 17:38:34.877 GMT+09:00","66.0"
"2022-04-29 17:38:34.914 GMT+09:00","63.0"
"2022-04-29 17:38:34.949 GMT+09:00","62.0"
"2022-04-29 17:38:34.986 GMT+09:00","60.0"
"2022-04-29 17:38:35.021 GMT+09:00","57.0"
"2022-04-29 17:38:35.060 GMT+09:00","56.0"
"2022-04-29 17:38:35.131 GMT+09:00","54.0"
"2022-04-29 17:38:35.165 GMT+09:00","52.0"
"2022-04-29 17:38:35.345 GMT+09:00","51.0"
"2022-04-29 17:38:35.382 GMT+09:00","49.0"
"2022-04-29 17:38:35.418 GMT+09:00","46.0"
"2022-04-29 17:38:35.453 GMT+09:00","44.0"
"2022-04-29 17:38:35.491 GMT+09:00","43.0"
"2022-04-29 17:38:35.524 GMT+09:00","42.0"
"2022-04-29 17:38:35.561 GMT+09:00","41.0"
"2022-04-29 17:38:35.634 GMT+09:00","40.0"
"2022-04-29 17:38:35.924 GMT+09:00","41.0"
"2022-04-29 17:38:36.066 GMT+09:00","40.0"
"2022-04-29 17:38:36.102 GMT+09:00","41.0"
"2022-04-29 17:38:36.173 GMT+09:00","42.0"
"2022-04-29 17:38:36.211 GMT+09:00","41.0"
"2022-04-29 17:38:36.316 GMT+09:00","39.0"
"2022-04-29 17:38:36.387 GMT+09:00","37.0"
"2022-04-29 17:38:36.423 GMT+09:00","35.0"
"2022-04-29 17:38:36.462 GMT+09:00","33.0"
"2022-04-29 17:38:36.495 GMT+09:00","31.0"
"2022-04-29 17:38:36.641 GMT+09:00","30.0"
"2022-04-29 17:38:36.712 GMT+09:00","28.0"
"2022-04-29 17:38:36.783 GMT+09:00","27.0"
"2022-04-29 17:38:36.821 GMT+09:00","26.0"
"2022-04-29 17:38:37.036 GMT+09:00","27.0"
"2022-04-29 17:38:37.073 GMT+09:00","29.0"
"2022-04-29 17:38:37.176 GMT+09:00","30.0"
"2022-04-29 17:38:37.287 GMT+09:00","31.0"
"2022-04-29 17:38:37.322 GMT+09:00","32.0"
"2022-04-29 17:38:37.361 GMT+09:00","33.0"
"2022-04-29 17:38:37.404 GMT+09:00","35.0"
"2022-04-29 17:38:37.432 GMT+09:00","36.0"
"2022-04-29 17:38:37.468 GMT+09:00","38.0"
"2022-04-29 17:38:37.612 GMT+09:00","36.0"
"2022-04-29 17:38:37.648 GMT+09:00","35.0"
"2022-04-29 17:38:37.683 GMT+09:00","33.0"
"2022-04-29 17:38:37.722 GMT+09:00","32.0"
"2022-04-29 17:38:37.968 GMT+09:00","31.0"
"2022-04-29 17:38:38.005 GMT+09:00","30.0"
"2022-04-29 17:38:38.040 GMT+09:00","28.0"
"2022-04-29 17:38:38.148 GMT+09:00","27.0"
"2022-04-29 17:38:38.183 GMT+09:00","26.0"
"2022-04-29 17:38:38.292 GMT+09:00","27.0"
"2022-04-29 17:38:38.327 GMT+09:00","28.0"
"2022-04-29 17:38:38.363 GMT+09:00","27.0"
"2022-04-29 17:38:38.399 GMT+09:00","26.0"
"2022-04-29 17:38:38.438 GMT+09:00","27.0"
"2022-04-29 17:38:38.471 GMT+09:00","28.0"
"2022-04-29 17:38:38.581 GMT+09:00","27.0"
"2022-04-29 17:38:38.615 GMT+09:00","26.0"
"2022-04-29 17:38:38.652 GMT+09:00","27.0"
"2022-04-29 17:38:38.689 GMT+09:00","28.0"
"2022-04-29 17:38:38.759 GMT+09:00","29.0"
"2022-04-29 17:38:38.836 GMT+09:00","28.0"
"2022-04-29 17:38:38.905 GMT+09:00","29.0"
"2022-04-29 17:38:38.940 GMT+09:00","28.0"
"2022-04-29 17:38:38.977 GMT+09:00","27.0"
"2022-04-29 17:38:39.012 GMT+09:00","26.0"
"2022-04-29 17:38:39.049 GMT+09:00","24.0"
"2022-04-29 17:38:39.085 GMT+09:00","23.0"
"2022-04-29 17:38:39.120 GMT+09:00","22.0"
"2022-04-29 17:38:39.156 GMT+09:00","21.0"
"2022-04-29 17:38:39.551 GMT+09:00","22.0"
"2022-04-29 17:38:39.624 GMT+09:00","23.0"
"2022-04-29 17:38:39.659 GMT+09:00","24.0"
"2022-04-29 17:38:39.694 GMT+09:00","23.0"
"2022-04-29 17:38:39.766 GMT+09:00","22.0"
"2022-04-29 17:38:39.840 GMT+09:00","21.0"
"2022-04-29 17:38:40.092 GMT+09:00","22.0"
"2022-04-29 17:38:40.127 GMT+09:00","23.0"
"2022-04-29 17:38:40.165 GMT+09:00","25.0"
"2022-04-29 17:38:40.199 GMT+09:00","26.0"
"2022-04-29 17:38:40.308 GMT+09:00","28.0"
"2022-04-29 17:38:40.343 GMT+09:00","27.0"
"2022-04-29 17:38:40.416 GMT+09:00","25.0"
"2022-04-29 17:38:40.522 GMT+09:00","27.0"
"2022-04-29 17:38:40.595 GMT+09:00","26.0"
"2022-04-29 17:38:40.629 GMT+09:00","27.0"
"2022-04-29 17:38:40.667 GMT+09:00","28.0"
"2022-04-29 17:38:40.775 GMT+09:00","27.0"
"2022-04-29 17:38:40.916 GMT+09:00","28.0"
"2022-04-29 17:38:40.956 GMT+09:00","29.0"
"2022-04-29 17:38:40.987 GMT+09:00","30.0"
"2022-04-29 17:38:41.025 GMT+09:00","31.0"
"2022-04-29 17:38:41.060 GMT+09:00","32.0"
"2022-04-29 17:38:41.097 GMT+09:00","31.0"
"2022-04-29 17:38:41.132 GMT+09:00","32.0"
"2022-04-29 17:38:41.205 GMT+09:00","33.0"
"2022-04-29 17:38:41.456 GMT+09:00","32.0"
"2022-04-29 17:38:41.528 GMT+09:00","31.0"
"2022-04-29 17:38:41.603 GMT+09:00","30.0"
"2022-04-29 17:38:41.674 GMT+09:00","29.0"
"2022-04-29 17:38:41.717 GMT+09:00","28.0"
"2022-04-29 17:38:41.746 GMT+09:00","27.0"
"2022-04-29 17:38:41.890 GMT+09:00","24.0"
"2022-04-29 17:38:41.923 GMT+09:00","23.0"
"2022-04-29 17:38:41.962 GMT+09:00","22.0"
"2022-04-29 17:38:42.107 GMT+09:00","23.0"
"2022-04-29 17:38:42.141 GMT+09:00","24.0"
"2022-04-29 17:38:42.176 GMT+09:00","26.0"
"2022-04-29 17:38:43.721 GMT+09:00","24.0"
"2022-04-29 17:38:43.755 GMT+09:00","23.0"
"2022-04-29 17:38:43.790 GMT+09:00","22.0"
"2022-04-29 17:38:43.827 GMT+09:00","21.0"
"2022-04-29 17:38:43.936 GMT+09:00","22.0"
"2022-04-29 17:38:44.115 GMT+09:00","23.0"
"2022-04-29 17:38:44.150 GMT+09:00","22.0"
"2022-04-29 17:38:44.259 GMT+09:00","23.0"
"2022-04-29 17:38:44.294 GMT+09:00","24.0"
"2022-04-29 17:38:44.366 GMT+09:00","26.0"
"2022-04-29 17:38:44.837 GMT+09:00","24.0"
"2022-04-29 17:38:44.873 GMT+09:00","23.0"
"2022-04-29 17:38:44.906 GMT+09:00","22.0"
"2022-04-29 17:38:44.944 GMT+09:00","21.0"
"2022-04-29 17:38:45.303 GMT+09:00","22.0"
"2022-04-29 17:38:45.380 GMT+09:00","23.0"
"2022-04-29 17:38:45.410 GMT+09:00","24.0"
"2022-04-29 17:38:45.447 GMT+09:00","26.0"
"2022-04-29 17:38:46.236 GMT+09:00","24.0"
"2022-04-29 17:38:46.310 GMT+09:00","26.0"
"2022-04-29 17:38:46.777 GMT+09:00","24.0"
"2022-04-29 17:38:46.815 GMT+09:00","23.0"
"2022-04-29 17:38:46.849 GMT+09:00","22.0"
"2022-04-29 17:38:46.885 GMT+09:00","21.0"
"2022-04-29 17:38:47.318 GMT+09:00","22.0"
"2022-04-29 17:38:47.353 GMT+09:00","23.0"
"2022-04-29 17:38:47.461 GMT+09:00","24.0"
"2022-04-29 17:38:47.497 GMT+09:00","26.0"
"2022-04-29 17:38:48.721 GMT+09:00","24.0"
"2022-04-29 17:38:48.755 GMT+09:00","23.0"
"2022-04-29 17:38:48.792 GMT+09:00","22.0"
"2022-04-29 17:38:48.827 GMT+09:00","21.0"
"2022-04-29 17:38:49.295 GMT+09:00","22.0"
"2022-04-29 17:38:49.331 GMT+09:00","24.0"
"2022-04-29 17:38:49.365 GMT+09:00","26.0"
"2022-04-29 17:38:49.400 GMT+09:00","28.0"
"2022-04-29 17:38:49.758 GMT+09:00","27.0"
"2022-04-29 17:38:49.796 GMT+09:00","26.0"
"2022-04-29 17:38:49.830 GMT+09:00","25.0"
"2022-04-29 17:38:50.046 GMT+09:00","26.0"
"2022-04-29 17:38:50.082 GMT+09:00","27.0"
"2022-04-29 17:38:50.118 GMT+09:00","28.0"
"2022-04-29 17:38:50.154 GMT+09:00","30.0"
"2022-04-29 17:38:50.586 GMT+09:00","28.0"
"2022-04-29 17:38:50.623 GMT+09:00","27.0"
"2022-04-29 17:38:50.657 GMT+09:00","25.0"
"2022-04-29 17:38:50.767 GMT+09:00","27.0"
"2022-04-29 17:38:50.804 GMT+09:00","28.0"
"2022-04-29 17:38:50.839 GMT+09:00","30.0"
"2022-04-29 17:38:50.878 GMT+09:00","32.0"
"2022-04-29 17:38:51.022 GMT+09:00","30.0"
"2022-04-29 17:38:51.054 GMT+09:00","29.0"
"2022-04-29 17:38:51.092 GMT+09:00","27.0"
"2022-04-29 17:38:51.128 GMT+09:00","26.0"
"2022-04-29 17:38:51.308 GMT+09:00","28.0"
"2022-04-29 17:38:51.344 GMT+09:00","30.0"
"2022-04-29 17:38:51.413 GMT+09:00","31.0"
"2022-04-29 17:38:51.487 GMT+09:00","32.0"
"2022-04-29 17:38:51.595 GMT+09:00","31.0"
"2022-04-29 17:38:51.666 GMT+09:00","32.0"
"2022-04-29 17:38:51.849 GMT+09:00","33.0"
"2022-04-29 17:38:51.953 GMT+09:00","35.0"
"2022-04-29 17:38:52.025 GMT+09:00","36.0"
"2022-04-29 17:38:52.097 GMT+09:00","35.0"
"2022-04-29 17:38:52.170 GMT+09:00","36.0"
"2022-04-29 17:38:52.204 GMT+09:00","38.0"
"2022-04-29 17:38:52.277 GMT+09:00","39.0"
"2022-04-29 17:38:52.313 GMT+09:00","41.0"
"2022-04-29 17:38:52.387 GMT+09:00","44.0"
"2022-04-29 17:38:52.420 GMT+09:00","49.0"
"2022-04-29 17:38:52.458 GMT+09:00","52.0"
"2022-04-29 17:38:52.493 GMT+09:00","58.0"
"2022-04-29 17:38:52.528 GMT+09:00","62.0"
"2022-04-29 17:38:52.563 GMT+09:00","64.0"
"2022-04-29 17:38:52.673 GMT+09:00","59.0"
"2022-04-29 17:38:52.707 GMT+09:00","56.0"
"2022-04-29 17:38:52.781 GMT+09:00","52.0"
"2022-04-29 17:38:52.888 GMT+09:00","54.0"
"2022-04-29 17:38:52.926 GMT+09:00","56.0"
"2022-04-29 17:38:52.968 GMT+09:00","57.0"
"2022-04-29 17:38:52.997 GMT+09:00","58.0"
"2022-04-29 17:38:53.066 GMT+09:00","60.0"
"2022-04-29 17:38:53.105 GMT+09:00","62.0"
"2022-04-29 17:38:53.138 GMT+09:00","63.0"
"2022-04-29 17:38:53.176 GMT+09:00","65.0"
"2022-04-29 17:38:53.249 GMT+09:00","66.0"
"2022-04-29 17:38:53.281 GMT+09:00","67.0"
"2022-04-29 17:38:53.428 GMT+09:00","69.0"
"2022-04-29 17:38:53.462 GMT+09:00","75.0"
"2022-04-29 17:38:53.499 GMT+09:00","80.0"
"2022-04-29 17:38:53.533 GMT+09:00","89.0"
"2022-04-29 17:38:53.571 GMT+09:00","97.0"
"2022-04-29 17:38:53.606 GMT+09:00","101.0"
"2022-04-29 17:38:53.644 GMT+09:00","106.0"
"2022-04-29 17:38:53.680 GMT+09:00","108.0"
"2022-04-29 17:38:53.715 GMT+09:00","111.0"
"2022-04-29 17:38:53.752 GMT+09:00","113.0"
"2022-04-29 17:38:53.823 GMT+09:00","111.0"
"2022-04-29 17:38:53.858 GMT+09:00","107.0"
"2022-04-29 17:38:53.896 GMT+09:00","104.0"
"2022-04-29 17:38:53.930 GMT+09:00","97.0"
"2022-04-29 17:38:53.966 GMT+09:00","91.0"
"2022-04-29 17:38:54.075 GMT+09:00","101.0"
"2022-04-29 17:38:54.110 GMT+09:00","113.0"
"2022-04-29 17:38:54.144 GMT+09:00","117.0"
"2022-04-29 17:38:54.181 GMT+09:00","121.0"
"2022-04-29 17:38:54.217 GMT+09:00","122.0"
"2022-04-29 17:38:54.289 GMT+09:00","121.0"
"2022-04-29 17:38:54.327 GMT+09:00","119.0"
"2022-04-29 17:38:54.434 GMT+09:00","123.0"
"2022-04-29 17:38:54.474 GMT+09:00","128.0"
"2022-04-29 17:38:54.504 GMT+09:00","130.0"
"2022-04-29 17:38:54.543 GMT+09:00","133.0"
"2022-04-29 17:38:54.577 GMT+09:00","135.0"
"2022-04-29 17:38:54.613 GMT+09:00","141.0"
"2022-04-29 17:38:54.652 GMT+09:00","144.0"
"2022-04-29 17:38:54.686 GMT+09:00","151.0"
"2022-04-29 17:38:54.794 GMT+09:00","157.0"
"2022-04-29 17:38:54.828 GMT+09:00","160.0"
"2022-04-29 17:38:54.864 GMT+09:00","162.0"
"2022-04-29 17:38:54.903 GMT+09:00","156.0"
"2022-04-29 17:38:54.936 GMT+09:00","147.0"
"2022-04-29 17:38:54.976 GMT+09:00","142.0"
"2022-04-29 17:38:55.010 GMT+09:00","141.0"
"2022-04-29 17:38:55.043 GMT+09:00","143.0"
"2022-04-29 17:38:55.080 GMT+09:00","139.0"
"2022-04-29 17:38:55.116 GMT+09:00","137.0"
"2022-04-29 17:38:55.153 GMT+09:00","134.0"
"2022-04-29 17:38:55.189 GMT+09:00","137.0"
"2022-04-29 17:38:55.225 GMT+09:00","140.0"
"2022-04-29 17:38:55.333 GMT+09:00","143.0"
"2022-04-29 17:38:55.366 GMT+09:00","147.0"
"2022-04-29 17:38:55.406 GMT+09:00","164.0"
"2022-04-29 17:38:55.439 GMT+09:00","171.0"
"2022-04-29 17:38:55.478 GMT+09:00","180.0"
"2022-04-29 17:38:55.512 GMT+09:00","186.0"
"2022-04-29 17:38:55.548 GMT+09:00","188.0"
"2022-04-29 17:38:55.618 GMT+09:00","184.0"
"2022-04-29 17:38:55.837 GMT+09:00","183.0"
"2022-04-29 17:38:55.869 GMT+09:00","181.0"
"2022-04-29 17:38:55.906 GMT+09:00","176.0"
"2022-04-29 17:38:55.943 GMT+09:00","175.0"
"2022-04-29 17:38:55.977 GMT+09:00","174.0"
"2022-04-29 17:38:56.012 GMT+09:00","169.0"
