"time","x","y","z"
"2022-04-29 17:38:21.252 GMT+09:00","5.7843914","-0.4141969","5.6527104"
"2022-04-29 17:38:21.411 GMT+09:00","6.979098","0.93134445","8.487445"
"2022-04-29 17:38:21.586 GMT+09:00","6.303933","1.4413095","7.043741"
"2022-04-29 17:38:21.730 GMT+09:00","5.29358","1.0031705","8.350976"
"2022-04-29 17:38:21.890 GMT+09:00","6.160281","3.1962593","11.113884"
"2022-04-29 17:38:22.034 GMT+09:00","5.7389016","5.279215","5.803545"
"2022-04-29 17:38:22.054 GMT+09:00","5.0062757","4.4723687","6.05733"
"2022-04-29 17:38:22.074 GMT+09:00","4.987122","3.904943","6.4380083"
"2022-04-29 17:38:22.094 GMT+09:00","6.2392898","3.8857894","6.6486983"
"2022-04-29 17:38:22.114 GMT+09:00","6.823475","3.478775","6.445191"
"2022-04-29 17:38:22.134 GMT+09:00","6.71813","2.9783869","7.0102224"
"2022-04-29 17:38:22.153 GMT+09:00","6.7971387","2.504335","7.575254"
"2022-04-29 17:38:22.173 GMT+09:00","7.0341644","2.2529438","7.7428484"
"2022-04-29 17:38:22.193 GMT+09:00","6.6415157","2.0494366","7.4986396"
"2022-04-29 17:38:22.213 GMT+09:00","5.2624555","1.5035586","6.5481415"
"2022-04-29 17:38:22.233 GMT+09:00","4.9895163","0.9864111","6.1866174"
"2022-04-29 17:38:22.253 GMT+09:00","6.081272","0.8858546","5.9448028"
"2022-04-29 17:38:22.273 GMT+09:00","7.2328835","0.9768343","5.2959743"
"2022-04-29 17:38:22.293 GMT+09:00","7.884106","0.7469909","4.357447"
"2022-04-29 17:38:22.313 GMT+09:00","8.844181","0.107739076","3.169923"
"2022-04-29 17:38:22.333 GMT+09:00","9.713276","0.49799395","3.359065"
"2022-04-29 17:38:22.353 GMT+09:00","7.1610575","-0.08140286","4.522647"
"2022-04-29 17:38:22.373 GMT+09:00","5.1475334","-0.14604631","5.058948"
"2022-04-29 17:38:22.393 GMT+09:00","4.987122","-0.19632454","5.1475334"
"2022-04-29 17:38:22.413 GMT+09:00","6.5577183","-0.8451532","4.8147397"
"2022-04-29 17:38:22.433 GMT+09:00","8.248025","-1.2689269","4.805163"
"2022-04-29 17:38:22.453 GMT+09:00","9.471462","-1.0606314","4.5298295"
"2022-04-29 17:38:22.473 GMT+09:00","10.7116585","0.06703765","3.7972038"
"2022-04-29 17:38:22.493 GMT+09:00","8.892065","0.25617957","2.8538885"
"2022-04-29 17:38:22.513 GMT+09:00","5.839458","-0.7613561","2.2385786"
"2022-04-29 17:38:22.533 GMT+09:00","4.975151","-1.7166426","2.3822308"
"2022-04-29 17:38:22.553 GMT+09:00","6.215348","-2.042254","2.870648"
"2022-04-29 17:38:22.573 GMT+09:00","8.422802","-1.448492","3.715801"
"2022-04-29 17:38:22.593 GMT+09:00","9.710882","-1.0366893","4.6495395"
"2022-04-29 17:38:22.613 GMT+09:00","9.239224","-0.50757074","4.7907977"
"2022-04-29 17:38:22.634 GMT+09:00","8.367735","0.009576807","4.0940847"
"2022-04-29 17:38:22.654 GMT+09:00","7.4746976","0.14844051","3.8115692"
"2022-04-29 17:38:22.673 GMT+09:00","7.541735","0.24420857","3.7181952"
"2022-04-29 17:38:22.693 GMT+09:00","8.652645","0.46686932","3.6487634"
"2022-04-29 17:38:22.713 GMT+09:00","9.660604","0.4309563","4.003105"
"2022-04-29 17:38:22.733 GMT+09:00","9.655815","0.34955344","4.3502645"
"2022-04-29 17:38:22.753 GMT+09:00","8.726865","0.23223756","4.606444"
"2022-04-29 17:38:22.773 GMT+09:00","7.941567","0.079008654","4.8817773"
"2022-04-29 17:38:22.793 GMT+09:00","8.3390045","0.39743748","5.305551"
"2022-04-29 17:38:22.813 GMT+09:00","9.002198","0.5602432","5.781997"
"2022-04-29 17:38:22.833 GMT+09:00","8.748413","0.320823","5.7269306"
"2022-04-29 17:38:22.853 GMT+09:00","8.276755","0.1316811","5.197812"
"2022-04-29 17:38:22.873 GMT+09:00","8.358158","0.37588966","4.7740383"
"2022-04-29 17:38:22.893 GMT+09:00","8.851364","0.46686932","4.4675803"
"2022-04-29 17:38:22.912 GMT+09:00","9.557653","0.33758244","4.1611223"
"2022-04-29 17:38:22.932 GMT+09:00","9.849746","0.17956513","4.158728"
"2022-04-29 17:38:22.953 GMT+09:00","9.799467","0.46208093","4.0557775"
"2022-04-29 17:38:22.973 GMT+09:00","9.519346","1.0055647","4.0414124"
"2022-04-29 17:38:22.993 GMT+09:00","9.655815","1.0079589","4.6830587"
"2022-04-29 17:38:23.012 GMT+09:00","9.964667","0.80924016","5.451597"
"2022-04-29 17:38:23.032 GMT+09:00","10.196905","0.93852705","5.7867856"
"2022-04-29 17:38:23.052 GMT+09:00","9.8042555","1.496376","5.5737014"
"2022-04-29 17:38:23.072 GMT+09:00","9.040505","1.8387469","5.0876784"
"2022-04-29 17:38:23.092 GMT+09:00","8.829816","1.99437","5.00867"
"2022-04-29 17:38:23.112 GMT+09:00","9.176975","2.195483","5.305551"
"2022-04-29 17:38:23.133 GMT+09:00","9.591172","2.2577322","5.3582234"
"2022-04-29 17:38:23.152 GMT+09:00","8.772355","1.8770541","4.7046065"
"2022-04-29 17:38:23.172 GMT+09:00","7.723695","1.6687586","4.027047"
"2022-04-29 17:38:23.192 GMT+09:00","6.813898","1.4532804","3.763685"
"2022-04-29 17:38:23.212 GMT+09:00","6.4739213","1.2234371","3.6583402"
"2022-04-29 17:38:23.232 GMT+09:00","6.7971387","0.9816227","3.53863"
"2022-04-29 17:38:23.252 GMT+09:00","7.441179","0.8355764","3.7110126"
"2022-04-29 17:38:23.272 GMT+09:00","7.9248075","0.9935937","4.072537"
"2022-04-29 17:38:23.292 GMT+09:00","7.771579","1.3024458","4.120421"
"2022-04-29 17:38:23.312 GMT+09:00","7.2831616","1.2689269","3.799598"
"2022-04-29 17:38:23.332 GMT+09:00","7.632715","1.5131354","3.8857894"
"2022-04-29 17:38:23.352 GMT+09:00","8.001422","1.6783354","3.9025488"
"2022-04-29 17:38:23.372 GMT+09:00","7.843405","1.3311762","4.0174704"
"2022-04-29 17:38:23.392 GMT+09:00","8.00621","1.3311762","4.187459"
"2022-04-29 17:38:23.412 GMT+09:00","8.161834","1.2282255","4.3502645"
"2022-04-29 17:38:23.432 GMT+09:00","7.9990277","1.0582372","4.537012"
"2022-04-29 17:38:23.452 GMT+09:00","7.809886","0.7015011","4.721366"
"2022-04-29 17:38:23.472 GMT+09:00","7.795521","0.35434186","4.7046065"
"2022-04-29 17:38:23.492 GMT+09:00","8.14268","0.272939","4.3119574"
"2022-04-29 17:38:23.512 GMT+09:00","8.710106","0.33039984","3.9121256"
"2022-04-29 17:38:23.532 GMT+09:00","9.150639","0.47644615","3.7972038"
"2022-04-29 17:38:23.554 GMT+09:00","9.143456","0.4189853","3.8019924"
"2022-04-29 17:38:23.574 GMT+09:00","8.872911","0.34715924","4.309563"
"2022-04-29 17:38:23.595 GMT+09:00","8.365341","0.62728083","4.6662993"
"2022-04-29 17:38:23.615 GMT+09:00","8.147469","0.91697925","4.867412"
"2022-04-29 17:38:23.635 GMT+09:00","8.611943","0.9504981","5.1523223"
"2022-04-29 17:38:23.653 GMT+09:00","9.416395","1.0247183","5.2959743"
"2022-04-29 17:38:23.675 GMT+09:00","10.31901","1.0366893","5.401319"
"2022-04-29 17:38:23.694 GMT+09:00","10.623073","1.0486604","5.341464"
"2022-04-29 17:38:23.713 GMT+09:00","9.871294","1.0175357","4.6662993"
"2022-04-29 17:38:23.734 GMT+09:00","8.765172","0.7565677","3.7732618"
"2022-04-29 17:38:23.754 GMT+09:00","8.080431","0.39504328","3.3758245"
"2022-04-29 17:38:23.776 GMT+09:00","8.671799","-0.08619126","3.8283286"
"2022-04-29 17:38:23.793 GMT+09:00","9.11712","-0.8714894","4.3981485"
"2022-04-29 17:38:23.812 GMT+09:00","8.508993","-1.6136919","4.5058875"
"2022-04-29 17:38:23.835 GMT+09:00","7.726089","-1.8650831","4.4939165"
"2022-04-29 17:38:23.853 GMT+09:00","7.477092","-1.6711528","4.6782703"
"2022-04-29 17:38:23.873 GMT+09:00","7.3047094","-1.553837","4.7070007"
"2022-04-29 17:38:23.895 GMT+09:00","7.1945763","-1.5346833","4.4795513"
"2022-04-29 17:38:23.914 GMT+09:00","7.3885064","-1.2018893","4.0414124"
"2022-04-29 17:38:23.934 GMT+09:00","8.209718","-0.44771573","3.6727054"
"2022-04-29 17:38:23.955 GMT+09:00","8.901642","0.18195933","3.2800562"
"2022-04-29 17:38:23.975 GMT+09:00","9.222465","0.59136784","3.4955344"
"2022-04-29 17:38:23.993 GMT+09:00","8.784326","0.46926352","3.775656"
"2022-04-29 17:38:24.014 GMT+09:00","8.494628","0.19632454","4.1395745"
"2022-04-29 17:38:24.035 GMT+09:00","8.50181","0.0023942017","4.462792"
"2022-04-29 17:38:24.053 GMT+09:00","8.492233","-0.088585466","4.939238"
"2022-04-29 17:38:24.074 GMT+09:00","8.360553","-0.074220255","5.3821654"
"2022-04-29 17:38:24.095 GMT+09:00","8.039729","0.031124622","5.5377884"
"2022-04-29 17:38:24.114 GMT+09:00","7.5561004","0.10534488","5.379771"
"2022-04-29 17:38:24.132 GMT+09:00","7.299921","0.1604115","4.951209"
"2022-04-29 17:38:24.154 GMT+09:00","7.6710224","0.2825158","4.6112323"
"2022-04-29 17:38:24.175 GMT+09:00","8.3390045","0.33758244","4.5322237"
"2022-04-29 17:38:24.195 GMT+09:00","8.750807","0.088585466","4.7764325"
"2022-04-29 17:38:24.214 GMT+09:00","8.686164","0.01436521","4.8267107"
"2022-04-29 17:38:24.236 GMT+09:00","8.6095495","0.11492168","5.1355624"
"2022-04-29 17:38:24.254 GMT+09:00","8.865729","0.2633622","5.3247046"
"2022-04-29 17:38:24.275 GMT+09:00","9.387665","0.35194764","5.494693"
"2022-04-29 17:38:24.293 GMT+09:00","9.770737","0.39025488","5.5282116"
"2022-04-29 17:38:24.312 GMT+09:00","9.627085","0.63206923","5.628768"
"2022-04-29 17:38:24.334 GMT+09:00","8.896853","0.79248077","5.722142"
"2022-04-29 17:38:24.353 GMT+09:00","8.748413","0.866701","5.889736"
"2022-04-29 17:38:24.374 GMT+09:00","9.330204","0.9840169","5.8466406"
"2022-04-29 17:38:24.393 GMT+09:00","9.9550905","0.90500826","5.2768207"
"2022-04-29 17:38:24.415 GMT+09:00","9.890448","0.9600749","5.094861"
"2022-04-29 17:38:24.434 GMT+09:00","8.836999","0.81642276","5.0661306"
"2022-04-29 17:38:24.458 GMT+09:00","8.207323","1.0390835","5.085284"
"2022-04-29 17:38:24.472 GMT+09:00","7.740454","1.1851299","5.29358"
"2022-04-29 17:38:24.492 GMT+09:00","7.297527","1.2282255","5.6982"
"2022-04-29 17:38:24.513 GMT+09:00","7.120356","1.376666","5.995081"
"2022-04-29 17:38:24.533 GMT+09:00","6.921637","1.3120226","5.7245364"
"2022-04-29 17:38:24.554 GMT+09:00","6.8569937","1.3359646","5.3318872"
"2022-04-29 17:38:24.574 GMT+09:00","7.0964136","1.4915876","4.8578353"
"2022-04-29 17:38:24.593 GMT+09:00","7.489063","1.4772224","4.5418005"
"2022-04-29 17:38:24.612 GMT+09:00","7.632715","1.4173675","4.4125137"
"2022-04-29 17:38:24.633 GMT+09:00","7.517793","1.2162545","4.4915223"
"2022-04-29 17:38:24.654 GMT+09:00","7.4004774","1.0965444","5.035006"
"2022-04-29 17:38:24.673 GMT+09:00","7.0844426","1.1659763","5.7149596"
"2022-04-29 17:38:24.693 GMT+09:00","6.5601125","0.90500826","6.0046577"
"2022-04-29 17:38:24.713 GMT+09:00","6.789956","0.81642276","6.1938"
"2022-04-29 17:38:24.733 GMT+09:00","7.2113357","1.0031705","6.019023"
"2022-04-29 17:38:24.752 GMT+09:00","7.5704656","1.1659763","5.616797"
"2022-04-29 17:38:24.776 GMT+09:00","7.666234","1.1540052","5.619191"
"2022-04-29 17:38:24.793 GMT+09:00","7.457938","0.9624691","5.6790466"
"2022-04-29 17:38:24.814 GMT+09:00","7.0724716","1.0151415","5.7269306"
"2022-04-29 17:38:24.834 GMT+09:00","7.1395097","1.472434","5.6670756"
"2022-04-29 17:38:24.852 GMT+09:00","7.429208","1.7477672","5.8203044"
"2022-04-29 17:38:24.871 GMT+09:00","7.6255326","1.4939818","5.5138464"
"2022-04-29 17:38:24.892 GMT+09:00","7.8266454","1.42455","5.463568"
"2022-04-29 17:38:24.911 GMT+09:00","8.166622","1.4413095","5.7724204"
"2022-04-29 17:38:24.932 GMT+09:00","8.147469","1.5610195","6.0262055"
"2022-04-29 17:38:24.954 GMT+09:00","7.469909","1.5969325","6.339846"
"2022-04-29 17:38:24.974 GMT+09:00","6.979098","1.6472107","6.7492547"
"2022-04-29 17:38:24.993 GMT+09:00","7.0365586","1.5658079","7.065289"
"2022-04-29 17:38:25.012 GMT+09:00","7.225701","1.1994951","7.03177"
"2022-04-29 17:38:25.033 GMT+09:00","8.032547","0.9983821","7.005434"
"2022-04-29 17:38:25.052 GMT+09:00","9.109938","1.0342951","7.098808"
"2022-04-29 17:38:25.073 GMT+09:00","9.457097","1.1803415","6.495469"
"2022-04-29 17:38:25.093 GMT+09:00","8.671799","1.1444284","5.911284"
"2022-04-29 17:38:25.114 GMT+09:00","7.5465236","1.0199299","5.4803276"
"2022-04-29 17:38:25.132 GMT+09:00","6.8545995","0.61052144","5.2768207"
"2022-04-29 17:38:25.152 GMT+09:00","6.8091097","0.30166942","5.825093"
"2022-04-29 17:38:25.174 GMT+09:00","6.9000893","0.47644615","6.4499793"
"2022-04-29 17:38:25.193 GMT+09:00","7.3669586","0.78290397","6.646304"
