"time","data"
"2022-04-29 12:25:40.133 GMT+09:00","24105.0"
"2022-04-29 12:25:40.397 GMT+09:00","24197.0"
"2022-04-29 12:25:40.630 GMT+09:00","24290.0"
"2022-04-29 12:25:40.881 GMT+09:00","24266.0"
"2022-04-29 12:25:41.137 GMT+09:00","25258.0"
"2022-04-29 12:25:41.388 GMT+09:00","26631.0"
"2022-04-29 12:25:41.642 GMT+09:00","27055.0"
"2022-04-29 12:25:41.882 GMT+09:00","25951.0"
"2022-04-29 12:25:42.137 GMT+09:00","22075.0"
"2022-04-29 12:25:42.384 GMT+09:00","20830.0"
"2022-04-29 12:25:42.635 GMT+09:00","20511.0"
"2022-04-29 12:25:42.885 GMT+09:00","21311.0"
"2022-04-29 12:25:43.141 GMT+09:00","22639.0"
"2022-04-29 12:25:43.383 GMT+09:00","23708.0"
"2022-04-29 12:25:43.653 GMT+09:00","23827.0"
"2022-04-29 12:25:43.881 GMT+09:00","23624.0"
"2022-04-29 12:25:44.143 GMT+09:00","22089.0"
"2022-04-29 12:25:44.397 GMT+09:00","20802.0"
"2022-04-29 12:25:44.640 GMT+09:00","21190.0"
"2022-04-29 12:25:44.890 GMT+09:00","22161.0"
"2022-04-29 12:25:45.134 GMT+09:00","22671.0"
"2022-04-29 12:25:45.396 GMT+09:00","23879.0"
"2022-04-29 12:25:45.665 GMT+09:00","24739.0"
"2022-04-29 12:25:45.886 GMT+09:00","24669.0"
"2022-04-29 12:25:46.149 GMT+09:00","24503.0"
"2022-04-29 12:25:46.390 GMT+09:00","21593.0"
"2022-04-29 12:25:46.648 GMT+09:00","20698.0"
"2022-04-29 12:25:46.893 GMT+09:00","22787.0"
"2022-04-29 12:25:47.132 GMT+09:00","24538.0"
"2022-04-29 12:25:47.386 GMT+09:00","27430.0"
"2022-04-29 12:25:47.644 GMT+09:00","30391.0"
"2022-04-29 12:25:47.882 GMT+09:00","31207.0"
"2022-04-29 12:25:48.152 GMT+09:00","31947.0"
"2022-04-29 12:25:48.194 GMT+09:00","35330.0"
"2022-04-29 12:25:48.455 GMT+09:00","34908.0"
"2022-04-29 12:25:48.699 GMT+09:00","35292.0"
"2022-04-29 12:25:48.949 GMT+09:00","40413.0"
"2022-04-29 12:25:49.206 GMT+09:00","50007.0"
"2022-04-29 12:25:49.445 GMT+09:00","56072.0"
"2022-04-29 12:25:49.712 GMT+09:00","56903.0"
"2022-04-29 12:25:49.952 GMT+09:00","57150.0"
"2022-04-29 12:25:50.195 GMT+09:00","56784.0"
"2022-04-29 12:25:50.446 GMT+09:00","53339.0"
"2022-04-29 12:25:50.708 GMT+09:00","50688.0"
"2022-04-29 12:25:50.956 GMT+09:00","56959.0"
"2022-04-29 12:25:51.204 GMT+09:00","64704.0"
"2022-04-29 12:25:51.462 GMT+09:00","68659.0"
"2022-04-29 12:25:51.700 GMT+09:00","72585.0"
"2022-04-29 12:25:51.952 GMT+09:00","74915.0"
"2022-04-29 12:25:52.208 GMT+09:00","74333.0"
"2022-04-29 12:25:52.463 GMT+09:00","68607.0"
"2022-04-29 12:25:52.702 GMT+09:00","63678.0"
"2022-04-29 12:25:52.955 GMT+09:00","66313.0"
"2022-04-29 12:25:53.198 GMT+09:00","69463.0"
"2022-04-29 12:25:53.465 GMT+09:00","70646.0"
"2022-04-29 12:25:53.723 GMT+09:00","71115.0"
"2022-04-29 12:25:53.950 GMT+09:00","71441.0"
"2022-04-29 12:25:54.207 GMT+09:00","69987.0"
"2022-04-29 12:25:54.445 GMT+09:00","65500.0"
"2022-04-29 12:25:54.707 GMT+09:00","65663.0"
"2022-04-29 12:25:54.944 GMT+09:00","69056.0"
"2022-04-29 12:25:55.194 GMT+09:00","71685.0"
"2022-04-29 12:25:55.443 GMT+09:00","72523.0"
"2022-04-29 12:25:55.698 GMT+09:00","72804.0"
"2022-04-29 12:25:55.957 GMT+09:00","72325.0"
"2022-04-29 12:25:56.201 GMT+09:00","71461.0"
"2022-04-29 12:25:56.447 GMT+09:00","68329.0"
"2022-04-29 12:25:56.719 GMT+09:00","66151.0"
"2022-04-29 12:25:56.954 GMT+09:00","68979.0"
"2022-04-29 12:25:57.202 GMT+09:00","72194.0"
"2022-04-29 12:25:57.460 GMT+09:00","76490.0"
"2022-04-29 12:25:57.695 GMT+09:00","78180.0"
"2022-04-29 12:25:57.956 GMT+09:00","78757.0"
"2022-04-29 12:25:58.203 GMT+09:00","75495.0"
"2022-04-29 12:25:58.262 GMT+09:00","70383.0"
"2022-04-29 12:25:58.524 GMT+09:00","61067.0"
"2022-04-29 12:25:58.778 GMT+09:00","60317.0"
"2022-04-29 12:25:59.037 GMT+09:00","55716.0"
"2022-04-29 12:25:59.262 GMT+09:00","54661.0"
"2022-04-29 12:25:59.507 GMT+09:00","54800.0"
"2022-04-29 12:25:59.777 GMT+09:00","53344.0"
"2022-04-29 12:26:00.029 GMT+09:00","42631.0"
"2022-04-29 12:26:00.261 GMT+09:00","36384.0"
"2022-04-29 12:26:00.521 GMT+09:00","28218.0"
"2022-04-29 12:26:00.780 GMT+09:00","25825.0"
"2022-04-29 12:26:01.022 GMT+09:00","27681.0"
"2022-04-29 12:26:01.261 GMT+09:00","36428.0"
"2022-04-29 12:26:01.517 GMT+09:00","41597.0"
"2022-04-29 12:26:01.778 GMT+09:00","41545.0"
"2022-04-29 12:26:02.030 GMT+09:00","38527.0"
"2022-04-29 12:26:02.263 GMT+09:00","32406.0"
"2022-04-29 12:26:02.517 GMT+09:00","27318.0"
"2022-04-29 12:26:02.770 GMT+09:00","27504.0"
"2022-04-29 12:26:03.014 GMT+09:00","33886.0"
"2022-04-29 12:26:03.263 GMT+09:00","44660.0"
"2022-04-29 12:26:03.512 GMT+09:00","52188.0"
"2022-04-29 12:26:03.768 GMT+09:00","57217.0"
"2022-04-29 12:26:04.026 GMT+09:00","59902.0"
"2022-04-29 12:26:04.265 GMT+09:00","56895.0"
"2022-04-29 12:26:04.521 GMT+09:00","41685.0"
"2022-04-29 12:26:04.764 GMT+09:00","45628.0"
"2022-04-29 12:26:05.020 GMT+09:00","56872.0"
"2022-04-29 12:26:05.261 GMT+09:00","62350.0"
"2022-04-29 12:26:05.522 GMT+09:00","63485.0"
"2022-04-29 12:26:05.781 GMT+09:00","63068.0"
"2022-04-29 12:26:06.020 GMT+09:00","60661.0"
"2022-04-29 12:26:06.258 GMT+09:00","52121.0"
"2022-04-29 12:26:06.526 GMT+09:00","31522.0"
"2022-04-29 12:26:06.757 GMT+09:00","21966.0"
"2022-04-29 12:26:07.007 GMT+09:00","22492.0"
"2022-04-29 12:26:07.264 GMT+09:00","26702.0"
"2022-04-29 12:26:07.524 GMT+09:00","27200.0"
"2022-04-29 12:26:07.776 GMT+09:00","24342.0"
"2022-04-29 12:26:08.018 GMT+09:00","20442.0"
"2022-04-29 12:26:08.262 GMT+09:00","18003.0"
"2022-04-29 12:26:08.331 GMT+09:00","17872.0"
"2022-04-29 12:26:08.583 GMT+09:00","21454.0"
"2022-04-29 12:26:08.829 GMT+09:00","21920.0"
"2022-04-29 12:26:09.086 GMT+09:00","22537.0"
"2022-04-29 12:26:09.326 GMT+09:00","23400.0"
"2022-04-29 12:26:09.590 GMT+09:00","24159.0"
"2022-04-29 12:26:09.820 GMT+09:00","22382.0"
"2022-04-29 12:26:10.077 GMT+09:00","17459.0"
"2022-04-29 12:26:10.320 GMT+09:00","17772.0"
"2022-04-29 12:26:10.592 GMT+09:00","22129.0"
"2022-04-29 12:26:10.844 GMT+09:00","33515.0"
"2022-04-29 12:26:11.089 GMT+09:00","49853.0"
"2022-04-29 12:26:11.328 GMT+09:00","56095.0"
"2022-04-29 12:26:11.580 GMT+09:00","55370.0"
"2022-04-29 12:26:11.821 GMT+09:00","51156.0"
"2022-04-29 12:26:12.071 GMT+09:00","35507.0"
"2022-04-29 12:26:12.327 GMT+09:00","32701.0"
"2022-04-29 12:26:12.588 GMT+09:00","48547.0"
"2022-04-29 12:26:12.848 GMT+09:00","62223.0"
"2022-04-29 12:26:13.100 GMT+09:00","66857.0"
"2022-04-29 12:26:13.324 GMT+09:00","70155.0"
"2022-04-29 12:26:13.585 GMT+09:00","72446.0"
"2022-04-29 12:26:13.836 GMT+09:00","71177.0"
"2022-04-29 12:26:14.101 GMT+09:00","66037.0"
"2022-04-29 12:26:14.327 GMT+09:00","67684.0"
"2022-04-29 12:26:14.578 GMT+09:00","73800.0"
"2022-04-29 12:26:14.836 GMT+09:00","76796.0"
"2022-04-29 12:26:15.091 GMT+09:00","77531.0"
"2022-04-29 12:26:15.328 GMT+09:00","76470.0"
"2022-04-29 12:26:15.579 GMT+09:00","76197.0"
"2022-04-29 12:26:15.832 GMT+09:00","72872.0"
"2022-04-29 12:26:16.084 GMT+09:00","70122.0"
"2022-04-29 12:26:16.323 GMT+09:00","69985.0"
"2022-04-29 12:26:16.588 GMT+09:00","70640.0"
"2022-04-29 12:26:16.832 GMT+09:00","72911.0"
"2022-04-29 12:26:17.093 GMT+09:00","74165.0"
"2022-04-29 12:26:17.328 GMT+09:00","73771.0"
"2022-04-29 12:26:17.590 GMT+09:00","72095.0"
"2022-04-29 12:26:17.825 GMT+09:00","69279.0"
"2022-04-29 12:26:18.085 GMT+09:00","70907.0"
"2022-04-29 12:26:18.320 GMT+09:00","75429.0"
"2022-04-29 12:26:18.391 GMT+09:00","78453.0"
"2022-04-29 12:26:18.635 GMT+09:00","75723.0"
"2022-04-29 12:26:19.157 GMT+09:00","75510.0"
"2022-04-29 12:26:19.385 GMT+09:00","73683.0"
"2022-04-29 12:26:19.645 GMT+09:00","72453.0"
"2022-04-29 12:26:19.883 GMT+09:00","72892.0"
"2022-04-29 12:26:20.152 GMT+09:00","74607.0"
"2022-04-29 12:26:20.391 GMT+09:00","77621.0"
"2022-04-29 12:26:20.642 GMT+09:00","78024.0"
"2022-04-29 12:26:20.889 GMT+09:00","78068.0"
"2022-04-29 12:26:21.146 GMT+09:00","77681.0"
"2022-04-29 12:26:21.390 GMT+09:00","77667.0"
"2022-04-29 12:26:21.645 GMT+09:00","75061.0"
"2022-04-29 12:26:21.908 GMT+09:00","75766.0"
"2022-04-29 12:26:22.143 GMT+09:00","77426.0"
"2022-04-29 12:26:22.388 GMT+09:00","75462.0"
"2022-04-29 12:26:22.644 GMT+09:00","73940.0"
"2022-04-29 12:26:22.883 GMT+09:00","74322.0"
"2022-04-29 12:26:23.139 GMT+09:00","71271.0"
"2022-04-29 12:26:23.387 GMT+09:00","66224.0"
"2022-04-29 12:26:23.648 GMT+09:00","64369.0"
"2022-04-29 12:26:23.883 GMT+09:00","65079.0"
"2022-04-29 12:26:24.167 GMT+09:00","67343.0"
"2022-04-29 12:26:24.384 GMT+09:00","68954.0"
"2022-04-29 12:26:24.639 GMT+09:00","71782.0"
"2022-04-29 12:26:24.912 GMT+09:00","73454.0"
"2022-04-29 12:26:25.166 GMT+09:00","73612.0"
"2022-04-29 12:26:25.388 GMT+09:00","73783.0"
"2022-04-29 12:26:25.645 GMT+09:00","73782.0"
"2022-04-29 12:26:25.900 GMT+09:00","73557.0"
"2022-04-29 12:26:26.165 GMT+09:00","73555.0"
"2022-04-29 12:26:26.387 GMT+09:00","73081.0"
"2022-04-29 12:26:26.640 GMT+09:00","72127.0"
"2022-04-29 12:26:26.896 GMT+09:00","70920.0"
"2022-04-29 12:26:27.132 GMT+09:00","69481.0"
"2022-04-29 12:26:27.387 GMT+09:00","68490.0"
"2022-04-29 12:26:27.635 GMT+09:00","70153.0"
"2022-04-29 12:26:27.895 GMT+09:00","71250.0"
"2022-04-29 12:26:28.154 GMT+09:00","72571.0"
"2022-04-29 12:26:28.391 GMT+09:00","74815.0"
"2022-04-29 12:26:28.449 GMT+09:00","76237.0"
"2022-04-29 12:26:28.704 GMT+09:00","75378.0"
"2022-04-29 12:26:28.955 GMT+09:00","74668.0"
"2022-04-29 12:26:29.194 GMT+09:00","72049.0"
"2022-04-29 12:26:29.452 GMT+09:00","68358.0"
"2022-04-29 12:26:29.698 GMT+09:00","61961.0"
"2022-04-29 12:26:29.953 GMT+09:00","55427.0"
"2022-04-29 12:26:30.214 GMT+09:00","38410.0"
"2022-04-29 12:26:30.454 GMT+09:00","27946.0"
"2022-04-29 12:26:30.704 GMT+09:00","30373.0"
"2022-04-29 12:26:30.956 GMT+09:00","33456.0"
"2022-04-29 12:26:31.195 GMT+09:00","33990.0"
"2022-04-29 12:26:31.448 GMT+09:00","32001.0"
"2022-04-29 12:26:31.713 GMT+09:00","32681.0"
"2022-04-29 12:26:31.945 GMT+09:00","43954.0"
"2022-04-29 12:26:32.211 GMT+09:00","33203.0"
"2022-04-29 12:26:32.454 GMT+09:00","23278.0"
"2022-04-29 12:26:32.694 GMT+09:00","18460.0"
"2022-04-29 12:26:32.944 GMT+09:00","18599.0"
"2022-04-29 12:26:33.209 GMT+09:00","19761.0"
"2022-04-29 12:26:33.445 GMT+09:00","24333.0"
"2022-04-29 12:26:33.713 GMT+09:00","37354.0"
"2022-04-29 12:26:33.952 GMT+09:00","51719.0"
"2022-04-29 12:26:34.208 GMT+09:00","52146.0"
"2022-04-29 12:26:34.450 GMT+09:00","43088.0"
"2022-04-29 12:26:34.706 GMT+09:00","46618.0"
"2022-04-29 12:26:34.953 GMT+09:00","53046.0"
"2022-04-29 12:26:35.197 GMT+09:00","55170.0"
"2022-04-29 12:26:35.453 GMT+09:00","58491.0"
"2022-04-29 12:26:35.716 GMT+09:00","71129.0"
"2022-04-29 12:26:35.956 GMT+09:00","74331.0"
"2022-04-29 12:26:36.215 GMT+09:00","72443.0"
"2022-04-29 12:26:36.453 GMT+09:00","62374.0"
"2022-04-29 12:26:36.698 GMT+09:00","58092.0"
"2022-04-29 12:26:36.952 GMT+09:00","56522.0"
"2022-04-29 12:26:37.231 GMT+09:00","51723.0"
"2022-04-29 12:26:37.448 GMT+09:00","55066.0"
"2022-04-29 12:26:37.705 GMT+09:00","61478.0"
"2022-04-29 12:26:37.953 GMT+09:00","66123.0"
"2022-04-29 12:26:38.222 GMT+09:00","65386.0"
"2022-04-29 12:26:38.447 GMT+09:00","50929.0"
"2022-04-29 12:26:38.508 GMT+09:00","36681.0"
"2022-04-29 12:26:38.772 GMT+09:00","34630.0"
"2022-04-29 12:26:39.027 GMT+09:00","33631.0"
"2022-04-29 12:26:39.285 GMT+09:00","26915.0"
"2022-04-29 12:26:39.514 GMT+09:00","28661.0"
"2022-04-29 12:26:39.759 GMT+09:00","58190.0"
"2022-04-29 12:26:40.023 GMT+09:00","64555.0"
"2022-04-29 12:26:40.259 GMT+09:00","66842.0"
