"time","data"
"2022-04-29 12:28:44.189 GMT+09:00","341313.0"
"2022-04-29 12:28:44.190 GMT+09:00","341149.0"
"2022-04-29 12:28:44.190 GMT+09:00","340985.0"
"2022-04-29 12:28:44.191 GMT+09:00","340821.0"
"2022-04-29 12:28:44.191 GMT+09:00","340657.0"
"2022-04-29 12:28:44.207 GMT+09:00","340506.0"
"2022-04-29 12:28:44.208 GMT+09:00","340356.0"
"2022-04-29 12:28:44.210 GMT+09:00","340206.0"
"2022-04-29 12:28:44.215 GMT+09:00","340056.0"
"2022-04-29 12:28:44.229 GMT+09:00","339981.0"
"2022-04-29 12:28:44.230 GMT+09:00","339907.0"
"2022-04-29 12:28:44.234 GMT+09:00","339832.0"
"2022-04-29 12:28:44.238 GMT+09:00","339758.0"
"2022-04-29 12:28:44.255 GMT+09:00","339785.0"
"2022-04-29 12:28:44.258 GMT+09:00","339813.0"
"2022-04-29 12:28:44.263 GMT+09:00","339841.0"
"2022-04-29 12:28:44.266 GMT+09:00","339869.0"
"2022-04-29 12:28:44.279 GMT+09:00","339915.0"
"2022-04-29 12:28:44.282 GMT+09:00","339962.0"
"2022-04-29 12:28:44.286 GMT+09:00","340009.0"
"2022-04-29 12:28:44.290 GMT+09:00","340056.0"
"2022-04-29 12:28:44.333 GMT+09:00","340021.0"
"2022-04-29 12:28:44.334 GMT+09:00","339987.0"
"2022-04-29 12:28:44.338 GMT+09:00","339953.0"
"2022-04-29 12:28:44.342 GMT+09:00","339919.0"
"2022-04-29 12:28:44.354 GMT+09:00","339762.0"
"2022-04-29 12:28:44.358 GMT+09:00","339606.0"
"2022-04-29 12:28:44.363 GMT+09:00","339449.0"
"2022-04-29 12:28:44.366 GMT+09:00","339293.0"
"2022-04-29 12:28:44.383 GMT+09:00","339012.0"
"2022-04-29 12:28:44.386 GMT+09:00","338732.0"
"2022-04-29 12:28:44.390 GMT+09:00","338452.0"
"2022-04-29 12:28:44.395 GMT+09:00","338172.0"
"2022-04-29 12:28:44.406 GMT+09:00","337961.0"
"2022-04-29 12:28:44.410 GMT+09:00","337750.0"
"2022-04-29 12:28:44.415 GMT+09:00","337539.0"
"2022-04-29 12:28:44.418 GMT+09:00","337329.0"
"2022-04-29 12:28:44.431 GMT+09:00","337130.0"
"2022-04-29 12:28:44.434 GMT+09:00","336932.0"
"2022-04-29 12:28:44.438 GMT+09:00","336734.0"
"2022-04-29 12:28:44.442 GMT+09:00","336536.0"
"2022-04-29 12:28:44.458 GMT+09:00","336385.0"
"2022-04-29 12:28:44.463 GMT+09:00","336235.0"
"2022-04-29 12:28:44.466 GMT+09:00","336085.0"
"2022-04-29 12:28:44.470 GMT+09:00","335935.0"
"2022-04-29 12:28:44.506 GMT+09:00","335921.0"
"2022-04-29 12:28:44.510 GMT+09:00","335907.0"
"2022-04-29 12:28:44.514 GMT+09:00","335893.0"
"2022-04-29 12:28:44.518 GMT+09:00","335879.0"
"2022-04-29 12:28:44.534 GMT+09:00","335742.0"
