"time","x","y","z"
"2022-04-29 17:32:26.252 GMT+09:00","6.3011994","1.2424731","7.9746795"
"2022-04-29 17:32:26.433 GMT+09:00","6.151648","1.6184454","7.7066836"
"2022-04-29 17:32:26.434 GMT+09:00","6.005686","2.0291135","7.493423"
"2022-04-29 17:32:26.435 GMT+09:00","5.7876396","2.2983062","7.1763744"
"2022-04-29 17:32:26.436 GMT+09:00","5.7134624","2.3868406","7.091429"
"2022-04-29 17:32:26.437 GMT+09:00","5.421538","2.4705894","6.686743"
"2022-04-29 17:32:26.438 GMT+09:00","4.741378","2.6539395","6.5575304"
"2022-04-29 17:32:26.438 GMT+09:00","5.2310095","2.172683","6.942775"
"2022-04-29 17:32:26.439 GMT+09:00","6.1648083","1.6304095","6.780063"
"2022-04-29 17:32:26.439 GMT+09:00","6.1384873","1.6196418","6.238986"
"2022-04-29 17:32:26.440 GMT+09:00","6.131309","1.5502499","6.6352973"
"2022-04-29 17:32:26.633 GMT+09:00","6.1827545","1.4796617","6.869794"
"2022-04-29 17:32:26.634 GMT+09:00","6.271289","0.90029955","8.078768"
"2022-04-29 17:32:26.635 GMT+09:00","6.1325054","1.0869397","8.32792"
"2022-04-29 17:32:26.635 GMT+09:00","6.244968","1.2628121","7.4479594"
"2022-04-29 17:32:26.636 GMT+09:00","6.6855464","1.5514464","7.376175"
"2022-04-29 17:32:26.637 GMT+09:00","6.282057","1.8038892","7.044769"
"2022-04-29 17:32:26.637 GMT+09:00","6.5814586","1.3704891","7.4192457"
"2022-04-29 17:32:26.638 GMT+09:00","7.622935","1.1347961","8.153244"
"2022-04-29 17:32:26.639 GMT+09:00","7.2385874","1.0534402","7.5580297"
"2022-04-29 17:32:26.639 GMT+09:00","6.9655066","1.3405789","7.561619"
"2022-04-29 17:32:26.686 GMT+09:00","6.873383","1.4114662","7.603792"
"2022-04-29 17:32:26.687 GMT+09:00","6.7585278","1.4042878","7.3989067"
"2022-04-29 17:32:26.700 GMT+09:00","6.820741","1.4844474","7.1835527"
"2022-04-29 17:32:26.833 GMT+09:00","6.7130637","1.4449657","7.1895347"
"2022-04-29 17:32:26.835 GMT+09:00","6.847062","1.5263218","7.550851"
"2022-04-29 17:32:26.837 GMT+09:00","6.444769","1.189831","7.3486576"
"2022-04-29 17:32:26.838 GMT+09:00","6.450751","0.9768698","8.058429"
