"time","data"
"2022-04-29 17:33:02.687 GMT+09:00","96.0"
"2022-04-29 17:33:02.929 GMT+09:00","89.0"
"2022-04-29 17:33:03.171 GMT+09:00","80.0"
"2022-04-29 17:33:03.409 GMT+09:00","74.0"
"2022-04-29 17:33:03.650 GMT+09:00","72.0"
"2022-04-29 17:33:03.888 GMT+09:00","71.0"
"2022-04-29 17:33:04.130 GMT+09:00","74.0"
"2022-04-29 17:33:04.368 GMT+09:00","75.0"
"2022-04-29 17:33:04.610 GMT+09:00","73.0"
"2022-04-29 17:33:05.088 GMT+09:00","72.0"
"2022-04-29 17:33:05.327 GMT+09:00","63.0"
"2022-04-29 17:33:05.573 GMT+09:00","56.0"
"2022-04-29 17:33:05.809 GMT+09:00","53.0"
"2022-04-29 17:33:06.050 GMT+09:00","50.0"
"2022-04-29 17:33:06.288 GMT+09:00","46.0"
"2022-04-29 17:33:06.528 GMT+09:00","43.0"
"2022-04-29 17:33:06.769 GMT+09:00","46.0"
"2022-04-29 17:33:07.010 GMT+09:00","48.0"
"2022-04-29 17:33:07.249 GMT+09:00","40.0"
"2022-04-29 17:33:07.489 GMT+09:00","36.0"
"2022-04-29 17:33:07.729 GMT+09:00","34.0"
"2022-04-29 17:33:07.975 GMT+09:00","33.0"
"2022-04-29 17:33:08.210 GMT+09:00","23.0"
"2022-04-29 17:33:08.449 GMT+09:00","23.0"
"2022-04-29 17:33:08.927 GMT+09:00","22.0"
"2022-04-29 17:33:09.168 GMT+09:00","13.0"
"2022-04-29 17:33:09.410 GMT+09:00","9.0"
"2022-04-29 17:33:09.649 GMT+09:00","10.0"
"2022-04-29 17:33:09.890 GMT+09:00","12.0"
"2022-04-29 17:33:10.130 GMT+09:00","13.0"
"2022-04-29 17:33:10.368 GMT+09:00","12.0"
"2022-04-29 17:33:10.851 GMT+09:00","10.0"
"2022-04-29 17:33:11.089 GMT+09:00","7.0"
"2022-04-29 17:33:11.330 GMT+09:00","9.0"
"2022-04-29 17:33:11.568 GMT+09:00","12.0"
"2022-04-29 17:33:11.807 GMT+09:00","11.0"
"2022-04-29 17:33:12.047 GMT+09:00","9.0"
"2022-04-29 17:33:12.289 GMT+09:00","11.0"
"2022-04-29 17:33:12.771 GMT+09:00","10.0"
"2022-04-29 17:33:13.500 GMT+09:00","6.0"
"2022-04-29 17:33:14.449 GMT+09:00","4.0"
"2022-04-29 17:33:15.167 GMT+09:00","3.0"
"2022-04-29 17:33:15.408 GMT+09:00","4.0"
"2022-04-29 17:33:17.328 GMT+09:00","5.0"
"2022-04-29 17:33:17.568 GMT+09:00","4.0"
"2022-04-29 17:33:17.810 GMT+09:00","5.0"
"2022-04-29 17:33:18.290 GMT+09:00","7.0"
"2022-04-29 17:33:18.529 GMT+09:00","7.0"
"2022-04-29 17:33:18.767 GMT+09:00","3.0"
"2022-04-29 17:33:19.251 GMT+09:00","4.0"
"2022-04-29 17:33:19.730 GMT+09:00","5.0"
"2022-04-29 17:33:21.170 GMT+09:00","4.0"
"2022-04-29 17:33:23.567 GMT+09:00","5.0"
"2022-04-29 17:33:26.208 GMT+09:00","4.0"
"2022-04-29 17:33:26.689 GMT+09:00","6.0"
