"time","data"
"2022-04-29 17:48:57.537 GMT+09:00","13.972501"
"2022-04-29 17:48:57.696 GMT+09:00","17.01"
"2022-04-29 17:48:57.856 GMT+09:00","18.022501"
"2022-04-29 17:48:58.026 GMT+09:00","22.005001"
"2022-04-29 17:48:58.177 GMT+09:00","30.982502"
"2022-04-29 17:48:58.335 GMT+09:00","29.970001"
"2022-04-29 17:48:58.495 GMT+09:00","25.987501"
"2022-04-29 17:48:58.656 GMT+09:00","24.03"
"2022-04-29 17:48:58.816 GMT+09:00","25.987501"
"2022-04-29 17:48:58.975 GMT+09:00","30.982502"
"2022-04-29 17:48:59.295 GMT+09:00","34.02"
"2022-04-29 17:48:59.455 GMT+09:00","36.99"
"2022-04-29 17:48:59.615 GMT+09:00","40.0275"
"2022-04-29 17:48:59.935 GMT+09:00","40.9725"
"2022-04-29 17:49:00.096 GMT+09:00","42.9975"
"2022-04-29 17:49:00.256 GMT+09:00","46.980003"
"2022-04-29 17:49:00.417 GMT+09:00","49.005"
"2022-04-29 17:49:00.576 GMT+09:00","56.025"
"2022-04-29 17:49:00.736 GMT+09:00","62.9775"
"2022-04-29 17:49:00.895 GMT+09:00","83.025"
"2022-04-29 17:49:01.056 GMT+09:00","110.025"
"2022-04-29 17:49:01.216 GMT+09:00","143.0325"
"2022-04-29 17:49:01.375 GMT+09:00","159.975"
"2022-04-29 17:49:01.536 GMT+09:00","155.99251"
"2022-04-29 17:49:01.696 GMT+09:00","147.015"
"2022-04-29 17:49:01.856 GMT+09:00","148.9725"
"2022-04-29 17:49:02.016 GMT+09:00","153.0225"
"2022-04-29 17:49:02.176 GMT+09:00","155.99251"
"2022-04-29 17:49:02.336 GMT+09:00","158.0175"
"2022-04-29 17:49:02.496 GMT+09:00","153.9675"
"2022-04-29 17:49:02.656 GMT+09:00","147.015"
"2022-04-29 17:49:02.816 GMT+09:00","133.9875"
"2022-04-29 17:49:02.976 GMT+09:00","117.990005"
"2022-04-29 17:49:03.136 GMT+09:00","109.012505"
"2022-04-29 17:49:03.295 GMT+09:00","112.995"
"2022-04-29 17:49:03.456 GMT+09:00","108.00001"
"2022-04-29 17:49:03.536 GMT+09:00","95.985"
"2022-04-29 17:49:03.616 GMT+09:00","92.0025"
"2022-04-29 17:49:03.776 GMT+09:00","79.9875"
"2022-04-29 17:49:03.936 GMT+09:00","67.027504"
"2022-04-29 17:49:04.108 GMT+09:00","58.995003"
"2022-04-29 17:49:04.256 GMT+09:00","47.9925"
"2022-04-29 17:49:04.416 GMT+09:00","29.025002"
"2022-04-29 17:49:04.576 GMT+09:00","20.9925"
"2022-04-29 17:49:04.736 GMT+09:00","23.017502"
"2022-04-29 17:49:04.896 GMT+09:00","24.03"
"2022-04-29 17:49:05.216 GMT+09:00","20.9925"
"2022-04-29 17:49:05.376 GMT+09:00","13.972501"
"2022-04-29 17:49:05.536 GMT+09:00","9.990001"
"2022-04-29 17:49:05.697 GMT+09:00","13.0275"
"2022-04-29 17:49:06.016 GMT+09:00","14.985001"
"2022-04-29 17:49:06.175 GMT+09:00","17.01"
"2022-04-29 17:49:06.336 GMT+09:00","18.9675"
"2022-04-29 17:49:06.498 GMT+09:00","20.9925"
"2022-04-29 17:49:06.656 GMT+09:00","19.980001"
"2022-04-29 17:49:06.816 GMT+09:00","20.9925"
"2022-04-29 17:49:06.976 GMT+09:00","19.980001"
"2022-04-29 17:49:07.297 GMT+09:00","18.9675"
"2022-04-29 17:49:07.456 GMT+09:00","19.980001"
"2022-04-29 17:49:07.616 GMT+09:00","18.9675"
"2022-04-29 17:49:07.775 GMT+09:00","15.9975"
"2022-04-29 17:49:07.936 GMT+09:00","12.015"
"2022-04-29 17:49:08.096 GMT+09:00","9.990001"
"2022-04-29 17:49:08.256 GMT+09:00","8.0325"
"2022-04-29 17:49:08.736 GMT+09:00","9.990001"
"2022-04-29 17:49:09.056 GMT+09:00","8.9775"
"2022-04-29 17:49:09.216 GMT+09:00","8.0325"
"2022-04-29 17:49:09.536 GMT+09:00","7.0200005"
"2022-04-29 17:49:09.696 GMT+09:00","6.0075"
"2022-04-29 17:49:09.856 GMT+09:00","4.9950004"
"2022-04-29 17:49:10.175 GMT+09:00","6.0075"
"2022-04-29 17:49:10.496 GMT+09:00","8.9775"
"2022-04-29 17:49:10.656 GMT+09:00","7.0200005"
"2022-04-29 17:49:10.816 GMT+09:00","6.0075"
"2022-04-29 17:49:11.297 GMT+09:00","3.9825"
"2022-04-29 17:49:11.776 GMT+09:00","2.97"
"2022-04-29 17:49:12.096 GMT+09:00","3.9825"
"2022-04-29 17:49:13.377 GMT+09:00","4.9950004"
"2022-04-29 17:49:13.619 GMT+09:00","4.9950004"
"2022-04-29 17:49:13.697 GMT+09:00","4.9950004"
"2022-04-29 17:49:14.656 GMT+09:00","6.0075"
"2022-04-29 17:49:14.817 GMT+09:00","7.0200005"
"2022-04-29 17:49:14.977 GMT+09:00","4.9950004"
"2022-04-29 17:49:15.297 GMT+09:00","3.9825"
"2022-04-29 17:49:17.216 GMT+09:00","4.9950004"
"2022-04-29 17:49:19.778 GMT+09:00","6.0075"
