"time","data"
"2022-04-29 17:52:50.779 GMT+09:00","4.083307"
"2022-04-29 17:52:50.977 GMT+09:00","0.57846874"
"2022-04-29 17:52:51.177 GMT+09:00","4.083307"
"2022-04-29 17:52:51.376 GMT+09:00","0.57846874"
"2022-04-29 17:52:51.984 GMT+09:00","4.143919"
"2022-04-29 17:52:52.176 GMT+09:00","4.6490145"
"2022-04-29 17:52:52.374 GMT+09:00","4.935059"
"2022-04-29 17:52:52.575 GMT+09:00","5.190266"
"2022-04-29 17:52:52.771 GMT+09:00","6.174939"
"2022-04-29 17:52:52.979 GMT+09:00","7.190448"
"2022-04-29 17:52:53.173 GMT+09:00","7.9528775"
"2022-04-29 17:52:53.370 GMT+09:00","8.973706"
"2022-04-29 17:52:53.569 GMT+09:00","9.764845"
"2022-04-29 17:52:53.772 GMT+09:00","10.277385"
"2022-04-29 17:52:53.970 GMT+09:00","11.7746"
"2022-04-29 17:52:54.166 GMT+09:00","15.071016"
"2022-04-29 17:52:54.364 GMT+09:00","17.838947"
"2022-04-29 17:52:54.564 GMT+09:00","20.594116"
"2022-04-29 17:52:54.764 GMT+09:00","21.361864"
"2022-04-29 17:52:54.964 GMT+09:00","25.384558"
"2022-04-29 17:52:55.164 GMT+09:00","27.708002"
"2022-04-29 17:52:55.360 GMT+09:00","35.19938"
"2022-04-29 17:52:55.562 GMT+09:00","46.582657"
"2022-04-29 17:52:55.760 GMT+09:00","61.293198"
"2022-04-29 17:52:55.957 GMT+09:00","66.51856"
"2022-04-29 17:52:56.157 GMT+09:00","65.761444"
"2022-04-29 17:52:56.356 GMT+09:00","64.745926"
"2022-04-29 17:52:56.557 GMT+09:00","62.4629"
"2022-04-29 17:52:56.754 GMT+09:00","60.934845"
"2022-04-29 17:52:56.957 GMT+09:00","58.646492"
"2022-04-29 17:52:57.152 GMT+09:00","56.89727"
"2022-04-29 17:52:57.353 GMT+09:00","51.885647"
"2022-04-29 17:52:57.554 GMT+09:00","50.90204"
"2022-04-29 17:52:57.755 GMT+09:00","47.603493"
"2022-04-29 17:52:57.949 GMT+09:00","43.828556"
"2022-04-29 17:52:58.147 GMT+09:00","39.575115"
"2022-04-29 17:52:58.348 GMT+09:00","34.029682"
"2022-04-29 17:52:58.547 GMT+09:00","29.265827"
"2022-04-29 17:52:58.746 GMT+09:00","25.742907"
"2022-04-29 17:52:58.947 GMT+09:00","22.980293"
"2022-04-29 17:52:59.147 GMT+09:00","21.012018"
"2022-04-29 17:52:59.344 GMT+09:00","20.532444"
"2022-04-29 17:52:59.543 GMT+09:00","20.777014"
"2022-04-29 17:52:59.740 GMT+09:00","18.26961"
"2022-04-29 17:52:59.943 GMT+09:00","16.269424"
"2022-04-29 17:53:00.138 GMT+09:00","14.752011"
"2022-04-29 17:53:00.341 GMT+09:00","12.244604"
"2022-04-29 17:53:00.541 GMT+09:00","9.516019"
