"time","x","y","z"
"2022-04-29 12:18:43.398 GMT+09:00","-0.37170056","0.105065726","0.1925696"
"2022-04-29 12:18:43.588 GMT+09:00","-1.2026055","0.44927815","-0.025044737"
"2022-04-29 12:18:43.780 GMT+09:00","-0.89641833","0.2327328","0.8247965"
"2022-04-29 12:18:43.973 GMT+09:00","-0.38315395","-0.3203894","2.555174"
"2022-04-29 12:18:44.163 GMT+09:00","1.2300937","-0.44378054","1.7315992"
"2022-04-29 12:18:44.357 GMT+09:00","0.21990502","0.80860907","1.9357749"
"2022-04-29 12:18:44.546 GMT+09:00","0.27045262","0.068567604","1.5112361"
"2022-04-29 12:18:44.744 GMT+09:00","0.015423893","-0.11346488","0.78875655"
"2022-04-29 12:18:44.936 GMT+09:00","0.039857782","-0.29106873","1.1780189"
"2022-04-29 12:18:45.133 GMT+09:00","0.5699205","0.2997733","0.98040986"
"2022-04-29 12:18:45.318 GMT+09:00","0.38865158","-0.3593309","-0.422859"
"2022-04-29 12:18:45.504 GMT+09:00","-0.263886","0.370937","-0.33550787"
"2022-04-29 12:18:45.700 GMT+09:00","0.12781979","-0.28221142","-0.2932067"
"2022-04-29 12:18:45.887 GMT+09:00","0.008857286","-0.5709895","-0.02779355"
"2022-04-29 12:18:46.079 GMT+09:00","0.18004723","-0.18600298","0.16752486"
"2022-04-29 12:18:46.269 GMT+09:00","0.1007898","-0.049478628","0.0413849"
"2022-04-29 12:18:46.461 GMT+09:00","-0.17729841","-0.054212693","-0.1123959"
"2022-04-29 12:18:46.654 GMT+09:00","-0.5280775","-0.20325942","-0.1965401"
"2022-04-29 12:18:46.844 GMT+09:00","-0.29106873","-0.011453386","-0.10781454"
"2022-04-29 12:18:47.037 GMT+09:00","0.2586938","-0.35261157","0.22555535"
"2022-04-29 12:18:47.227 GMT+09:00","0.3127538","-0.3500155","-0.20066333"
"2022-04-29 12:18:47.419 GMT+09:00","0.19745637","-0.07101099","-0.16477604"
"2022-04-29 12:18:47.610 GMT+09:00","-0.009926268","-0.021532366","0.14385453"
"2022-04-29 12:18:47.802 GMT+09:00","-0.3500155","0.184934","0.07330167"
"2022-04-29 12:18:47.993 GMT+09:00","-0.074217945","0.3243599","-0.32161108"
"2022-04-29 12:18:48.184 GMT+09:00","-0.012827792","-0.12369657","-0.100331664"
"2022-04-29 12:18:48.380 GMT+09:00","0.58106846","-0.26205346","0.16401249"
"2022-04-29 12:18:48.572 GMT+09:00","0.17760384","0.33291176","0.086434886"
"2022-04-29 12:18:48.759 GMT+09:00","-0.055128966","0.069178455","0.09376506"
"2022-04-29 12:18:48.950 GMT+09:00","-0.2247918","-0.25930467","0.18294875"
"2022-04-29 12:18:49.143 GMT+09:00","-0.12110047","0.15179555","-0.34314343"
"2022-04-29 12:18:49.336 GMT+09:00","-0.13850962","0.15271181","-0.17424418"
"2022-04-29 12:18:49.530 GMT+09:00","0.09636115","-0.021685077","0.21165858"
"2022-04-29 12:18:49.720 GMT+09:00","0.114992","-0.09926268","0.004886778"
"2022-04-29 12:18:49.907 GMT+09:00","-0.016951011","0.25136364","0.081700824"
"2022-04-29 12:18:50.099 GMT+09:00","-0.037261683","-0.002443389","-0.03771982"
"2022-04-29 12:18:50.295 GMT+09:00","-0.05635066","-0.06566608","-0.20875706"
"2022-04-29 12:18:50.487 GMT+09:00","-0.24617144","0.3385621","-0.26266432"
"2022-04-29 12:18:50.673 GMT+09:00","-0.34925193","0.18218519","-0.13652436"
"2022-04-29 12:18:50.865 GMT+09:00","-0.08735116","-0.4162924","-0.20096874"
"2022-04-29 12:18:51.064 GMT+09:00","0.55266404","-0.32741413","0.5363239"
"2022-04-29 12:18:51.253 GMT+09:00","0.004123219","0.20341213","0.044897273"
"2022-04-29 12:18:51.439 GMT+09:00","-0.06429167","0.5361712","0.06688777"
"2022-04-29 12:18:51.630 GMT+09:00","-0.22158484","0.42866206","-0.3153499"
"2022-04-29 12:18:51.823 GMT+09:00","-0.23746687","0.22677705","-0.6850652"
"2022-04-29 12:18:52.012 GMT+09:00","-0.080020994","0.22066857","-0.25808296"
"2022-04-29 12:18:52.214 GMT+09:00","-0.18585028","-0.6368083","-0.03420745"
"2022-04-29 12:18:52.396 GMT+09:00","0.36666107","-0.0361927","0.5364766"
"2022-04-29 12:18:52.588 GMT+09:00","0.27732465","0.07849387","0.6426113"
"2022-04-29 12:18:52.782 GMT+09:00","0.62382776","-0.18035266","0.7321004"
"2022-04-29 12:18:52.974 GMT+09:00","0.6192464","-0.0062611843","0.43889377"
"2022-04-29 12:18:53.163 GMT+09:00","0.28999972","-0.27564484","-0.18890451"
"2022-04-29 12:18:53.359 GMT+09:00","-0.17271706","-0.32939938","-0.014660334"
"2022-04-29 12:18:53.545 GMT+09:00","-0.26480228","0.24708772","-0.158973"
"2022-04-29 12:18:53.742 GMT+09:00","0.16095825","0.08735116","0.008857286"
"2022-04-29 12:18:53.935 GMT+09:00","-0.079715565","0.012216945","0.167983"
"2022-04-29 12:18:54.120 GMT+09:00","-0.19883078","-0.20784079","-0.08185353"
"2022-04-29 12:18:54.311 GMT+09:00","-0.38223767","-0.04886778","-0.06826218"
"2022-04-29 12:18:54.503 GMT+09:00","-0.1925696","0.16065283","-0.05467083"
"2022-04-29 12:18:54.699 GMT+09:00","0.05451812","-0.15836215","-0.095597595"
"2022-04-29 12:18:54.890 GMT+09:00","0.37063158","-0.20371756","0.18966807"
"2022-04-29 12:18:55.083 GMT+09:00","0.55632913","-0.035887275","0.31870955"
"2022-04-29 12:18:55.268 GMT+09:00","0.06306998","-0.15530792","0.23334365"
"2022-04-29 12:18:55.464 GMT+09:00","0.03268033","-0.19745637","-0.08215895"
"2022-04-29 12:18:55.654 GMT+09:00","-0.0021379655","-0.25533417","-0.14721419"
"2022-04-29 12:18:55.848 GMT+09:00","0.13331741","-0.012980504","0.029473381"
"2022-04-29 12:18:56.034 GMT+09:00","0.24540788","-0.19791451","0.12690352"
"2022-04-29 12:18:56.226 GMT+09:00","0.39078954","-0.05619795","0.1809635"
"2022-04-29 12:18:56.420 GMT+09:00","0.23334365","-0.016034741","0.12140589"
"2022-04-29 12:18:56.613 GMT+09:00","0.012216945","-0.13896775","0.027946262"
"2022-04-29 12:18:56.800 GMT+09:00","0.027946262","0.3129065","0.1485886"
"2022-04-29 12:18:56.991 GMT+09:00","-0.14125843","0.12491827","-0.10292777"
"2022-04-29 12:18:57.184 GMT+09:00","0.12736166","0.123391144","-0.033138465"
"2022-04-29 12:18:57.377 GMT+09:00","0.35474956","-0.22005773","0.16706672"
"2022-04-29 12:18:57.570 GMT+09:00","0.6426113","-0.076966755","0.15882029"
"2022-04-29 12:18:57.758 GMT+09:00","0.35994175","0.33718768","0.06383354"
"2022-04-29 12:18:57.949 GMT+09:00","0.21822518","-0.04535541","0.088878274"
"2022-04-29 12:18:58.141 GMT+09:00","0.175924","0.07681404","0.33749312"
"2022-04-29 12:18:58.331 GMT+09:00","0.5160132","0.4602734","0.14278555"
