"time","data"
"2022-04-29 12:18:43.252 GMT+09:00","39381.043"
"2022-04-29 12:18:43.567 GMT+09:00","45040.137"
"2022-04-29 12:18:43.774 GMT+09:00","52269.887"
"2022-04-29 12:18:44.189 GMT+09:00","43439.008"
"2022-04-29 12:18:44.498 GMT+09:00","9200.584"
"2022-04-29 12:18:44.603 GMT+09:00","6212.029"
"2022-04-29 12:18:44.807 GMT+09:00","4910.1787"
"2022-04-29 12:18:45.016 GMT+09:00","3419.1975"
"2022-04-29 12:18:45.119 GMT+09:00","3748.7937"
"2022-04-29 12:18:45.326 GMT+09:00","4175.8286"
"2022-04-29 12:18:45.533 GMT+09:00","4260.896"
"2022-04-29 12:18:45.637 GMT+09:00","5044.9062"
"2022-04-29 12:18:45.843 GMT+09:00","7949.1387"
"2022-04-29 12:18:46.052 GMT+09:00","29077.916"
"2022-04-29 12:18:46.256 GMT+09:00","32254.42"
"2022-04-29 12:18:46.875 GMT+09:00","34834.945"
"2022-04-29 12:18:47.081 GMT+09:00","32075.365"
"2022-04-29 12:18:47.288 GMT+09:00","27929.484"
"2022-04-29 12:18:47.599 GMT+09:00","25007.25"
"2022-04-29 12:18:47.804 GMT+09:00","27575.887"
"2022-04-29 12:18:48.322 GMT+09:00","25153.707"
"2022-04-29 12:18:50.795 GMT+09:00","27421.172"
"2022-04-29 12:18:51.002 GMT+09:00","24469.896"
"2022-04-29 12:18:51.414 GMT+09:00","27503.18"
"2022-04-29 12:18:51.618 GMT+09:00","30548.488"
"2022-04-29 12:18:52.756 GMT+09:00","27814.477"
"2022-04-29 12:18:53.064 GMT+09:00","25288.951"
"2022-04-29 12:18:53.271 GMT+09:00","23068.223"
"2022-04-29 12:18:53.578 GMT+09:00","25387.314"
"2022-04-29 12:18:55.021 GMT+09:00","22492.371"
"2022-04-29 12:18:55.332 GMT+09:00","19611.977"
"2022-04-29 12:18:55.539 GMT+09:00","17862.6"
"2022-04-29 12:18:55.851 GMT+09:00","15929.172"
"2022-04-29 12:18:56.053 GMT+09:00","14412.291"
"2022-04-29 12:18:56.260 GMT+09:00","12760.561"
"2022-04-29 12:18:56.467 GMT+09:00","11746.089"
"2022-04-29 12:18:56.879 GMT+09:00","12888.938"
"2022-04-29 12:18:57.086 GMT+09:00","13956.839"
"2022-04-29 12:18:57.396 GMT+09:00","12217.919"
"2022-04-29 12:18:57.498 GMT+09:00","10523.285"
"2022-04-29 12:18:57.705 GMT+09:00","9470.406"
"2022-04-29 12:18:58.118 GMT+09:00","8643.124"
"2022-04-29 12:18:58.325 GMT+09:00","9332.832"
"2022-04-29 12:18:58.532 GMT+09:00","8479.547"
"2022-04-29 12:18:58.637 GMT+09:00","7277.2935"
"2022-04-29 12:18:58.738 GMT+09:00","6536.6484"
"2022-04-29 12:18:59.049 GMT+09:00","7240.7397"
