"time","x","y","z"
"2022-04-29 17:55:39.356 GMT+09:00","0.19441684","6.186643","7.105487"
"2022-04-29 17:55:39.357 GMT+09:00","-0.7645068","5.6991053","6.713662"
"2022-04-29 17:55:39.358 GMT+09:00","-0.7298109","5.0165524","6.675377"
"2022-04-29 17:55:39.358 GMT+09:00","-0.23090738","4.9405804","6.823732"
"2022-04-29 17:55:39.359 GMT+09:00","0.5401797","5.1469617","7.0504518"
"2022-04-29 17:55:39.359 GMT+09:00","1.1688938","5.264808","7.314859"
"2022-04-29 17:55:39.583 GMT+09:00","1.861616","5.425127","6.9044895"
"2022-04-29 17:55:39.584 GMT+09:00","2.385046","5.1942196","6.0843496"
"2022-04-29 17:55:39.584 GMT+09:00","2.7613173","5.2223353","6.1118674"
"2022-04-29 17:55:39.585 GMT+09:00","2.352743","5.697311","6.736394"
"2022-04-29 17:55:39.585 GMT+09:00","4.595416","6.13759","10.639088"
"2022-04-29 17:55:39.586 GMT+09:00","5.8037915","6.0215383","9.940982"
"2022-04-29 17:55:39.587 GMT+09:00","5.5651073","5.4239306","7.7682986"
"2022-04-29 17:55:39.587 GMT+09:00","4.2520456","5.3653064","7.626524"
"2022-04-29 17:55:39.588 GMT+09:00","3.2273195","5.6668024","8.298907"
"2022-04-29 17:55:39.588 GMT+09:00","2.3341985","5.8971114","7.865208"
"2022-04-29 17:55:39.589 GMT+09:00","2.1074786","6.463014","7.5009007"
"2022-04-29 17:55:39.589 GMT+09:00","2.7338","5.866005","7.9363947"
"2022-04-29 17:55:39.825 GMT+09:00","2.5938199","5.0141597","7.9651084"
"2022-04-29 17:55:39.826 GMT+09:00","2.4532413","5.42094","7.7108707"
"2022-04-29 17:55:39.826 GMT+09:00","2.6392834","5.023731","7.7186475"
"2022-04-29 17:55:39.827 GMT+09:00","3.7710886","4.9585266","7.0504518"
"2022-04-29 17:55:39.827 GMT+09:00","5.0051866","5.2031927","6.853044"
"2022-04-29 17:55:39.827 GMT+09:00","5.35753","4.867001","6.923034"
"2022-04-29 17:55:39.827 GMT+09:00","5.2025948","3.9158542","6.372685"
"2022-04-29 17:55:39.827 GMT+09:00","5.3186464","2.6488547","6.7226353"
"2022-04-29 17:55:39.828 GMT+09:00","5.7744794","1.869991","8.592627"
"2022-04-29 17:55:39.828 GMT+09:00","7.6420774","3.050849","10.849656"
"2022-04-29 17:55:39.828 GMT+09:00","6.803393","4.4081774","10.673783"
"2022-04-29 17:55:39.828 GMT+09:00","4.7569313","5.092525","12.360126"
"2022-04-29 17:55:39.856 GMT+09:00","4.5134616","4.2000017","13.84547"
"2022-04-29 17:55:39.857 GMT+09:00","4.959723","4.5655055","14.186447"
"2022-04-29 17:55:40.078 GMT+09:00","5.53759","4.6839504","13.053446"
"2022-04-29 17:55:40.079 GMT+09:00","6.3661046","4.406383","11.056635"
"2022-04-29 17:55:40.079 GMT+09:00","8.365308","3.909274","8.822337"
"2022-04-29 17:55:40.080 GMT+09:00","9.459426","3.6873398","7.3256264"
"2022-04-29 17:55:40.080 GMT+09:00","8.926425","3.377469","7.2562346"
"2022-04-29 17:55:40.080 GMT+09:00","8.756535","2.3611178","8.769695"
"2022-04-29 17:55:40.081 GMT+09:00","8.279764","1.4955142","9.820743"
"2022-04-29 17:55:40.081 GMT+09:00","7.7300134","1.0606186","9.926624"
"2022-04-29 17:55:40.081 GMT+09:00","7.007381","0.930808","9.19801"
"2022-04-29 17:55:40.081 GMT+09:00","6.2775702","0.37088752","7.8029947"
"2022-04-29 17:55:40.082 GMT+09:00","5.828916","0.25962126","6.3290157"
"2022-04-29 17:55:40.082 GMT+09:00","5.5459647","0.6729814","5.6350975"
"2022-04-29 17:55:40.307 GMT+09:00","5.5130634","0.6789634","5.6991053"
"2022-04-29 17:55:40.308 GMT+09:00","6.081359","0.9056834","5.809175"
"2022-04-29 17:55:40.309 GMT+09:00","6.056234","1.2442678","5.676972"
"2022-04-29 17:55:40.309 GMT+09:00","5.904888","1.2556337","5.9467626"
"2022-04-29 17:55:40.310 GMT+09:00","6.2931237","1.198206","5.712864"
"2022-04-29 17:55:40.310 GMT+09:00","6.230312","1.1820544","5.5944195"
"2022-04-29 17:55:40.310 GMT+09:00","5.8911295","1.3172488","5.8594246"
