"time","data"
"2022-04-29 12:24:20.065 GMT+09:00","18827.033"
"2022-04-29 12:24:20.224 GMT+09:00","19004.018"
"2022-04-29 12:24:20.385 GMT+09:00","18504.99"
"2022-04-29 12:24:20.545 GMT+09:00","18396.99"
"2022-04-29 12:24:20.704 GMT+09:00","19713.982"
"2022-04-29 12:24:20.864 GMT+09:00","20709.0"
"2022-04-29 12:24:21.025 GMT+09:00","18685.014"
"2022-04-29 12:24:21.185 GMT+09:00","15626.993"
"2022-04-29 12:24:21.345 GMT+09:00","14624.011"
"2022-04-29 12:24:21.505 GMT+09:00","14046.008"
"2022-04-29 12:24:21.665 GMT+09:00","13371.008"
"2022-04-29 12:24:21.825 GMT+09:00","13396.995"
"2022-04-29 12:24:21.984 GMT+09:00","13205.971"
"2022-04-29 12:24:22.145 GMT+09:00","12967.0205"
"2022-04-29 12:24:22.305 GMT+09:00","12320.033"
"2022-04-29 12:24:22.486 GMT+09:00","12423.983"
"2022-04-29 12:24:22.626 GMT+09:00","12875.018"
"2022-04-29 12:24:22.785 GMT+09:00","12766.006"
"2022-04-29 12:24:22.945 GMT+09:00","12875.018"
"2022-04-29 12:24:23.107 GMT+09:00","12638.025"
"2022-04-29 12:24:23.267 GMT+09:00","11870.011"
"2022-04-29 12:24:23.425 GMT+09:00","11536.0205"
"2022-04-29 12:24:23.586 GMT+09:00","12147.03"
"2022-04-29 12:24:23.746 GMT+09:00","12265.0205"
"2022-04-29 12:24:23.906 GMT+09:00","12755.003"
"2022-04-29 12:24:24.098 GMT+09:00","12077.033"
"2022-04-29 12:24:24.227 GMT+09:00","11115.968"
"2022-04-29 12:24:24.387 GMT+09:00","12001.973"
"2022-04-29 12:24:24.546 GMT+09:00","11732.985"
"2022-04-29 12:24:24.707 GMT+09:00","12216.016"
"2022-04-29 12:24:24.867 GMT+09:00","11219.985"
"2022-04-29 12:24:25.026 GMT+09:00","11027.003"
"2022-04-29 12:24:25.187 GMT+09:00","11927.993"
"2022-04-29 12:24:25.347 GMT+09:00","11455.0205"
"2022-04-29 12:24:25.506 GMT+09:00","11240.978"
"2022-04-29 12:24:25.667 GMT+09:00","10981.98"
"2022-04-29 12:24:25.826 GMT+09:00","10657.98"
"2022-04-29 12:24:25.985 GMT+09:00","11235.983"
"2022-04-29 12:24:26.146 GMT+09:00","11142.022"
"2022-04-29 12:24:26.307 GMT+09:00","11666.025"
"2022-04-29 12:24:26.467 GMT+09:00","11791.98"
"2022-04-29 12:24:26.625 GMT+09:00","10954.98"
"2022-04-29 12:24:26.785 GMT+09:00","11725.0205"
"2022-04-29 12:24:26.947 GMT+09:00","12229.988"
