"time","x","y","z"
"2022-04-29 17:30:09.012 GMT+09:00","0.53830916","0.7464554","1.9213437"
"2022-04-29 17:30:09.222 GMT+09:00","0.3232909","0.14225106","1.8044428"
"2022-04-29 17:30:09.432 GMT+09:00","-0.08979455","-0.058946762","0.82800347"
"2022-04-29 17:30:09.642 GMT+09:00","0.44118443","0.18470494","0.43927553"
"2022-04-29 17:30:09.849 GMT+09:00","0.35261157","-0.06604786","0.4227063"
"2022-04-29 17:30:10.059 GMT+09:00","0.097277425","-0.29710084","0.18791188"
"2022-04-29 17:30:10.268 GMT+09:00","-0.17210622","-0.2507528","0.13392825"
"2022-04-29 17:30:10.482 GMT+09:00","-0.05619795","-0.019318044","-0.040392276"
"2022-04-29 17:30:10.687 GMT+09:00","0.1040731","0.065055236","0.051540237"
"2022-04-29 17:30:10.898 GMT+09:00","0.060855657","-0.024586603","0.057572354"
"2022-04-29 17:30:11.105 GMT+09:00","-0.008780929","-0.058641337","0.010689827"
"2022-04-29 17:30:11.314 GMT+09:00","0.035123717","-0.094528615","-0.044057358"
"2022-04-29 17:30:11.524 GMT+09:00","-0.06658235","0.08315159","-0.31970218"
"2022-04-29 17:30:11.732 GMT+09:00","-0.3300866","-0.09689565","-0.41904122"
"2022-04-29 17:30:11.943 GMT+09:00","-0.27694288","-0.18691926","-0.34528142"
"2022-04-29 17:30:12.155 GMT+09:00","-0.047264308","-0.3321482","-0.32344362"
"2022-04-29 17:30:12.360 GMT+09:00","-0.029167956","0.19142427","-0.19249325"
"2022-04-29 17:30:12.570 GMT+09:00","-0.20280129","0.10155336","-0.15271181"
"2022-04-29 17:30:12.791 GMT+09:00","-0.0077883024","-0.120107844","-0.06994201"
"2022-04-29 17:30:13.004 GMT+09:00","0.1932568","-0.17432053","0.17294613"
"2022-04-29 17:30:13.200 GMT+09:00","0.20318307","0.08742751","0.3030566"
"2022-04-29 17:30:13.409 GMT+09:00","0.26915458","0.056656085","0.44026816"
"2022-04-29 17:30:13.618 GMT+09:00","0.072996244","-0.12446013","0.28289863"
"2022-04-29 17:30:13.830 GMT+09:00","0.038330667","-0.03825431","0.25731942"
"2022-04-29 17:30:14.034 GMT+09:00","0.2578539","0.094452254","0.184934"
"2022-04-29 17:30:14.249 GMT+09:00","0.28098974","0.20890976","0.1835596"
"2022-04-29 17:30:14.456 GMT+09:00","0.16248538","0.04756973","0.31832778"
"2022-04-29 17:30:14.669 GMT+09:00","0.12843063","-0.011224318","0.14240377"
"2022-04-29 17:30:14.882 GMT+09:00","0.15309359","-0.08506048","-0.007864659"
"2022-04-29 17:30:15.081 GMT+09:00","-0.042759307","0.14881766","-0.025655584"
"2022-04-29 17:30:15.290 GMT+09:00","-0.14973393","0.105294794","-0.05314371"
"2022-04-29 17:30:15.497 GMT+09:00","-0.14897038","-0.024281178","-0.0038941512"
"2022-04-29 17:30:15.717 GMT+09:00","-0.029702447","-0.07543964","-0.118733436"
"2022-04-29 17:30:15.934 GMT+09:00","-0.0026724567","0.16126367","-0.04573719"
"2022-04-29 17:30:16.127 GMT+09:00","0.05787778","0.06742226","5.344914E-4"
"2022-04-29 17:30:16.336 GMT+09:00","0.0012216945","-0.073607095","-0.06872032"
"2022-04-29 17:30:16.562 GMT+09:00","0.12636903","-0.16676131","0.0041995747"
"2022-04-29 17:30:16.763 GMT+09:00","0.08712209","0.11491564","0.12293301"
"2022-04-29 17:30:16.964 GMT+09:00","-0.11270132","0.14041851","-0.13247749"
"2022-04-29 17:30:17.174 GMT+09:00","-0.21204035","-0.10132429","-0.02260135"
"2022-04-29 17:30:17.381 GMT+09:00","-0.15553698","-0.2081462","0.24120831"
"2022-04-29 17:30:17.591 GMT+09:00","0.16301987","0.05650337","-0.0452027"
"2022-04-29 17:30:17.800 GMT+09:00","0.048180576","0.17920731","-0.10346226"
"2022-04-29 17:30:18.010 GMT+09:00","0.08956548","-0.024204822","-0.096437514"
"2022-04-29 17:30:18.218 GMT+09:00","0.14087665","-0.029549737","0.07032379"
"2022-04-29 17:30:18.428 GMT+09:00","0.24334627","-0.16385978","0.23540527"
"2022-04-29 17:30:18.637 GMT+09:00","0.24288814","0.10140064","0.38681903"
"2022-04-29 17:30:18.849 GMT+09:00","0.01137703","0.04535541","0.23746687"
"2022-04-29 17:30:19.055 GMT+09:00","-0.040621344","0.08315159","0.21570544"
"2022-04-29 17:30:19.266 GMT+09:00","0.3852919","-0.13514996","0.42247725"
"2022-04-29 17:30:19.474 GMT+09:00","0.361927","0.18035266","0.27770644"
"2022-04-29 17:30:19.704 GMT+09:00","0.21639264","0.13675343","0.021532366"
"2022-04-29 17:30:19.893 GMT+09:00","0.0742943","-0.10353861","0.4126273"
"2022-04-29 17:30:20.102 GMT+09:00","0.11476293","0.034971006","0.3884225"
"2022-04-29 17:30:20.311 GMT+09:00","0.3713188","0.27159795","0.41018394"
"2022-04-29 17:30:20.521 GMT+09:00","0.041079476","0.022677705","0.47523916"
"2022-04-29 17:30:20.730 GMT+09:00","-0.01267508","-0.08063184","0.5523586"
"2022-04-29 17:30:20.940 GMT+09:00","0.19928892","-0.39369106","0.29274854"
"2022-04-29 17:30:21.147 GMT+09:00","0.53815645","0.1130831","0.102545984"
"2022-04-29 17:30:21.357 GMT+09:00","0.4111002","-0.05482354","0.5226562"
"2022-04-29 17:30:21.566 GMT+09:00","0.30427828","-0.17340426","0.50700325"
"2022-04-29 17:30:21.775 GMT+09:00","0.2586938","-0.22456272","0.43026555"
"2022-04-29 17:30:21.986 GMT+09:00","0.37521294","0.19608197","0.3326827"
"2022-04-29 17:30:22.208 GMT+09:00","0.17844376","0.16546325","0.2600682"
"2022-04-29 17:30:22.407 GMT+09:00","0.016798299","0.17012095","0.31771693"
"2022-04-29 17:30:22.611 GMT+09:00","0.3184805","0.10605835","0.58106846"
"2022-04-29 17:30:22.823 GMT+09:00","0.5023455","0.27862272","0.32756683"
"2022-04-29 17:30:23.031 GMT+09:00","0.23044212","0.017638214","0.33359897"
"2022-04-29 17:30:23.242 GMT+09:00","0.33947837","-0.30992863","0.3013004"
"2022-04-29 17:30:23.450 GMT+09:00","0.057725064","-0.24258272","0.445384"
"2022-04-29 17:30:23.660 GMT+09:00","0.3496337","-0.07337803","0.47142136"
"2022-04-29 17:30:23.868 GMT+09:00","0.28389126","0.15767495","0.44637662"
"2022-04-29 17:30:24.077 GMT+09:00","0.02275406","0.040926766","0.2952683"
"2022-04-29 17:30:24.286 GMT+09:00","0.11209047","-0.15935478","0.47126865"
"2022-04-29 17:30:24.500 GMT+09:00","0.3594836","-0.3368059","0.33413345"
"2022-04-29 17:30:24.706 GMT+09:00","0.38865158","0.1854685","0.20875706"
"2022-04-29 17:30:24.930 GMT+09:00","0.23991026","0.02741177","0.4280512"
"2022-04-29 17:30:25.153 GMT+09:00","0.15889664","-0.070781924","0.35879642"
"2022-04-29 17:30:25.334 GMT+09:00","0.15591876","-0.41705596","0.38429928"
"2022-04-29 17:30:25.541 GMT+09:00","0.40613708","0.2955737","0.2483094"
"2022-04-29 17:30:25.751 GMT+09:00","0.15316994","0.32634515","0.34558684"
"2022-04-29 17:30:25.959 GMT+09:00","7.635591E-5","0.04512634","0.21601087"
"2022-04-29 17:30:26.168 GMT+09:00","0.14003673","-0.19913621","-0.0076355906"
"2022-04-29 17:30:26.378 GMT+09:00","-0.106440134","0.23708509","-0.13812783"
"2022-04-29 17:30:26.586 GMT+09:00","0.0290916","0.07765396","-0.06894939"
"2022-04-29 17:30:26.795 GMT+09:00","0.0387888","-0.18218519","-0.0943759"
"2022-04-29 17:30:27.005 GMT+09:00","0.09597938","-0.2623589","-0.12491827"
"2022-04-29 17:30:27.214 GMT+09:00","-0.020005248","0.09429955","0.1525591"
"2022-04-29 17:30:27.427 GMT+09:00","-0.08490777","0.028098974","0.043981"
"2022-04-29 17:30:27.653 GMT+09:00","-0.27121618","-0.0013744063","-0.015271181"
"2022-04-29 17:30:27.860 GMT+09:00","-0.09567395","-0.13873868","0.16095825"
"2022-04-29 17:30:28.051 GMT+09:00","0.115373775","0.37811446","0.03672719"
