"time","x","y","z"
"2022-04-29 17:35:48.377 GMT+09:00","-0.12033691","0.3555131","0.7342384"
"2022-04-29 17:35:48.586 GMT+09:00","-0.29251948","-0.17500775","2.3309932"
"2022-04-29 17:35:48.795 GMT+09:00","-0.53724015","-0.15736952","2.250972"
"2022-04-29 17:35:49.004 GMT+09:00","-0.09910997","-0.15675868","1.1633586"
"2022-04-29 17:35:49.215 GMT+09:00","0.11125056","0.19150062","0.9429954"
"2022-04-29 17:35:49.425 GMT+09:00","-0.08521319","0.14744325","0.36620292"
"2022-04-29 17:35:49.632 GMT+09:00","-0.1828724","0.013896775","0.6115345"
"2022-04-29 17:35:49.841 GMT+09:00","0.158973","0.07627955","0.08261709"
"2022-04-29 17:35:50.052 GMT+09:00","0.95628136","-0.5882459","0.24960746"
"2022-04-29 17:35:50.260 GMT+09:00","0.36169794","0.2563268","0.57358557"
"2022-04-29 17:35:50.471 GMT+09:00","0.13056861","0.0458899","0.16111097"
"2022-04-29 17:35:50.679 GMT+09:00","0.23647425","-0.055739813","0.45431766"
"2022-04-29 17:35:50.888 GMT+09:00","0.11720632","-0.17806198","0.1524064"
"2022-04-29 17:35:51.097 GMT+09:00","0.09483404","0.22219568","0.2403684"
"2022-04-29 17:35:51.307 GMT+09:00","-0.048562355","-0.047111593","0.104531236"
"2022-04-29 17:35:51.516 GMT+09:00","-0.21769069","-0.13011047","-0.28793812"
"2022-04-29 17:35:51.724 GMT+09:00","0.0080173705","-0.14034216","0.41010758"
"2022-04-29 17:35:51.936 GMT+09:00","-0.049478628","0.017485503","0.68201095"
"2022-04-29 17:35:52.143 GMT+09:00","0.03260397","-0.16088189","0.10040802"
"2022-04-29 17:35:52.352 GMT+09:00","-0.13263021","-0.1331647","-0.06574243"
"2022-04-29 17:35:52.563 GMT+09:00","0.29626092","0.420492","-0.7044596"
"2022-04-29 17:35:52.774 GMT+09:00","-0.088649206","0.7025507","0.17096087"
"2022-04-29 17:35:52.981 GMT+09:00","-0.099797174","-0.04940227","-0.2741177"
"2022-04-29 17:35:53.189 GMT+09:00","-0.3749075","-0.81326675","0.17363334"
"2022-04-29 17:35:53.399 GMT+09:00","0.0028251687","-0.44248247","0.8575532"
"2022-04-29 17:35:53.609 GMT+09:00","0.49921492","-0.09941539","0.5285356"
"2022-04-29 17:35:53.817 GMT+09:00","0.12461284","-0.015500249","-0.20837528"
"2022-04-29 17:35:54.041 GMT+09:00","-0.16996825","-0.19027892","-0.420492"
"2022-04-29 17:35:54.237 GMT+09:00","-0.11720632","0.34146363","-0.36673743"
"2022-04-29 17:35:54.445 GMT+09:00","-0.17630579","0.06757498","-0.23036577"
"2022-04-29 17:35:54.656 GMT+09:00","-0.08758023","-0.04046863","-0.23074755"
"2022-04-29 17:35:54.864 GMT+09:00","-0.20600824","-0.19928892","0.035734564"
"2022-04-29 17:35:55.072 GMT+09:00","0.36635566","0.12026055","0.47943875"
"2022-04-29 17:35:55.282 GMT+09:00","0.30450734","0.16332528","0.043064732"
