"time","x","y","z"
"2022-04-29 12:21:23.450 GMT+09:00","-0.17882554","0.040392276","0.2890071"
"2022-04-29 12:21:23.658 GMT+09:00","-0.20868069","-0.042301174","0.08093726"
"2022-04-29 12:21:23.867 GMT+09:00","-0.1311031","0.064138964","-0.13278292"
"2022-04-29 12:21:24.077 GMT+09:00","-0.1946312","0.16905198","-0.12751436"
"2022-04-29 12:21:24.285 GMT+09:00","0.11858072","0.12888877","0.06383354"
"2022-04-29 12:21:24.497 GMT+09:00","0.24258272","0.17088452","0.16737215"
"2022-04-29 12:21:24.704 GMT+09:00","0.30229303","0.06139015","0.08483142"
"2022-04-29 12:21:24.914 GMT+09:00","0.09261972","-0.10094251","0.11293039"
"2022-04-29 12:21:25.125 GMT+09:00","-0.15408622","0.023364907","0.031611346"
"2022-04-29 12:21:25.332 GMT+09:00","-0.28725094","-0.08063184","-0.1253764"
"2022-04-29 12:21:25.543 GMT+09:00","-0.123391144","0.004275931","-0.18149799"
"2022-04-29 12:21:25.752 GMT+09:00","0.20883341","-0.061084725","0.046424393"
"2022-04-29 12:21:25.961 GMT+09:00","0.23761958","-0.009468133","0.094452254"
"2022-04-29 12:21:26.170 GMT+09:00","-0.30695075","0.0458899","-0.003970507"
"2022-04-29 12:21:26.377 GMT+09:00","-0.23716144","-0.07887565","-0.17829104"
"2022-04-29 12:21:26.587 GMT+09:00","-0.32290915","-0.037032615","-0.30275118"
"2022-04-29 12:21:26.799 GMT+09:00","-0.36032352","0.1504975","-0.5193729"
"2022-04-29 12:21:27.006 GMT+09:00","-0.19058435","-0.1376697","-0.20333578"
"2022-04-29 12:21:27.215 GMT+09:00","0.057954133","-0.13186665","-0.07185091"
"2022-04-29 12:21:27.424 GMT+09:00","-0.33306447","-0.049478628","-0.13789877"
"2022-04-29 12:21:27.634 GMT+09:00","-0.5495335","-0.37192962","-0.21685077"
"2022-04-29 12:21:27.845 GMT+09:00","-0.23700874","-0.046500746","-0.34932828"
"2022-04-29 12:21:28.052 GMT+09:00","-0.2131857","0.1885991","-0.07337803"
