"time","x","y","z"
"2022-04-29 17:30:34.469 GMT+09:00","-0.71159667","-0.6801714","1.0013486"
"2022-04-29 17:30:34.629 GMT+09:00","-0.71159667","-0.6801714","1.0013486"
"2022-04-29 17:30:34.788 GMT+09:00","0.34301516","-0.5906891","0.21092236"
"2022-04-29 17:30:34.948 GMT+09:00","-0.17736652","0.314253","-0.74089146"
"2022-04-29 17:30:35.109 GMT+09:00","0.1571265","-0.3073288","-0.75793564"
"2022-04-29 17:30:35.268 GMT+09:00","-0.30999196","-0.38296258","-0.6460829"
"2022-04-29 17:30:35.428 GMT+09:00","-0.5411543","-0.25033715","0.16138756"
"2022-04-29 17:30:35.588 GMT+09:00","-0.23062976","-0.41385525","0.03355583"
"2022-04-29 17:30:35.747 GMT+09:00","-0.3834952","-0.10333065","0.10013486"
"2022-04-29 17:30:35.908 GMT+09:00","0.28122982","0.0","0.2743056"
"2022-04-29 17:30:36.068 GMT+09:00","0.24873926","-0.13315806","0.13688648"
"2022-04-29 17:30:36.227 GMT+09:00","0.50173956","0.33981937","0.24927188"
"2022-04-29 17:30:36.387 GMT+09:00","0.5613944","-0.15233281","0.45167214"
"2022-04-29 17:30:36.547 GMT+09:00","0.007989483","0.17789917","0.01917476"
"2022-04-29 17:30:36.707 GMT+09:00","0.20612867","0.12463594","-0.034088463"
"2022-04-29 17:30:36.870 GMT+09:00","-0.23861924","0.0","-0.049002163"
"2022-04-29 17:30:37.031 GMT+09:00","-0.14327806","-0.26312032","0.15126756"
"2022-04-29 17:30:37.187 GMT+09:00","-0.35899413","-0.1438107","0.14487597"
"2022-04-29 17:30:37.349 GMT+09:00","0.22903186","0.32117724","-0.0037284256"
"2022-04-29 17:30:37.509 GMT+09:00","0.26045716","0.21252026","0.14487597"
"2022-04-29 17:30:37.669 GMT+09:00","0.1965413","0.1587244","0.40906155"
"2022-04-29 17:30:37.828 GMT+09:00","1.1616709","0.6375608","0.6087986"
"2022-04-29 17:30:37.988 GMT+09:00","0.39254996","-0.17310548","0.67537767"
"2022-04-29 17:30:38.149 GMT+09:00","-0.04474111","0.36005938","-0.00479369"
