"time","data"
"2022-04-29 17:32:44.949 GMT+09:00","34.0"
"2022-04-29 17:32:45.199 GMT+09:00","29.0"
"2022-04-29 17:32:45.450 GMT+09:00","25.0"
"2022-04-29 17:32:45.699 GMT+09:00","23.0"
"2022-04-29 17:32:45.949 GMT+09:00","21.0"
"2022-04-29 17:32:46.198 GMT+09:00","23.0"
"2022-04-29 17:32:46.449 GMT+09:00","21.0"
"2022-04-29 17:32:46.698 GMT+09:00","22.0"
"2022-04-29 17:32:46.948 GMT+09:00","24.0"
"2022-04-29 17:32:47.200 GMT+09:00","20.0"
"2022-04-29 17:32:47.449 GMT+09:00","19.0"
"2022-04-29 17:32:47.698 GMT+09:00","14.0"
"2022-04-29 17:32:47.949 GMT+09:00","12.0"
"2022-04-29 17:32:48.699 GMT+09:00","10.0"
"2022-04-29 17:32:48.949 GMT+09:00","9.0"
"2022-04-29 17:32:49.199 GMT+09:00","10.0"
"2022-04-29 17:32:49.449 GMT+09:00","9.0"
"2022-04-29 17:32:49.698 GMT+09:00","8.0"
"2022-04-29 17:32:50.198 GMT+09:00","9.0"
"2022-04-29 17:32:50.948 GMT+09:00","10.0"
"2022-04-29 17:32:51.199 GMT+09:00","11.0"
"2022-04-29 17:32:51.697 GMT+09:00","10.0"
"2022-04-29 17:32:51.761 GMT+09:00","10.0"
"2022-04-29 17:32:52.010 GMT+09:00","12.0"
"2022-04-29 17:32:52.511 GMT+09:00","11.0"
"2022-04-29 17:32:52.760 GMT+09:00","9.0"
"2022-04-29 17:32:53.260 GMT+09:00","7.0"
"2022-04-29 17:32:53.510 GMT+09:00","6.0"
"2022-04-29 17:32:54.262 GMT+09:00","7.0"
"2022-04-29 17:32:54.511 GMT+09:00","8.0"
"2022-04-29 17:32:55.012 GMT+09:00","7.0"
"2022-04-29 17:32:57.762 GMT+09:00","8.0"
"2022-04-29 17:32:58.012 GMT+09:00","7.0"
"2022-04-29 17:32:58.510 GMT+09:00","6.0"
"2022-04-29 17:32:58.762 GMT+09:00","7.0"
"2022-04-29 17:32:59.512 GMT+09:00","8.0"
"2022-04-29 17:33:00.762 GMT+09:00","9.0"
"2022-04-29 17:33:01.825 GMT+09:00","9.0"
"2022-04-29 17:33:02.075 GMT+09:00","9.0"
"2022-04-29 17:33:02.574 GMT+09:00","8.0"
"2022-04-29 17:33:03.573 GMT+09:00","9.0"
"2022-04-29 17:33:04.325 GMT+09:00","11.0"
"2022-04-29 17:33:05.076 GMT+09:00","12.0"
"2022-04-29 17:33:05.324 GMT+09:00","13.0"
"2022-04-29 17:33:05.575 GMT+09:00","14.0"
"2022-04-29 17:33:06.074 GMT+09:00","15.0"
"2022-04-29 17:33:06.325 GMT+09:00","17.0"
"2022-04-29 17:33:06.574 GMT+09:00","19.0"
"2022-04-29 17:33:06.830 GMT+09:00","22.0"
"2022-04-29 17:33:07.075 GMT+09:00","23.0"
"2022-04-29 17:33:07.325 GMT+09:00","24.0"
"2022-04-29 17:33:07.825 GMT+09:00","27.0"
"2022-04-29 17:33:08.074 GMT+09:00","30.0"
"2022-04-29 17:33:08.325 GMT+09:00","36.0"
"2022-04-29 17:33:08.575 GMT+09:00","42.0"
"2022-04-29 17:33:08.825 GMT+09:00","46.0"
"2022-04-29 17:33:09.075 GMT+09:00","49.0"
"2022-04-29 17:33:09.323 GMT+09:00","61.0"
"2022-04-29 17:33:09.573 GMT+09:00","71.0"
"2022-04-29 17:33:09.825 GMT+09:00","83.0"
"2022-04-29 17:33:10.074 GMT+09:00","88.0"
"2022-04-29 17:33:10.325 GMT+09:00","90.0"
"2022-04-29 17:33:10.574 GMT+09:00","96.0"
"2022-04-29 17:33:10.825 GMT+09:00","106.0"
"2022-04-29 17:33:11.075 GMT+09:00","110.0"
"2022-04-29 17:33:11.574 GMT+09:00","111.0"
"2022-04-29 17:33:11.824 GMT+09:00","113.0"
"2022-04-29 17:33:11.889 GMT+09:00","120.0"
"2022-04-29 17:33:12.139 GMT+09:00","135.0"
"2022-04-29 17:33:12.387 GMT+09:00","143.0"
"2022-04-29 17:33:12.636 GMT+09:00","164.0"
"2022-04-29 17:33:12.886 GMT+09:00","172.0"
"2022-04-29 17:33:13.137 GMT+09:00","180.0"
"2022-04-29 17:33:13.386 GMT+09:00","184.0"
"2022-04-29 17:33:13.636 GMT+09:00","171.0"
"2022-04-29 17:33:13.886 GMT+09:00","141.0"
"2022-04-29 17:33:14.137 GMT+09:00","117.0"
"2022-04-29 17:33:14.385 GMT+09:00","108.0"
"2022-04-29 17:33:14.636 GMT+09:00","110.0"
"2022-04-29 17:33:14.886 GMT+09:00","112.0"
"2022-04-29 17:33:15.136 GMT+09:00","125.0"
"2022-04-29 17:33:15.637 GMT+09:00","107.0"
"2022-04-29 17:33:15.886 GMT+09:00","87.0"
"2022-04-29 17:33:16.136 GMT+09:00","76.0"
"2022-04-29 17:33:16.387 GMT+09:00","61.0"
"2022-04-29 17:33:16.636 GMT+09:00","46.0"
"2022-04-29 17:33:16.887 GMT+09:00","50.0"
"2022-04-29 17:33:17.136 GMT+09:00","59.0"
"2022-04-29 17:33:17.387 GMT+09:00","49.0"
"2022-04-29 17:33:17.637 GMT+09:00","40.0"
"2022-04-29 17:33:17.887 GMT+09:00","35.0"
"2022-04-29 17:33:18.139 GMT+09:00","31.0"
"2022-04-29 17:33:18.387 GMT+09:00","26.0"
"2022-04-29 17:33:18.886 GMT+09:00","24.0"
"2022-04-29 17:33:19.136 GMT+09:00","22.0"
"2022-04-29 17:33:19.386 GMT+09:00","16.0"
"2022-04-29 17:33:19.637 GMT+09:00","13.0"
"2022-04-29 17:33:20.387 GMT+09:00","8.0"
"2022-04-29 17:33:20.637 GMT+09:00","7.0"
"2022-04-29 17:33:20.887 GMT+09:00","6.0"
"2022-04-29 17:33:21.136 GMT+09:00","9.0"
"2022-04-29 17:33:21.388 GMT+09:00","8.0"
"2022-04-29 17:33:21.636 GMT+09:00","7.0"
"2022-04-29 17:33:21.948 GMT+09:00","6.0"
"2022-04-29 17:33:22.199 GMT+09:00","4.0"
"2022-04-29 17:33:22.699 GMT+09:00","6.0"
"2022-04-29 17:33:22.949 GMT+09:00","8.0"
"2022-04-29 17:33:23.199 GMT+09:00","7.0"
"2022-04-29 17:33:23.449 GMT+09:00","5.0"
"2022-04-29 17:33:23.699 GMT+09:00","3.0"
"2022-04-29 17:33:24.198 GMT+09:00","4.0"
"2022-04-29 17:33:24.449 GMT+09:00","7.0"
"2022-04-29 17:33:24.699 GMT+09:00","6.0"
"2022-04-29 17:33:24.949 GMT+09:00","5.0"
"2022-04-29 17:33:25.449 GMT+09:00","6.0"
"2022-04-29 17:33:26.448 GMT+09:00","7.0"
"2022-04-29 17:33:26.949 GMT+09:00","8.0"
"2022-04-29 17:33:30.204 GMT+09:00","9.0"
"2022-04-29 17:33:30.448 GMT+09:00","8.0"
"2022-04-29 17:33:32.011 GMT+09:00","7.0"
"2022-04-29 17:33:32.262 GMT+09:00","7.0"
"2022-04-29 17:33:32.761 GMT+09:00","8.0"
"2022-04-29 17:33:34.011 GMT+09:00","9.0"
"2022-04-29 17:33:34.261 GMT+09:00","8.0"
