"time","x","y","z"
"2022-04-29 17:32:35.154 GMT+09:00","1.6594225","3.955934","10.027721"
"2022-04-29 17:32:35.360 GMT+09:00","2.0141585","1.0028918","9.300303"
"2022-04-29 17:32:35.562 GMT+09:00","2.7643085","2.6144578","7.5029945"
"2022-04-29 17:32:35.766 GMT+09:00","3.0415766","2.2800608","9.749257"
"2022-04-29 17:32:35.970 GMT+09:00","4.3872404","2.7215366","8.693424"
"2022-04-29 17:32:36.175 GMT+09:00","3.752245","3.9897327","8.862716"
"2022-04-29 17:32:36.379 GMT+09:00","3.2844481","3.4719856","8.953045"
"2022-04-29 17:32:36.584 GMT+09:00","3.9520457","3.3167512","7.5673018"
"2022-04-29 17:32:36.788 GMT+09:00","3.772584","2.9021947","7.2062845"
"2022-04-29 17:32:36.993 GMT+09:00","4.680959","2.9276185","8.690433"
"2022-04-29 17:32:37.197 GMT+09:00","4.3037906","4.028915","8.72812"
"2022-04-29 17:32:37.401 GMT+09:00","2.4705894","3.0496526","8.425129"
"2022-04-29 17:32:37.609 GMT+09:00","3.4630125","2.864508","8.941679"
"2022-04-29 17:32:37.812 GMT+09:00","3.1369905","0.951147","9.206984"
"2022-04-29 17:32:38.016 GMT+09:00","4.5690947","0.23808585","9.412168"
"2022-04-29 17:32:38.220 GMT+09:00","4.3704906","3.4767714","9.083155"
"2022-04-29 17:32:38.424 GMT+09:00","3.546163","3.918247","7.6396847"
"2022-04-29 17:32:38.629 GMT+09:00","2.9703903","5.0330033","7.641778"
"2022-04-29 17:32:38.833 GMT+09:00","3.839583","-0.21714866","10.551151"
"2022-04-29 17:32:39.038 GMT+09:00","3.5724843","2.1427727","8.729615"
"2022-04-29 17:32:39.241 GMT+09:00","3.9750767","1.6654046","7.353742"
"2022-04-29 17:32:39.445 GMT+09:00","4.3070807","0.67208403","9.306286"
"2022-04-29 17:32:39.648 GMT+09:00","0.31256247","4.6169515","10.098609"
"2022-04-29 17:32:39.855 GMT+09:00","3.472883","3.013162","8.035398"
"2022-04-29 17:32:40.059 GMT+09:00","1.1901301","3.574877","8.810373"
"2022-04-29 17:32:40.263 GMT+09:00","6.104988","-0.57517475","7.995916"
"2022-04-29 17:32:40.467 GMT+09:00","4.2681975","0.90329057","11.117054"
"2022-04-29 17:32:40.669 GMT+09:00","2.2040887","1.4003994","8.530113"
"2022-04-29 17:32:40.875 GMT+09:00","2.0318055","1.8625133","8.164012"
"2022-04-29 17:32:41.080 GMT+09:00","3.4342988","0.90029955","9.93829"
"2022-04-29 17:32:41.285 GMT+09:00","4.595416","1.8080766","9.672089"
"2022-04-29 17:32:41.488 GMT+09:00","2.2899313","2.140978","8.893523"
"2022-04-29 17:32:41.692 GMT+09:00","3.6263227","4.072285","6.9412794"
"2022-04-29 17:32:41.898 GMT+09:00","3.7540395","4.019942","7.8403826"
"2022-04-29 17:32:42.102 GMT+09:00","3.6918263","3.4528432","8.446066"
"2022-04-29 17:32:42.306 GMT+09:00","2.6635108","2.1678972","10.675878"
"2022-04-29 17:32:42.511 GMT+09:00","3.9972103","0.22073789","7.9651084"
"2022-04-29 17:32:42.714 GMT+09:00","2.4182463","0.5192425","9.628718"
"2022-04-29 17:32:42.920 GMT+09:00","2.4634109","0.31345975","8.705388"
"2022-04-29 17:32:43.124 GMT+09:00","5.6856456","-0.88205427","10.043275"
"2022-04-29 17:32:43.328 GMT+09:00","2.3291137","0.2324029","8.669196"
"2022-04-29 17:32:43.532 GMT+09:00","3.1375887","1.378565","10.15155"
"2022-04-29 17:32:43.736 GMT+09:00","3.6550367","2.1104696","7.8684983"
"2022-04-29 17:32:43.941 GMT+09:00","1.8475581","2.2677977","9.47468"
"2022-04-29 17:32:44.144 GMT+09:00","3.9574296","0.5374878","9.212965"
"2022-04-29 17:32:44.349 GMT+09:00","2.0808585","-2.4179473","9.71127"
"2022-04-29 17:32:44.554 GMT+09:00","3.3053854","-2.0937197","8.6345005"
"2022-04-29 17:32:44.758 GMT+09:00","2.6449664","-1.0863415","8.8187475"
"2022-04-29 17:32:44.961 GMT+09:00","3.693621","0.4636094","10.633704"
"2022-04-29 17:32:45.167 GMT+09:00","2.2085752","1.3749757","10.201799"
"2022-04-29 17:32:45.371 GMT+09:00","1.2744771","2.4744778","7.701898"
"2022-04-29 17:32:45.576 GMT+09:00","3.653541","3.0909286","8.094321"
"2022-04-29 17:32:45.779 GMT+09:00","3.5102708","3.2850463","9.004789"
"2022-04-29 17:32:45.984 GMT+09:00","2.8606195","2.7026932","10.240085"
"2022-04-29 17:32:46.188 GMT+09:00","2.6338995","0.5141578","9.082557"
"2022-04-29 17:32:46.392 GMT+09:00","3.3574293","-0.19830517","8.456235"
"2022-04-29 17:32:46.597 GMT+09:00","4.5418763","0.1274178","9.037392"
"2022-04-29 17:32:46.801 GMT+09:00","5.4846487","1.2672987","7.780263"
"2022-04-29 17:32:47.006 GMT+09:00","3.909573","1.3743775","9.870094"
"2022-04-29 17:32:47.208 GMT+09:00","3.6107693","3.2976086","8.067102"
"2022-04-29 17:32:47.414 GMT+09:00","4.0791645","3.5180476","5.6970115"
"2022-04-29 17:32:47.618 GMT+09:00","3.8557346","2.9733813","9.924232"
"2022-04-29 17:32:47.821 GMT+09:00","3.9370906","2.7415764","10.069297"
"2022-04-29 17:32:48.025 GMT+09:00","2.516053","1.1560324","8.503793"
"2022-04-29 17:32:48.232 GMT+09:00","4.246961","0.19471595","7.7629147"
"2022-04-29 17:32:48.435 GMT+09:00","4.938786","-0.13579269","8.987143"
"2022-04-29 17:32:48.640 GMT+09:00","4.6408796","1.6408781","8.837293"
"2022-04-29 17:32:48.843 GMT+09:00","4.0151563","1.9262222","10.392328"
"2022-04-29 17:32:49.050 GMT+09:00","2.719742","3.1713872","7.09771"
"2022-04-29 17:32:49.253 GMT+09:00","4.5191445","2.8639095","7.852945"
