"time","x","y","z"
"2022-04-29 17:54:09.237 GMT+09:00","-0.5940182","6.734001","7.476374"
"2022-04-29 17:54:09.425 GMT+09:00","-0.951147","7.0492554","7.5403824"
"2022-04-29 17:54:09.617 GMT+09:00","-0.12263216","5.7284174","7.4159555"
"2022-04-29 17:54:09.810 GMT+09:00","-0.15672988","5.791827","7.5140615"
"2022-04-29 17:54:10.001 GMT+09:00","-0.15254244","6.006583","7.9914293"
"2022-04-29 17:54:10.193 GMT+09:00","0.96849495","4.7377887","8.873184"
"2022-04-29 17:54:10.384 GMT+09:00","4.9782677","3.5940197","7.2125654"
"2022-04-29 17:54:10.575 GMT+09:00","5.087739","2.0488544","8.136793"
"2022-04-29 17:54:10.767 GMT+09:00","5.7409797","1.3040884","7.9770727"
"2022-04-29 17:54:10.960 GMT+09:00","5.9898334","0.98644114","7.6163545"
"2022-04-29 17:54:11.151 GMT+09:00","6.7088766","1.6791633","7.6755767"
"2022-04-29 17:54:11.342 GMT+09:00","6.031708","0.37986058","8.026724"
"2022-04-29 17:54:11.532 GMT+09:00","5.9766726","0.18364914","7.4392858"
"2022-04-29 17:54:11.725 GMT+09:00","5.564509","-0.031106694","6.8045893"
"2022-04-29 17:54:11.916 GMT+09:00","7.2083783","0.29970104","6.7405815"
"2022-04-29 17:54:12.107 GMT+09:00","6.73101","-0.25064817","7.615158"
"2022-04-29 17:54:12.300 GMT+09:00","7.066005","1.2089736","8.126624"
"2022-04-29 17:54:12.491 GMT+09:00","6.0921264","1.655235","7.227521"
"2022-04-29 17:54:12.683 GMT+09:00","4.775476","1.7503498","7.9926257"
"2022-04-29 17:54:12.875 GMT+09:00","6.145965","2.3467607","7.0408807"
"2022-04-29 17:54:13.066 GMT+09:00","7.4177504","3.2775688","6.329614"
"2022-04-29 17:54:13.258 GMT+09:00","5.8097734","1.6450655","7.3322067"
"2022-04-29 17:54:13.451 GMT+09:00","6.041279","2.6303103","6.4295144"
"2022-04-29 17:54:13.642 GMT+09:00","7.812566","1.2897314","5.4346986"
"2022-04-29 17:54:13.833 GMT+09:00","9.233304","-0.48753762","5.654838"
"2022-04-29 17:54:14.024 GMT+09:00","8.383852","0.80937225","5.5136614"
"2022-04-29 17:54:14.214 GMT+09:00","7.4566336","1.4111671","5.157729"
"2022-04-29 17:54:14.405 GMT+09:00","7.346564","0.45224348","5.73081"
"2022-04-29 17:54:14.598 GMT+09:00","8.166105","0.6364908","6.497112"
"2022-04-29 17:54:14.788 GMT+09:00","7.8741813","0.63888365","5.6931233"
"2022-04-29 17:54:14.981 GMT+09:00","7.164111","0.36909288","6.161518"
"2022-04-29 17:54:15.173 GMT+09:00","7.2412796","0.65922266","6.270392"
"2022-04-29 17:54:15.364 GMT+09:00","7.77129","0.5306084","6.4791656"
"2022-04-29 17:54:15.556 GMT+09:00","7.8430743","-0.037686955","6.0777693"
"2022-04-29 17:54:15.748 GMT+09:00","7.560123","0.43489552","6.224928"
"2022-04-29 17:54:15.939 GMT+09:00","6.8339014","2.7798617","5.5890355"
"2022-04-29 17:54:16.131 GMT+09:00","8.240881","1.6743777","5.476573"
"2022-04-29 17:54:16.322 GMT+09:00","7.834101","1.2574283","5.89412"
"2022-04-29 17:54:16.514 GMT+09:00","7.980662","1.8634106","6.378667"
"2022-04-29 17:54:16.704 GMT+09:00","6.6963143","0.09332009","6.765706"
"2022-04-29 17:54:16.896 GMT+09:00","6.81775","0.88414794","6.11426"
"2022-04-29 17:54:17.088 GMT+09:00","7.9351983","0.86560357","6.10768"
