"time","data"
"2022-04-29 17:54:09.142 GMT+09:00","4.5675"
"2022-04-29 17:54:09.352 GMT+09:00","4.75125"
"2022-04-29 17:54:09.767 GMT+09:00","5.3475"
"2022-04-29 17:54:09.868 GMT+09:00","4.9175"
"2022-04-29 17:54:10.284 GMT+09:00","4.2574997"
"2022-04-29 17:54:10.386 GMT+09:00","3.75"
"2022-04-29 17:54:10.593 GMT+09:00","3.2337499"
"2022-04-29 17:54:10.800 GMT+09:00","2.8887498"
"2022-04-29 17:54:11.420 GMT+09:00","2.38625"
"2022-04-29 17:54:12.145 GMT+09:00","2.7224998"
"2022-04-29 17:54:12.352 GMT+09:00","3.1487498"
"2022-04-29 17:54:12.662 GMT+09:00","3.41375"
"2022-04-29 17:54:17.614 GMT+09:00","3.6825"
"2022-04-29 17:54:18.852 GMT+09:00","3.9475"
"2022-04-29 17:54:19.266 GMT+09:00","4.2287498"
"2022-04-29 17:54:19.779 GMT+09:00","4.58375"
"2022-04-29 17:54:19.986 GMT+09:00","5.095"
"2022-04-29 17:54:20.608 GMT+09:00","5.7725"
"2022-04-29 17:54:20.812 GMT+09:00","6.45875"
"2022-04-29 17:54:21.124 GMT+09:00","7.39625"
"2022-04-29 17:54:21.432 GMT+09:00","8.171249"
"2022-04-29 17:54:21.641 GMT+09:00","9.023749"
"2022-04-29 17:54:22.052 GMT+09:00","10.5"
"2022-04-29 17:54:22.155 GMT+09:00","11.4375"
"2022-04-29 17:54:22.264 GMT+09:00","12.974999"
"2022-04-29 17:54:22.363 GMT+09:00","14.841249"
"2022-04-29 17:54:22.569 GMT+09:00","16.7075"
"2022-04-29 17:54:22.880 GMT+09:00","18.40375"
"2022-04-29 17:54:23.087 GMT+09:00","20.8575"
"2022-04-29 17:54:23.295 GMT+09:00","23.25375"
"2022-04-29 17:54:23.499 GMT+09:00","25.981249"
"2022-04-29 17:54:23.810 GMT+09:00","29.20125"
"2022-04-29 17:54:24.017 GMT+09:00","37.024998"
"2022-04-29 17:54:24.121 GMT+09:00","43.1175"
"2022-04-29 17:54:24.842 GMT+09:00","46.765"
"2022-04-29 17:54:25.150 GMT+09:00","54.356247"
"2022-04-29 17:54:25.463 GMT+09:00","60.661247"
"2022-04-29 17:54:25.668 GMT+09:00","70.284996"
"2022-04-29 17:54:25.977 GMT+09:00","79.432495"
"2022-04-29 17:54:26.495 GMT+09:00","70.11375"
"2022-04-29 17:54:27.320 GMT+09:00","78.68"
"2022-04-29 17:54:27.734 GMT+09:00","87.4425"
"2022-04-29 17:54:29.800 GMT+09:00","102.597496"
"2022-04-29 17:54:30.212 GMT+09:00","88.338745"
"2022-04-29 17:54:32.585 GMT+09:00","81.1725"
"2022-04-29 17:54:36.298 GMT+09:00","72.314995"
"2022-04-29 17:54:36.401 GMT+09:00","64.4275"
"2022-04-29 17:54:36.917 GMT+09:00","55.911247"
"2022-04-29 17:54:37.124 GMT+09:00","49.42"
"2022-04-29 17:54:37.332 GMT+09:00","53.62"
"2022-04-29 17:54:37.744 GMT+09:00","58.177498"
"2022-04-29 17:54:37.949 GMT+09:00","51.57875"
"2022-04-29 17:54:38.154 GMT+09:00","46.333748"
"2022-04-29 17:54:38.775 GMT+09:00","40.4025"
"2022-04-29 17:54:38.981 GMT+09:00","36.7775"
"2022-04-29 17:54:39.188 GMT+09:00","32.896248"
"2022-04-29 17:54:39.293 GMT+09:00","30.019999"
"2022-04-29 17:54:39.497 GMT+09:00","26.467499"
"2022-04-29 17:54:39.913 GMT+09:00","20.2225"
"2022-04-29 17:54:40.016 GMT+09:00","13.905"
"2022-04-29 17:54:40.120 GMT+09:00","17.69125"
"2022-04-29 17:54:40.224 GMT+09:00","21.49625"
"2022-04-29 17:54:40.428 GMT+09:00","18.727499"
"2022-04-29 17:54:40.532 GMT+09:00","16.7125"
"2022-04-29 17:54:40.639 GMT+09:00","14.86"
"2022-04-29 17:54:40.742 GMT+09:00","13.1725"
"2022-04-29 17:54:40.846 GMT+09:00","11.822499"
"2022-04-29 17:54:41.256 GMT+09:00","13.674999"
"2022-04-29 17:54:41.668 GMT+09:00","12.235"
"2022-04-29 17:54:41.874 GMT+09:00","10.65125"
"2022-04-29 17:54:42.082 GMT+09:00","9.1475"
"2022-04-29 17:54:42.185 GMT+09:00","7.7925"
"2022-04-29 17:54:42.288 GMT+09:00","6.69375"
"2022-04-29 17:54:42.390 GMT+09:00","6.0162497"
"2022-04-29 17:54:42.495 GMT+09:00","5.33875"
"2022-04-29 17:54:42.599 GMT+09:00","4.66125"
"2022-04-29 17:54:42.908 GMT+09:00","5.7475"
"2022-04-29 17:54:43.017 GMT+09:00","7.17875"
"2022-04-29 17:54:43.115 GMT+09:00","8.26"
"2022-04-29 17:54:43.426 GMT+09:00","7.50625"
"2022-04-29 17:54:43.632 GMT+09:00","6.58625"
"2022-04-29 17:54:43.736 GMT+09:00","5.07375"
"2022-04-29 17:54:43.840 GMT+09:00","4.5587497"
"2022-04-29 17:54:44.149 GMT+09:00","5.3075"
"2022-04-29 17:54:44.253 GMT+09:00","6.48375"
"2022-04-29 17:54:44.356 GMT+09:00","8.16625"
"2022-04-29 17:54:44.460 GMT+09:00","11.105"
"2022-04-29 17:54:44.561 GMT+09:00","13.2225"
"2022-04-29 17:54:44.871 GMT+09:00","11.876249"
"2022-04-29 17:54:44.976 GMT+09:00","14.41125"
"2022-04-29 17:54:45.801 GMT+09:00","9.50375"
"2022-04-29 17:54:45.906 GMT+09:00","7.2287498"
"2022-04-29 17:54:46.112 GMT+09:00","8.575"
"2022-04-29 17:54:46.217 GMT+09:00","10.34625"
"2022-04-29 17:54:46.320 GMT+09:00","11.275"
"2022-04-29 17:54:46.527 GMT+09:00","10.091249"
"2022-04-29 17:54:46.629 GMT+09:00","8.49875"
"2022-04-29 17:54:46.733 GMT+09:00","6.98625"
"2022-04-29 17:54:46.941 GMT+09:00","6.1425"
"2022-04-29 17:54:47.251 GMT+09:00","5.5499997"
"2022-04-29 17:54:47.352 GMT+09:00","4.71625"
"2022-04-29 17:54:47.558 GMT+09:00","4.05125"
"2022-04-29 17:54:48.074 GMT+09:00","3.7099998"
"2022-04-29 17:54:48.901 GMT+09:00","4.29875"
"2022-04-29 17:54:49.006 GMT+09:00","5.89625"
"2022-04-29 17:54:49.108 GMT+09:00","8.0"
"2022-04-29 17:54:49.313 GMT+09:00","4.90375"
"2022-04-29 17:54:49.419 GMT+09:00","2.4675"
"2022-04-29 17:54:49.729 GMT+09:00","3.31125"
"2022-04-29 17:54:49.836 GMT+09:00","4.58875"
"2022-04-29 17:54:49.937 GMT+09:00","5.6924996"
"2022-04-29 17:54:50.144 GMT+09:00","4.83625"
"2022-04-29 17:54:50.349 GMT+09:00","4.15"
"2022-04-29 17:54:50.556 GMT+09:00","3.885"
"2022-04-29 17:54:51.487 GMT+09:00","4.3075"
"2022-04-29 17:54:52.724 GMT+09:00","3.5662498"
"2022-04-29 17:54:53.032 GMT+09:00","3.225"
"2022-04-29 17:54:54.787 GMT+09:00","3.5662498"
"2022-04-29 17:54:55.304 GMT+09:00","3.83125"
"2022-04-29 17:54:56.026 GMT+09:00","4.26625"
"2022-04-29 17:54:56.233 GMT+09:00","4.76375"
"2022-04-29 17:54:56.441 GMT+09:00","5.275"
"2022-04-29 17:54:56.749 GMT+09:00","5.7825"
"2022-04-29 17:54:57.369 GMT+09:00","6.1412497"
"2022-04-29 17:54:57.574 GMT+09:00","6.7287498"
"2022-04-29 17:54:57.782 GMT+09:00","7.6625"
"2022-04-29 17:54:57.989 GMT+09:00","8.34375"
"2022-04-29 17:54:58.300 GMT+09:00","8.9574995"
