"time","data"
"2022-04-29 12:27:54.186 GMT+09:00","45107.7"
"2022-04-29 12:27:54.384 GMT+09:00","21656.416"
"2022-04-29 12:27:54.583 GMT+09:00","17582.775"
"2022-04-29 12:27:54.783 GMT+09:00","39905.81"
"2022-04-29 12:27:54.981 GMT+09:00","150000.0"
"2022-04-29 12:27:55.382 GMT+09:00","97834.27"
"2022-04-29 12:27:55.583 GMT+09:00","86529.98"
"2022-04-29 12:27:55.781 GMT+09:00","85011.88"
"2022-04-29 12:27:55.977 GMT+09:00","70531.1"
"2022-04-29 12:27:56.176 GMT+09:00","26394.973"
"2022-04-29 12:27:56.375 GMT+09:00","14621.9795"
"2022-04-29 12:27:56.574 GMT+09:00","14256.933"
"2022-04-29 12:27:56.773 GMT+09:00","40089.43"
"2022-04-29 12:27:56.972 GMT+09:00","13683.432"
"2022-04-29 12:27:57.171 GMT+09:00","12563.111"
"2022-04-29 12:27:57.370 GMT+09:00","16485.533"
"2022-04-29 12:27:57.570 GMT+09:00","16754.69"
"2022-04-29 12:27:57.769 GMT+09:00","13499.14"
"2022-04-29 12:27:57.968 GMT+09:00","10425.293"
"2022-04-29 12:27:58.171 GMT+09:00","11782.243"
"2022-04-29 12:27:58.367 GMT+09:00","11627.761"
"2022-04-29 12:27:58.567 GMT+09:00","11509.616"
"2022-04-29 12:27:58.766 GMT+09:00","9768.291"
"2022-04-29 12:27:58.966 GMT+09:00","9948.636"
"2022-04-29 12:27:59.165 GMT+09:00","9936.797"
"2022-04-29 12:27:59.365 GMT+09:00","10395.214"
"2022-04-29 12:27:59.564 GMT+09:00","9872.416"
"2022-04-29 12:27:59.766 GMT+09:00","10680.637"
"2022-04-29 12:27:59.961 GMT+09:00","10697.515"
"2022-04-29 12:28:00.161 GMT+09:00","10562.766"
"2022-04-29 12:28:00.363 GMT+09:00","9985.455"
"2022-04-29 12:28:00.560 GMT+09:00","9749.915"
"2022-04-29 12:28:00.757 GMT+09:00","9158.518"
"2022-04-29 12:28:00.959 GMT+09:00","9071.544"
"2022-04-29 12:28:01.156 GMT+09:00","9183.221"
"2022-04-29 12:28:01.355 GMT+09:00","9266.519"
"2022-04-29 12:28:01.554 GMT+09:00","9011.858"
"2022-04-29 12:28:01.755 GMT+09:00","8593.727"
"2022-04-29 12:28:01.955 GMT+09:00","8498.994"
"2022-04-29 12:28:02.152 GMT+09:00","9126.188"
"2022-04-29 12:28:02.368 GMT+09:00","8772.575"
"2022-04-29 12:28:02.551 GMT+09:00","8640.275"
"2022-04-29 12:28:02.750 GMT+09:00","9783.942"
"2022-04-29 12:28:02.950 GMT+09:00","9895.759"
"2022-04-29 12:28:03.148 GMT+09:00","9503.8955"
"2022-04-29 12:28:03.347 GMT+09:00","9524.654"
"2022-04-29 12:28:03.561 GMT+09:00","9257.811"
"2022-04-29 12:28:03.746 GMT+09:00","9395.144"
"2022-04-29 12:28:03.946 GMT+09:00","8950.338"
"2022-04-29 12:28:04.147 GMT+09:00","9421.209"
"2022-04-29 12:28:04.345 GMT+09:00","8395.279"
"2022-04-29 12:28:04.543 GMT+09:00","7272.166"
"2022-04-29 12:28:04.739 GMT+09:00","6237.3877"
"2022-04-29 12:28:04.940 GMT+09:00","7010.562"
"2022-04-29 12:28:05.141 GMT+09:00","6994.4326"
"2022-04-29 12:28:05.337 GMT+09:00","7077.324"
"2022-04-29 12:28:05.539 GMT+09:00","6782.304"
"2022-04-29 12:28:05.739 GMT+09:00","6794.759"
"2022-04-29 12:28:05.936 GMT+09:00","6915.9644"
"2022-04-29 12:28:06.136 GMT+09:00","7432.7764"
"2022-04-29 12:28:06.336 GMT+09:00","8192.951"
"2022-04-29 12:28:06.533 GMT+09:00","8957.754"
"2022-04-29 12:28:06.733 GMT+09:00","9107.34"
"2022-04-29 12:28:06.932 GMT+09:00","8226.843"
"2022-04-29 12:28:07.131 GMT+09:00","7454.825"
"2022-04-29 12:28:07.331 GMT+09:00","7149.8022"
"2022-04-29 12:28:07.531 GMT+09:00","7088.6895"
"2022-04-29 12:28:07.729 GMT+09:00","7253.7227"
"2022-04-29 12:28:07.930 GMT+09:00","6983.7485"
"2022-04-29 12:28:08.125 GMT+09:00","7371.797"
"2022-04-29 12:28:08.327 GMT+09:00","6565.1416"
"2022-04-29 12:28:08.526 GMT+09:00","6580.6562"
"2022-04-29 12:28:08.724 GMT+09:00","6641.2275"
"2022-04-29 12:28:08.922 GMT+09:00","6871.6606"
"2022-04-29 12:28:09.120 GMT+09:00","7486.2656"
"2022-04-29 12:28:09.320 GMT+09:00","7057.723"
"2022-04-29 12:28:09.521 GMT+09:00","7232.3545"
"2022-04-29 12:28:09.718 GMT+09:00","7150.21"
"2022-04-29 12:28:09.917 GMT+09:00","7317.694"
"2022-04-29 12:28:10.117 GMT+09:00","7770.873"
"2022-04-29 12:28:10.315 GMT+09:00","8519.956"
"2022-04-29 12:28:10.514 GMT+09:00","8127.209"
"2022-04-29 12:28:10.714 GMT+09:00","8403.378"
"2022-04-29 12:28:10.913 GMT+09:00","7895.687"
"2022-04-29 12:28:11.113 GMT+09:00","8072.2896"
"2022-04-29 12:28:11.314 GMT+09:00","8723.234"
"2022-04-29 12:28:11.512 GMT+09:00","8270.738"
"2022-04-29 12:28:11.715 GMT+09:00","9004.303"
"2022-04-29 12:28:11.913 GMT+09:00","8578.484"
"2022-04-29 12:28:12.109 GMT+09:00","8349.819"
"2022-04-29 12:28:12.308 GMT+09:00","8416.241"
"2022-04-29 12:28:12.508 GMT+09:00","8175.8003"
"2022-04-29 12:28:12.707 GMT+09:00","8323.687"
"2022-04-29 12:28:12.905 GMT+09:00","9008.658"
"2022-04-29 12:28:13.112 GMT+09:00","9353.767"
"2022-04-29 12:28:13.305 GMT+09:00","9417.738"
"2022-04-29 12:28:13.505 GMT+09:00","8726.571"
"2022-04-29 12:28:13.704 GMT+09:00","8580.321"
"2022-04-29 12:28:13.902 GMT+09:00","8840.903"
"2022-04-29 12:28:14.102 GMT+09:00","8493.892"
"2022-04-29 12:28:14.307 GMT+09:00","10206.293"
"2022-04-29 12:28:14.507 GMT+09:00","10077.874"
"2022-04-29 12:28:14.698 GMT+09:00","9387.181"
"2022-04-29 12:28:14.900 GMT+09:00","8568.4795"
"2022-04-29 12:28:15.098 GMT+09:00","8799.117"
"2022-04-29 12:28:15.296 GMT+09:00","8692.34"
"2022-04-29 12:28:15.494 GMT+09:00","8965.31"
"2022-04-29 12:28:15.699 GMT+09:00","10209.697"
"2022-04-29 12:28:15.893 GMT+09:00","11067.258"
"2022-04-29 12:28:16.092 GMT+09:00","9940.538"
"2022-04-29 12:28:16.292 GMT+09:00","9402.7"
"2022-04-29 12:28:16.490 GMT+09:00","9437.406"
"2022-04-29 12:28:16.691 GMT+09:00","9388.136"
"2022-04-29 12:28:16.891 GMT+09:00","13517.993"
"2022-04-29 12:28:17.089 GMT+09:00","15397.606"
"2022-04-29 12:28:17.288 GMT+09:00","9271.559"
"2022-04-29 12:28:17.487 GMT+09:00","6921.4775"
"2022-04-29 12:28:17.686 GMT+09:00","6096.4463"
"2022-04-29 12:28:17.885 GMT+09:00","5219.2837"
"2022-04-29 12:28:18.084 GMT+09:00","5928.3496"
"2022-04-29 12:28:18.286 GMT+09:00","11189.349"
"2022-04-29 12:28:18.482 GMT+09:00","17683.236"
"2022-04-29 12:28:18.682 GMT+09:00","12612.109"
"2022-04-29 12:28:18.886 GMT+09:00","12236.99"
"2022-04-29 12:28:19.079 GMT+09:00","12357.856"
"2022-04-29 12:28:19.278 GMT+09:00","29532.795"
"2022-04-29 12:28:19.480 GMT+09:00","19335.816"
"2022-04-29 12:28:19.678 GMT+09:00","23710.334"
"2022-04-29 12:28:19.877 GMT+09:00","33460.254"
"2022-04-29 12:28:20.077 GMT+09:00","29725.457"
"2022-04-29 12:28:20.275 GMT+09:00","21009.703"
"2022-04-29 12:28:20.474 GMT+09:00","19823.508"
"2022-04-29 12:28:20.672 GMT+09:00","26521.555"
"2022-04-29 12:28:20.872 GMT+09:00","20842.9"
"2022-04-29 12:28:21.070 GMT+09:00","25583.953"
"2022-04-29 12:28:21.271 GMT+09:00","24414.086"
"2022-04-29 12:28:21.471 GMT+09:00","20798.934"
"2022-04-29 12:28:21.669 GMT+09:00","17261.77"
"2022-04-29 12:28:21.867 GMT+09:00","17250.477"
"2022-04-29 12:28:22.066 GMT+09:00","24329.154"
"2022-04-29 12:28:22.266 GMT+09:00","25204.486"
"2022-04-29 12:28:22.463 GMT+09:00","26310.174"
"2022-04-29 12:28:22.669 GMT+09:00","27309.768"
"2022-04-29 12:28:22.863 GMT+09:00","21085.379"
"2022-04-29 12:28:23.063 GMT+09:00","17884.744"
"2022-04-29 12:28:23.269 GMT+09:00","23073.744"
"2022-04-29 12:28:23.459 GMT+09:00","17038.281"
"2022-04-29 12:28:23.659 GMT+09:00","13616.466"
"2022-04-29 12:28:23.858 GMT+09:00","13970.968"
"2022-04-29 12:28:24.063 GMT+09:00","11435.641"
"2022-04-29 12:28:24.257 GMT+09:00","12789.189"
"2022-04-29 12:28:24.456 GMT+09:00","14351.188"
