"time","x","y","z"
"2022-04-29 12:27:53.833 GMT+09:00","1.6094532","9.163345","5.752837"
"2022-04-29 12:27:53.987 GMT+09:00","-0.05269043","7.4820414","7.33355"
"2022-04-29 12:27:54.149 GMT+09:00","-0.60833496","6.480923","6.09772"
"2022-04-29 12:27:54.311 GMT+09:00","0.5556446","7.1323686","5.6905665"
"2022-04-29 12:27:54.473 GMT+09:00","-1.4609619","7.1611085","7.30481"
"2022-04-29 12:27:54.635 GMT+09:00","1.0250684","7.060518","7.1467385"
"2022-04-29 12:27:54.797 GMT+09:00","-1.1591895","4.1625443","9.910591"
"2022-04-29 12:27:54.959 GMT+09:00","-1.3843213","4.521797","7.846084"
"2022-04-29 12:27:55.124 GMT+09:00","-1.5807129","2.9937747","8.808882"
"2022-04-29 12:27:55.285 GMT+09:00","0.12933107","2.2656887","9.6758795"
"2022-04-29 12:27:55.447 GMT+09:00","1.7339942","2.184258","12.478052"
"2022-04-29 12:27:55.611 GMT+09:00","-3.7458107","3.032095","7.1371584"
"2022-04-29 12:27:55.771 GMT+09:00","-2.42376","2.3614893","6.854546"
"2022-04-29 12:27:55.933 GMT+09:00","3.8751419","0.9963282","7.462881"
"2022-04-29 12:27:56.094 GMT+09:00","6.5192432","-3.1901662","11.00272"
"2022-04-29 12:27:56.254 GMT+09:00","7.999366","-0.3161426","5.633086"
"2022-04-29 12:27:56.419 GMT+09:00","4.6846585","2.2752686","8.143066"
"2022-04-29 12:27:56.579 GMT+09:00","1.7771046","3.2189064","8.133487"
"2022-04-29 12:27:56.741 GMT+09:00","2.4716604","5.853428","9.115445"
"2022-04-29 12:27:56.908 GMT+09:00","5.7719975","3.4631984","6.9311867"
"2022-04-29 12:27:57.065 GMT+09:00","4.3014555","1.7771046","5.0918117"
"2022-04-29 12:27:57.227 GMT+09:00","6.543194","3.7122805","6.4138627"
"2022-04-29 12:27:57.389 GMT+09:00","8.54543","3.0704153","9.010064"
"2022-04-29 12:27:57.551 GMT+09:00","6.5048733","1.5567628","6.8976564"
"2022-04-29 12:27:57.713 GMT+09:00","8.123906","2.7446926","5.2594633"
"2022-04-29 12:27:57.875 GMT+09:00","8.57417","0.7185059","4.5313773"
"2022-04-29 12:27:58.038 GMT+09:00","9.7621","2.069297","7.932305"
"2022-04-29 12:27:58.200 GMT+09:00","6.6916847","0.364043","6.5144534"
"2022-04-29 12:27:58.363 GMT+09:00","8.861572","1.22625","4.526587"
"2022-04-29 12:27:58.525 GMT+09:00","8.119117","2.308799","5.374424"
"2022-04-29 12:27:58.687 GMT+09:00","9.968072","0.67539555","4.526587"
"2022-04-29 12:27:58.848 GMT+09:00","8.109536","-0.5987549","4.5840673"
"2022-04-29 12:27:59.010 GMT+09:00","9.402847","0.7041358","5.2834134"
"2022-04-29 12:27:59.172 GMT+09:00","8.794512","0.09101075","4.89542"
"2022-04-29 12:27:59.334 GMT+09:00","9.73815","0.2203418","6.8497562"
"2022-04-29 12:27:59.496 GMT+09:00","8.248447","0.86220706","4.512217"
"2022-04-29 12:27:59.659 GMT+09:00","6.3707523","-0.3065625","6.686895"
"2022-04-29 12:27:59.819 GMT+09:00","7.448511","0.49337405","5.029541"
"2022-04-29 12:27:59.982 GMT+09:00","9.68067","0.6322852","6.7395854"
"2022-04-29 12:28:00.143 GMT+09:00","8.875943","-0.64186525","6.5192432"
"2022-04-29 12:28:00.306 GMT+09:00","7.34313","-1.2358302","5.848638"
"2022-04-29 12:28:00.468 GMT+09:00","8.090376","-0.043110352","5.973179"
"2022-04-29 12:28:00.637 GMT+09:00","7.5970025","0.60833496","5.384004"
"2022-04-29 12:28:00.792 GMT+09:00","10.289004","1.1160791","6.8593364"
"2022-04-29 12:28:00.954 GMT+09:00","7.247329","1.5663428","6.3851223"
"2022-04-29 12:28:01.120 GMT+09:00","6.638994","0.7711963","6.466553"
"2022-04-29 12:28:01.280 GMT+09:00","7.937095","0.9963282","5.5229154"
"2022-04-29 12:28:01.440 GMT+09:00","8.281978","0.89573735","7.117998"
"2022-04-29 12:28:01.601 GMT+09:00","9.196876","-1.5998731","7.678433"
"2022-04-29 12:28:01.765 GMT+09:00","6.835386","-0.8047266","5.4127445"
"2022-04-29 12:28:01.927 GMT+09:00","7.726333","0.4981641","5.8103175"
"2022-04-29 12:28:02.089 GMT+09:00","7.486831","-0.07664063","6.6198344"
"2022-04-29 12:28:02.251 GMT+09:00","9.465117","0.5843848","7.060518"
"2022-04-29 12:28:02.411 GMT+09:00","6.7300053","1.6525636","7.5203614"
"2022-04-29 12:28:02.573 GMT+09:00","5.4031644","-0.119750984","6.7874856"
"2022-04-29 12:28:02.736 GMT+09:00","7.812554","0.6562354","6.222261"
"2022-04-29 12:28:02.899 GMT+09:00","8.914263","0.8909473","7.788604"
"2022-04-29 12:28:03.063 GMT+09:00","7.692803","-2.1698878","7.7646537"
"2022-04-29 12:28:03.222 GMT+09:00","6.423443","-0.50774413","7.3814507"
"2022-04-29 12:28:03.384 GMT+09:00","7.4916215","0.53169435","5.604346"
"2022-04-29 12:28:03.549 GMT+09:00","7.9802055","-0.24908204","6.6102543"
"2022-04-29 12:28:03.709 GMT+09:00","7.4820414","0.7376661","9.460327"
"2022-04-29 12:28:03.872 GMT+09:00","5.609136","0.9388477","6.595884"
"2022-04-29 12:28:04.032 GMT+09:00","7.664063","0.21076173","5.0678616"
"2022-04-29 12:28:04.199 GMT+09:00","8.57417","0.100590825","6.476133"
"2022-04-29 12:28:04.358 GMT+09:00","8.770562","-2.6009912","8.54543"
"2022-04-29 12:28:04.517 GMT+09:00","5.3552637","-1.0298585","5.9300685"
"2022-04-29 12:28:04.679 GMT+09:00","8.6077","0.20118165","6.4186525"
"2022-04-29 12:28:04.840 GMT+09:00","7.5251517","0.6849756","6.7970657"
"2022-04-29 12:28:05.003 GMT+09:00","8.58854","0.8669971","7.1467385"
"2022-04-29 12:28:05.164 GMT+09:00","6.1504107","1.1639795","8.938213"
"2022-04-29 12:28:05.327 GMT+09:00","6.4186525","0.21076173","5.848638"
"2022-04-29 12:28:05.489 GMT+09:00","6.5479836","0.9244776","7.7071733"
"2022-04-29 12:28:05.651 GMT+09:00","9.857901","-0.3161426","8.123906"
"2022-04-29 12:28:05.816 GMT+09:00","6.2797413","-2.2656887","7.0413575"
"2022-04-29 12:28:05.977 GMT+09:00","7.060518","0.57001466","6.5144534"
"2022-04-29 12:28:06.142 GMT+09:00","6.854546","1.2358302","6.08814"
"2022-04-29 12:28:06.301 GMT+09:00","6.09772","-0.7089258","10.097403"
