"time","x","y","z"
"2022-04-29 12:30:25.108 GMT+09:00","-0.010884936","-0.01826963","0.037702985"
"2022-04-29 12:30:25.239 GMT+09:00","-0.16907671","-0.009747516","0.010006109"
"2022-04-29 12:30:25.401 GMT+09:00","0.07486885","0.1292695","0.2017537"
"2022-04-29 12:30:25.563 GMT+09:00","-0.1243356","0.19265273","0.066465124"
"2022-04-29 12:30:25.727 GMT+09:00","0.06687341","0.07601148","0.2166605"
"2022-04-29 12:30:25.887 GMT+09:00","-0.11155839","0.32954443","0.0382287"
"2022-04-29 12:30:26.051 GMT+09:00","-0.4636283","0.24219273","-0.41344345"
"2022-04-29 12:30:26.214 GMT+09:00","0.84611434","0.6331448","0.5815136"
"2022-04-29 12:30:26.378 GMT+09:00","-2.3704977","0.9405246","-0.1865735"
"2022-04-29 12:30:26.538 GMT+09:00","1.7062695","-0.503974","1.3442115"
"2022-04-29 12:30:26.700 GMT+09:00","-0.15368225","-0.009691284","1.6760414"
"2022-04-29 12:30:26.862 GMT+09:00","0.2884025","0.2113511","0.86750567"
"2022-04-29 12:30:27.026 GMT+09:00","0.3027776","-1.639008","0.9926673"
"2022-04-29 12:30:27.185 GMT+09:00","0.19997959","-1.2720245","2.9112086"
"2022-04-29 12:30:27.353 GMT+09:00","0.038059395","-1.0158284","1.5151795"
"2022-04-29 12:30:27.512 GMT+09:00","0.37787876","-0.63979006","1.7740388"
"2022-04-29 12:30:27.681 GMT+09:00","0.5520421","0.36635873","1.0453893"
"2022-04-29 12:30:27.835 GMT+09:00","0.7475181","0.1628932","1.7239628"
"2022-04-29 12:30:28.002 GMT+09:00","0.9584405","0.24811436","2.1415465"
"2022-04-29 12:30:28.158 GMT+09:00","0.6191538","0.38180506","1.5982616"
"2022-04-29 12:30:28.320 GMT+09:00","0.23885435","-0.71328676","1.400655"
"2022-04-29 12:30:28.481 GMT+09:00","0.8354025","-0.9130239","0.7673553"
"2022-04-29 12:30:28.644 GMT+09:00","0.012485662","-0.7622889","0.13831668"
"2022-04-29 12:30:28.805 GMT+09:00","-0.36994427","-0.011810164","-0.6419896"
"2022-04-29 12:30:28.972 GMT+09:00","-0.19950198","0.27101755","-0.35436812"
"2022-04-29 12:30:29.128 GMT+09:00","0.06415099","0.13679422","-0.4033703"
"2022-04-29 12:30:29.290 GMT+09:00","-0.22187252","-0.2040904","-0.15036999"
"2022-04-29 12:30:29.451 GMT+09:00","-0.24317782","-0.4799939","-0.31335545"
"2022-04-29 12:30:29.614 GMT+09:00","-0.3289264","-0.23978128","-0.114677615"
"2022-04-29 12:30:29.775 GMT+09:00","0.05243826","0.10589703","-0.30056626"
"2022-04-29 12:30:29.937 GMT+09:00","0.03060034","0.26781723","0.055764694"
"2022-04-29 12:30:30.099 GMT+09:00","0.26495853","1.7187073","0.07014576"
"2022-04-29 12:30:30.261 GMT+09:00","0.22128268","2.2135227","0.3055692"
"2022-04-29 12:30:30.423 GMT+09:00","0.06415617","1.4981977","0.021676231"
"2022-04-29 12:30:30.585 GMT+09:00","-0.044500805","0.041981168","0.0046319994"
"2022-04-29 12:30:30.753 GMT+09:00","-1.191258","-4.248904","-0.7208131"
"2022-04-29 12:30:30.920 GMT+09:00","0.7102415","-1.3604417","0.47974283"
"2022-04-29 12:30:31.073 GMT+09:00","-0.61601275","-1.5324819","-0.10189159"
"2022-04-29 12:30:31.234 GMT+09:00","-0.42426512","-0.5636238","0.03606016"
"2022-04-29 12:30:31.395 GMT+09:00","0.08706182","0.49844483","0.28692994"
