"time","data"
"2022-04-29 12:22:53.922 GMT+09:00","8657.326"
"2022-04-29 12:22:54.120 GMT+09:00","7609.3613"
"2022-04-29 12:22:54.320 GMT+09:00","7274.8364"
"2022-04-29 12:22:54.519 GMT+09:00","7794.573"
"2022-04-29 12:22:54.718 GMT+09:00","8299.049"
"2022-04-29 12:22:55.118 GMT+09:00","7938.221"
"2022-04-29 12:22:55.317 GMT+09:00","7725.2754"
"2022-04-29 12:22:55.517 GMT+09:00","7869.552"
"2022-04-29 12:22:55.720 GMT+09:00","10033.842"
"2022-04-29 12:22:55.913 GMT+09:00","11333.216"
"2022-04-29 12:22:56.115 GMT+09:00","10005.326"
"2022-04-29 12:22:56.313 GMT+09:00","9189.551"
"2022-04-29 12:22:56.514 GMT+09:00","9145.517"
"2022-04-29 12:22:56.710 GMT+09:00","8854.582"
"2022-04-29 12:22:56.910 GMT+09:00","9053.372"
"2022-04-29 12:22:57.108 GMT+09:00","8667.906"
"2022-04-29 12:22:57.308 GMT+09:00","8414.743"
"2022-04-29 12:22:57.507 GMT+09:00","8084.1987"
"2022-04-29 12:22:57.706 GMT+09:00","8243.993"
"2022-04-29 12:22:57.905 GMT+09:00","8747.055"
"2022-04-29 12:22:58.106 GMT+09:00","8566.574"
"2022-04-29 12:22:58.305 GMT+09:00","7983.818"
"2022-04-29 12:22:58.504 GMT+09:00","8016.6196"
"2022-04-29 12:22:58.707 GMT+09:00","8211.872"
"2022-04-29 12:22:58.903 GMT+09:00","8128.7754"
"2022-04-29 12:22:59.102 GMT+09:00","8922.025"
"2022-04-29 12:22:59.301 GMT+09:00","8895.824"
"2022-04-29 12:22:59.501 GMT+09:00","9141.096"
"2022-04-29 12:22:59.699 GMT+09:00","8627.96"
"2022-04-29 12:22:59.898 GMT+09:00","8358.462"
"2022-04-29 12:23:00.097 GMT+09:00","8421.072"
"2022-04-29 12:23:00.296 GMT+09:00","8918.689"
"2022-04-29 12:23:00.496 GMT+09:00","9739.232"
"2022-04-29 12:23:00.694 GMT+09:00","9449.591"
"2022-04-29 12:23:00.895 GMT+09:00","10915.699"
"2022-04-29 12:23:01.094 GMT+09:00","11327.979"
"2022-04-29 12:23:01.292 GMT+09:00","10899.4375"
"2022-04-29 12:23:01.492 GMT+09:00","10809.738"
"2022-04-29 12:23:01.691 GMT+09:00","11164.441"
"2022-04-29 12:23:01.889 GMT+09:00","11229.979"
"2022-04-29 12:23:02.089 GMT+09:00","11205.274"
"2022-04-29 12:23:02.289 GMT+09:00","11304.5"
"2022-04-29 12:23:02.487 GMT+09:00","10799.325"
"2022-04-29 12:23:02.686 GMT+09:00","10282.449"
"2022-04-29 12:23:02.885 GMT+09:00","10647.291"
"2022-04-29 12:23:03.095 GMT+09:00","11008.188"
"2022-04-29 12:23:03.291 GMT+09:00","11603.398"
