"time","data"
"2022-04-29 17:38:45.199 GMT+09:00","9.0"
"2022-04-29 17:38:45.698 GMT+09:00","10.0"
"2022-04-29 17:38:45.949 GMT+09:00","11.0"
"2022-04-29 17:38:46.199 GMT+09:00","13.0"
"2022-04-29 17:38:46.449 GMT+09:00","14.0"
"2022-04-29 17:38:46.699 GMT+09:00","15.0"
"2022-04-29 17:38:46.949 GMT+09:00","17.0"
"2022-04-29 17:38:47.203 GMT+09:00","19.0"
"2022-04-29 17:38:47.449 GMT+09:00","21.0"
"2022-04-29 17:38:47.699 GMT+09:00","26.0"
"2022-04-29 17:38:47.949 GMT+09:00","30.0"
"2022-04-29 17:38:48.200 GMT+09:00","32.0"
"2022-04-29 17:38:48.449 GMT+09:00","34.0"
"2022-04-29 17:38:48.698 GMT+09:00","38.0"
"2022-04-29 17:38:48.948 GMT+09:00","46.0"
"2022-04-29 17:38:49.199 GMT+09:00","54.0"
"2022-04-29 17:38:49.450 GMT+09:00","60.0"
"2022-04-29 17:38:49.699 GMT+09:00","74.0"
"2022-04-29 17:38:49.949 GMT+09:00","85.0"
"2022-04-29 17:38:50.199 GMT+09:00","84.0"
"2022-04-29 17:38:50.450 GMT+09:00","82.0"
"2022-04-29 17:38:50.699 GMT+09:00","87.0"
"2022-04-29 17:38:50.949 GMT+09:00","108.0"
"2022-04-29 17:38:51.199 GMT+09:00","128.0"
"2022-04-29 17:38:51.448 GMT+09:00","137.0"
"2022-04-29 17:38:51.698 GMT+09:00","158.0"
"2022-04-29 17:38:51.949 GMT+09:00","157.0"
"2022-04-29 17:38:52.199 GMT+09:00","142.0"
"2022-04-29 17:38:52.449 GMT+09:00","135.0"
"2022-04-29 17:38:52.699 GMT+09:00","125.0"
"2022-04-29 17:38:52.950 GMT+09:00","127.0"
"2022-04-29 17:38:53.199 GMT+09:00","128.0"
"2022-04-29 17:38:53.699 GMT+09:00","110.0"
"2022-04-29 17:38:53.948 GMT+09:00","102.0"
"2022-04-29 17:38:54.011 GMT+09:00","97.0"
"2022-04-29 17:38:54.263 GMT+09:00","86.0"
"2022-04-29 17:38:54.762 GMT+09:00","84.0"
"2022-04-29 17:38:55.012 GMT+09:00","82.0"
"2022-04-29 17:38:55.261 GMT+09:00","81.0"
"2022-04-29 17:38:55.511 GMT+09:00","73.0"
"2022-04-29 17:38:55.761 GMT+09:00","59.0"
"2022-04-29 17:38:56.013 GMT+09:00","52.0"
"2022-04-29 17:38:56.261 GMT+09:00","50.0"
"2022-04-29 17:38:56.511 GMT+09:00","48.0"
"2022-04-29 17:38:56.761 GMT+09:00","44.0"
"2022-04-29 17:38:57.010 GMT+09:00","40.0"
"2022-04-29 17:38:57.261 GMT+09:00","38.0"
"2022-04-29 17:38:57.513 GMT+09:00","27.0"
"2022-04-29 17:38:57.762 GMT+09:00","19.0"
"2022-04-29 17:38:58.261 GMT+09:00","23.0"
"2022-04-29 17:38:58.511 GMT+09:00","24.0"
"2022-04-29 17:38:58.762 GMT+09:00","20.0"
"2022-04-29 17:38:59.012 GMT+09:00","19.0"
"2022-04-29 17:38:59.260 GMT+09:00","15.0"
"2022-04-29 17:38:59.512 GMT+09:00","10.0"
"2022-04-29 17:38:59.762 GMT+09:00","8.0"
"2022-04-29 17:39:00.512 GMT+09:00","7.0"
