"time","data"
"2022-04-29 17:34:08.933 GMT+09:00","88.0"
"2022-04-29 17:34:09.171 GMT+09:00","80.0"
"2022-04-29 17:34:09.408 GMT+09:00","75.0"
"2022-04-29 17:34:09.658 GMT+09:00","74.0"
"2022-04-29 17:34:09.888 GMT+09:00","65.0"
"2022-04-29 17:34:10.132 GMT+09:00","58.0"
"2022-04-29 17:34:10.367 GMT+09:00","57.0"
"2022-04-29 17:34:10.614 GMT+09:00","52.0"
"2022-04-29 17:34:10.856 GMT+09:00","46.0"
"2022-04-29 17:34:11.089 GMT+09:00","45.0"
"2022-04-29 17:34:11.336 GMT+09:00","47.0"
"2022-04-29 17:34:11.575 GMT+09:00","43.0"
"2022-04-29 17:34:11.810 GMT+09:00","39.0"
"2022-04-29 17:34:12.050 GMT+09:00","38.0"
"2022-04-29 17:34:12.293 GMT+09:00","37.0"
"2022-04-29 17:34:12.530 GMT+09:00","34.0"
"2022-04-29 17:34:12.776 GMT+09:00","31.0"
"2022-04-29 17:34:13.018 GMT+09:00","29.0"
"2022-04-29 17:34:13.259 GMT+09:00","28.0"
"2022-04-29 17:34:13.488 GMT+09:00","24.0"
"2022-04-29 17:34:13.734 GMT+09:00","23.0"
"2022-04-29 17:34:14.216 GMT+09:00","19.0"
"2022-04-29 17:34:14.456 GMT+09:00","15.0"
"2022-04-29 17:34:14.935 GMT+09:00","16.0"
"2022-04-29 17:34:15.172 GMT+09:00","11.0"
"2022-04-29 17:34:15.413 GMT+09:00","10.0"
"2022-04-29 17:34:15.890 GMT+09:00","6.0"
"2022-04-29 17:34:16.137 GMT+09:00","4.0"
"2022-04-29 17:34:17.089 GMT+09:00","5.0"
"2022-04-29 17:34:17.333 GMT+09:00","6.0"
"2022-04-29 17:34:17.570 GMT+09:00","5.0"
"2022-04-29 17:34:18.288 GMT+09:00","7.0"
"2022-04-29 17:34:18.528 GMT+09:00","10.0"
"2022-04-29 17:34:18.775 GMT+09:00","4.0"
"2022-04-29 17:34:19.011 GMT+09:00","5.0"
"2022-04-29 17:34:19.255 GMT+09:00","6.0"
"2022-04-29 17:34:19.729 GMT+09:00","5.0"
"2022-04-29 17:34:20.207 GMT+09:00","6.0"
"2022-04-29 17:34:20.448 GMT+09:00","5.0"
"2022-04-29 17:34:20.696 GMT+09:00","3.0"
"2022-04-29 17:34:20.930 GMT+09:00","0.0"
"2022-04-29 17:34:22.618 GMT+09:00","4.0"
"2022-04-29 17:34:22.858 GMT+09:00","5.0"
"2022-04-29 17:34:23.327 GMT+09:00","4.0"
"2022-04-29 17:34:23.814 GMT+09:00","5.0"
"2022-04-29 17:34:25.253 GMT+09:00","3.0"
"2022-04-29 17:34:25.495 GMT+09:00","5.0"
"2022-04-29 17:34:25.728 GMT+09:00","7.0"
"2022-04-29 17:34:25.973 GMT+09:00","6.0"
"2022-04-29 17:34:26.214 GMT+09:00","5.0"
"2022-04-29 17:34:28.371 GMT+09:00","4.0"
"2022-04-29 17:34:28.853 GMT+09:00","0.0"
"2022-04-29 17:34:29.091 GMT+09:00","0.0"
"2022-04-29 17:34:29.338 GMT+09:00","4.0"
"2022-04-29 17:34:29.578 GMT+09:00","5.0"
"2022-04-29 17:34:30.050 GMT+09:00","4.0"
"2022-04-29 17:34:30.291 GMT+09:00","2.0"
"2022-04-29 17:34:30.536 GMT+09:00","0.0"
"2022-04-29 17:34:30.774 GMT+09:00","2.0"
"2022-04-29 17:34:31.249 GMT+09:00","0.0"
"2022-04-29 17:34:32.697 GMT+09:00","1.0"
"2022-04-29 17:34:32.935 GMT+09:00","2.0"
"2022-04-29 17:34:33.408 GMT+09:00","3.0"
"2022-04-29 17:34:33.653 GMT+09:00","5.0"
"2022-04-29 17:34:33.897 GMT+09:00","2.0"
"2022-04-29 17:34:34.137 GMT+09:00","4.0"
"2022-04-29 17:34:34.380 GMT+09:00","5.0"
"2022-04-29 17:34:34.611 GMT+09:00","2.0"
