"time","x","y","z"
"2022-04-29 17:54:01.561 GMT+09:00","-0.45984375","5.4271145","6.332432"
"2022-04-29 17:54:01.640 GMT+09:00","-0.57959473","3.8799317","9.125025"
"2022-04-29 17:54:01.802 GMT+09:00","2.3902297","1.7579445","10.236314"
"2022-04-29 17:54:01.963 GMT+09:00","-2.0213966","5.503755","8.49753"
"2022-04-29 17:54:02.126 GMT+09:00","2.562671","3.2045362","8.660391"
"2022-04-29 17:54:02.288 GMT+09:00","8.49274","-0.07185059","8.919053"
"2022-04-29 17:54:02.450 GMT+09:00","6.236631","0.9867481","10.92608"
"2022-04-29 17:54:02.612 GMT+09:00","7.070098","-0.17244141","6.912027"
"2022-04-29 17:54:02.774 GMT+09:00","6.2031007","0.07185059","6.744375"
"2022-04-29 17:54:02.937 GMT+09:00","7.6353226","0.34009278","4.258345"
"2022-04-29 17:54:03.097 GMT+09:00","7.7550735","1.0059083","7.462881"
"2022-04-29 17:54:03.260 GMT+09:00","8.49753","1.1064991","6.2797413"
"2022-04-29 17:54:03.422 GMT+09:00","8.923843","0.85741705","7.7694435"
"2022-04-29 17:54:03.584 GMT+09:00","5.3073635","2.2321582","7.0126176"
"2022-04-29 17:54:03.745 GMT+09:00","7.5251517","2.059717","6.9790874"
"2022-04-29 17:54:03.912 GMT+09:00","7.31918","-0.1341211","6.7683253"
"2022-04-29 17:54:04.070 GMT+09:00","8.080796","1.4034815","6.7539554"
"2022-04-29 17:54:04.232 GMT+09:00","8.425679","0.8047266","6.471343"
"2022-04-29 17:54:04.397 GMT+09:00","7.5155716","0.038320314","7.702383"
"2022-04-29 17:54:04.559 GMT+09:00","6.5096636","-2.1698878","7.5874224"
"2022-04-29 17:54:04.720 GMT+09:00","6.9790874","0.56522465","6.456973"
"2022-04-29 17:54:04.884 GMT+09:00","7.2281694","-0.13891114","8.042476"
"2022-04-29 17:54:05.042 GMT+09:00","7.4916215","0.7759864","7.3814507"
"2022-04-29 17:54:05.206 GMT+09:00","8.502319","0.8909473","8.085587"
"2022-04-29 17:54:05.367 GMT+09:00","5.4319043","1.1879297","8.028106"
"2022-04-29 17:54:05.531 GMT+09:00","6.6294146","1.2981006","7.1275783"
"2022-04-29 17:54:05.691 GMT+09:00","7.31439","0.28740236","7.8412943"
"2022-04-29 17:54:05.853 GMT+09:00","7.1611085","0.613125","6.792276"
"2022-04-29 17:54:06.015 GMT+09:00","7.209009","1.1735597","7.4676714"
"2022-04-29 17:54:06.180 GMT+09:00","6.830596","0.68976563","8.315508"
"2022-04-29 17:54:06.341 GMT+09:00","6.3132715","-0.96758795","6.456973"
"2022-04-29 17:54:06.501 GMT+09:00","5.6809864","-1.590293","11.836187"
"2022-04-29 17:54:06.666 GMT+09:00","6.246211","0.0047900393","5.7815776"
"2022-04-29 17:54:06.826 GMT+09:00","6.1935205","0.50774413","8.095166"
"2022-04-29 17:54:06.988 GMT+09:00","7.472461","0.39278322","9.637559"
"2022-04-29 17:54:07.149 GMT+09:00","6.5288234","0.019160157","9.642349"
"2022-04-29 17:54:07.311 GMT+09:00","4.358936","1.4034815","7.7359133"
"2022-04-29 17:54:07.474 GMT+09:00","5.130132","-0.6658155","7.4676714"
"2022-04-29 17:54:07.641 GMT+09:00","5.839058","0.5556446","9.551338"
"2022-04-29 17:54:07.797 GMT+09:00","6.12646","-0.5891748","8.459209"
"2022-04-29 17:54:07.963 GMT+09:00","5.7815776","-1.21188","9.733359"
"2022-04-29 17:54:08.123 GMT+09:00","4.7325587","-1.5088624","7.3479204"
"2022-04-29 17:54:08.283 GMT+09:00","4.8139896","-2.1315675","10.839859"
"2022-04-29 17:54:08.447 GMT+09:00","5.513335","0.7568262","7.204219"
"2022-04-29 17:54:08.608 GMT+09:00","6.016289","0.3161426","9.3309965"
"2022-04-29 17:54:08.773 GMT+09:00","6.672525","0.119750984","8.780142"
"2022-04-29 17:54:08.931 GMT+09:00","6.3803325","-0.5460645","9.383687"
"2022-04-29 17:54:09.093 GMT+09:00","4.742139","1.6142433","9.72857"
"2022-04-29 17:54:09.256 GMT+09:00","6.212681","0.8382569","6.2989016"
"2022-04-29 17:54:09.422 GMT+09:00","6.543194","0.63707525","8.071217"
"2022-04-29 17:54:09.578 GMT+09:00","7.3718705","0.93405765","6.2749515"
"2022-04-29 17:54:09.741 GMT+09:00","7.32876","0.20118165","9.5561285"
"2022-04-29 17:54:09.902 GMT+09:00","5.4031644","-0.5412744","7.7694435"
"2022-04-29 17:54:10.069 GMT+09:00","5.8342676","0.081430666","9.503438"
"2022-04-29 17:54:10.226 GMT+09:00","6.255791","0.98195803","7.2760696"
"2022-04-29 17:54:10.390 GMT+09:00","6.485713","0.7568262","7.917935"
"2022-04-29 17:54:10.553 GMT+09:00","7.1084185","1.5663428","8.966953"
"2022-04-29 17:54:10.713 GMT+09:00","7.1323686","1.21188","8.646021"
"2022-04-29 17:54:10.875 GMT+09:00","4.996011","2.7015822","7.553892"
"2022-04-29 17:54:11.037 GMT+09:00","7.4916215","0.31135255","7.0174074"
"2022-04-29 17:54:11.205 GMT+09:00","7.189849","0.7089258","7.3096"
"2022-04-29 17:54:11.363 GMT+09:00","7.0269876","1.1975098","7.4580913"
"2022-04-29 17:54:11.525 GMT+09:00","7.702383","2.8500733","9.072334"
"2022-04-29 17:54:11.684 GMT+09:00","5.5803957","-1.2597803","5.7719975"
"2022-04-29 17:54:11.847 GMT+09:00","4.282295","-2.074087","10.025552"
"2022-04-29 17:54:12.009 GMT+09:00","6.4186525","5.1924024","8.281978"
"2022-04-29 17:54:12.170 GMT+09:00","5.8342676","-0.75203615","6.600674"
"2022-04-29 17:54:12.333 GMT+09:00","6.8880763","1.4465919","10.514136"
"2022-04-29 17:54:12.495 GMT+09:00","3.0225148","4.028423","11.711646"
"2022-04-29 17:54:12.658 GMT+09:00","2.8836036","1.0154883","4.368516"
"2022-04-29 17:54:12.820 GMT+09:00","7.932305","2.3758595","9.905801"
"2022-04-29 17:54:12.981 GMT+09:00","5.4031644","1.7244141","6.4426026"
"2022-04-29 17:54:13.144 GMT+09:00","7.165899","1.9734962","9.814791"
"2022-04-29 17:54:13.308 GMT+09:00","4.976851","-0.7232959","6.246211"
"2022-04-29 17:54:13.468 GMT+09:00","3.1231055","-0.3305127","13.057647"
"2022-04-29 17:54:13.629 GMT+09:00","5.0918117","2.5291407","7.927515"
"2022-04-29 17:54:13.793 GMT+09:00","5.8438478","3.3242872","8.713081"
"2022-04-29 17:54:13.953 GMT+09:00","5.225933","0.44547364","10.566827"
"2022-04-29 17:54:14.115 GMT+09:00","3.0752053","3.290757","8.214917"
"2022-04-29 17:54:14.276 GMT+09:00","5.910908","1.4801221","5.494175"
"2022-04-29 17:54:14.439 GMT+09:00","6.183941","1.0154883","9.029224"
"2022-04-29 17:54:14.601 GMT+09:00","6.0114994","0.85741705","8.49274"
"2022-04-29 17:54:14.762 GMT+09:00","5.110972","0.5604346","10.284214"
"2022-04-29 17:54:14.931 GMT+09:00","6.0402393","-1.2789404","10.471025"
"2022-04-29 17:54:15.087 GMT+09:00","5.724097","0.6562354","4.493057"
"2022-04-29 17:54:15.251 GMT+09:00","6.969507","0.34967285","6.5000834"
"2022-04-29 17:54:15.412 GMT+09:00","8.56459","1.1927198","9.158555"
"2022-04-29 17:54:15.573 GMT+09:00","7.30481","0.086220704","5.7959476"
"2022-04-29 17:54:15.735 GMT+09:00","4.785249","3.0608351","7.6017923"
"2022-04-29 17:54:15.897 GMT+09:00","7.7790236","1.7818946","6.4090724"
"2022-04-29 17:54:16.058 GMT+09:00","7.28565","-0.79035646","8.181387"
"2022-04-29 17:54:16.222 GMT+09:00","7.1084185","1.7818946","7.8556643"
"2022-04-29 17:54:16.382 GMT+09:00","7.175479","0.8765772","9.857901"
"2022-04-29 17:54:16.545 GMT+09:00","5.5660257","-0.9580079","6.8976564"
"2022-04-29 17:54:16.710 GMT+09:00","6.09772","0.60354495","6.1935205"
"2022-04-29 17:54:16.868 GMT+09:00","7.0988383","0.71371585","8.760982"
"2022-04-29 17:54:17.033 GMT+09:00","7.0030375","0.15328126","8.004155"
"2022-04-29 17:54:17.195 GMT+09:00","9.158555","0.019160157","7.812554"
"2022-04-29 17:54:17.356 GMT+09:00","4.2152348","1.8345851","10.054293"
"2022-04-29 17:54:17.517 GMT+09:00","5.503755","1.9016455","4.5553274"
"2022-04-29 17:54:17.678 GMT+09:00","8.214917","0.8909473","8.133487"
"2022-04-29 17:54:17.859 GMT+09:00","6.586304","0.9196875","6.198311"
"2022-04-29 17:54:18.002 GMT+09:00","6.720425","0.038320314","7.4197707"
"2022-04-29 17:54:18.163 GMT+09:00","7.0988383","1.1256592","10.935659"
"2022-04-29 17:54:18.327 GMT+09:00","4.8666797","-1.4034815","8.329878"
"2022-04-29 17:54:18.490 GMT+09:00","5.508545","1.2022998","5.9540186"
"2022-04-29 17:54:18.655 GMT+09:00","7.438931","0.977168","9.0004835"
"2022-04-29 17:54:18.812 GMT+09:00","6.6581545","0.05748047","7.664063"
"2022-04-29 17:54:18.974 GMT+09:00","6.2893214","1.8872755","10.274634"
"2022-04-29 17:54:19.140 GMT+09:00","3.4488282","2.543511","7.7598634"
"2022-04-29 17:54:19.299 GMT+09:00","7.2616997","1.4849122","8.181387"
