"time","data"
"2022-04-29 12:33:10.977 GMT+09:00","8429.018"
"2022-04-29 12:33:11.172 GMT+09:00","8651.317"
"2022-04-29 12:33:11.372 GMT+09:00","8685.466"
"2022-04-29 12:33:11.570 GMT+09:00","8512.69"
"2022-04-29 12:33:11.771 GMT+09:00","7151.572"
"2022-04-29 12:33:12.173 GMT+09:00","7762.776"
"2022-04-29 12:33:12.374 GMT+09:00","8555.482"
"2022-04-29 12:33:12.571 GMT+09:00","8917.059"
"2022-04-29 12:33:12.769 GMT+09:00","9229.839"
"2022-04-29 12:33:12.964 GMT+09:00","9639.3955"
"2022-04-29 12:33:13.175 GMT+09:00","9527.582"
"2022-04-29 12:33:13.367 GMT+09:00","9327.431"
"2022-04-29 12:33:13.566 GMT+09:00","8759.102"
"2022-04-29 12:33:13.766 GMT+09:00","8166.6807"
"2022-04-29 12:33:13.965 GMT+09:00","8395.959"
"2022-04-29 12:33:14.163 GMT+09:00","8243.517"
"2022-04-29 12:33:14.363 GMT+09:00","8525.265"
"2022-04-29 12:33:14.562 GMT+09:00","9596.589"
"2022-04-29 12:33:14.760 GMT+09:00","10969.805"
"2022-04-29 12:33:14.959 GMT+09:00","11844.312"
"2022-04-29 12:33:15.158 GMT+09:00","11621.432"
"2022-04-29 12:33:15.359 GMT+09:00","11471.234"
"2022-04-29 12:33:15.558 GMT+09:00","10929.379"
"2022-04-29 12:33:15.755 GMT+09:00","9519.4795"
"2022-04-29 12:33:15.955 GMT+09:00","8345.463"
"2022-04-29 12:33:16.153 GMT+09:00","7385.2725"
"2022-04-29 12:33:16.353 GMT+09:00","7799.6616"
"2022-04-29 12:33:16.551 GMT+09:00","8177.2314"
"2022-04-29 12:33:16.750 GMT+09:00","8626.122"
"2022-04-29 12:33:16.951 GMT+09:00","9215.137"
"2022-04-29 12:33:17.148 GMT+09:00","10712.01"
"2022-04-29 12:33:17.348 GMT+09:00","10831.517"
"2022-04-29 12:33:17.552 GMT+09:00","9901.27"
"2022-04-29 12:33:17.746 GMT+09:00","10990.899"
"2022-04-29 12:33:17.948 GMT+09:00","12014.107"
"2022-04-29 12:33:18.143 GMT+09:00","11851.253"
"2022-04-29 12:33:18.346 GMT+09:00","9378.268"
"2022-04-29 12:33:18.544 GMT+09:00","8224.867"
"2022-04-29 12:33:18.741 GMT+09:00","8382.553"
"2022-04-29 12:33:18.937 GMT+09:00","7639.5947"
"2022-04-29 12:33:19.140 GMT+09:00","7573.922"
"2022-04-29 12:33:19.334 GMT+09:00","7889.2207"
"2022-04-29 12:33:19.533 GMT+09:00","8370.643"
"2022-04-29 12:33:19.734 GMT+09:00","8918.485"
"2022-04-29 12:33:19.932 GMT+09:00","9020.843"
"2022-04-29 12:33:20.133 GMT+09:00","8851.657"
"2022-04-29 12:33:20.330 GMT+09:00","8833.35"
"2022-04-29 12:33:20.529 GMT+09:00","8849.547"
"2022-04-29 12:33:20.728 GMT+09:00","9284.01"
"2022-04-29 12:33:20.931 GMT+09:00","9381.125"
"2022-04-29 12:33:21.131 GMT+09:00","9813.614"
"2022-04-29 12:33:21.328 GMT+09:00","9693.429"
"2022-04-29 12:33:21.527 GMT+09:00","9090.528"
"2022-04-29 12:33:21.728 GMT+09:00","5602.6367"
"2022-04-29 12:33:21.928 GMT+09:00","4938.964"
"2022-04-29 12:33:22.121 GMT+09:00","4146.0537"
"2022-04-29 12:33:22.321 GMT+09:00","4227.039"
"2022-04-29 12:33:22.519 GMT+09:00","4272.3643"
"2022-04-29 12:33:22.719 GMT+09:00","4307.2085"
"2022-04-29 12:33:22.919 GMT+09:00","4973.1943"
"2022-04-29 12:33:23.117 GMT+09:00","5519.2017"
"2022-04-29 12:33:23.317 GMT+09:00","5582.56"
"2022-04-29 12:33:23.516 GMT+09:00","5933.9297"
"2022-04-29 12:33:23.718 GMT+09:00","5923.38"
"2022-04-29 12:33:23.920 GMT+09:00","6217.2417"
"2022-04-29 12:33:24.118 GMT+09:00","6840.8325"
"2022-04-29 12:33:24.316 GMT+09:00","7280.741"
"2022-04-29 12:33:24.514 GMT+09:00","6818.5786"
"2022-04-29 12:33:24.714 GMT+09:00","6347.977"
"2022-04-29 12:33:24.914 GMT+09:00","6591.682"
"2022-04-29 12:33:25.112 GMT+09:00","7946.727"
"2022-04-29 12:33:25.311 GMT+09:00","7745.6934"
"2022-04-29 12:33:25.513 GMT+09:00","8312.795"
"2022-04-29 12:33:25.707 GMT+09:00","8575.218"
"2022-04-29 12:33:25.915 GMT+09:00","8719.154"
"2022-04-29 12:33:26.106 GMT+09:00","8422.704"
"2022-04-29 12:33:26.304 GMT+09:00","9202.411"
"2022-04-29 12:33:26.507 GMT+09:00","9086.649"
"2022-04-29 12:33:26.707 GMT+09:00","8618.023"
"2022-04-29 12:33:26.905 GMT+09:00","8244.809"
"2022-04-29 12:33:27.108 GMT+09:00","7883.2314"
"2022-04-29 12:33:27.299 GMT+09:00","7425.0166"
"2022-04-29 12:33:27.502 GMT+09:00","7377.7188"
"2022-04-29 12:33:27.698 GMT+09:00","8303.132"
"2022-04-29 12:33:27.898 GMT+09:00","8384.253"
"2022-04-29 12:33:28.098 GMT+09:00","8432.845"
"2022-04-29 12:33:28.295 GMT+09:00","8417.057"
"2022-04-29 12:33:28.495 GMT+09:00","8400.723"
"2022-04-29 12:33:28.697 GMT+09:00","8365.742"
"2022-04-29 12:33:28.894 GMT+09:00","8467.894"
"2022-04-29 12:33:29.095 GMT+09:00","8572.359"
"2022-04-29 12:33:29.291 GMT+09:00","8554.051"
"2022-04-29 12:33:29.491 GMT+09:00","8436.5205"
"2022-04-29 12:33:29.702 GMT+09:00","8188.868"
"2022-04-29 12:33:29.888 GMT+09:00","7929.2373"
"2022-04-29 12:33:30.088 GMT+09:00","7615.98"
"2022-04-29 12:33:30.283 GMT+09:00","8344.509"
"2022-04-29 12:33:30.485 GMT+09:00","8526.014"
"2022-04-29 12:33:30.684 GMT+09:00","8739.366"
"2022-04-29 12:33:30.884 GMT+09:00","8148.5796"
"2022-04-29 12:33:31.083 GMT+09:00","8031.252"
"2022-04-29 12:33:31.281 GMT+09:00","7605.703"
"2022-04-29 12:33:31.476 GMT+09:00","7906.099"
"2022-04-29 12:33:31.676 GMT+09:00","8495.798"
"2022-04-29 12:33:31.877 GMT+09:00","8864.792"
"2022-04-29 12:33:32.077 GMT+09:00","10860.373"
"2022-04-29 12:33:32.279 GMT+09:00","11717.254"
"2022-04-29 12:33:32.475 GMT+09:00","12033.096"
"2022-04-29 12:33:32.673 GMT+09:00","14207.05"
"2022-04-29 12:33:32.878 GMT+09:00","16490.436"
"2022-04-29 12:33:33.068 GMT+09:00","8180.6323"
"2022-04-29 12:33:33.269 GMT+09:00","4993.34"
"2022-04-29 12:33:33.466 GMT+09:00","10696.427"
"2022-04-29 12:33:33.665 GMT+09:00","11245.698"
"2022-04-29 12:33:33.865 GMT+09:00","7878.8096"
"2022-04-29 12:33:34.063 GMT+09:00","6182.195"
"2022-04-29 12:33:34.263 GMT+09:00","6413.7173"
"2022-04-29 12:33:34.462 GMT+09:00","6608.764"
"2022-04-29 12:33:34.662 GMT+09:00","6644.833"
"2022-04-29 12:33:34.861 GMT+09:00","6014.8477"
"2022-04-29 12:33:35.060 GMT+09:00","5661.8457"
"2022-04-29 12:33:35.260 GMT+09:00","5596.8516"
"2022-04-29 12:33:35.459 GMT+09:00","6214.1133"
"2022-04-29 12:33:35.657 GMT+09:00","6275.9746"
"2022-04-29 12:33:35.856 GMT+09:00","6357.301"
"2022-04-29 12:33:36.056 GMT+09:00","6343.077"
"2022-04-29 12:33:36.255 GMT+09:00","6720.987"
"2022-04-29 12:33:36.454 GMT+09:00","7130.6104"
"2022-04-29 12:33:36.662 GMT+09:00","7148.5103"
"2022-04-29 12:33:36.857 GMT+09:00","6754.6064"
"2022-04-29 12:33:37.056 GMT+09:00","6476.465"
"2022-04-29 12:33:37.255 GMT+09:00","6838.3813"
"2022-04-29 12:33:37.454 GMT+09:00","7303.1987"
"2022-04-29 12:33:37.652 GMT+09:00","6804.354"
"2022-04-29 12:33:37.852 GMT+09:00","6756.0347"
"2022-04-29 12:33:38.052 GMT+09:00","7216.7695"
"2022-04-29 12:33:38.254 GMT+09:00","7494.9087"
"2022-04-29 12:33:38.448 GMT+09:00","7529.3457"
"2022-04-29 12:33:38.648 GMT+09:00","7248.891"
"2022-04-29 12:33:38.847 GMT+09:00","6674.0957"
"2022-04-29 12:33:39.046 GMT+09:00","6940.396"
"2022-04-29 12:33:39.251 GMT+09:00","7133.265"
"2022-04-29 12:33:39.443 GMT+09:00","7281.3525"
"2022-04-29 12:33:39.645 GMT+09:00","7276.929"
"2022-04-29 12:33:39.842 GMT+09:00","7731.5376"
"2022-04-29 12:33:40.041 GMT+09:00","9080.798"
"2022-04-29 12:33:40.241 GMT+09:00","9201.391"
"2022-04-29 12:33:40.440 GMT+09:00","8953.738"
"2022-04-29 12:33:40.637 GMT+09:00","8257.263"
"2022-04-29 12:33:40.837 GMT+09:00","8352.404"
"2022-04-29 12:33:41.035 GMT+09:00","8864.247"
"2022-04-29 12:33:41.234 GMT+09:00","8783.125"
"2022-04-29 12:33:41.433 GMT+09:00","8506.615"
"2022-04-29 12:33:41.632 GMT+09:00","8240.726"
"2022-04-29 12:33:41.831 GMT+09:00","8717.928"
"2022-04-29 12:33:42.031 GMT+09:00","9151.166"
"2022-04-29 12:33:42.231 GMT+09:00","8673.419"
"2022-04-29 12:33:42.434 GMT+09:00","8523.562"
"2022-04-29 12:33:42.629 GMT+09:00","8553.914"
"2022-04-29 12:33:42.825 GMT+09:00","8798.096"
"2022-04-29 12:33:43.027 GMT+09:00","9108.292"
"2022-04-29 12:33:43.228 GMT+09:00","9205.408"
"2022-04-29 12:33:43.425 GMT+09:00","8996.137"
"2022-04-29 12:33:43.630 GMT+09:00","8764.75"
"2022-04-29 12:33:43.824 GMT+09:00","8831.717"
"2022-04-29 12:33:44.021 GMT+09:00","8969.87"
"2022-04-29 12:33:44.220 GMT+09:00","8529.551"
"2022-04-29 12:33:44.418 GMT+09:00","8348.321"
"2022-04-29 12:33:44.618 GMT+09:00","8066.368"
"2022-04-29 12:33:44.817 GMT+09:00","8332.735"
"2022-04-29 12:33:45.019 GMT+09:00","8344.781"
"2022-04-29 12:33:45.215 GMT+09:00","8576.509"
"2022-04-29 12:33:45.416 GMT+09:00","8807.762"
"2022-04-29 12:33:45.612 GMT+09:00","9539.285"
"2022-04-29 12:33:45.815 GMT+09:00","9983.616"
"2022-04-29 12:33:46.011 GMT+09:00","9849.616"
"2022-04-29 12:33:46.217 GMT+09:00","9202.14"
"2022-04-29 12:33:46.410 GMT+09:00","9035.609"
"2022-04-29 12:33:46.610 GMT+09:00","9365.474"
"2022-04-29 12:33:46.807 GMT+09:00","9162.058"
"2022-04-29 12:33:47.006 GMT+09:00","8614.961"
"2022-04-29 12:33:47.205 GMT+09:00","8417.873"
"2022-04-29 12:33:47.401 GMT+09:00","8089.44"
"2022-04-29 12:33:47.601 GMT+09:00","8174.7114"
"2022-04-29 12:33:47.802 GMT+09:00","8404.398"
"2022-04-29 12:33:48.000 GMT+09:00","8285.167"
"2022-04-29 12:33:48.199 GMT+09:00","8136.329"
"2022-04-29 12:33:48.397 GMT+09:00","8231.13"
"2022-04-29 12:33:48.597 GMT+09:00","8426.788"
"2022-04-29 12:33:48.797 GMT+09:00","8475.3125"
"2022-04-29 12:33:49.000 GMT+09:00","8343.896"
"2022-04-29 12:33:49.206 GMT+09:00","8408.209"
"2022-04-29 12:33:49.394 GMT+09:00","8309.12"
"2022-04-29 12:33:49.593 GMT+09:00","8589.439"
"2022-04-29 12:33:49.791 GMT+09:00","8757.808"
"2022-04-29 12:33:49.991 GMT+09:00","8894.124"
"2022-04-29 12:33:50.190 GMT+09:00","8997.839"
"2022-04-29 12:33:50.390 GMT+09:00","9077.123"
"2022-04-29 12:33:50.588 GMT+09:00","9620.204"
"2022-04-29 12:33:50.787 GMT+09:00","10150.627"
"2022-04-29 12:33:50.987 GMT+09:00","11537.178"
"2022-04-29 12:33:51.188 GMT+09:00","11722.154"
"2022-04-29 12:33:51.387 GMT+09:00","10926.519"
"2022-04-29 12:33:51.587 GMT+09:00","11260.058"
"2022-04-29 12:33:51.785 GMT+09:00","11023.909"
"2022-04-29 12:33:51.986 GMT+09:00","10701.3955"
"2022-04-29 12:33:52.185 GMT+09:00","11091.896"
"2022-04-29 12:33:52.382 GMT+09:00","11094.209"
"2022-04-29 12:33:52.581 GMT+09:00","11252.774"
"2022-04-29 12:33:52.780 GMT+09:00","11233.243"
"2022-04-29 12:33:52.981 GMT+09:00","10086.107"
"2022-04-29 12:33:53.183 GMT+09:00","9638.51"
"2022-04-29 12:33:53.377 GMT+09:00","9386.909"
"2022-04-29 12:33:53.576 GMT+09:00","9310.417"
"2022-04-29 12:33:53.776 GMT+09:00","9279.52"
"2022-04-29 12:33:53.974 GMT+09:00","9165.1875"
"2022-04-29 12:33:54.173 GMT+09:00","9044.864"
"2022-04-29 12:33:54.374 GMT+09:00","9262.844"
"2022-04-29 12:33:54.572 GMT+09:00","9598.903"
"2022-04-29 12:33:54.773 GMT+09:00","10307.901"
"2022-04-29 12:33:54.971 GMT+09:00","11901.953"
"2022-04-29 12:33:55.170 GMT+09:00","12407.263"
"2022-04-29 12:33:55.370 GMT+09:00","12075.903"
"2022-04-29 12:33:55.570 GMT+09:00","10970.484"
"2022-04-29 12:33:55.776 GMT+09:00","10428.494"
"2022-04-29 12:33:55.967 GMT+09:00","9808.443"
"2022-04-29 12:33:56.169 GMT+09:00","10081.48"
"2022-04-29 12:33:56.366 GMT+09:00","9390.246"
"2022-04-29 12:33:56.563 GMT+09:00","9523.43"
"2022-04-29 12:33:56.762 GMT+09:00","10050.925"
"2022-04-29 12:33:56.961 GMT+09:00","9937.544"
"2022-04-29 12:33:57.160 GMT+09:00","9838.185"
"2022-04-29 12:33:57.359 GMT+09:00","9315.724"
"2022-04-29 12:33:57.558 GMT+09:00","9500.085"
"2022-04-29 12:33:57.756 GMT+09:00","9534.183"
"2022-04-29 12:33:57.957 GMT+09:00","9580.799"
"2022-04-29 12:33:58.155 GMT+09:00","9496.072"
"2022-04-29 12:33:58.357 GMT+09:00","9033.228"
"2022-04-29 12:33:58.554 GMT+09:00","9409.775"
"2022-04-29 12:33:58.753 GMT+09:00","9716.228"
"2022-04-29 12:33:58.954 GMT+09:00","9264.139"
"2022-04-29 12:33:59.151 GMT+09:00","9279.655"
"2022-04-29 12:33:59.351 GMT+09:00","8903.447"
"2022-04-29 12:33:59.550 GMT+09:00","9260.396"
"2022-04-29 12:33:59.749 GMT+09:00","9536.29"
"2022-04-29 12:33:59.949 GMT+09:00","9249.03"
"2022-04-29 12:34:00.146 GMT+09:00","10421.211"
"2022-04-29 12:34:00.347 GMT+09:00","9735.829"
"2022-04-29 12:34:00.549 GMT+09:00","9521.185"
"2022-04-29 12:34:00.748 GMT+09:00","9773.463"
"2022-04-29 12:34:00.947 GMT+09:00","9817.633"
"2022-04-29 12:34:01.146 GMT+09:00","9880.581"
"2022-04-29 12:34:01.345 GMT+09:00","9966.603"
"2022-04-29 12:34:01.547 GMT+09:00","10470.758"
"2022-04-29 12:34:01.745 GMT+09:00","10637.289"
"2022-04-29 12:34:01.941 GMT+09:00","10621.497"
"2022-04-29 12:34:02.141 GMT+09:00","10314.704"
"2022-04-29 12:34:02.337 GMT+09:00","10772.579"
"2022-04-29 12:34:02.539 GMT+09:00","11307.97"
"2022-04-29 12:34:02.740 GMT+09:00","12059.978"
"2022-04-29 12:34:02.937 GMT+09:00","11900.527"
"2022-04-29 12:34:03.137 GMT+09:00","12309.606"
"2022-04-29 12:34:03.335 GMT+09:00","12886.508"
"2022-04-29 12:34:03.533 GMT+09:00","12999.682"
"2022-04-29 12:34:03.737 GMT+09:00","12632.797"
"2022-04-29 12:34:03.934 GMT+09:00","11515.539"
"2022-04-29 12:34:04.131 GMT+09:00","11742.911"
"2022-04-29 12:34:04.331 GMT+09:00","11942.312"
"2022-04-29 12:34:04.529 GMT+09:00","11218.068"
"2022-04-29 12:34:04.724 GMT+09:00","10372.824"
"2022-04-29 12:34:04.924 GMT+09:00","10502.402"
"2022-04-29 12:34:05.123 GMT+09:00","10484.911"
"2022-04-29 12:34:05.323 GMT+09:00","10417.603"
"2022-04-29 12:34:05.521 GMT+09:00","10885.551"
"2022-04-29 12:34:05.721 GMT+09:00","11148.857"
"2022-04-29 12:34:05.920 GMT+09:00","10780.134"
"2022-04-29 12:34:06.119 GMT+09:00","13653.827"
"2022-04-29 12:34:06.318 GMT+09:00","12933.874"
"2022-04-29 12:34:06.517 GMT+09:00","11778.843"
"2022-04-29 12:34:06.717 GMT+09:00","13974.234"
"2022-04-29 12:34:06.915 GMT+09:00","13900.393"
"2022-04-29 12:34:07.120 GMT+09:00","16087.685"
"2022-04-29 12:34:07.318 GMT+09:00","12523.843"
"2022-04-29 12:34:07.517 GMT+09:00","13780.751"
"2022-04-29 12:34:07.717 GMT+09:00","13894.27"
"2022-04-29 12:34:07.924 GMT+09:00","17459.266"
"2022-04-29 12:34:08.113 GMT+09:00","15726.38"
"2022-04-29 12:34:08.313 GMT+09:00","12375.348"
"2022-04-29 12:34:08.512 GMT+09:00","10908.557"
"2022-04-29 12:34:08.710 GMT+09:00","9477.22"
"2022-04-29 12:34:08.910 GMT+09:00","8881.398"
"2022-04-29 12:34:09.108 GMT+09:00","8526.761"
"2022-04-29 12:34:09.309 GMT+09:00","9187.033"
"2022-04-29 12:34:09.508 GMT+09:00","10288.574"
"2022-04-29 12:34:09.705 GMT+09:00","10361.049"
"2022-04-29 12:34:09.905 GMT+09:00","10629.528"
"2022-04-29 12:34:10.104 GMT+09:00","10777.4795"
"2022-04-29 12:34:10.303 GMT+09:00","11084.952"
"2022-04-29 12:34:10.501 GMT+09:00","11118.231"
"2022-04-29 12:34:10.699 GMT+09:00","11254.614"
"2022-04-29 12:34:10.901 GMT+09:00","11763.939"
"2022-04-29 12:34:11.103 GMT+09:00","12155.189"
"2022-04-29 12:34:11.298 GMT+09:00","12442.855"
"2022-04-29 12:34:11.495 GMT+09:00","12764.827"
"2022-04-29 12:34:11.695 GMT+09:00","12787.69"
"2022-04-29 12:34:11.898 GMT+09:00","13162.132"
"2022-04-29 12:34:12.094 GMT+09:00","12940.883"
"2022-04-29 12:34:12.298 GMT+09:00","12713.444"
"2022-04-29 12:34:12.493 GMT+09:00","13241.757"
"2022-04-29 12:34:12.694 GMT+09:00","12846.968"
"2022-04-29 12:34:12.890 GMT+09:00","12525.204"
"2022-04-29 12:34:13.091 GMT+09:00","13056.168"
"2022-04-29 12:34:13.287 GMT+09:00","14434.966"
"2022-04-29 12:34:13.483 GMT+09:00","15385.221"
"2022-04-29 12:34:13.684 GMT+09:00","15483.969"
"2022-04-29 12:34:13.884 GMT+09:00","13400.528"
"2022-04-29 12:34:14.082 GMT+09:00","14557.736"
"2022-04-29 12:34:14.281 GMT+09:00","14740.605"
