"time","data"
"2022-04-29 12:25:16.156 GMT+09:00","5520.7334"
"2022-04-29 12:25:16.227 GMT+09:00","6303.6426"
"2022-04-29 12:25:16.432 GMT+09:00","5660.915"
"2022-04-29 12:25:16.845 GMT+09:00","6184.4126"
"2022-04-29 12:25:16.948 GMT+09:00","6853.2085"
"2022-04-29 12:25:17.053 GMT+09:00","9503.407"
"2022-04-29 12:25:17.156 GMT+09:00","13269.522"
"2022-04-29 12:25:17.260 GMT+09:00","10916.466"
"2022-04-29 12:25:17.363 GMT+09:00","9804.658"
"2022-04-29 12:25:17.570 GMT+09:00","8630.181"
"2022-04-29 12:25:17.775 GMT+09:00","9615.818"
"2022-04-29 12:25:17.878 GMT+09:00","11118.573"
"2022-04-29 12:25:17.982 GMT+09:00","12232.603"
"2022-04-29 12:25:18.293 GMT+09:00","13809.708"
"2022-04-29 12:25:18.395 GMT+09:00","15170.915"
"2022-04-29 12:25:18.911 GMT+09:00","13338.842"
"2022-04-29 12:25:19.431 GMT+09:00","11905.073"
"2022-04-29 12:25:19.534 GMT+09:00","10050.942"
"2022-04-29 12:25:19.740 GMT+09:00","5072.5347"
"2022-04-29 12:25:19.844 GMT+09:00","4090.696"
"2022-04-29 12:25:19.947 GMT+09:00","3698.16"
"2022-04-29 12:25:20.465 GMT+09:00","3998.5486"
"2022-04-29 12:25:21.698 GMT+09:00","4339.09"
"2022-04-29 12:25:21.802 GMT+09:00","4806.3247"
"2022-04-29 12:25:22.319 GMT+09:00","4155.495"
"2022-04-29 12:25:22.525 GMT+09:00","4690.52"
"2022-04-29 12:25:23.660 GMT+09:00","5237.3174"
"2022-04-29 12:25:23.867 GMT+09:00","4526.545"
"2022-04-29 12:25:24.691 GMT+09:00","3871.7249"
"2022-04-29 12:25:24.793 GMT+09:00","3002.4624"
"2022-04-29 12:25:24.898 GMT+09:00","2608.3586"
"2022-04-29 12:25:25.929 GMT+09:00","3074.815"
"2022-04-29 12:25:26.031 GMT+09:00","3695.1863"
"2022-04-29 12:25:26.240 GMT+09:00","4050.8274"
"2022-04-29 12:25:26.549 GMT+09:00","4455.3984"
"2022-04-29 12:25:27.065 GMT+09:00","4844.8936"
"2022-04-29 12:25:28.511 GMT+09:00","5439.0425"
"2022-04-29 12:25:30.877 GMT+09:00","4582.54"
"2022-04-29 12:25:31.083 GMT+09:00","5086.8076"
"2022-04-29 12:25:31.805 GMT+09:00","5657.9"
"2022-04-29 12:25:33.146 GMT+09:00","6142.032"
"2022-04-29 12:25:33.456 GMT+09:00","5445.714"
"2022-04-29 12:25:35.939 GMT+09:00","6036.461"
"2022-04-29 12:25:36.458 GMT+09:00","6927.356"
"2022-04-29 12:25:37.076 GMT+09:00","6162.9775"
"2022-04-29 12:25:37.701 GMT+09:00","5433.1963"
"2022-04-29 12:25:37.905 GMT+09:00","6222.2437"
"2022-04-29 12:25:38.114 GMT+09:00","8021.05"
"2022-04-29 12:25:38.321 GMT+09:00","6004.1187"
"2022-04-29 12:25:38.532 GMT+09:00","5397.13"
"2022-04-29 12:25:38.839 GMT+09:00","4672.1714"
"2022-04-29 12:25:40.403 GMT+09:00","5209.856"
"2022-04-29 12:25:40.612 GMT+09:00","5831.4487"
"2022-04-29 12:25:42.271 GMT+09:00","6364.7173"
"2022-04-29 12:25:43.305 GMT+09:00","6945.155"
"2022-04-29 12:25:45.172 GMT+09:00","5807.1963"
"2022-04-29 12:25:45.793 GMT+09:00","6460.4"
"2022-04-29 12:25:47.869 GMT+09:00","7536.451"
"2022-04-29 12:25:48.074 GMT+09:00","8203.109"
"2022-04-29 12:25:48.179 GMT+09:00","8961.486"
"2022-04-29 12:25:48.593 GMT+09:00","10392.041"
"2022-04-29 12:25:49.534 GMT+09:00","8934.499"
"2022-04-29 12:25:49.745 GMT+09:00","10195.305"
"2022-04-29 12:25:50.567 GMT+09:00","15641.689"
"2022-04-29 12:25:50.775 GMT+09:00","16741.291"
"2022-04-29 12:25:50.880 GMT+09:00","21647.924"
"2022-04-29 12:25:51.091 GMT+09:00","18450.242"
"2022-04-29 12:25:51.194 GMT+09:00","15008.262"
"2022-04-29 12:25:51.299 GMT+09:00","13212.674"
"2022-04-29 12:25:51.711 GMT+09:00","11772.993"
"2022-04-29 12:25:52.021 GMT+09:00","10408.344"
"2022-04-29 12:25:52.647 GMT+09:00","9048.398"
"2022-04-29 12:25:53.479 GMT+09:00","9982.67"
"2022-04-29 12:25:54.516 GMT+09:00","10961.6875"
"2022-04-29 12:25:54.830 GMT+09:00","12337.063"
"2022-04-29 12:25:55.658 GMT+09:00","10636.731"
"2022-04-29 12:25:57.016 GMT+09:00","12361.67"
"2022-04-29 12:25:57.326 GMT+09:00","14621.769"
"2022-04-29 12:25:57.430 GMT+09:00","15699.901"
"2022-04-29 12:25:57.843 GMT+09:00","17296.115"
"2022-04-29 12:25:57.950 GMT+09:00","22325.951"
"2022-04-29 12:25:58.058 GMT+09:00","29642.617"
"2022-04-29 12:25:58.263 GMT+09:00","36403.887"
"2022-04-29 12:25:58.372 GMT+09:00","41778.94"
"2022-04-29 12:25:58.472 GMT+09:00","46530.3"
"2022-04-29 12:25:58.573 GMT+09:00","55107.914"
"2022-04-29 12:25:58.785 GMT+09:00","40341.53"
"2022-04-29 12:25:59.296 GMT+09:00","35725.69"
"2022-04-29 12:25:59.509 GMT+09:00","43292.805"
"2022-04-29 12:25:59.716 GMT+09:00","49021.58"
"2022-04-29 12:25:59.920 GMT+09:00","39962.37"
"2022-04-29 12:26:00.340 GMT+09:00","33893.285"
"2022-04-29 12:26:00.441 GMT+09:00","28420.506"
"2022-04-29 12:26:00.651 GMT+09:00","25165.246"
"2022-04-29 12:26:00.965 GMT+09:00","16476.637"
"2022-04-29 12:26:01.070 GMT+09:00","14993.523"
"2022-04-29 12:26:01.793 GMT+09:00","14963.149"
"2022-04-29 12:26:01.903 GMT+09:00","15951.229"
"2022-04-29 12:26:02.000 GMT+09:00","25792.297"
"2022-04-29 12:26:02.209 GMT+09:00","38752.516"
"2022-04-29 12:26:03.240 GMT+09:00","51957.05"
"2022-04-29 12:26:03.348 GMT+09:00","57722.145"
"2022-04-29 12:26:03.659 GMT+09:00","61103.164"
"2022-04-29 12:26:04.077 GMT+09:00","45407.84"
"2022-04-29 12:26:04.181 GMT+09:00","34389.086"
"2022-04-29 12:26:04.388 GMT+09:00","28964.85"
"2022-04-29 12:26:04.599 GMT+09:00","33724.703"
"2022-04-29 12:26:05.234 GMT+09:00","30611.332"
"2022-04-29 12:26:05.443 GMT+09:00","36525.1"
"2022-04-29 12:26:05.553 GMT+09:00","42582.23"
"2022-04-29 12:26:05.662 GMT+09:00","49041.914"
"2022-04-29 12:26:05.764 GMT+09:00","44069.37"
"2022-04-29 12:26:05.874 GMT+09:00","38844.35"
"2022-04-29 12:26:06.183 GMT+09:00","45722.773"
"2022-04-29 12:26:06.395 GMT+09:00","40815.28"
"2022-04-29 12:26:06.503 GMT+09:00","35064.734"
"2022-04-29 12:26:06.715 GMT+09:00","40360.855"
"2022-04-29 12:26:06.823 GMT+09:00","50173.63"
"2022-04-29 12:26:07.029 GMT+09:00","43178.96"
"2022-04-29 12:26:07.555 GMT+09:00","48331.008"
"2022-04-29 12:26:07.869 GMT+09:00","35355.16"
"2022-04-29 12:26:07.972 GMT+09:00","39343.203"
"2022-04-29 12:26:08.077 GMT+09:00","46404.062"
"2022-04-29 12:26:08.501 GMT+09:00","53985.39"
"2022-04-29 12:26:08.602 GMT+09:00","59380.14"
"2022-04-29 12:26:08.715 GMT+09:00","63633.203"
"2022-04-29 12:26:09.234 GMT+09:00","72617.984"
"2022-04-29 12:26:09.446 GMT+09:00","81370.39"
"2022-04-29 12:26:09.866 GMT+09:00","72580.38"
"2022-04-29 12:26:10.500 GMT+09:00","81379.805"
"2022-04-29 12:26:10.706 GMT+09:00","95170.31"
"2022-04-29 12:26:11.235 GMT+09:00","87407.414"
"2022-04-29 12:26:11.867 GMT+09:00","78750.234"
"2022-04-29 12:26:12.077 GMT+09:00","86809.945"
"2022-04-29 12:26:12.916 GMT+09:00","78458.69"
"2022-04-29 12:26:13.023 GMT+09:00","70486.14"
"2022-04-29 12:26:13.338 GMT+09:00","79584.59"
"2022-04-29 12:26:13.757 GMT+09:00","69002.83"
"2022-04-29 12:26:14.076 GMT+09:00","75827.266"
"2022-04-29 12:26:14.176 GMT+09:00","83675.96"
"2022-04-29 12:26:14.279 GMT+09:00","90660.89"
"2022-04-29 12:26:15.324 GMT+09:00","82019.65"
"2022-04-29 12:26:15.543 GMT+09:00","73538.18"
"2022-04-29 12:26:15.753 GMT+09:00","64834.26"
