"time","data"
"2022-04-29 17:39:52.074 GMT+09:00","96.0"
"2022-04-29 17:39:52.324 GMT+09:00","84.0"
"2022-04-29 17:39:52.573 GMT+09:00","74.0"
"2022-04-29 17:39:52.823 GMT+09:00","70.0"
"2022-04-29 17:39:53.074 GMT+09:00","59.0"
"2022-04-29 17:39:53.325 GMT+09:00","56.0"
"2022-04-29 17:39:53.825 GMT+09:00","51.0"
"2022-04-29 17:39:54.074 GMT+09:00","38.0"
"2022-04-29 17:39:54.325 GMT+09:00","37.0"
"2022-04-29 17:39:54.389 GMT+09:00","34.0"
"2022-04-29 17:39:54.637 GMT+09:00","26.0"
"2022-04-29 17:39:55.136 GMT+09:00","24.0"
"2022-04-29 17:39:55.388 GMT+09:00","23.0"
"2022-04-29 17:39:55.636 GMT+09:00","20.0"
"2022-04-29 17:39:55.886 GMT+09:00","17.0"
"2022-04-29 17:39:56.137 GMT+09:00","15.0"
"2022-04-29 17:39:56.637 GMT+09:00","14.0"
"2022-04-29 17:39:56.894 GMT+09:00","13.0"
"2022-04-29 17:39:57.386 GMT+09:00","12.0"
"2022-04-29 17:39:57.637 GMT+09:00","11.0"
"2022-04-29 17:39:57.886 GMT+09:00","10.0"
"2022-04-29 17:39:58.387 GMT+09:00","9.0"
"2022-04-29 17:39:58.638 GMT+09:00","8.0"
"2022-04-29 17:39:58.887 GMT+09:00","9.0"
"2022-04-29 17:39:59.386 GMT+09:00","10.0"
"2022-04-29 17:40:00.387 GMT+09:00","9.0"
"2022-04-29 17:40:00.886 GMT+09:00","8.0"
"2022-04-29 17:40:01.386 GMT+09:00","9.0"
"2022-04-29 17:40:01.886 GMT+09:00","8.0"
"2022-04-29 17:40:02.136 GMT+09:00","9.0"
"2022-04-29 17:40:04.449 GMT+09:00","9.0"
"2022-04-29 17:40:04.699 GMT+09:00","8.0"
"2022-04-29 17:40:05.198 GMT+09:00","9.0"
