"time","x","y","z"
"2022-04-29 17:39:06.422 GMT+09:00","0.15355173","0.14599249","0.35161895"
"2022-04-29 17:39:06.626 GMT+09:00","0.07956286","0.11796988","1.1500727"
"2022-04-29 17:39:06.829 GMT+09:00","0.4714977","0.30649263","1.464659"
"2022-04-29 17:39:07.034 GMT+09:00","0.31695336","0.38491014","1.6681476"
"2022-04-29 17:39:07.238 GMT+09:00","0.026190076","0.5889331","0.74889874"
"2022-04-29 17:39:07.443 GMT+09:00","0.4864635","0.5891622","1.0921949"
"2022-04-29 17:39:07.647 GMT+09:00","-0.34398335","-1.271784","0.44026816"
"2022-04-29 17:39:07.851 GMT+09:00","0.12362021","-0.9497148","0.88328516"
"2022-04-29 17:39:08.055 GMT+09:00","0.69186085","0.34283802","0.9340618"
"2022-04-29 17:39:08.260 GMT+09:00","0.73316944","0.14385453","0.8010498"
"2022-04-29 17:39:08.464 GMT+09:00","0.48913595","0.9917869","0.15233004"
"2022-04-29 17:39:08.668 GMT+09:00","0.3212293","0.4243098","-0.34054735"
"2022-04-29 17:39:08.873 GMT+09:00","0.105905645","-0.06566608","-0.075897776"
"2022-04-29 17:39:09.078 GMT+09:00","-0.5730511","0.1537808","0.020997874"
"2022-04-29 17:39:09.283 GMT+09:00","-0.45531029","-0.47806433","0.35085538"
"2022-04-29 17:39:09.486 GMT+09:00","0.023441264","-0.3115321","-0.12873606"
"2022-04-29 17:39:09.691 GMT+09:00","0.4005631","0.5680116","0.41293275"
"2022-04-29 17:39:09.896 GMT+09:00","0.26663482","0.3016822","0.6816292"
"2022-04-29 17:39:10.100 GMT+09:00","0.3593309","0.054365408","0.32558158"
"2022-04-29 17:39:10.304 GMT+09:00","0.6810947","-0.1866902","0.3503209"
"2022-04-29 17:39:10.509 GMT+09:00","0.11781716","-0.49333552","-0.1641652"
"2022-04-29 17:39:10.712 GMT+09:00","-0.016111096","0.88290334","-0.13721156"
"2022-04-29 17:39:10.916 GMT+09:00","0.038483378","0.23891763","-6.8720314E-4"
"2022-04-29 17:39:11.121 GMT+09:00","-0.8087618","-0.47035238","0.1698919"
"2022-04-29 17:39:11.324 GMT+09:00","-0.34673217","-0.22502086","0.09918632"
"2022-04-29 17:39:11.530 GMT+09:00","0.29847524","0.4608079","0.43057096"
"2022-04-29 17:39:11.735 GMT+09:00","0.08551861","0.008704574","-0.03787253"
"2022-04-29 17:39:11.938 GMT+09:00","-0.03771982","-0.572593","0.017027367"
"2022-04-29 17:39:12.143 GMT+09:00","0.86473066","0.35612395","0.22326468"
"2022-04-29 17:39:12.348 GMT+09:00","0.3683409","-0.042377528","-0.30695075"
"2022-04-29 17:39:12.553 GMT+09:00","-0.16042376","0.12079505","-0.16706672"
