"time","x","y","z"
"2022-04-29 17:29:36.282 GMT+09:00","-0.08619126","3.064578","10.439018"
"2022-04-29 17:29:36.405 GMT+09:00","0.12449849","2.396596","7.4797854"
"2022-04-29 17:29:36.585 GMT+09:00","-0.4141969","2.5953147","7.9562316"
"2022-04-29 17:29:36.885 GMT+09:00","-0.7781156","2.7150247","9.893141"
"2022-04-29 17:29:36.957 GMT+09:00","-3.323152","2.8275523","9.780613"
"2022-04-29 17:29:37.129 GMT+09:00","-8.147768","-0.5410896","10.024822"
"2022-04-29 17:29:37.305 GMT+09:00","-1.0773908","6.289867","7.850887"
"2022-04-29 17:29:37.485 GMT+09:00","1.1923125","4.7524905","8.516475"
"2022-04-29 17:29:37.666 GMT+09:00","3.2489316","3.7229836","9.198822"
"2022-04-29 17:29:37.844 GMT+09:00","4.10845","3.691859","8.997709"
"2022-04-29 17:29:38.024 GMT+09:00","1.8028339","1.0462662","9.088689"
"2022-04-29 17:29:38.205 GMT+09:00","2.3918076","1.2210429","9.517251"
"2022-04-29 17:29:38.385 GMT+09:00","3.2369606","0.9552865","8.538023"
"2022-04-29 17:29:38.564 GMT+09:00","4.1611223","1.3072342","8.186075"
"2022-04-29 17:29:38.747 GMT+09:00","1.5921441","3.0550013","9.232341"
"2022-04-29 17:29:38.925 GMT+09:00","1.8866309","3.2848446","8.69604"
"2022-04-29 17:29:39.106 GMT+09:00","2.8443117","3.4021606","9.201217"
"2022-04-29 17:29:39.287 GMT+09:00","3.8666358","2.815581","9.155726"
"2022-04-29 17:29:39.468 GMT+09:00","3.1771057","1.436521","11.700763"
"2022-04-29 17:29:39.647 GMT+09:00","2.5617957","0.34715924","10.371981"
"2022-04-29 17:29:39.827 GMT+09:00","4.175488","1.292869","8.712799"
"2022-04-29 17:29:40.007 GMT+09:00","4.9251723","0.8355764","9.313744"
"2022-04-29 17:29:40.185 GMT+09:00","3.454833","1.946486","10.711958"
"2022-04-29 17:29:40.369 GMT+09:00","2.7389667","2.2697031","9.10066"
"2022-04-29 17:29:40.551 GMT+09:00","4.5298295","2.219425","8.030452"
"2022-04-29 17:29:40.727 GMT+09:00","4.6495395","1.5921441","8.684069"
"2022-04-29 17:29:40.912 GMT+09:00","3.0142999","0.11731588","11.482891"
"2022-04-29 17:29:41.089 GMT+09:00","2.9137435","-0.5386954","10.187628"
"2022-04-29 17:29:41.267 GMT+09:00","2.6767175","0.5267244","10.369587"
"2022-04-29 17:29:41.447 GMT+09:00","4.3502645","0.6512229","9.237129"
"2022-04-29 17:29:41.629 GMT+09:00","5.2771196","0.9816227","9.615414"
"2022-04-29 17:29:41.807 GMT+09:00","3.2848446","2.4037786","9.244312"
"2022-04-29 17:29:41.986 GMT+09:00","3.5410242","1.7429788","8.901941"
"2022-04-29 17:29:42.166 GMT+09:00","4.4603977","1.934515","8.6936455"
"2022-04-29 17:29:42.346 GMT+09:00","4.4220905","1.4053963","9.399935"
"2022-04-29 17:29:42.526 GMT+09:00","3.3901896","0.11492168","8.107066"
"2022-04-29 17:29:42.706 GMT+09:00","4.1659107","0.51235914","6.8860235"
"2022-04-29 17:29:42.891 GMT+09:00","4.1802764","0.15322891","8.923489"
"2022-04-29 17:29:43.067 GMT+09:00","4.441244","0.49320555","9.079112"
"2022-04-29 17:29:43.248 GMT+09:00","3.809175","1.2473791","10.043976"
"2022-04-29 17:29:43.427 GMT+09:00","2.1571758","2.801216","9.586683"
"2022-04-29 17:29:43.606 GMT+09:00","3.359065","1.9273324","8.219594"
"2022-04-29 17:29:43.786 GMT+09:00","4.2066126","1.7477672","8.79899"
"2022-04-29 17:29:43.968 GMT+09:00","4.7022123","0.7565677","8.803779"
"2022-04-29 17:29:44.147 GMT+09:00","3.1268275","0.24420857","7.2236056"
"2022-04-29 17:29:44.327 GMT+09:00","3.442862","0.08619126","7.1158667"
"2022-04-29 17:29:44.506 GMT+09:00","3.1842883","0.1604115","9.069535"
"2022-04-29 17:29:44.691 GMT+09:00","4.8338933","2.3343468","9.996092"
"2022-04-29 17:29:44.866 GMT+09:00","3.691859","0.6703765","7.4438725"
"2022-04-29 17:29:45.048 GMT+09:00","5.3561287","1.1348516","8.121431"
"2022-04-29 17:29:45.233 GMT+09:00","4.982633","0.24899697","7.1996636"
"2022-04-29 17:29:45.407 GMT+09:00","6.289867","0.4333505","7.1948752"
"2022-04-29 17:29:45.586 GMT+09:00","7.508516","-0.45489833","6.9099655"
"2022-04-29 17:29:45.767 GMT+09:00","4.7764325","-1.1947067","7.764695"
"2022-04-29 17:29:45.946 GMT+09:00","5.7990556","-0.7158663","7.700052"
"2022-04-29 17:29:46.128 GMT+09:00","5.969044","-1.5059528","7.807791"
"2022-04-29 17:29:46.306 GMT+09:00","6.064812","-0.36631286","8.226776"
"2022-04-29 17:29:46.486 GMT+09:00","4.876989","1.115698","8.775048"
"2022-04-29 17:29:46.666 GMT+09:00","4.5154643","1.8986019","8.791808"
"2022-04-29 17:29:46.846 GMT+09:00","5.2771196","0.6919243","7.814974"
"2022-04-29 17:29:47.031 GMT+09:00","6.3640876","0.9888053","7.712023"
"2022-04-29 17:29:47.206 GMT+09:00","6.232406","0.30166942","9.466972"
"2022-04-29 17:29:47.386 GMT+09:00","4.9275665","-0.61291564","7.633014"
"2022-04-29 17:29:47.569 GMT+09:00","6.060024","-1.0247183","6.7567363"
"2022-04-29 17:29:47.747 GMT+09:00","5.882853","-0.56982","8.3512745"
"2022-04-29 17:29:47.927 GMT+09:00","6.076783","-0.25378537","8.837297"
"2022-04-29 17:29:48.106 GMT+09:00","3.9719806","1.532289","8.391976"
"2022-04-29 17:29:48.286 GMT+09:00","5.195717","1.5251064","7.6832924"
"2022-04-29 17:29:48.466 GMT+09:00","5.0329113","0.545878","8.703222"
"2022-04-29 17:29:48.646 GMT+09:00","6.148609","-1.1755531","8.648156"
"2022-04-29 17:29:48.826 GMT+09:00","4.2640734","-2.1308396","8.116643"
"2022-04-29 17:29:49.006 GMT+09:00","4.8722005","-0.34955344","8.17171"
"2022-04-29 17:29:49.191 GMT+09:00","5.315427","-0.19632454","8.509292"
"2022-04-29 17:29:49.366 GMT+09:00","5.3226094","0.1388637","9.455002"
"2022-04-29 17:29:49.546 GMT+09:00","3.7732618","0.9696517","8.368034"
"2022-04-29 17:29:49.726 GMT+09:00","5.1191025","1.0127473","7.8006086"
"2022-04-29 17:29:49.905 GMT+09:00","4.9491143","0.39025488","8.837297"
"2022-04-29 17:29:50.086 GMT+09:00","6.4598556","-0.35673606","9.421483"
"2022-04-29 17:29:50.265 GMT+09:00","4.5082817","-0.09816227","6.7974377"
"2022-04-29 17:29:50.446 GMT+09:00","4.922778","-1.7286136","7.6114664"
"2022-04-29 17:29:50.626 GMT+09:00","5.578789","-1.3790601","8.083124"
"2022-04-29 17:29:50.807 GMT+09:00","5.75596","-1.8124107","8.368034"
"2022-04-29 17:29:50.990 GMT+09:00","5.952285","-1.2425907","8.571542"
"2022-04-29 17:29:51.166 GMT+09:00","4.8219223","0.5267244","7.874829"
"2022-04-29 17:29:51.347 GMT+09:00","5.0257287","0.20829555","8.648156"
"2022-04-29 17:29:51.525 GMT+09:00","5.89243","0.48123455","6.122273"
"2022-04-29 17:29:51.706 GMT+09:00","6.2371945","0.33997664","8.391976"
"2022-04-29 17:29:51.887 GMT+09:00","3.667917","-0.7110779","9.22037"
"2022-04-29 17:29:52.071 GMT+09:00","4.268862","0.4189853","8.042423"
"2022-04-29 17:29:52.246 GMT+09:00","5.284302","-0.1388637","9.797373"
"2022-04-29 17:29:52.425 GMT+09:00","4.7668557","-0.5530606","8.77026"
"2022-04-29 17:29:52.607 GMT+09:00","4.9898157","0.7661445","8.368034"
"2022-04-29 17:29:52.785 GMT+09:00","4.8003745","-0.260968","7.6018896"
"2022-04-29 17:29:52.966 GMT+09:00","5.9235544","0.2896984","8.41113"
"2022-04-29 17:29:53.145 GMT+09:00","6.5197105","-0.20111294","7.6713214"
"2022-04-29 17:29:53.327 GMT+09:00","5.064036","-0.7685388","7.934684"
"2022-04-29 17:29:53.505 GMT+09:00","4.8817773","0.1364695","6.950667"
"2022-04-29 17:29:53.685 GMT+09:00","5.8086324","-0.18914193","9.143756"
"2022-04-29 17:29:53.865 GMT+09:00","5.660192","-0.7182605","8.066365"
"2022-04-29 17:29:54.046 GMT+09:00","5.0329113","1.8124107","8.724771"
"2022-04-29 17:29:54.226 GMT+09:00","5.741595","0.39264908","7.154174"
"2022-04-29 17:29:54.408 GMT+09:00","5.978621","0.16519992","7.759907"
"2022-04-29 17:29:54.585 GMT+09:00","7.0871363","-0.58897364","8.370428"
"2022-04-29 17:29:54.765 GMT+09:00","6.220435","-0.6847417","7.3504987"
"2022-04-29 17:29:54.947 GMT+09:00","6.8046207","-0.7589619","6.8165917"
"2022-04-29 17:29:55.127 GMT+09:00","7.606678","-2.1092918","4.462792"
"2022-04-29 17:29:55.306 GMT+09:00","8.267478","-1.2904748","4.259285"
"2022-04-29 17:29:55.487 GMT+09:00","8.463802","-0.31603462","6.6513915"
"2022-04-29 17:29:55.666 GMT+09:00","7.4414783","0.32800564","6.318598"
"2022-04-29 17:29:55.845 GMT+09:00","8.013692","0.38307226","4.8338933"
"2022-04-29 17:29:56.025 GMT+09:00","8.640973","0.9935937","4.685453"
"2022-04-29 17:29:56.206 GMT+09:00","9.1868515","-0.36631286","5.454291"
"2022-04-29 17:29:56.385 GMT+09:00","7.261913","-1.6687586","6.146215"
"2022-04-29 17:29:56.566 GMT+09:00","7.448661","-1.7980455","6.7136407"
"2022-04-29 17:29:56.746 GMT+09:00","7.8101854","-1.472434","5.5811834"
"2022-04-29 17:29:56.926 GMT+09:00","7.508516","-0.2777274","5.4231663"
"2022-04-29 17:29:57.105 GMT+09:00","7.7311764","1.0510546","9.419088"
"2022-04-29 17:29:57.287 GMT+09:00","5.9618616","0.06943185","7.120655"
"2022-04-29 17:29:57.467 GMT+09:00","6.6394205","-0.5267244","6.438308"
"2022-04-29 17:29:57.652 GMT+09:00","6.5915365","0.8762778","7.865252"
