"time","x","y","z"
"2022-04-29 17:29:36.587 GMT+09:00","-0.0926988","0.1109484","-0.05963572"
"2022-04-29 17:29:36.888 GMT+09:00","-0.32177326","0.58864504","0.26900977"
"2022-04-29 17:29:36.959 GMT+09:00","-0.34987307","1.3644439","1.1449906"
"2022-04-29 17:29:37.132 GMT+09:00","-0.4457789","1.9820286","3.8731148"
"2022-04-29 17:29:37.307 GMT+09:00","0.10338894","-0.67340255","3.359988"
"2022-04-29 17:29:37.487 GMT+09:00","-0.9295842","-0.43821946","2.4131467"
"2022-04-29 17:29:37.673 GMT+09:00","0.2237294","0.40599632","0.41439572"
"2022-04-29 17:29:37.846 GMT+09:00","-0.33582318","-0.199982","-0.022983804"
"2022-04-29 17:29:38.027 GMT+09:00","-0.6229298","-0.22686008","0.055817813"
"2022-04-29 17:29:38.207 GMT+09:00","0.010537425","0.092622444","-0.45303294"
"2022-04-29 17:29:38.387 GMT+09:00","0.16997325","0.21418463","0.38812852"
"2022-04-29 17:29:38.566 GMT+09:00","0.13148874","0.0071013086","0.29710957"
"2022-04-29 17:29:38.752 GMT+09:00","0.7344127","0.27099508","0.7045567"
"2022-04-29 17:29:38.928 GMT+09:00","0.34956762","0.09323331","0.6025422"
"2022-04-29 17:29:39.111 GMT+09:00","-0.18005253","-0.27695104","0.027718011"
"2022-04-29 17:29:39.293 GMT+09:00","-0.005955936","0.13232869","0.24640776"
"2022-04-29 17:29:39.474 GMT+09:00","-0.47326785","-0.24029912","0.027107146"
"2022-04-29 17:29:39.652 GMT+09:00","-0.9613492","-0.5952118","-0.29420796"
"2022-04-29 17:29:39.832 GMT+09:00","0.010537425","-0.1175152","-0.74746996"
"2022-04-29 17:29:40.014 GMT+09:00","-0.06704246","0.19646953","-0.14637859"
"2022-04-29 17:29:40.192 GMT+09:00","0.26221392","-0.1614975","0.29405525"
"2022-04-29 17:29:40.374 GMT+09:00","0.16814066","-0.21036673","0.562836"
"2022-04-29 17:29:40.559 GMT+09:00","0.4485278","0.27404943","0.6990589"
"2022-04-29 17:29:40.734 GMT+09:00","0.23167065","0.21418463","0.32032245"
"2022-04-29 17:29:40.917 GMT+09:00","-0.35903606","-0.22441661","0.06498079"
"2022-04-29 17:29:41.096 GMT+09:00","-0.21609358","-0.112017415","-0.1427134"
"2022-04-29 17:29:41.273 GMT+09:00","-0.02367103","0.22395848","-0.3693444"
"2022-04-29 17:29:41.453 GMT+09:00","-0.035277467","0.06757697","-0.28015807"
"2022-04-29 17:29:41.635 GMT+09:00","0.35201108","-0.21219932","0.30016392"
"2022-04-29 17:29:41.813 GMT+09:00","0.17669277","-0.100410976","0.43333253"
"2022-04-29 17:29:41.993 GMT+09:00","0.2658791","0.28382325","0.36735907"
"2022-04-29 17:29:42.171 GMT+09:00","-0.0364992","0.1091158","0.23419046"
"2022-04-29 17:29:42.352 GMT+09:00","-0.2264783","-0.1559997","0.08269588"
"2022-04-29 17:29:42.533 GMT+09:00","-0.42073345","-0.06498079","-0.25450173"
"2022-04-29 17:29:42.714 GMT+09:00","-0.236863","-0.057650406","-0.40049854"
"2022-04-29 17:29:42.897 GMT+09:00","-0.032223143","0.24594963","0.027718011"
"2022-04-29 17:29:43.073 GMT+09:00","0.29336804","0.17997618","0.20792326"
"2022-04-29 17:29:43.254 GMT+09:00","0.36850446","0.06757697","0.24457517"
"2022-04-29 17:29:43.434 GMT+09:00","0.279929","0.1793653","0.231747"
"2022-04-29 17:29:43.614 GMT+09:00","0.061850104","0.04192063","0.35208747"
"2022-04-29 17:29:43.791 GMT+09:00","-0.02611449","0.05841399","0.23296873"
"2022-04-29 17:29:43.974 GMT+09:00","-0.24724771","-0.19753855","0.027718011"
"2022-04-29 17:29:44.154 GMT+09:00","-0.57894754","-0.023441954","-0.34857497"
"2022-04-29 17:29:44.337 GMT+09:00","-0.07192938","0.2270128","-0.7016551"
"2022-04-29 17:29:44.512 GMT+09:00","-0.2191479","-0.077198096","2.2907447E-4"
"2022-04-29 17:29:44.697 GMT+09:00","0.09239337","0.0669661","-0.033368513"
"2022-04-29 17:29:44.872 GMT+09:00","0.27382034","-0.28367054","0.81451243"
"2022-04-29 17:29:45.054 GMT+09:00","0.32452217","-0.34842226","0.4797583"
"2022-04-29 17:29:45.227 GMT+09:00","0.15470162","-0.4742605","0.34842226"
"2022-04-29 17:29:45.412 GMT+09:00","-0.079870634","-0.26473373","0.24274258"
"2022-04-29 17:29:45.593 GMT+09:00","-0.4036292","-0.24457517","0.08086329"
"2022-04-29 17:29:45.774 GMT+09:00","-0.31505376","0.15859589","0.14439327"
"2022-04-29 17:29:45.951 GMT+09:00","-0.064599","0.081016004","-0.29665142"
