"time","x","y","z"
"2022-04-29 12:19:23.271 GMT+09:00","6.5337763","0.62249243","7.3190746"
"2022-04-29 12:19:23.433 GMT+09:00","9.109938","-0.8571242","8.09719"
"2022-04-29 12:19:23.590 GMT+09:00","6.775591","-1.0271125","5.659893"
"2022-04-29 12:19:23.750 GMT+09:00","6.093243","-0.6512229","5.255273"
"2022-04-29 12:19:23.910 GMT+09:00","6.3901243","0.6967127","5.279215"
"2022-04-29 12:19:24.069 GMT+09:00","7.1634517","0.4213795","9.753978"
"2022-04-29 12:19:24.229 GMT+09:00","7.00304","0.32800564","8.39886"
"2022-04-29 12:19:24.389 GMT+09:00","7.0844426","-0.7374141","5.5880666"
"2022-04-29 12:19:24.549 GMT+09:00","6.0405707","-0.023942016","8.00621"
"2022-04-29 12:19:24.709 GMT+09:00","7.3549876","-0.7445967","7.1466923"
"2022-04-29 12:19:24.869 GMT+09:00","7.9511437","-0.58897364","6.7372837"
"2022-04-29 12:19:25.029 GMT+09:00","6.2704144","0.62488663","6.220136"
"2022-04-29 12:19:25.189 GMT+09:00","6.349423","0.34715924","6.813898"
"2022-04-29 12:19:25.349 GMT+09:00","6.8545995","0.5363012","6.4068837"
"2022-04-29 12:19:25.509 GMT+09:00","7.6614456","0.6799533","6.945579"
"2022-04-29 12:19:25.669 GMT+09:00","8.722076","-1.0989386","6.457162"
"2022-04-29 12:19:25.831 GMT+09:00","6.361394","-0.15083471","5.793968"
"2022-04-29 12:19:25.989 GMT+09:00","6.634333","-0.0023942017","5.7963624"
"2022-04-29 12:19:26.149 GMT+09:00","7.845799","-0.14844051","5.899313"
"2022-04-29 12:19:26.311 GMT+09:00","8.3868885","0.2873042","6.9048777"
"2022-04-29 12:19:26.472 GMT+09:00","6.4044895","1.4197617","6.8809357"
"2022-04-29 12:19:26.629 GMT+09:00","6.907272","0.8571242","5.2049947"
"2022-04-29 12:19:26.790 GMT+09:00","7.1634517","0.82599956","5.815516"
"2022-04-29 12:19:26.948 GMT+09:00","8.1642275","0.7733272","6.078878"
"2022-04-29 12:19:27.108 GMT+09:00","9.215282","-0.24660277","6.517017"
"2022-04-29 12:19:27.282 GMT+09:00","6.4044895","0.12928689","4.177882"
"2022-04-29 12:19:27.436 GMT+09:00","6.9527617","0.038307227","5.923255"
"2022-04-29 12:19:27.588 GMT+09:00","7.264008","0.34476504","6.315904"
