"time","data"
"2022-04-29 17:28:23.138 GMT+09:00","14.0"
"2022-04-29 17:28:23.377 GMT+09:00","10.0"
"2022-04-29 17:28:23.608 GMT+09:00","5.0"
"2022-04-29 17:28:23.841 GMT+09:00","4.0"
"2022-04-29 17:28:24.800 GMT+09:00","7.0"
"2022-04-29 17:28:25.040 GMT+09:00","23.0"
"2022-04-29 17:28:25.284 GMT+09:00","6.0"
"2022-04-29 17:28:25.519 GMT+09:00","4.0"
"2022-04-29 17:28:25.761 GMT+09:00","5.0"
"2022-04-29 17:28:26.001 GMT+09:00","10.0"
"2022-04-29 17:28:26.240 GMT+09:00","11.0"
"2022-04-29 17:28:26.481 GMT+09:00","9.0"
"2022-04-29 17:28:26.724 GMT+09:00","12.0"
"2022-04-29 17:28:26.967 GMT+09:00","9.0"
"2022-04-29 17:28:27.200 GMT+09:00","8.0"
"2022-04-29 17:28:27.441 GMT+09:00","12.0"
"2022-04-29 17:28:27.683 GMT+09:00","10.0"
"2022-04-29 17:28:27.921 GMT+09:00","12.0"
"2022-04-29 17:28:28.161 GMT+09:00","15.0"
"2022-04-29 17:28:28.421 GMT+09:00","19.0"
"2022-04-29 17:28:28.641 GMT+09:00","6.0"
"2022-04-29 17:28:28.880 GMT+09:00","9.0"
"2022-04-29 17:28:29.121 GMT+09:00","3.0"
"2022-04-29 17:28:29.602 GMT+09:00","5.0"
"2022-04-29 17:28:29.841 GMT+09:00","22.0"
"2022-04-29 17:28:30.081 GMT+09:00","7.0"
