"time","data"
"2022-04-29 12:20:05.261 GMT+09:00","16804.0"
"2022-04-29 12:20:05.514 GMT+09:00","17007.0"
"2022-04-29 12:20:05.757 GMT+09:00","17617.0"
"2022-04-29 12:20:06.008 GMT+09:00","17283.0"
"2022-04-29 12:20:06.068 GMT+09:00","14736.0"
"2022-04-29 12:20:06.324 GMT+09:00","14413.0"
"2022-04-29 12:20:06.576 GMT+09:00","14354.0"
"2022-04-29 12:20:06.819 GMT+09:00","12712.0"
"2022-04-29 12:20:07.067 GMT+09:00","11749.0"
"2022-04-29 12:20:07.322 GMT+09:00","12492.0"
"2022-04-29 12:20:07.569 GMT+09:00","13122.0"
"2022-04-29 12:20:07.823 GMT+09:00","13289.0"
"2022-04-29 12:20:08.080 GMT+09:00","13483.0"
"2022-04-29 12:20:08.329 GMT+09:00","13330.0"
"2022-04-29 12:20:08.582 GMT+09:00","13370.0"
"2022-04-29 12:20:08.852 GMT+09:00","13187.0"
"2022-04-29 12:20:09.074 GMT+09:00","12366.0"
"2022-04-29 12:20:09.329 GMT+09:00","13557.0"
"2022-04-29 12:20:09.584 GMT+09:00","14388.0"
"2022-04-29 12:20:09.855 GMT+09:00","16388.0"
"2022-04-29 12:20:10.069 GMT+09:00","17219.0"
"2022-04-29 12:20:10.323 GMT+09:00","17095.0"
"2022-04-29 12:20:10.579 GMT+09:00","16667.0"
"2022-04-29 12:20:10.821 GMT+09:00","15324.0"
"2022-04-29 12:20:11.069 GMT+09:00","14611.0"
"2022-04-29 12:20:11.322 GMT+09:00","14495.0"
"2022-04-29 12:20:11.584 GMT+09:00","16480.0"
"2022-04-29 12:20:11.823 GMT+09:00","17373.0"
"2022-04-29 12:20:12.080 GMT+09:00","17047.0"
"2022-04-29 12:20:12.325 GMT+09:00","16813.0"
"2022-04-29 12:20:12.573 GMT+09:00","16568.0"
"2022-04-29 12:20:12.823 GMT+09:00","16280.0"
"2022-04-29 12:20:13.085 GMT+09:00","15780.0"
"2022-04-29 12:20:13.330 GMT+09:00","15812.0"
"2022-04-29 12:20:13.569 GMT+09:00","16519.0"
"2022-04-29 12:20:13.822 GMT+09:00","17702.0"
"2022-04-29 12:20:14.088 GMT+09:00","19794.0"
"2022-04-29 12:20:14.338 GMT+09:00","19515.0"
"2022-04-29 12:20:14.577 GMT+09:00","19898.0"
"2022-04-29 12:20:14.827 GMT+09:00","20093.0"
"2022-04-29 12:20:15.071 GMT+09:00","19884.0"
"2022-04-29 12:20:15.342 GMT+09:00","22131.0"
"2022-04-29 12:20:15.574 GMT+09:00","22742.0"
"2022-04-29 12:20:15.825 GMT+09:00","23020.0"
"2022-04-29 12:20:16.085 GMT+09:00","23651.0"
"2022-04-29 12:20:16.140 GMT+09:00","25201.0"
"2022-04-29 12:20:16.395 GMT+09:00","24606.0"
"2022-04-29 12:20:16.633 GMT+09:00","24631.0"
"2022-04-29 12:20:16.882 GMT+09:00","24535.0"
"2022-04-29 12:20:17.138 GMT+09:00","22889.0"
"2022-04-29 12:20:17.393 GMT+09:00","21759.0"
"2022-04-29 12:20:17.631 GMT+09:00","21512.0"
"2022-04-29 12:20:17.883 GMT+09:00","21545.0"
"2022-04-29 12:20:18.137 GMT+09:00","21671.0"
"2022-04-29 12:20:18.403 GMT+09:00","21678.0"
"2022-04-29 12:20:18.632 GMT+09:00","21731.0"
"2022-04-29 12:20:18.882 GMT+09:00","21537.0"
"2022-04-29 12:20:19.136 GMT+09:00","21379.0"
"2022-04-29 12:20:19.397 GMT+09:00","21658.0"
"2022-04-29 12:20:19.633 GMT+09:00","21575.0"
"2022-04-29 12:20:19.888 GMT+09:00","21506.0"
"2022-04-29 12:20:20.144 GMT+09:00","21847.0"
"2022-04-29 12:20:20.383 GMT+09:00","21535.0"
