"time","data"
"2022-04-29 12:39:41.445 GMT+09:00","9131.26"
"2022-04-29 12:39:41.645 GMT+09:00","9200.389"
"2022-04-29 12:39:41.844 GMT+09:00","8507.536"
"2022-04-29 12:39:42.048 GMT+09:00","8220.582"
"2022-04-29 12:39:42.243 GMT+09:00","8859.908"
"2022-04-29 12:39:42.642 GMT+09:00","10925.298"
"2022-04-29 12:39:42.842 GMT+09:00","10395.692"
"2022-04-29 12:39:43.040 GMT+09:00","10330.427"
"2022-04-29 12:39:43.239 GMT+09:00","10328.657"
"2022-04-29 12:39:43.438 GMT+09:00","7455.9136"
"2022-04-29 12:39:43.641 GMT+09:00","6571.9463"
"2022-04-29 12:39:43.843 GMT+09:00","7854.9214"
"2022-04-29 12:39:44.037 GMT+09:00","7383.6396"
"2022-04-29 12:39:44.237 GMT+09:00","7463.4697"
"2022-04-29 12:39:44.436 GMT+09:00","7711.325"
"2022-04-29 12:39:44.637 GMT+09:00","8157.768"
"2022-04-29 12:39:44.836 GMT+09:00","9183.154"
"2022-04-29 12:39:45.035 GMT+09:00","8823.346"
"2022-04-29 12:39:45.238 GMT+09:00","8309.9375"
"2022-04-29 12:39:45.438 GMT+09:00","7628.7065"
"2022-04-29 12:39:45.637 GMT+09:00","8452.174"
"2022-04-29 12:39:45.834 GMT+09:00","8251.206"
"2022-04-29 12:39:46.028 GMT+09:00","7674.575"
"2022-04-29 12:39:46.229 GMT+09:00","7051.258"
"2022-04-29 12:39:46.428 GMT+09:00","7148.7124"
"2022-04-29 12:39:46.627 GMT+09:00","7181.243"
"2022-04-29 12:39:46.827 GMT+09:00","6915.2847"
"2022-04-29 12:39:47.026 GMT+09:00","7051.1216"
"2022-04-29 12:39:47.225 GMT+09:00","7213.502"
"2022-04-29 12:39:47.427 GMT+09:00","7934.138"
"2022-04-29 12:39:47.627 GMT+09:00","8423.522"
"2022-04-29 12:39:47.826 GMT+09:00","8801.159"
"2022-04-29 12:39:48.025 GMT+09:00","9657.975"
"2022-04-29 12:39:48.224 GMT+09:00","9659.811"
"2022-04-29 12:39:48.422 GMT+09:00","9544.05"
"2022-04-29 12:39:48.621 GMT+09:00","9497.906"
"2022-04-29 12:39:48.820 GMT+09:00","9254.134"
"2022-04-29 12:39:49.023 GMT+09:00","8773.12"
"2022-04-29 12:39:49.221 GMT+09:00","8638.917"
"2022-04-29 12:39:49.418 GMT+09:00","9260.26"
"2022-04-29 12:39:49.618 GMT+09:00","10082.092"
"2022-04-29 12:39:49.816 GMT+09:00","10894.06"
"2022-04-29 12:39:50.016 GMT+09:00","11391.8125"
"2022-04-29 12:39:50.214 GMT+09:00","11442.924"
"2022-04-29 12:39:50.415 GMT+09:00","11718.614"
"2022-04-29 12:39:50.614 GMT+09:00","12008.461"
"2022-04-29 12:39:50.811 GMT+09:00","11797.763"
"2022-04-29 12:39:51.015 GMT+09:00","11785.511"
"2022-04-29 12:39:51.212 GMT+09:00","11686.081"
