"time","data"
"2022-04-29 17:55:10.037 GMT+09:00","48.200027"
"2022-04-29 17:55:10.234 GMT+09:00","36.613647"
"2022-04-29 17:55:10.435 GMT+09:00","40.57786"
"2022-04-29 17:55:10.633 GMT+09:00","12.164853"
"2022-04-29 17:55:10.832 GMT+09:00","16.214132"
"2022-04-29 17:55:11.238 GMT+09:00","9.27251"
"2022-04-29 17:55:11.429 GMT+09:00","9.748894"
"2022-04-29 17:55:11.629 GMT+09:00","8.543044"
"2022-04-29 17:55:11.829 GMT+09:00","6.0303216"
"2022-04-29 17:55:12.028 GMT+09:00","6.2259793"
"2022-04-29 17:55:12.227 GMT+09:00","9.49369"
"2022-04-29 17:55:12.424 GMT+09:00","7.241489"
"2022-04-29 17:55:12.624 GMT+09:00","8.481368"
"2022-04-29 17:55:12.823 GMT+09:00","10.702729"
"2022-04-29 17:55:13.023 GMT+09:00","10.986646"
"2022-04-29 17:55:13.222 GMT+09:00","11.457718"
"2022-04-29 17:55:13.421 GMT+09:00","12.218019"
"2022-04-29 17:55:13.620 GMT+09:00","10.699541"
"2022-04-29 17:55:13.819 GMT+09:00","10.949432"
"2022-04-29 17:55:14.020 GMT+09:00","10.217836"
"2022-04-29 17:55:14.220 GMT+09:00","8.9864645"
"2022-04-29 17:55:14.419 GMT+09:00","8.220844"
"2022-04-29 17:55:14.618 GMT+09:00","6.4790597"
"2022-04-29 17:55:14.822 GMT+09:00","5.494387"
"2022-04-29 17:55:15.017 GMT+09:00","5.744276"
"2022-04-29 17:55:15.215 GMT+09:00","6.7289486"
"2022-04-29 17:55:15.414 GMT+09:00","6.2259793"
"2022-04-29 17:55:15.615 GMT+09:00","7.489254"
"2022-04-29 17:55:15.813 GMT+09:00","6.25469"
"2022-04-29 17:55:16.014 GMT+09:00","5.2678914"
"2022-04-29 17:55:16.211 GMT+09:00","3.273026"
"2022-04-29 17:55:16.422 GMT+09:00","2.0331469"
"2022-04-29 17:55:16.609 GMT+09:00","1.7471025"
"2022-04-29 17:55:16.808 GMT+09:00","1.5280498"
"2022-04-29 17:55:17.010 GMT+09:00","1.996992"
"2022-04-29 17:55:17.206 GMT+09:00","1.522733"
"2022-04-29 17:55:17.406 GMT+09:00","1.7471025"
"2022-04-29 17:55:17.803 GMT+09:00","2.2809095"
"2022-04-29 17:55:18.003 GMT+09:00","1.7726232"
"2022-04-29 17:55:18.204 GMT+09:00","1.522733"
"2022-04-29 17:55:19.010 GMT+09:00","2.2809095"
"2022-04-29 17:55:19.198 GMT+09:00","1.7471025"
"2022-04-29 17:55:19.399 GMT+09:00","1.996992"
"2022-04-29 17:55:19.597 GMT+09:00","1.77794"
"2022-04-29 17:55:19.995 GMT+09:00","2.0278296"
"2022-04-29 17:55:20.195 GMT+09:00","1.77794"
"2022-04-29 17:55:20.594 GMT+09:00","1.7726232"
"2022-04-29 17:55:20.792 GMT+09:00","1.77794"
"2022-04-29 17:55:20.991 GMT+09:00","2.2830365"
"2022-04-29 17:55:21.588 GMT+09:00","2.252199"
"2022-04-29 17:55:21.788 GMT+09:00","2.5361164"
"2022-04-29 17:55:21.986 GMT+09:00","2.0278296"
"2022-04-29 17:55:22.187 GMT+09:00","1.77794"
"2022-04-29 17:55:22.387 GMT+09:00","1.996992"
"2022-04-29 17:55:23.381 GMT+09:00","1.7471025"
"2022-04-29 17:55:23.581 GMT+09:00","2.2809095"
"2022-04-29 17:55:23.780 GMT+09:00","1.7726232"
"2022-04-29 17:55:23.978 GMT+09:00","1.996992"
"2022-04-29 17:55:24.178 GMT+09:00","1.77794"
"2022-04-29 17:55:24.377 GMT+09:00","2.0278296"
"2022-04-29 17:55:24.574 GMT+09:00","2.2809095"
"2022-04-29 17:55:24.776 GMT+09:00","1.522733"
"2022-04-29 17:55:25.172 GMT+09:00","1.7726232"
"2022-04-29 17:55:25.570 GMT+09:00","1.522733"
"2022-04-29 17:55:26.567 GMT+09:00","2.2809095"
"2022-04-29 17:55:26.767 GMT+09:00","1.77794"
"2022-04-29 17:55:27.364 GMT+09:00","1.9991189"
"2022-04-29 17:55:27.562 GMT+09:00","2.5382433"
"2022-04-29 17:55:27.762 GMT+09:00","2.5095325"
"2022-04-29 17:55:27.963 GMT+09:00","3.0486562"
"2022-04-29 17:55:28.569 GMT+09:00","2.7955766"
"2022-04-29 17:55:28.757 GMT+09:00","3.3347003"
"2022-04-29 17:55:28.956 GMT+09:00","3.589907"
"2022-04-29 17:55:29.157 GMT+09:00","3.5611966"
"2022-04-29 17:55:29.355 GMT+09:00","3.816403"
"2022-04-29 17:55:29.554 GMT+09:00","4.0662937"
"2022-04-29 17:55:29.755 GMT+09:00","4.321499"
"2022-04-29 17:55:29.954 GMT+09:00","4.8574347"
"2022-04-29 17:55:30.151 GMT+09:00","5.112641"
"2022-04-29 17:55:30.352 GMT+09:00","5.1179566"
"2022-04-29 17:55:30.551 GMT+09:00","4.864877"
"2022-04-29 17:55:30.748 GMT+09:00","5.8495483"
"2022-04-29 17:55:31.148 GMT+09:00","7.8752527"
"2022-04-29 17:55:31.347 GMT+09:00","8.831214"
"2022-04-29 17:55:31.549 GMT+09:00","9.6223545"
"2022-04-29 17:55:31.945 GMT+09:00","9.627672"
