"time","data"
"2022-04-29 17:36:15.406 GMT+09:00","31.439999"
"2022-04-29 17:36:15.648 GMT+09:00","34.71125"
"2022-04-29 17:36:15.751 GMT+09:00","39.337498"
"2022-04-29 17:36:15.854 GMT+09:00","44.38125"
"2022-04-29 17:36:16.162 GMT+09:00","37.493748"
"2022-04-29 17:36:16.265 GMT+09:00","33.70125"
"2022-04-29 17:36:16.369 GMT+09:00","30.498749"
"2022-04-29 17:36:16.982 GMT+09:00","22.856249"
"2022-04-29 17:36:17.393 GMT+09:00","25.373749"
"2022-04-29 17:36:17.597 GMT+09:00","29.672499"
"2022-04-29 17:36:17.906 GMT+09:00","25.6425"
"2022-04-29 17:36:18.009 GMT+09:00","22.18375"
"2022-04-29 17:36:18.419 GMT+09:00","19.56375"
"2022-04-29 17:36:18.521 GMT+09:00","16.965"
"2022-04-29 17:36:18.624 GMT+09:00","15.36875"
"2022-04-29 17:36:18.727 GMT+09:00","13.268749"
"2022-04-29 17:36:18.932 GMT+09:00","11.0875"
"2022-04-29 17:36:19.035 GMT+09:00","14.955"
"2022-04-29 17:36:19.137 GMT+09:00","16.45875"
"2022-04-29 17:36:19.344 GMT+09:00","18.64375"
"2022-04-29 17:36:19.448 GMT+09:00","15.871249"
"2022-04-29 17:36:19.549 GMT+09:00","11.42875"
"2022-04-29 17:36:19.653 GMT+09:00","9.921249"
"2022-04-29 17:36:19.960 GMT+09:00","12.93125"
"2022-04-29 17:36:20.063 GMT+09:00","10.83125"
"2022-04-29 17:36:20.166 GMT+09:00","9.405"
"2022-04-29 17:36:20.269 GMT+09:00","7.81625"
"2022-04-29 17:36:20.372 GMT+09:00","6.8925"
"2022-04-29 17:36:20.576 GMT+09:00","6.06625"
"2022-04-29 17:36:21.295 GMT+09:00","5.0875"
"2022-04-29 17:36:21.808 GMT+09:00","5.595"
"2022-04-29 17:36:23.140 GMT+09:00","5.94875"
"2022-04-29 17:36:23.447 GMT+09:00","6.38375"
"2022-04-29 17:36:26.113 GMT+09:00","5.6974998"
"2022-04-29 17:36:28.675 GMT+09:00","6.20875"
"2022-04-29 17:36:28.777 GMT+09:00","6.6475"
"2022-04-29 17:36:28.985 GMT+09:00","5.7149997"
"2022-04-29 17:36:29.084 GMT+09:00","5.19"
"2022-04-29 17:36:29.598 GMT+09:00","5.7912498"
"2022-04-29 17:36:30.622 GMT+09:00","6.63875"
"2022-04-29 17:36:30.726 GMT+09:00","7.0787497"
"2022-04-29 17:36:30.833 GMT+09:00","7.7599998"
"2022-04-29 17:36:31.035 GMT+09:00","8.36625"
"2022-04-29 17:36:31.238 GMT+09:00","9.465"
"2022-04-29 17:36:31.342 GMT+09:00","10.559999"
"2022-04-29 17:36:31.443 GMT+09:00","12.82625"
"2022-04-29 17:36:31.855 GMT+09:00","16.13625"
"2022-04-29 17:36:31.958 GMT+09:00","20.37125"
"2022-04-29 17:36:32.062 GMT+09:00","26.715"
"2022-04-29 17:36:32.165 GMT+09:00","33.3875"
"2022-04-29 17:36:32.472 GMT+09:00","27.14625"
"2022-04-29 17:36:32.985 GMT+09:00","32.8175"
"2022-04-29 17:36:33.190 GMT+09:00","35.08125"
"2022-04-29 17:36:33.292 GMT+09:00","38.23875"
"2022-04-29 17:36:33.703 GMT+09:00","43.60875"
"2022-04-29 17:36:34.010 GMT+09:00","47.60625"
"2022-04-29 17:36:34.315 GMT+09:00","54.712498"
"2022-04-29 17:36:34.419 GMT+09:00","61.375"
"2022-04-29 17:36:34.522 GMT+09:00","70.542496"
"2022-04-29 17:36:34.625 GMT+09:00","83.59375"
"2022-04-29 17:36:34.727 GMT+09:00","95.25"
"2022-04-29 17:36:34.933 GMT+09:00","103.917496"
