"time","data"
"2022-04-29 12:19:08.056 GMT+09:00","11971.0"
"2022-04-29 12:19:08.214 GMT+09:00","11529.0"
"2022-04-29 12:19:08.372 GMT+09:00","11214.0"
"2022-04-29 12:19:08.532 GMT+09:00","14100.0"
"2022-04-29 12:19:08.693 GMT+09:00","15466.0"
"2022-04-29 12:19:08.853 GMT+09:00","14379.0"
"2022-04-29 12:19:09.013 GMT+09:00","17194.0"
"2022-04-29 12:19:09.173 GMT+09:00","18171.0"
"2022-04-29 12:19:09.334 GMT+09:00","17323.0"
"2022-04-29 12:19:09.494 GMT+09:00","17203.0"
"2022-04-29 12:19:09.653 GMT+09:00","16699.0"
"2022-04-29 12:19:09.817 GMT+09:00","12377.0"
"2022-04-29 12:19:09.979 GMT+09:00","11567.0"
"2022-04-29 12:19:10.133 GMT+09:00","11216.0"
"2022-04-29 12:19:10.296 GMT+09:00","10417.0"
"2022-04-29 12:19:10.453 GMT+09:00","9699.0"
"2022-04-29 12:19:10.619 GMT+09:00","9627.0"
"2022-04-29 12:19:10.776 GMT+09:00","10237.0"
"2022-04-29 12:19:10.940 GMT+09:00","9481.0"
"2022-04-29 12:19:11.095 GMT+09:00","7549.0"
"2022-04-29 12:19:11.254 GMT+09:00","7344.0"
"2022-04-29 12:19:11.412 GMT+09:00","8035.0"
"2022-04-29 12:19:11.534 GMT+09:00","8520.0"
"2022-04-29 12:19:11.701 GMT+09:00","8710.0"
"2022-04-29 12:19:11.858 GMT+09:00","9369.0"
"2022-04-29 12:19:12.016 GMT+09:00","9713.0"
"2022-04-29 12:19:12.172 GMT+09:00","9920.0"
"2022-04-29 12:19:12.333 GMT+09:00","11064.0"
"2022-04-29 12:19:12.493 GMT+09:00","11675.0"
"2022-04-29 12:19:12.659 GMT+09:00","11598.0"
"2022-04-29 12:19:12.816 GMT+09:00","10840.0"
"2022-04-29 12:19:12.972 GMT+09:00","9829.0"
"2022-04-29 12:19:13.133 GMT+09:00","9447.0"
"2022-04-29 12:19:13.293 GMT+09:00","9340.0"
"2022-04-29 12:19:13.452 GMT+09:00","9339.0"
"2022-04-29 12:19:13.612 GMT+09:00","9040.0"
"2022-04-29 12:19:13.774 GMT+09:00","8697.0"
"2022-04-29 12:19:13.933 GMT+09:00","8868.0"
