"time","x","y","z"
"2022-04-29 17:57:42.507 GMT+09:00","-0.2339545","-0.3246653","-0.17149536"
"2022-04-29 17:57:42.697 GMT+09:00","0.029778805","0.04795151","0.09590302"
"2022-04-29 17:57:42.889 GMT+09:00","0.25426516","0.10552386","0.050242186"
"2022-04-29 17:57:43.080 GMT+09:00","-0.043981","0.2997733","0.3811687"
"2022-04-29 17:57:43.272 GMT+09:00","-1.2856808","1.5109307","2.3430574"
"2022-04-29 17:57:43.463 GMT+09:00","-0.661853","-0.19119519","1.8891978"
"2022-04-29 17:57:43.655 GMT+09:00","-0.38483378","-0.9512419","1.7758857"
"2022-04-29 17:57:43.847 GMT+09:00","0.0827698","-0.6890357","0.5477773"
"2022-04-29 17:57:44.040 GMT+09:00","0.017256435","-0.2481567","0.22662434"
"2022-04-29 17:57:44.231 GMT+09:00","-0.0361927","0.04963134","-0.0047340663"
"2022-04-29 17:57:44.421 GMT+09:00","-0.01175881","-0.32497075","-0.034818295"
"2022-04-29 17:57:44.613 GMT+09:00","0.02443389","-0.14156385","0.069178455"
"2022-04-29 17:57:44.804 GMT+09:00","-0.24311721","0.1291942","0.40499175"
"2022-04-29 17:57:44.995 GMT+09:00","-0.2973299","0.038483378","-0.3402419"
"2022-04-29 17:57:45.187 GMT+09:00","-0.30389652","-0.055434387","-0.40239564"
"2022-04-29 17:57:45.379 GMT+09:00","-0.30267483","-0.08383878","-0.4512634"
"2022-04-29 17:57:45.570 GMT+09:00","-0.3594836","-0.00167983","-0.57831967"
"2022-04-29 17:57:45.761 GMT+09:00","-0.7394306","-0.01343864","-0.7084301"
"2022-04-29 17:57:45.954 GMT+09:00","-0.53357506","-0.35322243","-0.7443174"
"2022-04-29 17:57:46.144 GMT+09:00","-0.2971772","-0.42194274","-0.37658733"
"2022-04-29 17:57:46.337 GMT+09:00","-0.15408622","-0.44393325","-0.089489125"
"2022-04-29 17:57:46.528 GMT+09:00","-0.28893074","0.29244313","-0.26709297"
"2022-04-29 17:57:46.722 GMT+09:00","-0.60550237","-0.18920994","-0.6024481"
"2022-04-29 17:57:46.913 GMT+09:00","-0.5083776","-0.16721943","-0.45569205"
"2022-04-29 17:57:47.103 GMT+09:00","-0.49753508","-0.15729317","-0.40819868"
"2022-04-29 17:57:47.295 GMT+09:00","-0.47462833","0.29946786","-0.31580803"
"2022-04-29 17:57:47.486 GMT+09:00","-0.3426853","-0.10689827","-0.44316968"
"2022-04-29 17:57:47.679 GMT+09:00","-0.2043284","-0.3306211","-0.16141638"
"2022-04-29 17:57:47.869 GMT+09:00","-0.124001995","-0.23410721","-0.03863609"
"2022-04-29 17:57:48.061 GMT+09:00","-0.31229568","0.21791977","-0.17256436"
"2022-04-29 17:57:48.253 GMT+09:00","-0.7001837","0.12568182","-0.24494976"
"2022-04-29 17:57:48.444 GMT+09:00","-0.7313369","-0.29427567","-0.39109495"
"2022-04-29 17:57:48.636 GMT+09:00","-0.4691307","-0.17027368","-0.39781427"
"2022-04-29 17:57:48.826 GMT+09:00","-0.40392274","0.24265908","-0.46760356"
"2022-04-29 17:57:49.021 GMT+09:00","-0.32023668","0.114992","-0.32527617"
"2022-04-29 17:57:49.212 GMT+09:00","-0.19608197","-0.2081462","-0.21471281"
"2022-04-29 17:57:49.402 GMT+09:00","-0.29442838","-0.08093726","-0.19592926"
"2022-04-29 17:57:49.592 GMT+09:00","-0.29397026","0.24540788","-0.0943759"
"2022-04-29 17:57:49.785 GMT+09:00","-0.37826717","0.25304347","-0.10582929"
"2022-04-29 17:57:49.978 GMT+09:00","-0.6374191","-0.110410646","-0.42087376"
"2022-04-29 17:57:50.169 GMT+09:00","-0.60061556","0.09712471","-0.54243237"
"2022-04-29 17:57:50.362 GMT+09:00","-0.44866732","0.072996244","-0.55358034"
"2022-04-29 17:57:50.551 GMT+09:00","-0.41736138","0.23761958","-0.41766682"
"2022-04-29 17:57:50.744 GMT+09:00","-0.55251133","0.61573404","-0.5943544"
