"time","x","y","z"
"2022-04-29 17:57:42.353 GMT+09:00","-0.9906286","5.981458","7.679166"
"2022-04-29 17:57:42.544 GMT+09:00","-0.4325027","5.3090754","7.4590263"
"2022-04-29 17:57:42.735 GMT+09:00","-0.30269206","6.2841506","7.2789664"
"2022-04-29 17:57:42.927 GMT+09:00","-0.20338993","7.257431","7.435098"
"2022-04-29 17:57:43.119 GMT+09:00","-1.9698912","5.948557","8.017152"
"2022-04-29 17:57:43.312 GMT+09:00","-0.5629115","4.4255257","7.8287177"
"2022-04-29 17:57:43.502 GMT+09:00","1.3375878","4.106682","8.6345005"
"2022-04-29 17:57:43.693 GMT+09:00","4.144967","2.7637103","9.346964"
"2022-04-29 17:57:43.887 GMT+09:00","4.5427737","1.500898","8.666803"
"2022-04-29 17:57:44.077 GMT+09:00","5.2695937","1.082154","7.2329044"
"2022-04-29 17:57:44.268 GMT+09:00","6.102296","0.80757767","7.673184"
"2022-04-29 17:57:44.459 GMT+09:00","6.736394","0.6771688","8.056036"
"2022-04-29 17:57:44.651 GMT+09:00","5.979664","1.7084754","7.7413793"
"2022-04-29 17:57:44.843 GMT+09:00","5.886942","0.7046863","7.2903323"
"2022-04-29 17:57:45.034 GMT+09:00","6.3696938","0.253041","7.09771"
"2022-04-29 17:57:45.226 GMT+09:00","6.759724","0.8596215","7.3627152"
"2022-04-29 17:57:45.418 GMT+09:00","6.5677","0.24047868","7.631908"
"2022-04-29 17:57:45.609 GMT+09:00","6.0287166","-0.49112684","7.155736"
"2022-04-29 17:57:45.800 GMT+09:00","6.3457656","-0.401396","7.8023963"
"2022-04-29 17:57:45.992 GMT+09:00","6.638288","0.17587246","7.4602227"
"2022-04-29 17:57:46.184 GMT+09:00","7.4063845","0.8279166","7.381858"
"2022-04-29 17:57:46.376 GMT+09:00","6.8398833","1.0486546","5.6063833"
"2022-04-29 17:57:46.568 GMT+09:00","7.1306114","0.61854464","6.1393847"
"2022-04-29 17:57:46.759 GMT+09:00","7.60439","0.7280163","6.579066"
"2022-04-29 17:57:46.949 GMT+09:00","7.6480594","0.9445667","6.3720865"
"2022-04-29 17:57:47.143 GMT+09:00","7.0265236","-0.10767702","5.8683977"
"2022-04-29 17:57:47.333 GMT+09:00","8.100901","0.033499517","6.0915284"
"2022-04-29 17:57:47.525 GMT+09:00","7.6833534","0.5485546","6.2105713"
"2022-04-29 17:57:47.717 GMT+09:00","8.313862","0.9391829","6.166304"
"2022-04-29 17:57:47.908 GMT+09:00","7.2341013","1.1491531","5.602196"
"2022-04-29 17:57:48.100 GMT+09:00","7.242476","0.82911307","5.6261244"
"2022-04-29 17:57:48.290 GMT+09:00","7.893324","0.80877405","5.9641104"
"2022-04-29 17:57:48.487 GMT+09:00","8.45803","0.25124636","6.4666033"
"2022-04-29 17:57:48.674 GMT+09:00","7.492526","-0.6729814","5.916254"
"2022-04-29 17:57:48.864 GMT+09:00","7.4129643","-0.03888337","5.2348976"
"2022-04-29 17:57:49.058 GMT+09:00","7.920243","0.27038896","5.852246"
"2022-04-29 17:57:49.250 GMT+09:00","8.22772","0.15314065","5.3557353"
